Date;Open;High;Low;Close;Volume
2021-02-04;20.34000015258789;20.520000457763672;20.280000686645508;20.459999084472656;134400
2021-02-05;20.700000762939453;22.469999313354492;20.450000762939453;20.600000381469727;239800
2021-02-08;20.850000381469727;20.850000381469727;20.6560001373291;20.739999771118164;94200
2021-02-09;20.780000686645508;20.920000076293945;20.709999084472656;20.829999923706055;47400
2021-02-10;21.06999969482422;21.06999969482422;20.549999237060547;20.825000762939453;97400
2021-02-11;21.020000457763672;21.020000457763672;20.81999969482422;20.920000076293945;31400
2021-02-12;20.969999313354492;20.983999252319336;20.799999237060547;20.983999252319336;42100
2021-02-16;21.200000762939453;21.200000762939453;20.850000381469727;20.90399932861328;57900
2021-02-17;20.790000915527344;20.799999237060547;20.520000457763672;20.78700065612793;32800
2021-02-18;20.6200008392334;20.7450008392334;20.424999237060547;20.687999725341797;73600
2021-02-19;20.889999389648438;20.889999389648438;20.725000381469727;20.729999542236328;25400
2021-02-22;20.610000610351562;20.829999923706055;20.100000381469727;20.110000610351562;75400
2021-02-23;19.760000228881836;20.09000015258789;19.174999237060547;20.040000915527344;55500
2021-02-24;20.010000228881836;20.18000030517578;19.68000030517578;20.163000106811523;34600
2021-02-25;20.139999389648438;20.139999389648438;19.2549991607666;19.33300018310547;54300
2021-02-26;19.639999389648438;19.739999771118164;19.190000534057617;19.520000457763672;27800
2021-03-01;19.969999313354492;20.1299991607666;19.809999465942383;20.100000381469727;41300
2021-03-02;20.290000915527344;20.290000915527344;19.766000747680664;19.766000747680664;36700
2021-03-03;19.670000076293945;19.799999237060547;19.059999465942383;19.139999389648438;32000
2021-03-04;19.049999237060547;19.1299991607666;18.190000534057617;18.479999542236328;72700
2021-03-05;18.639999389648438;18.757999420166016;17.80500030517578;18.757999420166016;95100
2021-03-08;20.579999923706055;20.579999923706055;18.059999465942383;18.059999465942383;46800
2021-03-09;18.68000030517578;19.0;18.649999618530273;18.895000457763672;52200
2021-03-10;19.280000686645508;19.280000686645508;18.76300048828125;18.82900047302246;72900
2021-03-11;19.1200008392334;19.530000686645508;19.1200008392334;19.489999771118164;36600
2021-03-12;19.5;19.5;19.020000457763672;19.3799991607666;41200
2021-03-15;20.110000610351562;20.110000610351562;19.25;19.492000579833984;73300
2021-03-16;19.540000915527344;19.770000457763672;19.31999969482422;19.450000762939453;30200
2021-03-17;19.290000915527344;19.559999465942383;19.079999923706055;19.489999771118164;22600
2021-03-18;19.350000381469727;19.350000381469727;18.760000228881836;18.790000915527344;51600
2021-03-19;18.889999389648438;19.065000534057617;18.68000030517578;18.969999313354492;44900
2021-03-22;19.18000030517578;19.360000610351562;19.079999923706055;19.239999771118164;34400
2021-03-23;19.389999389648438;19.389999389648438;19.010000228881836;19.03499984741211;28900
2021-03-24;19.1200008392334;19.1200008392334;18.506999969482422;18.506999969482422;15200
2021-03-25;18.3799991607666;18.540000915527344;18.180999755859375;18.51099967956543;41100
2021-03-26;18.530000686645508;18.700000762939453;18.350000381469727;18.700000762939453;13100
2021-03-29;18.729999542236328;18.729999542236328;18.393999099731445;18.525999069213867;17500
2021-03-30;18.360000610351562;18.649999618530273;18.34000015258789;18.579999923706055;14100
2021-03-31;18.81999969482422;19.1200008392334;18.770000457763672;19.020000457763672;30500
2021-04-01;19.31999969482422;19.479999542236328;19.31999969482422;19.395000457763672;44000
2021-04-05;19.690000534057617;19.690000534057617;19.510000228881836;19.639999389648438;41000
2021-04-06;19.65999984741211;19.8700008392334;19.6299991607666;19.760000228881836;29000
2021-04-07;19.799999237060547;19.81999969482422;19.65999984741211;19.691999435424805;24100
2021-04-08;19.959999084472656;19.989999771118164;19.860000610351562;19.950000762939453;42700
2021-04-09;19.979999542236328;20.040000915527344;19.799999237060547;20.040000915527344;29200
2021-04-12;20.6299991607666;20.6299991607666;19.844999313354492;20.010000228881836;120400
2021-04-13;20.219999313354492;20.31999969482422;20.079999923706055;20.28499984741211;32300
2021-04-14;20.389999389648438;20.399999618530273;20.049999237060547;20.049999237060547;30000
2021-04-15;20.190000534057617;20.3799991607666;20.190000534057617;20.344999313354492;48100
2021-04-16;20.75;20.75;20.204999923706055;20.329999923706055;21100
2021-04-19;20.299999237060547;20.299999237060547;19.899999618530273;20.0;48800
2021-04-20;20.010000228881836;20.010000228881836;19.645000457763672;19.780000686645508;19800
2021-04-21;19.850000381469727;20.014999389648438;19.6200008392334;20.014999389648438;39900
2021-04-22;20.1299991607666;20.19499969482422;19.809999465942383;19.888999938964844;20800
2021-04-23;19.899999618530273;20.299999237060547;19.899999618530273;20.264999389648438;19600
2021-04-26;20.450000762939453;20.579999923706055;20.260000228881836;20.559999465942383;19700
2021-04-27;20.700000762939453;20.700000762939453;20.46500015258789;20.520000457763672;32700
2021-04-28;20.6299991607666;20.6299991607666;20.389999389648438;20.489999771118164;33600
2021-04-29;20.75;20.75;20.20599937438965;20.3799991607666;39400
2021-04-30;20.25;20.3700008392334;20.125;20.139999389648438;21600
2021-05-03;20.31999969482422;20.31999969482422;19.961000442504883;19.961000442504883;26500
2021-05-04;19.709999084472656;19.735000610351562;19.235000610351562;19.489999771118164;76000
2021-05-05;19.520000457763672;19.59000015258789;19.31999969482422;19.344999313354492;23600
2021-05-06;19.350000381469727;19.350000381469727;19.0;19.25;28600
2021-05-07;19.3700008392334;19.614999771118164;19.3700008392334;19.43000030517578;26200
2021-05-10;19.399999618530273;19.399999618530273;18.809999465942383;18.829999923706055;51000
2021-05-11;18.270000457763672;18.93899917602539;18.270000457763672;18.899999618530273;233700
2021-05-12;18.780000686645508;18.780000686645508;18.270000457763672;18.309999465942383;61000
2021-05-13;18.59000015258789;18.59000015258789;18.05500030517578;18.235000610351562;79400
2021-05-14;18.329999923706055;18.770000457763672;18.329999923706055;18.760000228881836;57400
2021-05-17;18.75;18.75;18.5;18.66900062561035;28800
2021-05-18;18.829999923706055;18.940000534057617;18.68000030517578;18.700000762939453;21100
2021-05-19;18.43000030517578;18.690000534057617;18.290000915527344;18.690000534057617;36100
2021-05-20;18.729999542236328;19.190000534057617;18.729999542236328;19.139999389648438;27200
2021-05-21;19.350000381469727;19.350000381469727;19.110000610351562;19.1200008392334;23600
2021-05-24;19.350000381469727;19.510000228881836;19.239999771118164;19.440000534057617;20200
2021-05-25;19.579999923706055;19.579999923706055;19.434999465942383;19.459999084472656;20100
2021-05-26;19.579999923706055;19.614999771118164;19.510000228881836;19.579999923706055;18700
2021-05-27;19.700000762939453;19.700000762939453;19.469999313354492;19.65999984741211;16000
2021-05-28;19.770000457763672;19.81999969482422;19.674999237060547;19.68000030517578;14400
2021-06-01;19.920000076293945;19.920000076293945;19.579999923706055;19.719999313354492;41800
2021-06-02;19.81999969482422;19.81999969482422;19.649999618530273;19.725000381469727;18700
2021-06-03;19.65999984741211;19.65999984741211;19.375;19.43000030517578;48700
2021-06-04;19.479999542236328;19.770000457763672;19.479999542236328;19.729999542236328;23600
2021-06-07;19.790000915527344;19.90999984741211;19.684999465942383;19.889999389648438;39100
2021-06-08;20.020000457763672;20.049999237060547;19.844999313354492;19.950000762939453;22000
2021-06-09;20.100000381469727;20.100000381469727;19.881000518798828;19.881000518798828;21800
2021-06-10;20.020000457763672;20.200000762939453;19.760000228881836;20.079999923706055;95300
2021-06-11;20.145000457763672;20.209999084472656;20.114999771118164;20.209999084472656;25600
2021-06-14;20.209999084472656;20.420000076293945;20.209999084472656;20.40999984741211;21200
2021-06-15;20.469999313354492;20.469999313354492;20.174999237060547;20.190000534057617;27800
2021-06-16;20.239999771118164;20.31999969482422;20.0;20.190000534057617;35600
2021-06-17;20.209999084472656;20.549999237060547;20.1200008392334;20.549999237060547;37500
2021-06-18;20.5;20.559999465942383;20.40999984741211;20.450000762939453;27500
