Date;Open;High;Low;Close;Volume
1982-03-31;1.515017312032972;1.5483551025390625;1.4816795215268812;1.5483551025390625;1474200
1982-04-02;1.5853969103835652;1.6150303833939006;1.5557633101996753;1.600213646888733;1710900
1982-04-05;1.6150301694869995;1.6298470312032638;1.6002134349442731;1.6150301694869995;1604700
1982-04-06;1.5965097117040932;1.6076222658157349;1.5853971575924517;1.6076222658157349;1361700
1982-04-07;1.6150301694869995;1.626142847567582;1.6039176185799546;1.6150301694869995;1206000
1982-04-08;1.6224384450227736;1.6409593607022286;1.603917402169798;1.6298468112945557;1188000
1982-04-12;1.6224391318048317;1.6372558706203537;1.6039180811118543;1.6076222658157349;805500
1982-04-13;1.6150301747357338;1.626142852852432;1.6039176237925739;1.622438669204712;1282500
1982-04-14;1.6113259858513178;1.618734480296219;1.6039176185799546;1.6150301694869995;207000
1982-04-15;1.603917137347043;1.6150296849199233;1.5928045897741627;1.6113255023956299;331200
1982-04-16;1.6150296849199233;1.6224381771420098;1.603917137347043;1.6113255023956299;576900
1982-04-19;1.6224386639319006;1.6298470312032638;1.6113259858513178;1.6150301694869995;713700
1982-04-20;1.6113255023956299;1.6187339946177164;1.603917137347043;1.6113255023956299;508500
1982-04-21;1.6002131555208934;1.6076215214986347;1.5928047895431519;1.5928047895431519;254700
1982-04-22;1.6002137602324717;1.6076221290097932;1.5891012070664896;1.596509575843811;576000
1982-04-23;1.5150169118676298;1.5187212228775024;1.507608544194974;1.5187212228775024;3060900
1982-04-26;1.4927919984122988;1.5187214157327937;1.466862581091804;1.4853836297988892;3427200
1982-04-27;1.4705664912399357;1.4853833528779998;1.4557497567754087;1.4594539403915405;2219400
1982-04-28;1.4631578703867059;1.4742704193088734;1.4520453214645386;1.4520453214645386;542700
1982-04-29;1.4594544033406407;1.4705669577140157;1.4446375370025635;1.4446375370025635;423900
1982-04-30;1.4298206509327596;1.437229019753845;1.422412282111674;1.4261164665222168;2470500
1982-05-03;1.41500353162183;1.4261162100283538;1.4038909803888475;1.4112993478775024;1687500
1982-05-04;1.411299116575896;1.4150032997131348;1.4075949334386568;1.4150032997131348;1632600
1982-05-05;1.407595164133175;1.41500353162183;1.40018679664452;1.4112993478775024;587700
1982-05-06;1.411299116575896;1.4224117931611333;1.400186567164179;1.4150032997131348;1586700
1982-05-07;1.4001865242352076;1.4150032563298902;1.385369792140525;1.3927781581878662;2665800
1982-05-10;1.4001865314849273;1.4112990806134764;1.389073982356378;1.3964823484420776;1100700
1982-05-11;1.4187080977011315;1.4298206509327596;1.4075954172959388;1.4261164665222168;941400
1982-05-12;1.392779194286084;1.4298211792520998;1.3557372093200684;1.3557372093200684;2474100
1982-05-13;1.2260893442189245;1.2409060770140736;1.2075683010514655;1.21868097782135;15327900
1982-05-14;1.2483143799253353;1.2557228731196541;1.2372018308941315;1.252018690109253;4312800
1982-05-17;1.252018690109253;1.2594270561300556;1.2446101969149341;1.252018690109253;1360800
1982-05-18;1.2483146125106825;1.2520189233847854;1.2409062451095567;1.2446104288101196;1487700
1982-05-19;1.2297936544476633;1.2372020216104755;1.218681103703445;1.222385287284851;2322900
