Date;Open;High;Low;Close;Volume
2000-03-23;3.9511616388956705;4.233387470245361;3.922939055760702;4.233387470245361;17882300
2000-03-24;4.26160862621845;4.26160862621845;4.1487183314841865;4.205163478851318;3261600
2000-03-27;4.233387051796426;4.289832212487045;4.120496730415188;4.148719310760498;3128600
2000-03-28;4.092274150069879;4.148719310760498;4.00760640903395;4.148719310760498;1825100
2000-03-29;4.148719720840454;4.2616100533803305;4.148719720840454;4.233387470245361;1574100
2000-03-30;4.233388815607344;4.741395473480225;4.205166223503294;4.741395473480225;3056400
2000-03-31;4.769616049838204;4.9107289507209915;4.656725729131974;4.882506370544434;2223400
2000-04-03;4.854284286499023;4.910729452621105;4.684948788132778;4.854284286499023;1747200
2000-04-04;4.8260604431910545;4.967173321646934;4.205163777985188;4.543834686279297;2002500
2000-04-05;4.402722138624925;4.7978382279887;4.402722138624925;4.769615650177002;1582500
2000-04-06;4.741392113180721;4.82605982948752;4.684946968976189;4.797837257385254;807300
2000-04-07;4.769614236797402;4.826059375694412;4.65672395900338;4.713169097900391;760700
2000-04-10;4.656726811305586;4.769617158246327;4.515613877629659;4.6849493980407715;1537000
2000-04-11;4.5438336812093585;4.741391667348896;4.5438336812093585;4.713169097900391;953000
2000-04-12;4.769616236661207;5.277622699737549;4.68494849281515;5.277622699737549;1306600
2000-04-13;5.221175670623778;5.334065955394022;5.108285385853535;5.221175670623779;1165000
2000-04-14;5.080064431780335;5.108287011956893;4.713170889485089;4.882506370544434;1879800
2000-04-17;4.713170889485089;4.9107289507209915;4.713170889485089;4.882506370544434;725300
2000-04-18;4.882506678776188;5.164732498358627;4.882506678776188;5.108287334442139;765100
2000-04-19;5.108287292751458;5.334067946574727;4.854284057200281;5.164732456207275;1068600
2000-04-20;5.108287272245988;5.249400180319082;5.108287272245988;5.192955017089844;527500
2000-04-24;5.249399831739523;5.249399831739523;4.995396614074707;4.995396614074707;570000
2000-04-25;5.080064553864964;5.531625847541849;5.080064553864964;5.390512943267822;805500
2000-04-26;5.334067862301587;5.418735606147643;5.22117753717351;5.277622699737549;456500
2000-04-27;5.16473229642938;5.418735524122628;5.080064553864964;5.390512943267822;586900
2000-04-28;5.418733112552623;5.503400817436257;5.277620271079898;5.446955680847168;516800
2000-05-01;5.475180706224943;5.475180706224943;5.136509734705875;5.362290382385254;377300
2000-05-02;5.30584658185641;5.475182111064593;5.2776239936550455;5.418736934661865;650600
2000-05-03;5.418735606147643;5.418735606147643;5.2494001184555295;5.277622699737549;358300
2000-05-04;5.305845343548319;5.305845343548319;5.136509853860606;5.192955017089844;265800
2000-05-05;5.136507957046096;5.305843384201462;5.136507957046096;5.221175670623779;310200
2000-05-08;5.1365098744793665;5.221177619663092;5.0800647110235495;5.164732456207275;392400
2000-05-09;5.136509853860606;5.221177598704463;5.136509853860606;5.192955017089844;410600
2000-05-10;5.164732456207275;5.277622783118909;5.1365098744793665;5.164732456207275;646100
2000-05-11;5.2776239936550455;5.5316272874673205;5.249401405453682;5.418736934661865;1015600
2000-05-12;5.4187347558126495;6.03963144658285;5.4187347558126495;5.8985185623168945;1525400
2000-05-15;5.842072831870223;6.321856591009324;5.7856276837362115;6.124298572540283;853900
2000-05-16;6.096078872680664;6.152524047427708;5.983188523186578;6.096078872680664;864100
2000-05-17;6.067856788635254;6.096079378349836;6.011411609206089;6.067856788635254;519400
2000-05-18;6.0396329091942835;6.575861999262934;6.0396329091942835;6.491194248199463;715700
2000-05-19;6.491192801174147;6.660528265552603;6.462970223777738;6.519415378570557;558500
2000-05-22;6.434751987457275;6.491197180329708;6.350084198148627;6.434751987457275;528600
2000-05-23;6.378302940006914;6.7451964719542135;6.378302940006914;6.547638416290283;436600
