Date;Open;High;Low;Close;Volume
1994-12-09;9.304232677013607;9.304232677013607;9.066217422485352;9.066217422485352;181600
1994-12-12;9.066217422485352;9.087855172897012;9.001304171250373;9.066217422485352;149600
1994-12-13;9.087854719839955;9.174405717171764;9.066216970507003;9.13113021850586;82400
1994-12-14;9.131135122481481;9.282599449157715;9.066221839620239;9.282599449157715;91800
1994-12-15;9.260958344723697;9.260958344723697;9.174407332156186;9.217682838439941;43400
1994-12-16;9.239321560771378;9.34751033782959;9.239321560771378;9.34751033782959;30600
1994-12-19;9.732731310220865;9.732731310220865;9.639817407497993;9.663045883178711;97000
1994-12-20;9.686275210711035;9.686275210711035;9.384305000305176;9.384305000305176;82400
1994-12-21;9.407533370718664;9.407533370718664;8.78036447933742;9.105563163757324;200400
1994-12-22;8.315794091212155;8.850049018859863;8.315794091212155;8.850049018859863;481600
1994-12-23;9.012649253923065;9.244934028508712;9.012649253923065;9.105563163757324;415600
1994-12-27;9.035879548220711;9.035879548220711;8.640995352025975;8.68745231628418;272800
1994-12-28;8.91973595252404;9.059106826782227;8.826822036351913;9.059106826782227;209200
1994-12-29;9.244934184376786;9.570132874279487;9.152020272976014;9.523675918579102;237400
1994-12-30;9.570131642806933;9.616588592529297;9.523674693084569;9.616588592529297;54000
1995-01-03;9.570135097785537;9.570135097785537;9.384307231809117;9.430764198303223;43600
1995-01-04;9.384306215392757;9.384306215392757;8.966193562231693;9.152021408081055;600200
1995-01-05;9.244933466911315;9.314618895053863;9.198476514816283;9.291390419006348;247600
1995-01-06;9.337847651857318;9.337847651857318;9.198476791381836;9.198476791381836;249200
1995-01-09;9.198477869448455;9.198477869448455;9.012650033702021;9.082335472106934;384600
1995-01-10;9.059105738378298;9.059105738378298;8.362251450810737;8.385479927062988;657000
1995-01-11;8.315793032395211;8.82681941986084;8.246107615922625;8.82681941986084;940400
1995-01-12;9.01265163849714;9.337850408958378;8.89650922047527;9.314621925354004;491800
1995-01-13;9.477218077732967;9.732731310220865;9.43076112637153;9.663045883178711;343600
1995-01-16;9.616589829979873;9.639818307830065;9.477218962878716;9.523675918579102;60000
1995-01-17;9.570131472756152;9.639816896101463;9.430760626065528;9.59335994720459;171000
1995-01-18;9.639817559719086;9.639817559719086;9.244933466911315;9.291390419006348;69200
1995-01-19;9.198477701040416;9.198477701040416;8.873278994437976;9.059106826782227;121800
1995-01-20;9.082336232066154;9.082336232066154;8.64099508523941;8.919736862182617;200800
1995-01-23;8.571307689912858;8.780363975032683;8.501622261539582;8.640993118286133;220800
1995-01-24;8.594536166037283;8.803592451157108;8.594536166037283;8.640993118286133;316200
1995-01-25;8.594537899500597;8.664223341928981;8.594537899500597;8.617766380310059;165400
1995-01-26;8.710679435231977;8.942964220171497;8.664222478244074;8.896507263183594;102000
1995-01-27;8.942964768345117;8.942964768345117;8.571309089660645;8.571309089660645;117200
1995-01-30;8.548077945051523;8.548077945051523;8.060280018839343;8.083508491516113;331600
1995-01-31;8.176424016606623;9.012649200123208;8.037053152687191;8.966192245483398;537200
1995-02-01;9.082335091135208;9.082335091135208;8.873278784689642;8.896507263183594;224400
1995-02-02;8.850049122850946;8.850049122850946;8.664221319746463;8.733906745910645;93400
1995-02-03;8.780364261973988;8.96619207704222;8.7106788313234;8.942963600158691;179200
1995-02-06;8.91973506555079;8.91973506555079;8.73390725168515;8.803592681884766;77600
1995-02-07;8.780363696686765;8.826820647462887;8.710678270522585;8.733906745910645;268200
1995-02-08;8.733906678895693;8.733906678895693;8.571307352426889;8.594535827636719;145000
1995-02-09;8.4551667794169;8.4551667794169;8.3157958984375;8.3157958984375;185400
1995-02-10;8.339024045494165;8.455166441670963;8.269338607788086;8.269338607788086;195400
1995-02-13;8.269336272930277;8.292564745607047;8.060280018839343;8.083508491516113;87600
1995-02-14;8.060282311269216;8.060282311269216;7.804769039154053;7.804769039154053;427000
1995-02-15;7.711855250519592;7.711855250519592;7.154371738433838;7.154371738433838;295000
1995-02-16;6.643342971801757;7.014998522671786;6.620114499872381;6.898856163024902;688600
1995-02-17;6.898858603309182;7.154371884913226;6.87563012316336;7.107914924621582;358600
1995-02-21;7.340196895924851;7.340196895924851;6.805942058563232;6.805942058563232;188200
1995-02-22;6.852401300918224;7.084686090779859;6.68980194801508;6.991772174835205;296400
1995-02-23;6.991772319959558;7.293742553047512;6.898858402086341;6.945315361022949;420200
