Date;Open;High;Low;Close;Volume
2005-11-15;11.448363304138184;11.714992397485899;11.16507033942718;11.448363304138184;43500
2005-11-16;11.25672721862793;11.473363162648628;11.206734002848073;11.25672721862793;30300
2005-11-17;11.25672721862793;11.440033822385251;11.123413036035256;11.25672721862793;27800
2005-11-18;11.040090560913086;11.2650588254564;10.956768804871452;11.040090560913086;52300
2005-11-21;11.073420524597168;11.123413743556918;10.231873700184043;11.073420524597168;34200
2005-11-22;11.023422241210938;11.131740170347141;10.99842604052255;11.023422241210938;21400
2005-11-23;11.415033340454102;11.573344469006456;10.990093946485041;11.415033340454102;20900
2005-11-25;12.023282051086426;12.064942128481052;11.881635563022584;12.023282051086426;9100
2005-11-28;12.164930343627931;12.20659042720218;11.956626747296049;12.16493034362793;35100
2005-11-29;12.248249053955078;12.289909924486508;12.14826344144865;12.248249053955078;13100
2005-11-30;12.081609725952148;12.498216957881533;12.081609725952148;12.081609725952148;10800
2005-12-01;12.364899635314941;12.373231968548273;12.106602867386838;12.364899635314941;11300
2005-12-02;12.373231887817383;12.406560425918228;12.281577812078792;12.373231887817383;16100
2005-12-05;12.398226737976074;12.464883806894095;12.331569669058053;12.398226737976074;19100
2005-12-06;12.68985366821289;12.68985366821289;12.356568259213804;12.68985366821289;9700
2005-12-07;12.681520462036133;12.706516665771684;12.564870186911914;12.681520462036133;8200
2005-12-08;12.831498146057129;12.831498146057129;12.623194599565196;12.831498146057129;7900
2005-12-09;12.91482162475586;12.923153958447191;12.739846590313274;12.91482162475586;9500
2005-12-12;13.231443405151367;13.23977573900118;12.914821870394341;13.231443405151367;14300
2005-12-13;13.206446647644045;13.256439059428564;13.023139283665673;13.206446647644043;23900
2005-12-14;13.123124122619629;13.156452660035331;12.689852341600472;13.123124122619629;16700
2005-12-15;12.93981647491455;13.10645915819898;12.93981647491455;12.93981647491455;5400
2005-12-16;12.723182678222656;12.84816450474605;12.556539183371363;12.723182678222656;6800
2005-12-19;12.448223114013674;12.698187599515915;12.314908933643196;12.448223114013672;16800
2005-12-20;12.28157901763916;12.473218726491645;12.28157901763916;12.28157901763916;12400
2005-12-21;12.498215675354004;15.347808912903929;12.323240624114442;12.498215675354004;6000
2005-12-22;12.539875030517578;12.539875030517578;12.464885618432756;12.539875030517578;18700
2005-12-23;12.406561851501463;12.56487222701746;12.331572433504105;12.406561851501465;8100
2005-12-27;12.498215675354004;12.498215675354004;12.498215675354004;12.498215675354004;200
2005-12-28;12.123267173767092;12.414891676736604;12.081606303452872;12.12326717376709;14700
2005-12-29;12.389896392822266;12.431557266231414;12.30657544061904;12.389896392822266;7700
2005-12-30;12.248249053955078;12.248249053955078;12.164928107507228;12.248249053955078;3800
2006-01-03;12.498215675354004;12.606533639894224;12.339905293096853;12.498215675354004;3500
2006-01-04;12.614864349365236;12.723182299952166;12.331571370078658;12.614864349365234;9800
2006-01-05;12.264912605285645;12.523208548797607;12.198255536339659;12.264912605285645;10000
2006-01-06;12.173260688781738;12.248250103239513;12.11493594181017;12.173260688781738;12400
2006-01-09;12.114936828613281;12.256583334154133;11.964957988719407;12.114936828613281;13800
2006-01-10;12.3565673828125;12.3565673828125;12.19825702342002;12.3565673828125;10400
2006-01-11;12.789841651916504;12.789841651916504;12.339905897355964;12.789841651916504;25500
2006-01-12;12.823169708251953;12.823169708251953;12.706519407953545;12.823169708251953;23300
2006-01-13;12.71485137939453;12.71485137939453;12.573204874011639;12.714851379394531;18400
2006-01-17;12.614864349365236;12.698185299698608;12.581535810308877;12.614864349365234;7700
2006-01-18;12.639861106872559;12.639861106872559;12.439889863803462;12.639861106872559;9100
2006-01-19;12.656521797180176;12.789836720317622;12.523207668657616;12.656521797180176;5500
2006-01-20;13.181449890136717;13.23144309745792;12.806503616380459;13.181449890136719;42500
2006-01-23;13.414751052856445;13.414751052856445;13.289768426382315;13.414751052856445;4100
2006-01-24;13.481407165527344;13.481407165527344;13.323096008976934;13.481407165527344;8400
2006-01-25;13.414751052856445;13.581392965591736;13.364758637958879;13.414751052856445;4600
