Date;Open;High;Low;Close;Volume
2005-06-23;3.5946293881104654;3.611393076074289;3.5084156136950977;3.601813793182373;2464600
2005-06-24;3.6161832444110735;3.620972772209577;3.5922349202541213;3.613788366317749;531900
2005-06-27;3.6161832444110735;3.6161832444110735;3.5994193261459486;3.613788366317749;116100
2005-06-28;3.6161810135455505;3.6161810135455505;3.592232704162598;3.5922327041625977;330000
2005-06-29;3.599419292310365;3.6185778601005723;3.592234886486073;3.5946297645568848;55000
2005-06-30;3.6281568010897436;3.6281568010897436;3.5922345469752397;3.6042087078094482;130500
2005-07-01;3.618577518100001;3.620972395944467;3.6042087078094482;3.6042087078094482;79500
2005-07-05;3.6281538658436703;3.6281538658436703;3.599416040123895;3.616179943084717;45100
2005-07-06;3.623367650302901;3.623367650302901;3.6066039604259217;3.613788366317749;66500
2005-07-07;3.5922335998764767;3.6209714412689213;3.5922335998764767;3.620971441268921;42500
2005-07-08;3.6209694665107106;3.6281538658436703;3.601810916030861;3.616179943084717;176500
2005-07-11;3.613786383273265;3.613786383273265;3.5946278258161093;3.608996629714966;103400
2005-07-12;3.6161835776709816;3.640131675646795;3.6161835776709816;3.6377367973327637;53200
2005-07-13;3.6401317490031864;3.8077693517648004;3.6113938938201815;3.6760542392730713;59000
2005-07-14;3.7119763185294232;3.8125589209154667;3.7000021556952447;3.747898578643799;69400
2005-07-15;3.7838213443756104;3.819743607121903;3.7239507542063386;3.7838213443756104;60700
2005-07-18;3.759868333455043;3.831712997842162;3.7119719666595943;3.8029751777648926;76200
2005-07-19;3.8365507746414753;3.860529308453483;3.716658562933929;3.8125722408294678;42500
2005-07-20;3.8341492394643235;3.8365471363067623;3.7885903428381336;3.8365471363067627;39600
2005-07-21;3.8125704700612606;3.8845060380864345;3.7909900740650766;3.860527515411377;52000
2005-07-22;3.9084837791243543;3.9084837791243543;3.779000499185849;3.7885918617248535;50600
2005-07-25;3.8797113594181165;3.882109258111433;3.752625472786816;3.798184633255005;53200
2005-07-26;3.7526258108708284;3.8365504432882496;3.663905609310935;3.759819507598877;249600
2005-07-27;3.8005808025225067;3.8005808025225067;3.608753339194753;3.656710147857666;169800
2005-07-28;3.7166577526623197;3.7166577526623197;3.6087548313847817;3.6231417655944824;172800
2005-07-29;3.6567102909930163;3.668699550797068;3.6207427402569716;3.644721031188965;107500
2005-08-01;3.6207427823798666;3.6567103335343494;3.6207427823798666;3.6255383491516113;81000
2005-08-02;3.656710147857666;3.7166562158553327;3.6327316291881586;3.656710147857666;150200
2005-08-03;3.731043372792257;3.731043372792257;3.656710147857666;3.656710147857666;113000
2005-08-04;3.740634929148868;3.740634929148868;3.6495168736104397;3.6806888580322266;60400
2005-08-05;3.6926781053452835;3.711860830930756;3.635129928588867;3.635129928588867;121700
2005-08-08;3.6591090298493634;3.6806896567224143;3.6159477761032615;3.6423239707946777;62600
2005-08-09;3.6375275667769777;3.654312393296984;3.6111513781489526;3.644721031188965;36500
2005-08-10;3.6447196884566897;3.6447196884566897;3.596762895584107;3.5967628955841064;111200
2005-08-11;3.6207427402569716;3.6447210311889644;3.5919684252568036;3.644721031188965;92000
2005-08-12;3.615945980334978;3.6806878288017266;3.6111504148982094;3.654311418533325;46500
2005-08-15;3.625540159218636;3.654314260243043;3.6183466911315914;3.618346691131592;45000
2005-08-16;3.6087552688211924;3.654314204242613;3.591970205307007;3.591970205307007;36100
2005-08-17;3.5967652488941084;3.632732809912579;3.5967652488941084;3.611152410507202;53800
2005-08-18;3.6087565813309808;3.613552152167601;3.5895738406318856;3.594369411468506;56400
2005-08-19;3.60156874035665;3.6183759878708774;3.589563465425813;3.611172914505005;44800
2005-08-22;3.60156798362732;3.618375227610159;3.5919638114969077;3.6015679836273193;47800
2005-08-23;3.601571123618713;3.6183783822547815;3.5439460405964276;3.548748016357422;54200
2005-08-24;3.5559504407159475;3.6015702295381633;3.54874713539007;3.565554618835449;60700
2005-08-25;3.553550799384696;3.601571709717916;3.553550799384696;3.577561140060425;49800
2005-08-26;3.6087720739265223;3.6087720739265223;3.5439439509962063;3.56075119972229;29800
2005-08-29;3.543944554552925;3.591965436935425;3.4815172929648606;3.591965436935425;121500
2005-08-30;3.599170196955743;3.6015712994443225;3.5415451111202505;3.596769094467163;61100
2005-08-31;3.63998578233445;3.63998578233445;3.5367407287069264;3.5799596309661865;90000
2005-09-01;3.6063719716871945;3.6303822994232173;3.529538327579658;3.6303822994232178;50700
2005-09-02;3.656794196479881;3.656794196479881;3.5463462625964457;3.565554618835449;16900
2005-09-06;3.637583571870983;3.637583571870983;3.577557438810527;3.6015679836273193;22100
2005-09-07;3.625579940856045;3.625579940856045;3.5559496085393905;3.5943663120269775;42100
2005-09-08;3.625580077258674;3.625580077258674;3.5295380859447723;3.5703558921813965;47200
2005-09-09;3.6039728124800177;3.6039728124800177;3.529540229727205;3.577561140060425;25200
2005-09-12;3.577557438810527;3.60156798362732;3.551146022697276;3.6015679836273193;23500
2005-09-13;3.6015684881523686;3.62077683510399;3.531938173207352;3.5535476207733154;52800
2005-09-14;3.527135477880484;3.6111721557577314;3.527135477880484;3.6015679836273193;148700
2005-09-15;3.613574891252957;3.613574891252957;3.5655540088704574;3.591965436935425;68400
