Date;Open;High;Low;Close;Volume
1980-03-17;0.0;0.28677476715742173;0.2562668025493622;0.2562668025493622;62400
1980-03-18;0.0;0.26236846063337266;0.2532160776098264;0.25931766629219055;28800
1980-03-19;0.0;0.26847001910209656;0.26541922510425114;0.26847001910209656;10800
1980-03-20;0.0;0.26847001910209656;0.26847001910209656;0.26847001910209656;8400
1980-03-21;0.26847001910209656;0.26847001910209656;0.26847001910209656;0.26847001910209656;0
1980-03-24;0.0;0.2623685638492096;0.2532161772251129;0.2532161772251129;5700
1980-03-25;0.0;0.2532161772251129;0.2471145861423818;0.2532161772251129;21900
1980-03-26;0.0;0.250165123638758;0.23186035454273224;0.23186035454273224;14700
1980-03-27;0.0;0.22270818657011532;0.20440340027867654;0.21965739130973816;59400
1980-03-28;0.0;0.2440637499094009;0.21965737491846082;0.24406374990940094;75600
1980-03-31;0.0;0.25321603150716476;0.24101285636425016;0.24101285636425018;36300
1980-04-01;0.0;0.2532161772251129;0.24406379060101624;0.2532161772251129;30000
1980-04-02;0.0;0.2654191851615906;0.25626680454538653;0.2654191851615906;9900
1980-04-03;0.0;0.25931766629219055;0.25931766629219055;0.25931766629219055;2700
1980-04-07;0.0;0.25321613500756296;0.2440637499094009;0.24406374990940094;8100
1980-04-08;0.0;0.2501651644706726;0.23491120000853666;0.2501651644706726;20100
1980-04-09;0.2501651644706726;0.2501651644706726;0.2501651644706726;0.2501651644706726;0
1980-04-10;0.0;0.2623685896396637;0.2562669979571549;0.2623685896396637;9900
1980-04-11;0.0;0.2623685896396637;0.2623685896396637;0.2623685896396637;300
1980-04-14;0.0;0.2562668025493622;0.2562668025493622;0.2562668025493622;1800
1980-04-15;0.0;0.2501651644706726;0.2501651644706726;0.2501651644706726;1800
1980-04-17;0.0;0.25321613500756296;0.2440637499094009;0.24406374990940094;1800
1980-04-18;0.2440637499094009;0.2440637499094009;0.2440637499094009;0.24406374990940094;0
1980-04-21;0.0;0.24101293643228117;0.23796214163303375;0.23796214163303375;4500
1980-04-22;0.0;0.2532161772251129;0.24101299505965068;0.2532161772251129;28800
1980-04-23;0.0;0.25321609853057936;0.24711450934410092;0.24711450934410095;28200
1980-04-24;0.0;0.247114526030776;0.23796214163303375;0.23796214163303375;12600
1980-04-25;0.0;0.2440637499094009;0.2349113648112389;0.24406374990940094;4500
1980-04-29;0.0;0.2440637499094009;0.2440637499094009;0.24406374990940094;5700
1980-04-30;0.0;0.2440637499094009;0.2440637499094009;0.24406374990940094;1800
1980-05-02;0.0;0.24711450934410092;0.24711450934410092;0.24711450934410095;1800
1980-05-05;0.0;0.2532161772251129;0.2532161772251129;0.2532161772251129;52500
1980-05-06;0.0;0.2471145449421216;0.23796215984395958;0.24406374990940094;50400
1980-05-07;0.0;0.24406373123152858;0.23796214163303375;0.23796214163303375;8400
1980-05-08;0.0;0.23796214163303375;0.23796214163303375;0.23796214163303375;1800
1980-05-09;0.0;0.24101285636425016;0.2379620625785215;0.24101285636425018;14700
1980-05-12;0.24101285636425016;0.24101285636425016;0.24101285636425016;0.24101285636425018;0
1980-05-13;0.0;0.23491142690181732;0.23491142690181732;0.23491142690181732;1800
1980-05-14;0.23491142690181732;0.23491142690181732;0.23491142690181732;0.23491142690181732;0
1980-05-15;0.0;0.23491143885805268;0.21965744415703833;0.22270824015140533;48900
