Date;Open;High;Low;Close;Volume
2000-03-27;15.212213643514904;16.249409947429704;15.212213643514904;16.16297721862793;68200
2000-03-28;16.162975603570903;16.638356454052435;16.162975603570903;16.42227554321289;709900
2000-03-29;16.59514098354316;16.59514098354316;16.42227554321289;16.42227554321289;47700
2000-03-30;16.422270642573096;16.59513603131787;15.903672697192729;16.0765380859375;655700
2000-03-31;16.076540531296747;16.076540531296747;15.903675116257881;16.033323287963867;220200
2000-04-03;15.903676392158674;15.946891859812267;14.175014986499793;14.693613052368164;4139600
2000-04-04;14.175016238641978;14.99612976720397;13.656418126963532;14.736830711364746;2687600
2000-04-05;14.736828439240492;16.249406180022277;14.736828439240492;15.255427360534668;3174800
2000-04-06;15.255426866888945;16.162972948247102;15.255426866888945;15.990107536315918;2151600
2000-04-07;15.94689339348614;16.162976089975;15.557945251464844;15.557945251464844;2340300
2000-04-10;15.601159198192981;15.730809159241774;15.212211094193066;15.385076522827148;1633300
2000-04-11;15.51472771200191;15.557944962154686;15.298645019531248;15.29864501953125;1497900
2000-04-12;15.341859848662088;16.681571263079096;15.29864260532921;16.033323287963867;1092200
2000-04-13;16.076538861027373;16.076538861027373;15.644373589183628;15.94688892364502;1296700
2000-04-14;15.687593141147651;15.687593141147651;14.952912426514517;15.428293228149414;1141200
2000-04-17;15.255429673614117;15.55794508972424;14.261449813842773;14.261449813842773;2489900
2000-04-18;14.26145001586359;14.520749074712988;13.742851008591469;14.175016403198242;1162200
2000-04-19;14.088583727694;14.088583727694;13.569985608243503;13.82928466796875;739200
2000-04-20;13.742851468064789;14.04536778814774;13.742851468064789;14.002150535583496;718800
2000-04-24;13.74284945527342;14.866479176335458;13.74284945527342;14.780046463012695;701700
2000-04-25;14.693615237804185;15.341863361342618;14.693615237804185;15.082563400268555;981800
2000-04-26;14.909699967136426;14.909699967136426;11.754894317738783;12.359925270080566;4448700
2000-04-27;12.187055340377452;12.187055340377452;11.452374604655418;11.927756309509277;1577300
2000-04-28;12.100622532617592;12.446354274565184;11.754890790669998;11.798107147216797;1288200
2000-05-01;11.884541436073638;11.970974160627287;11.754892349243164;11.754892349243164;843200
2000-05-02;11.798106634170974;11.798106634170974;11.58202397126022;11.625240325927734;802200
2000-05-03;11.452374017684496;11.798106634170974;11.365941308349466;11.625240325927734;1164400
2000-05-04;11.754891266727801;12.31670570373535;10.804127825900716;12.316705703735352;1238200
2000-05-05;12.273490689745142;12.273490689745142;11.668458938598633;11.668458938598633;574900
2000-05-08;11.711675097393002;11.754892349243164;11.495593286008878;11.754892349243164;617700
2000-05-09;11.668456050592765;11.798105997168438;11.32272434234619;11.322724342346191;665500
2000-05-10;11.322726013279404;11.409158730702934;10.89056064701522;11.063426971435547;448100
