Date;Open;High;Low;Close;Volume
1993-03-18;3.668992519378662;3.668992519378662;3.668992519378662;3.668992519378662;6000
1993-03-19;3.668992519378662;3.668992519378662;3.668992519378662;3.668992519378662;7500
1993-03-22;3.668992519378662;3.668992519378662;3.668992519378662;3.668992519378662;15300
1993-03-23;3.668992519378662;3.668992519378662;3.668992519378662;3.668992519378662;11800
1993-03-24;3.668992519378662;3.668992519378662;3.668992519378662;3.668992519378662;24600
1993-03-25;3.6995674570401507;3.6995674570401507;3.668992519378662;3.668992519378662;3700
1993-03-26;3.668992519378662;3.668992519378662;3.668992519378662;3.668992519378662;3800
1993-03-29;3.668994509484157;3.6995694637298584;3.668994509484157;3.6995694637298584;5900
1993-03-30;3.6995694637298584;3.6995694637298584;3.668994509484157;3.6995694637298584;12400
1993-03-31;3.6995694637298584;3.6995694637298584;3.668994509484157;3.6995694637298584;10700
1993-04-01;3.668994509484157;3.6995694637298584;3.668994509484157;3.6995694637298584;4300
1993-04-02;3.668992519378662;3.668992519378662;3.668992519378662;3.668992519378662;2000
1993-04-05;3.668992519378662;3.6995674570401507;3.668992519378662;3.668992519378662;7800
1993-04-06;3.6995694637298584;3.6995694637298584;3.6995694637298584;3.6995694637298584;1000
1993-04-07;3.668994509484157;3.6995694637298584;3.668994509484157;3.6995694637298584;1600
1993-04-08;3.6995694637298584;3.6995694637298584;3.668994509484157;3.6995694637298584;4400
1993-04-12;3.6995694637298584;3.6995694637298584;3.6995694637298584;3.6995694637298584;1600
1993-04-13;3.668992519378662;3.668992519378662;3.668992519378662;3.668992519378662;2600
1993-04-14;3.6995674570401507;3.6995674570401507;3.668992519378662;3.668992519378662;4100
1993-04-15;3.6995694637298584;3.6995694637298584;3.668994509484157;3.6995694637298584;3700
1993-04-16;3.7301430702209477;3.7301430702209477;3.6995681270224154;3.7301430702209473;3600
1993-04-19;3.7301430702209477;3.7301430702209477;3.7301430702209477;3.7301430702209473;6000
1993-04-20;3.7301430702209477;3.7301430702209477;3.7301430702209477;3.7301430702209473;2900
1993-04-21;3.7301430702209477;3.7301430702209477;3.6995681270224154;3.7301430702209473;14800
1993-04-22;3.6995681270224154;3.7301430702209477;3.6995681270224154;3.7301430702209473;2100
1993-04-23;3.7301430702209477;3.7301430702209477;3.6995681270224154;3.7301430702209473;2800
1993-04-26;3.668994509484157;3.6995694637298584;3.668994509484157;3.6995694637298584;6200
1993-04-27;3.6995694637298584;3.6995694637298584;3.6995694637298584;3.6995694637298584;3400
1993-04-28;3.6995681270224154;3.7301430702209477;3.6995681270224154;3.7301430702209473;6100
1993-04-29;3.668992519378662;3.668992519378662;3.668992519378662;3.668992519378662;2100
1993-04-30;3.668994509484157;3.6995694637298584;3.668994509484157;3.6995694637298584;14800
1993-05-03;3.6995694637298584;3.6995694637298584;3.668994509484157;3.6995694637298584;14300
1993-05-04;3.6995674570401507;3.6995674570401507;3.668992519378662;3.668992519378662;18900
1993-05-06;3.6995694637298584;3.7301444179755596;3.6995694637298584;3.6995694637298584;9300
1993-05-07;3.7301430702209477;3.7301430702209477;3.7301430702209477;3.7301430702209473;30900
1993-05-10;3.7301444179755596;3.7301444179755596;3.6995694637298584;3.6995694637298584;3500
1993-05-11;3.6995681270224154;3.7301430702209477;3.6995681270224154;3.7301430702209473;2600
1993-05-12;3.6995694637298584;3.6995694637298584;3.6995694637298584;3.6995694637298584;2300
1993-05-14;3.7301423947016397;3.7301423947016397;3.668992519378662;3.668992519378662;8300
1993-05-17;3.6995674570401507;3.6995674570401507;3.668992519378662;3.668992519378662;5100
1993-05-18;3.7301430702209477;3.7301430702209477;3.6995681270224154;3.7301430702209473;2200
1993-05-19;3.6995694637298584;3.7301444179755596;3.6995694637298584;3.6995694637298584;4200
1993-05-20;3.6995681270224154;3.7301430702209477;3.6995681270224154;3.7301430702209473;6400
1993-05-21;3.7301444179755596;3.7301444179755596;3.6995694637298584;3.6995694637298584;12100
1993-05-24;3.7301444179755596;3.7301444179755596;3.6995694637298584;3.6995694637298584;7600
1993-05-25;3.6995694637298584;3.7301444179755596;3.6995694637298584;3.6995694637298584;2600
1993-05-26;3.6995681270224154;3.7301430702209477;3.6995681270224154;3.7301430702209473;1300
1993-05-27;3.7301430702209477;3.7301430702209477;3.7301430702209477;3.7301430702209473;0
1993-05-28;3.6689931838238827;3.7301430702209477;3.6689931838238827;3.7301430702209473;2800
