Date;Open;High;Low;Close;Volume
2014-01-23;22.48028473308246;23.135050307832437;21.825519158332487;22.000123977661133;34094000
2014-01-24;22.06996743790206;22.06996743790206;20.952500163081858;21.135833740234375;8034700
2014-01-27;21.153299147475046;21.8167953297867;21.118379172172045;21.650920867919922;3540900
2014-01-28;21.511233147496405;22.462826004392955;21.32789956881337;22.427906036376953;2766700
2014-01-29;22.07870154201637;22.523940779676796;21.904096678700423;22.366798400878906;2946100
2014-01-30;22.454101091163928;22.78585002685614;22.314417854605793;22.497753143310547;1122300
2014-01-31;22.131079739090247;22.59377974184108;21.921554926780498;22.375524520874023;678800
2014-02-03;22.663625420219873;22.663625420219873;22.035050870290792;22.043781280517578;1113400
2014-02-04;22.0001249239913;22.227108867665248;21.615995304038012;21.982664108276367;961500
2014-02-05;21.912827040981377;22.262035101702494;21.7993333805249;22.069971084594727;775500
2014-02-06;22.174730136300965;22.174730136300965;21.49377491199718;21.58107566833496;1151100
2014-02-07;21.432664938076446;21.904097078541874;21.214409687525137;21.895366668701172;838100
2014-02-10;21.91282418242218;22.01758575439453;21.61599695324192;22.01758575439453;660700
2014-02-11;21.860442965989513;22.209650974279814;21.781870955979805;22.157268524169922;344100
2014-02-12;22.09616160024713;22.19219444551544;21.86917593471186;22.05251121520996;313100
2014-02-13;21.82552346768406;22.27076434624345;21.677109841497597;22.25330352783203;704800
2014-02-14;22.235841021698914;22.340604259060495;22.026316212130915;22.183460235595703;546100
2014-02-18;22.192191855522708;22.427907903586696;22.06123905053891;22.262033462524414;477200
2014-02-19;22.47155777154467;22.47155777154467;21.98266653367145;22.13981056213379;306700
2014-02-20;22.0612425906086;22.296958676496907;21.965209741138064;22.200925827026367;587000
2014-02-21;22.523942924272106;22.523942924272106;22.061242823193467;22.131084442138672;472700
2014-02-24;22.104891058089148;22.28822633068985;21.904096631318925;22.069971084594727;546800
2014-02-25;22.043779341374083;22.24457376346021;21.781873718231775;21.877904891967773;1876200
2014-02-26;21.89536062943026;21.973932631169102;21.60726384477282;21.703296661376953;488800
2014-02-27;21.685838469311324;21.939013654858528;21.31916963856818;21.72075843811035;763800
2014-02-28;21.764412708542697;22.384256788285533;21.764412708542697;22.11362075805664;754800
2014-03-03;22.05251127882641;22.663624996886956;21.755683997282123;22.611244201660156;925200
2014-03-04;22.899337846844677;23.021561905360958;22.227111353048404;22.270763397216797;1286800
2014-03-05;22.227112207317262;22.55886109512649;21.51996571616328;21.825523376464844;1369900
2014-03-06;21.781873183443057;21.9215564010435;21.284249847441778;21.589807510375977;2145600
2014-03-07;21.738222542524802;21.790603336222386;21.336633682250977;21.336633682250977;1771900
2014-03-10;21.397741999099352;21.56361643277909;21.18821718741951;21.28424835205078;1066100
2014-03-11;21.389012947104536;21.415204174658935;20.446150402164918;20.900121688842773;2242000
2014-03-12;20.76916910416126;21.039805131171867;20.55964261178916;20.830280303955078;1650100
2014-03-13;20.760437515778843;20.908851134772558;19.773922970363206;19.957258224487305;3236200
2014-03-14;19.96598776417885;20.36757655976642;19.32868127203205;20.236623764038086;2641700
2014-03-17;21.476312957150387;21.554884965816893;20.37630650097444;21.004880905151367;2884400
2014-03-18;21.100911135244477;21.912820681513434;20.786623139229427;21.61599349975586;1276900
2014-03-19;21.912821143525278;22.000123551498472;21.397738768153854;21.572341918945312;1346300
2014-03-20;21.53742593183376;21.738220341641266;21.1707570827632;21.27552032470703;1482600
2014-03-21;21.397744589868335;21.493777431282133;20.839011691072535;20.978694915771484;4619500
2014-03-24;20.99614976022302;21.284246560172914;20.166780991957594;20.289003372192383;2139800
2014-03-25;20.36757559279206;20.69059402773107;19.599318006545996;20.219161987304688;3861600
2014-03-26;20.254084568302932;20.91757895493637;20.04455809708116;20.201702117919922;992500
