Date;Open;High;Low;Close;Volume
1998-01-02;13.489495025412008;13.509101849576851;13.293426783763579;13.43067455291748;444000
1998-01-05;13.509100135634927;13.52870695731219;13.195390988798701;13.33263874053955;564300
1998-01-06;13.214991504042896;13.234598316363433;13.097350630119665;13.136564254760742;253600
1998-01-07;13.136569448264249;13.136569448264249;12.82286032711167;13.018928527832031;358100
1998-01-08;13.03853914505098;13.03853914505098;12.783650409884569;12.862077713012695;325100
1998-01-09;12.842467601925945;13.116963092654133;12.842467601925945;12.979715347290039;306600
1998-01-12;12.901284823160685;13.116959797408052;12.862071191479346;13.097352981567383;268300
1998-01-13;13.097353157054965;13.097353157054965;12.920891812124584;12.999319076538086;193300
1998-01-14;12.999320715123956;12.999320715123956;12.901286622249717;12.940500259399414;139500
1998-01-15;12.920894990965378;12.920894990965378;12.62679267705873;12.64639949798584;155400
1998-01-16;12.744432908517343;12.803253368095115;12.68561244893957;12.705219268798828;251100
1998-01-20;11.76408828812546;11.803301915752545;11.450379267108781;11.626840591430664;1051500
1998-01-21;11.56802104567834;11.56802104567834;11.21509836970849;11.54841423034668;1026300
1998-01-22;11.411168098449707;11.489595370604;11.332740826295414;11.411168098449707;492700
1998-01-23;11.332747939560148;11.411175260941189;11.17589329679807;11.293534278869629;323500
1998-01-26;11.313141341860018;11.371961834105392;11.156286695872357;11.352355003356934;273000
1998-01-27;11.352347147053685;11.430774415772536;11.234706243975408;11.371953964233398;563700
1998-01-28;11.313133558181867;11.4503812789917;11.313133558181867;11.4503812789917;284000
1998-01-29;11.450382271591499;11.607236823257136;11.41116863367509;11.528809547424316;383800
1998-01-30;11.528803307855496;11.568016924548882;11.469982882815415;11.48958969116211;486500
1998-02-02;11.52881168709906;11.568025332293274;11.450384396710632;11.509204864501953;233000
1998-02-03;11.48958969116211;11.548410116202188;11.411162457775337;11.48958969116211;189200
1998-02-04;11.489594913508794;11.489594913508794;11.37195400995751;11.4503812789917;557800
1998-02-05;11.587621688842773;11.64644210350695;11.489587664402478;11.587621688842773;210000
1998-02-06;11.607242349380265;11.783703804016113;11.528815036208776;11.783703804016113;251100
1998-02-09;11.744488028409851;11.901342626452053;11.744488028409851;11.881735801696777;271700
1998-02-10;11.862127792697763;12.018982375080544;11.862127792697763;11.901341438293457;357200
1998-02-11;11.862126580926756;11.881733401721675;11.803306118541995;11.842519760131836;280600
1998-02-12;11.764086573577124;11.901334250268857;11.7248729516652;11.862120628356934;496100
1998-02-13;11.803305130004883;11.881732406616212;11.744484672546388;11.764091491699219;181800
