Date;Open;High;Low;Close;Volume
1995-10-11;15.408142620755227;16.14576646962117;15.326184415325677;15.89989185333252;6137300
1995-10-12;16.063807105049868;16.14576530456543;15.817932506503187;16.14576530456543;1006900
1995-10-13;16.71947614547654;17.047309011074123;16.63751792907715;16.63751792907715;1152100
1995-10-16;16.555559712677752;16.71947614547654;16.30968506347957;16.63751792907715;436600
1995-10-17;16.63752312235313;16.63752312235313;16.47360663838906;16.555564880371094;342400
1995-10-18;16.473607353542164;16.965356826782227;16.391649108002152;16.965356826782227;805100
1995-10-19;17.047312321275044;17.375145250530334;16.96535408896122;17.129270553588867;599200
1995-10-20;17.047312321275044;17.129270553588867;17.047312321275044;17.129270553588867;265300
1995-10-23;17.04730568680109;17.04730568680109;16.719472885131836;16.719472885131836;151800
1995-10-24;16.80143928527832;16.965355766110303;16.80143928527832;16.80143928527832;165900
1995-10-25;16.801440335702207;16.965356826782227;16.801440335702207;16.965356826782227;256700
1995-10-26;16.80143928527832;16.883397525694313;16.71948104486233;16.80143928527832;508400
1995-10-27;16.30968530654907;16.55555995941162;16.227727088928223;16.391643524169922;238100
1995-10-30;16.391642968259266;16.391642968259266;16.30968475341797;16.30968475341797;140700
1995-10-31;16.309683965806347;16.473600387573242;16.145767544039447;16.473600387573242;254600
1995-11-01;16.391644894498068;17.21122713922297;16.391644894498068;16.883394241333008;179100
1995-11-02;16.88339858124222;16.965356826782227;16.801440335702207;16.965356826782227;406700
1995-11-03;16.965350794674727;16.965350794674727;16.63751792907715;16.63751792907715;259200
1995-11-06;16.55555630214323;16.55555630214323;15.654016107472065;16.14576530456543;809900
1995-11-07;15.899900609796697;16.309691862626508;15.899900609796697;16.227733612060547;351400
1995-11-08;16.227726538576672;16.391642968259266;16.227726538576672;16.30968475341797;420300
1995-11-09;16.30968475341797;16.55555939794186;16.30968475341797;16.30968475341797;387400
1995-11-10;16.227733612060547;16.309691862626508;16.145775361494582;16.227733612060547;216400
1995-11-13;16.145775361494582;16.39165011319247;16.145775361494582;16.227733612060547;330800
1995-11-14;16.227726780638402;16.227726780638402;15.981852132446912;16.063810348510742;293900
1995-11-15;16.06381010889408;16.30968475341797;15.981851894052785;16.30968475341797;254600
1995-11-16;16.309690154424988;16.63752312235313;16.309690154424988;16.555564880371094;265700
1995-11-17;16.47360663838906;16.555564880371094;16.391648396407025;16.555564880371094;213800
1995-11-20;16.555564880371094;16.719481364335167;16.555564880371094;16.555564880371094;187100
1995-11-21;16.55555939794186;16.637517612783157;16.227726538576672;16.30968475341797;264800
1995-11-22;16.227727088928223;16.71947639465332;16.227727088928223;16.391643524169922;168200
1995-11-24;16.473608363758434;16.473608363758434;16.227733612060547;16.227733612060547;38800
1995-11-27;16.227726847080174;16.63751792907715;16.227726847080174;16.63751792907715;144400
1995-11-28;16.719472885131836;16.965347486383774;16.55555648429721;16.719472885131836;165500
1995-11-29;16.637519567915536;16.883394241333008;16.637519567915536;16.883394241333008;120300
1995-11-30;16.801433333983788;17.29318260229551;16.801433333983788;17.04730796813965;195800
1995-12-01;17.047312321275044;17.211228785902687;16.8833958566474;17.129270553588867;125300
1995-12-04;17.047310699319617;17.457101821899414;17.047310699319617;17.457101821899414;108500
1995-12-05;17.45710616245448;17.539064407348633;17.293189672666177;17.539064407348633;172400
1995-12-06;18.68647712337813;18.768435356375402;18.522560657383586;18.60451889038086;547700
1995-12-07;18.60451670077884;18.68647492413029;18.194725584021597;18.276683807373047;164700
1995-12-08;18.358642030724496;18.440600254075946;18.194725584021597;18.276683807373047;312600
1995-12-11;18.440600254075946;18.60451670077884;18.194725584021597;18.276683807373047;223300
1995-12-12;18.358634206046045;18.522550582885742;18.276676017626198;18.522550582885742;152800
1995-12-13;18.52255735785713;18.52255735785713;18.03080804747154;18.11276626586914;165200
1995-12-14;18.194725036621094;18.27668325750677;18.112766815735412;18.194725036621094;113100
1995-12-15;18.194729700955477;18.194729700955477;17.53906376578591;18.030813217163086;135800
1995-12-18;17.866894598360414;17.866894598360414;17.6210199020527;17.702978134155273;177900
1995-12-19;17.702979201570564;17.86689567565918;17.375146253393332;17.86689567565918;110200
1995-12-20;17.866897386925245;17.948855631819395;17.539064407348633;17.539064407348633;116000
1995-12-21;17.37514386858259;17.866893223353795;17.211227416992188;17.784934997558594;157500
1995-12-22;17.866893223353795;18.1127679007394;17.539060320172993;17.784934997558594;221200
1995-12-26;17.948853912703488;17.948853912703488;17.78493743861487;17.86689567565918;69800
1995-12-27;17.866893223353795;17.948851449148997;17.784934997558594;17.784934997558594;50400
1995-12-28;17.702978134155273;17.784936366257842;17.6210199020527;17.702978134155273;187900
1995-12-29;17.539061669950133;17.784936366257842;17.539061669950133;17.702978134155273;84600
