Date;Open;High;Low;Close;Volume
1994-05-16;85.60140742087852;85.60140742087852;80.6628646850586;80.6628646850586;200
1994-05-17;85.60142517089844;85.60142517089844;82.30906266432541;85.60142517089844;200
1994-05-18;80.6628646850586;80.6628646850586;80.6628646850586;80.6628646850586;200
1994-05-19;82.30905151367188;87.24759460449218;82.30905151367188;82.30905151367188;300
1994-05-20;82.30906266432541;87.24760642418494;82.30906266432541;85.60142517089844;700
1994-05-23;83.95523112903942;90.53995513916016;83.95523112903942;90.53995513916016;600
1994-05-24;85.601399174443;90.53994143450701;85.601399174443;88.89376068115234;1300
1994-05-25;90.53995513916016;90.53995513916016;83.95523112903942;90.53995513916016;1000
1994-05-26;88.89378075460786;88.89378075460786;83.95523737935187;84.77832794189453;700
1994-05-27;88.8937656178194;88.8937656178194;82.30904223872166;83.9552230834961;1000
1994-05-31;88.89378075460786;88.89378075460786;83.95523737935187;84.77832794189453;1000
1994-06-01;88.89377563476562;88.89377563476562;82.30905151367188;82.30905151367188;200
1994-06-02;88.89378075460786;88.89378075460786;83.95523737935187;84.77832794189453;4700
1994-06-03;90.53995513916016;90.53995513916016;83.95523112903942;90.53995513916016;1100
1994-06-06;88.89376068115234;88.89376068115234;88.89376068115234;88.89376068115234;0
1994-06-07;88.8937622646116;88.8937622646116;83.9552199165776;87.2475814819336;100
1994-06-08;85.6014121315696;90.53995513916016;85.6014121315696;90.53995513916016;400
1994-06-09;90.53995513916016;90.53995513916016;90.53995513916016;90.53995513916016;0
1994-06-10;88.89377413662997;90.53995513916016;88.89377413662997;90.53995513916016;100
1994-06-13;92.18612382996757;92.18612382996757;87.2475814819336;87.2475814819336;300
1994-06-14;92.18612382996757;92.18612382996757;87.2475814819336;87.2475814819336;100
1994-06-15;92.18614196777344;92.18614196777344;87.24759864807129;92.18614196777344;0
1994-06-16;92.18612510279605;95.4784867136102;88.8937634919819;93.83230590820312;300
1994-06-17;95.47850036621094;95.47850036621094;95.47850036621094;95.47850036621094;0
1994-06-20;95.4784867136102;95.4784867136102;90.53994429738898;93.83230590820312;300
1994-06-21;93.83229543394961;98.77083729889432;93.83229543394961;97.1246566772461;900
1994-06-22;97.12466751901727;97.12466751901727;92.18612510279605;93.83230590820312;1000
1994-06-23;93.83230590820312;93.83230590820312;93.83230590820312;93.83230590820312;0
1994-06-24;93.83231267514437;95.4784935992697;93.00922221308169;94.65540313720703;700
1994-06-27;72.4319502667683;72.4319502667683;67.493408203125;67.493408203125;700
1994-06-28;67.493408203125;72.4319502667683;60.90868545160061;67.493408203125;5600
1994-06-29;67.49341668023003;67.49341668023003;57.61633131239149;59.26251220703125;1400
1994-06-30;60.908693514372175;65.8472362317537;60.908693514372175;62.554874420166016;100
1994-07-01;67.49342909313384;70.78579148792086;67.49342909313384;69.13961029052734;1000
1994-07-05;69.1395888910061;70.7857695788872;67.493408203125;67.493408203125;300
1994-07-06;67.49341713754754;67.49341713754754;62.554874420166016;62.554874420166016;700
1994-07-07;62.554874420166016;62.554874420166016;62.554874420166016;62.554874420166016;0
1994-07-08;64.20105571746826;70.78577938079835;64.20105571746826;65.84723663330078;100
1994-07-11;65.84723663330078;70.78577938079835;65.84723663330078;65.84723663330078;400
1994-07-12;67.493408203125;72.4319502667683;67.493408203125;67.493408203125;0
1994-07-13;67.493408203125;69.1395888910061;67.493408203125;67.493408203125;200
1994-07-14;74.07814025878906;74.07814025878906;74.07814025878906;74.07814025878906;0
1994-07-15;74.07814025878906;75.72432115342882;70.78577846950954;74.07814025878906;0
1994-07-18;75.72431945800781;75.72431945800781;75.72431945800781;75.72431945800781;300
1994-07-19;74.07814025878906;74.07814025878906;70.78577846950954;74.07814025878906;400
1994-07-21;74.07814696594909;75.72432800963685;71.60887540041746;74.90123748779297;500
1994-07-22;74.07814025878906;74.07814025878906;74.07814025878906;74.07814025878906;100
1994-07-26;74.07814696594909;77.37050905332461;72.43196592226134;74.90123748779297;1700
1994-07-27;77.37049970439837;83.9552230834961;77.37049970439837;83.9552230834961;1800
1994-07-28;83.95522832870483;83.95522832870483;79.01668548583984;79.01668548583984;300
1994-07-29;79.01668548583984;83.95522832870483;79.01668548583984;79.01668548583984;200
1994-08-01;79.01668377311863;80.6628646850586;79.01668377311863;80.6628646850586;100
1994-08-02;80.6628664334615;82.30904738108318;78.19359501202901;79.01668548583984;300
1994-08-03;79.0166724420363;79.0166724420363;76.54740142822266;76.54740142822266;600
1994-08-04;76.54740069774871;79.01667168799868;75.7243103676654;77.37049102783203;600
