date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-04-05 16:00:00,20.04,20.04,20.04,20.04,332.0,SOJE
2023-04-05 15:47:00,20.009,20.009,20.009,20.009,750.0,SOJE
2023-04-05 15:40:00,20.0163,20.0163,20.0163,20.0163,1000.0,SOJE
2023-04-05 15:38:00,20.015,20.08,20.015,20.08,1137.0,SOJE
2023-04-05 15:35:00,19.98,20.015,19.98,20.015,1505.0,SOJE
2023-04-05 15:34:00,20.08,20.08,20.04,20.04,6503.0,SOJE
2023-04-05 15:17:00,20.09,20.09,20.08,20.08,949.0,SOJE
2023-04-05 15:16:00,20.1499,20.15,20.1499,20.15,1501.0,SOJE
2023-04-05 15:14:00,20.136,20.136,20.136,20.136,1200.0,SOJE
2023-04-05 15:07:00,20.15,20.15,20.15,20.15,151.0,SOJE
2023-04-05 14:51:00,20.15,20.15,20.15,20.15,175.0,SOJE
2023-04-05 14:47:00,20.115,20.115,20.115,20.115,100.0,SOJE
2023-04-05 14:43:00,20.15,20.15,20.15,20.15,203.0,SOJE
2023-04-05 14:42:00,20.15,20.15,20.15,20.15,550.0,SOJE
2023-04-05 14:35:00,20.0868,20.0868,20.0868,20.0868,400.0,SOJE
2023-04-05 14:18:00,20.15,20.15,20.11,20.11,904.0,SOJE
2023-04-05 13:21:00,20.15,20.15,20.1,20.1,1713.0,SOJE
2023-04-05 13:17:00,20.14,20.15,20.14,20.15,500.0,SOJE
2023-04-05 12:53:00,20.0944,20.0944,20.0916,20.0916,354.0,SOJE
2023-04-05 12:47:00,20.12,20.12,20.12,20.12,309.0,SOJE
2023-04-05 12:44:00,20.15,20.15,20.15,20.15,1679.0,SOJE
2023-04-05 12:43:00,20.16,20.17,20.15,20.15,3421.0,SOJE
2023-04-05 12:41:00,20.15,20.15,20.15,20.15,260.0,SOJE
2023-04-05 12:38:00,20.2268,20.2399,20.2268,20.2399,600.0,SOJE
2023-04-05 11:44:00,20.2385,20.2385,20.2385,20.2385,377.0,SOJE
2023-04-05 11:40:00,20.2389,20.2389,20.2389,20.2389,609.0,SOJE
2023-04-05 11:32:00,20.16,20.2,20.16,20.2,566.0,SOJE
2023-04-05 11:27:00,20.2364,20.2364,20.2364,20.2364,225.0,SOJE
2023-04-05 11:08:00,20.17,20.17,20.16,20.16,200.0,SOJE
2023-04-05 10:52:00,20.22,20.22,20.22,20.22,145.0,SOJE
2023-04-05 10:47:00,20.1501,20.1501,20.1501,20.1501,250.0,SOJE
2023-04-05 10:39:00,20.22,20.22,20.22,20.22,299.0,SOJE
2023-04-05 10:32:00,20.15,20.15,20.15,20.15,1200.0,SOJE
2023-04-05 10:30:00,20.2349,20.2349,20.2349,20.2349,340.0,SOJE
2023-04-05 10:25:00,20.29,20.29,20.29,20.29,100.0,SOJE
2023-04-05 09:56:00,20.29,20.29,20.29,20.29,100.0,SOJE
2023-04-05 09:31:00,20.24,20.24,20.24,20.24,946.0,SOJE
2023-04-04 16:00:00,20.18,20.23,20.18,20.22,1323.0,SOJE
2023-04-04 15:59:00,20.23,20.23,20.23,20.23,469.0,SOJE
2023-04-04 15:58:00,20.23,20.23,20.23,20.23,200.0,SOJE
2023-04-04 15:57:00,20.19,20.19,20.19,20.19,500.0,SOJE
2023-04-04 15:56:00,20.19,20.19,20.19,20.19,200.0,SOJE
2023-04-04 15:55:00,20.19,20.19,20.19,20.19,200.0,SOJE
2023-04-04 15:53:00,20.19,20.19,20.18,20.18,400.0,SOJE
2023-04-04 15:51:00,20.1825,20.19,20.1825,20.19,1814.0,SOJE
2023-04-04 15:42:00,20.15,20.15,20.15,20.15,100.0,SOJE
2023-04-04 15:40:00,20.155,20.155,20.155,20.155,159.0,SOJE
