,open,high,low,close,volume,Ticker
2023-01-04 07:39:00,14.66,14.66,14.66,14.66,275,DEA
2023-01-04 08:01:00,14.74,14.74,14.74,14.74,263,DEA
2023-01-04 08:43:00,14.7036,14.7036,14.7036,14.7036,100,DEA
2023-01-04 09:31:00,14.54,14.6,14.5,14.57,11819,DEA
2023-01-04 09:32:00,14.591,14.63,14.591,14.615,1355,DEA
2023-01-04 09:33:00,14.58,14.58,14.5507,14.56,1281,DEA
2023-01-04 09:34:00,14.55,14.55,14.55,14.55,263,DEA
2023-01-04 09:35:00,14.57,14.61,14.57,14.61,1831,DEA
2023-01-04 09:36:00,14.63,14.64,14.625,14.625,1929,DEA
2023-01-04 09:37:00,14.63,14.64,14.625,14.63,2729,DEA
2023-01-04 09:38:00,14.64,14.65,14.625,14.65,1324,DEA
2023-01-04 09:39:00,14.645,14.66,14.63,14.66,4774,DEA
2023-01-04 09:40:00,14.65,14.65,14.64,14.65,1137,DEA
2023-01-04 09:41:00,14.65,14.65,14.625,14.625,1218,DEA
2023-01-04 09:42:00,14.62,14.65,14.62,14.64,3172,DEA
2023-01-04 09:43:00,14.64,14.64,14.63,14.635,3448,DEA
2023-01-04 09:44:00,14.65,14.65,14.6339,14.6339,620,DEA
2023-01-04 09:45:00,14.635,14.635,14.62,14.62,2080,DEA
2023-01-04 09:46:00,14.63,14.653,14.63,14.65,3747,DEA
2023-01-04 09:47:00,14.64,14.64,14.605,14.62,3216,DEA
2023-01-04 09:48:00,14.615,14.615,14.615,14.615,255,DEA
2023-01-04 09:49:00,14.61,14.615,14.6,14.615,2654,DEA
2023-01-04 09:50:00,14.62,14.625,14.62,14.6228,1110,DEA
2023-01-04 09:51:00,14.625,14.635,14.625,14.635,1813,DEA
2023-01-04 09:52:00,14.635,14.635,14.62,14.63,934,DEA
2023-01-04 09:53:00,14.63,14.63,14.63,14.63,595,DEA
2023-01-04 09:54:00,14.625,14.6493,14.625,14.6477,1796,DEA
2023-01-04 09:56:00,14.66,14.68,14.66,14.68,2712,DEA
2023-01-04 09:57:00,14.6808,14.6808,14.675,14.68,1065,DEA
2023-01-04 09:58:00,14.69,14.6999,14.69,14.6999,797,DEA
2023-01-04 09:59:00,14.69,14.69,14.69,14.69,1207,DEA
2023-01-04 10:00:00,14.68,14.68,14.6705,14.6705,476,DEA
2023-01-04 10:01:00,14.67,14.67,14.61,14.61,5271,DEA
2023-01-04 10:02:00,14.61,14.63,14.61,14.63,3277,DEA
2023-01-04 10:03:00,14.62,14.67,14.62,14.66,3535,DEA
2023-01-04 10:04:00,14.65,14.65,14.625,14.625,516,DEA
2023-01-04 10:05:00,14.649,14.655,14.635,14.635,1980,DEA
2023-01-04 10:06:00,14.64,14.66,14.64,14.66,3572,DEA
2023-01-04 10:07:00,14.65,14.65,14.64,14.64,622,DEA
2023-01-04 10:08:00,14.64,14.645,14.64,14.645,309,DEA
2023-01-04 10:09:00,14.64,14.64,14.635,14.635,410,DEA
2023-01-04 10:10:00,14.635,14.665,14.635,14.665,3046,DEA
2023-01-04 10:11:00,14.66,14.68,14.66,14.67,3637,DEA
2023-01-04 10:12:00,14.665,14.67,14.6611,14.67,4164,DEA
2023-01-04 10:13:00,14.68,14.685,14.68,14.68,792,DEA
2023-01-04 10:14:00,14.675,14.68,14.6712,14.68,585,DEA
2023-01-04 10:15:00,14.6748,14.69,14.6748,14.69,1170,DEA
2023-01-04 10:16:00,14.685,14.685,14.675,14.68,1111,DEA
2023-01-04 10:17:00,14.689,14.69,14.6888,14.69,836,DEA
2023-01-04 10:18:00,14.69,14.695,14.69,14.69,1268,DEA
2023-01-04 10:19:00,14.69,14.69,14.69,14.69,1058,DEA
2023-01-04 10:20:00,14.695,14.695,14.69,14.69,574,DEA
2023-01-04 10:21:00,14.69,14.69,14.685,14.69,981,DEA
2023-01-04 10:22:00,14.7,14.715,14.7,14.715,5672,DEA
2023-01-04 10:23:00,14.71,14.72,14.71,14.71,10829,DEA
2023-01-04 10:24:00,14.705,14.705,14.69,14.695,1873,DEA
2023-01-04 10:25:00,14.6893,14.72,14.685,14.72,1650,DEA
2023-01-04 10:26:00,14.719,14.72,14.719,14.72,637,DEA
2023-01-04 10:27:00,14.715,14.72,14.715,14.72,409,DEA
2023-01-04 10:28:00,14.715,14.75,14.715,14.75,1341,DEA
2023-01-04 10:29:00,14.7566,14.7566,14.74,14.75,2878,DEA
2023-01-04 10:30:00,14.76,14.765,14.75,14.755,1824,DEA
2023-01-04 10:31:00,14.75,14.75,14.75,14.75,1291,DEA
2023-01-04 10:32:00,14.755,14.765,14.755,14.76,1336,DEA
2023-01-04 10:33:00,14.77,14.775,14.77,14.775,1626,DEA
2023-01-04 10:34:00,14.78,14.78,14.77,14.78,2040,DEA
2023-01-04 10:35:00,14.785,14.785,14.775,14.775,1350,DEA
2023-01-04 10:36:00,14.77,14.77,14.74,14.75,4404,DEA
2023-01-04 10:37:00,14.755,14.76,14.755,14.76,1000,DEA
2023-01-04 10:38:00,14.76,14.78,14.76,14.77,6442,DEA
2023-01-04 10:39:00,14.775,14.779,14.77,14.77,1134,DEA
2023-01-04 10:40:00,14.77,14.77,14.74,14.745,1585,DEA
2023-01-04 10:41:00,14.75,14.77,14.75,14.75,2957,DEA
2023-01-04 10:42:00,14.75,14.7696,14.75,14.7696,2450,DEA
2023-01-04 10:43:00,14.7692,14.775,14.765,14.775,1622,DEA
2023-01-04 10:44:00,14.785,14.79,14.785,14.785,548,DEA
2023-01-04 10:45:00,14.79,14.81,14.79,14.81,1748,DEA
2023-01-04 10:46:00,14.815,14.835,14.815,14.835,4576,DEA
2023-01-04 10:47:00,14.84,14.84,14.83,14.84,2805,DEA
2023-01-04 10:48:00,14.84,14.84,14.83,14.83,1548,DEA
2023-01-04 10:49:00,14.825,14.84,14.8208,14.84,3594,DEA
2023-01-04 10:50:00,14.82,14.82,14.81,14.81,675,DEA
2023-01-04 10:51:00,14.805,14.805,14.795,14.795,1518,DEA
2023-01-04 10:52:00,14.79,14.79,14.79,14.79,459,DEA
2023-01-04 10:53:00,14.785,14.79,14.785,14.79,296,DEA
2023-01-04 10:54:00,14.79,14.79,14.78,14.78,1305,DEA
2023-01-04 10:55:00,14.77,14.78,14.77,14.78,4791,DEA
2023-01-04 10:56:00,14.79,14.79,14.77,14.77,7606,DEA
2023-01-04 10:57:00,14.77,14.8,14.77,14.8,2442,DEA
2023-01-04 10:58:00,14.795,14.795,14.795,14.795,391,DEA
2023-01-04 10:59:00,14.8,14.8,14.7814,14.79,1441,DEA
2023-01-04 11:00:00,14.79,14.79,14.785,14.785,1260,DEA
2023-01-04 11:01:00,14.79,14.79,14.79,14.79,781,DEA
2023-01-04 11:02:00,14.785,14.805,14.785,14.8017,1883,DEA
2023-01-04 11:03:00,14.8,14.815,14.8,14.81,1418,DEA
2023-01-04 11:07:00,14.815,14.815,14.805,14.805,1394,DEA
2023-01-04 11:08:00,14.805,14.805,14.805,14.805,924,DEA
2023-01-04 11:09:00,14.8013,14.83,14.8,14.83,1555,DEA
2023-01-04 11:10:00,14.825,14.825,14.825,14.825,128,DEA
2023-01-04 11:11:00,14.84,14.85,14.84,14.84,1628,DEA
2023-01-04 11:12:00,14.83,14.84,14.83,14.835,1288,DEA
2023-01-04 11:13:00,14.84,14.85,14.84,14.845,1225,DEA
2023-01-04 11:14:00,14.845,14.85,14.845,14.845,658,DEA
2023-01-04 11:15:00,14.845,14.845,14.845,14.845,229,DEA
2023-01-04 11:16:00,14.841,14.87,14.841,14.855,9760,DEA
2023-01-04 11:17:00,14.855,14.8596,14.855,14.8596,452,DEA
2023-01-04 11:18:00,14.856,14.856,14.85,14.85,923,DEA
2023-01-04 11:19:00,14.8406,14.8406,14.835,14.835,743,DEA
2023-01-04 11:20:00,14.83,14.84,14.83,14.84,2158,DEA
2023-01-04 11:21:00,14.8399,14.8399,14.8399,14.8399,1199,DEA
2023-01-04 11:22:00,14.83,14.835,14.83,14.835,619,DEA
2023-01-04 11:23:00,14.83,14.83,14.82,14.82,450,DEA
2023-01-04 11:24:00,14.825,14.835,14.8239,14.8239,2512,DEA
2023-01-04 11:25:00,14.82,14.82,14.8199,14.82,2442,DEA
2023-01-04 11:26:00,14.81,14.81,14.81,14.81,1601,DEA
2023-01-04 11:27:00,14.81,14.81,14.805,14.805,628,DEA
2023-01-04 11:28:00,14.81,14.83,14.81,14.83,1737,DEA
2023-01-04 11:29:00,14.835,14.835,14.835,14.835,512,DEA
2023-01-04 11:30:00,14.835,14.835,14.835,14.835,147,DEA
2023-01-04 11:31:00,14.835,14.855,14.835,14.855,1830,DEA
2023-01-04 11:32:00,14.855,14.86,14.855,14.8558,2006,DEA
2023-01-04 11:33:00,14.85,14.85,14.845,14.845,648,DEA
2023-01-04 11:36:00,14.8441,14.85,14.8441,14.845,3369,DEA
2023-01-04 11:37:00,14.845,14.8491,14.845,14.845,968,DEA
2023-01-04 11:38:00,14.85,14.86,14.85,14.855,2733,DEA
2023-01-04 11:39:00,14.856,14.856,14.84,14.84,3376,DEA
2023-01-04 11:40:00,14.835,14.87,14.835,14.865,5682,DEA
2023-01-04 11:41:00,14.865,14.87,14.865,14.865,401,DEA
