,open,high,low,close,volume,Ticker
2023-01-03 06:08:00,0.6101,0.6101,0.6101,0.6101,3520,BLRX
2023-01-03 06:09:00,0.6101,0.6101,0.6101,0.6101,1036,BLRX
2023-01-03 06:57:00,0.6102,0.6102,0.6102,0.6102,398,BLRX
2023-01-03 07:01:00,0.6102,0.6102,0.6102,0.6102,100,BLRX
2023-01-03 08:01:00,0.62,0.62,0.6102,0.6102,1093,BLRX
2023-01-03 08:19:00,0.6199,0.62,0.6199,0.62,1559,BLRX
2023-01-03 08:31:00,0.62,0.62,0.62,0.62,2096,BLRX
2023-01-03 08:40:00,0.62,0.62,0.62,0.62,250,BLRX
2023-01-03 08:41:00,0.62,0.62,0.62,0.62,416,BLRX
2023-01-03 08:47:00,0.62,0.62,0.62,0.62,9100,BLRX
2023-01-03 08:59:00,0.61,0.61,0.61,0.61,137,BLRX
2023-01-03 09:31:00,0.6025,0.6025,0.6025,0.6025,241,BLRX
2023-01-03 09:34:00,0.617,0.617,0.617,0.617,1863,BLRX
2023-01-03 09:35:00,0.62,0.62,0.62,0.62,189,BLRX
2023-01-03 09:36:00,0.62,0.62,0.6115,0.62,15791,BLRX
2023-01-03 09:37:00,0.62,0.6342,0.6151,0.6342,84970,BLRX
2023-01-03 09:39:00,0.638,0.6384,0.62,0.6384,20855,BLRX
2023-01-03 09:40:00,0.6292,0.6292,0.6292,0.6292,1000,BLRX
2023-01-03 09:41:00,0.625,0.632,0.6201,0.6201,1900,BLRX
2023-01-03 09:45:00,0.62,0.62,0.62,0.62,2000,BLRX
2023-01-03 09:48:00,0.6318,0.6318,0.6318,0.6318,264,BLRX
2023-01-03 09:49:00,0.6251,0.6251,0.6251,0.6251,1000,BLRX
2023-01-03 09:51:00,0.6351,0.6351,0.63,0.63,1200,BLRX
2023-01-03 09:52:00,0.635,0.635,0.635,0.635,100,BLRX
2023-01-03 09:53:00,0.6299,0.6299,0.6299,0.6299,6397,BLRX
2023-01-03 09:54:00,0.6299,0.634,0.6299,0.634,1000,BLRX
2023-01-03 09:55:00,0.6317,0.65,0.6317,0.644,10450,BLRX
2023-01-03 09:56:00,0.65,0.65,0.636,0.636,18198,BLRX
2023-01-03 09:57:00,0.6419,0.6495,0.6419,0.6495,600,BLRX
2023-01-03 09:58:00,0.6499,0.6499,0.642,0.642,10798,BLRX
2023-01-03 09:59:00,0.645,0.645,0.623,0.6434,19900,BLRX
2023-01-03 10:02:00,0.6399,0.6399,0.629,0.629,300,BLRX
2023-01-03 10:03:00,0.6252,0.6252,0.6231,0.6231,200,BLRX
2023-01-03 10:04:00,0.6231,0.6231,0.6201,0.6201,400,BLRX
2023-01-03 10:08:00,0.6301,0.6317,0.6301,0.6317,1417,BLRX
2023-01-03 10:10:00,0.6348,0.6348,0.63,0.63,3893,BLRX
2023-01-03 10:11:00,0.62,0.6224,0.61,0.6111,37341,BLRX
2023-01-03 10:12:00,0.6111,0.63,0.6111,0.6121,400,BLRX
2023-01-03 10:13:00,0.62,0.62,0.6121,0.6124,400,BLRX
2023-01-03 10:14:00,0.6124,0.6235,0.6123,0.6235,400,BLRX
2023-01-03 10:15:00,0.6236,0.6331,0.6124,0.6331,600,BLRX
2023-01-03 10:16:00,0.6122,0.617,0.6122,0.617,400,BLRX
2023-01-03 10:17:00,0.617,0.62,0.617,0.617,800,BLRX
2023-01-03 10:18:00,0.617,0.62,0.617,0.62,9814,BLRX
2023-01-03 10:19:00,0.62,0.62,0.6199,0.6199,1186,BLRX
2023-01-03 10:20:00,0.6199,0.62,0.6122,0.6122,3800,BLRX
2023-01-03 10:21:00,0.6122,0.6122,0.6,0.6,500,BLRX
2023-01-03 10:22:00,0.6,0.6,0.6,0.6,300,BLRX
2023-01-03 10:23:00,0.6,0.6,0.6,0.6,415,BLRX
2023-01-03 10:24:00,0.6,0.6,0.6,0.6,300,BLRX
2023-01-03 10:25:00,0.6,0.61,0.6,0.61,348,BLRX
2023-01-03 10:26:00,0.6,0.6,0.6,0.6,400,BLRX
2023-01-03 10:27:00,0.6,0.601,0.6,0.601,400,BLRX
2023-01-03 10:28:00,0.6011,0.6011,0.6011,0.6011,300,BLRX
2023-01-03 10:29:00,0.6011,0.6011,0.601,0.601,300,BLRX
2023-01-03 10:30:00,0.601,0.602,0.601,0.602,300,BLRX
2023-01-03 10:31:00,0.601,0.601,0.6,0.6,411,BLRX
2023-01-03 10:32:00,0.6,0.6137,0.6,0.6137,700,BLRX
2023-01-03 10:33:00,0.6,0.6,0.6,0.6,500,BLRX
2023-01-03 10:34:00,0.6,0.6,0.6,0.6,220,BLRX
2023-01-03 10:35:00,0.6,0.6,0.6,0.6,700,BLRX
2023-01-03 10:36:00,0.6,0.61,0.6,0.61,300,BLRX
2023-01-03 10:37:00,0.61,0.61,0.61,0.61,300,BLRX
2023-01-03 10:38:00,0.61,0.6201,0.61,0.6201,20638,BLRX
2023-01-03 10:39:00,0.62,0.62,0.6,0.6,3469,BLRX
2023-01-03 10:40:00,0.6,0.6001,0.6,0.6001,1100,BLRX
2023-01-03 10:41:00,0.6001,0.6001,0.6001,0.6001,765,BLRX
2023-01-03 10:42:00,0.6001,0.6001,0.6001,0.6001,300,BLRX
2023-01-03 10:43:00,0.6001,0.6061,0.6001,0.6038,1578,BLRX
2023-01-03 10:44:00,0.6001,0.6001,0.6001,0.6001,400,BLRX
2023-01-03 10:45:00,0.6026,0.605,0.6026,0.6047,10711,BLRX
