date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-03-31 16:00:00,25.17,25.32,25.13,25.31,12100.0,NSS
2023-03-31 15:59:00,25.16,25.24,25.14,25.14,7273.0,NSS
2023-03-31 15:58:00,25.15,25.21,25.15,25.21,3582.0,NSS
2023-03-31 15:57:00,25.15,25.15,25.15,25.15,100.0,NSS
2023-03-31 15:56:00,25.15,25.25,25.1401,25.1401,18444.0,NSS
2023-03-31 15:55:00,25.14,25.15,25.1276,25.15,523.0,NSS
2023-03-31 15:51:00,25.14,25.18,25.08,25.15,5489.0,NSS
2023-03-31 15:49:00,25.09,25.095,25.08,25.095,1300.0,NSS
2023-03-31 15:48:00,25.11,25.11,25.11,25.11,401.0,NSS
2023-03-31 15:41:00,25.11,25.11,25.11,25.11,100.0,NSS
2023-03-31 15:34:00,25.12,25.12,25.12,25.12,100.0,NSS
2023-03-31 15:33:00,25.12,25.12,25.12,25.12,100.0,NSS
2023-03-31 15:31:00,25.0774,25.0774,25.0774,25.0774,412.0,NSS
2023-03-31 15:22:00,25.11,25.11,25.11,25.11,314.0,NSS
2023-03-31 15:18:00,25.11,25.11,25.11,25.11,206.0,NSS
2023-03-31 15:10:00,25.11,25.11,25.11,25.11,100.0,NSS
2023-03-31 15:02:00,25.1,25.1,25.1,25.1,100.0,NSS
2023-03-31 15:01:00,25.07,25.1,25.07,25.1,1849.0,NSS
2023-03-31 14:55:00,25.07,25.07,25.07,25.07,100.0,NSS
2023-03-31 14:51:00,25.07,25.07,25.07,25.07,200.0,NSS
2023-03-31 14:48:00,25.0674,25.0674,25.0674,25.0674,100.0,NSS
2023-03-31 14:47:00,25.07,25.07,25.07,25.07,100.0,NSS
2023-03-31 14:43:00,25.06,25.06,25.06,25.06,106.0,NSS
2023-03-31 14:40:00,25.07,25.07,25.07,25.07,100.0,NSS
2023-03-31 14:32:00,25.07,25.07,25.05,25.05,305.0,NSS
2023-03-31 14:29:00,25.0615,25.0615,25.0615,25.0615,100.0,NSS
2023-03-31 14:17:00,25.07,25.07,25.07,25.07,100.0,NSS
2023-03-31 14:14:00,25.074,25.074,25.074,25.074,2003.0,NSS
2023-03-31 14:12:00,25.0669,25.0669,25.0669,25.0669,406.0,NSS
2023-03-31 14:11:00,25.08,25.08,25.06,25.0601,1377.0,NSS
