,open,high,low,close,volume,Ticker
2023-01-09 11:02:00,9.1724,9.1724,9.1671,9.1671,200,JHAA
2023-01-09 11:52:00,9.1452,9.1551,9.1452,9.1551,5400,JHAA
2023-01-09 12:23:00,9.1452,9.1452,9.1252,9.1252,5432,JHAA
2023-01-09 12:24:00,9.1402,9.1402,9.1402,9.1402,400,JHAA
2023-01-09 12:25:00,9.1402,9.1452,9.1402,9.1452,400,JHAA
2023-01-09 12:26:00,9.1452,9.1452,9.1402,9.1402,600,JHAA
2023-01-09 12:27:00,9.1402,9.1402,9.1402,9.1402,100,JHAA
2023-01-09 12:44:00,9.1452,9.1452,9.1452,9.1452,100,JHAA
2023-01-09 13:37:00,9.1452,9.1452,9.1377,9.1377,1156,JHAA
2023-01-09 13:38:00,9.1402,9.1402,9.1402,9.1402,100,JHAA
2023-01-10 14:45:00,9.1452,9.1551,9.1402,9.1551,2609,JHAA
2023-01-10 15:12:00,9.1651,9.1651,9.1551,9.1551,1083,JHAA
2023-01-10 16:00:00,9.1551,9.1551,9.1452,9.1452,827,JHAA
2023-01-11 09:47:00,9.1616,9.1616,9.1551,9.1551,200,JHAA
2023-01-11 11:32:00,9.1551,9.1568,9.1551,9.1568,400,JHAA
2023-01-11 12:03:00,9.1551,9.1552,9.1551,9.1551,7100,JHAA
2023-01-11 12:13:00,9.1551,9.1551,9.1551,9.1551,100,JHAA
2023-01-11 12:57:00,9.1601,9.1601,9.1601,9.1601,700,JHAA
2023-01-11 13:00:00,9.1651,9.1651,9.1651,9.1651,2651,JHAA
2023-01-11 14:16:00,9.1751,9.1851,9.1751,9.1851,900,JHAA
2023-01-11 14:37:00,9.1801,9.1851,9.1801,9.1851,300,JHAA
2023-01-11 15:06:00,9.1801,9.1801,9.1801,9.1801,100,JHAA
2023-01-11 15:49:00,9.1801,9.1801,9.1801,9.1801,100,JHAA
2023-01-12 10:47:00,9.14,9.1629,9.14,9.1629,1807,JHAA
2023-01-12 12:32:00,9.2,9.2,9.2,9.2,610,JHAA
2023-01-12 13:37:00,9.2,9.2,9.2,9.2,381,JHAA
2023-01-12 14:10:00,9.2,9.21,9.2,9.21,438,JHAA
2023-01-12 14:11:00,9.21,9.21,9.21,9.21,200,JHAA
2023-01-12 14:12:00,9.21,9.21,9.21,9.21,200,JHAA
2023-01-12 14:13:00,9.21,9.21,9.21,9.21,100,JHAA
2023-01-13 11:10:00,9.185,9.185,9.185,9.185,1099,JHAA
2023-01-13 12:21:00,9.18,9.18,9.18,9.18,906,JHAA
2023-01-13 12:37:00,9.19,9.19,9.19,9.19,307,JHAA
2023-01-13 12:54:00,9.18,9.18,9.175,9.18,1478,JHAA
2023-01-13 13:33:00,9.18,9.18,9.17,9.17,3400,JHAA
2023-01-13 13:42:00,9.19,9.19,9.19,9.19,305,JHAA
2023-01-13 15:24:00,9.18,9.18,9.18,9.18,495,JHAA
2023-01-13 15:44:00,9.17,9.17,9.17,9.17,102,JHAA
2023-01-17 09:31:00,9.13,9.13,9.13,9.13,100,JHAA
2023-01-17 09:46:00,9.1499,9.1499,9.1499,9.1499,2000,JHAA
2023-01-17 10:07:00,9.15,9.15,9.15,9.15,200,JHAA
2023-01-17 10:08:00,9.14,9.14,9.14,9.14,117,JHAA
2023-01-17 10:19:00,9.15,9.15,9.14,9.14,3520,JHAA
2023-01-17 15:02:00,9.17,9.17,9.17,9.17,900,JHAA
2023-01-17 15:49:00,9.1909,9.1909,9.1909,9.1909,372,JHAA
2023-01-18 10:52:00,9.2,9.2001,9.12,9.18,3757,JHAA
2023-01-18 11:23:00,9.2,9.2,9.2,9.2,2500,JHAA
2023-01-18 11:31:00,9.2,9.2,9.2,9.2,200,JHAA
2023-01-18 12:48:00,9.2044,9.2044,9.2044,9.2044,159,JHAA
2023-01-19 10:02:00,9.13,9.1301,9.09,9.1301,3900,JHAA
2023-01-19 10:03:00,9.17,9.17,9.17,9.17,400,JHAA
2023-01-19 10:10:00,9.18,9.18,9.18,9.18,400,JHAA
2023-01-19 10:20:00,9.1801,9.1801,9.1801,9.1801,300,JHAA
2023-01-19 11:12:00,9.17,9.17,9.17,9.17,200,JHAA
2023-01-19 12:01:00,9.175,9.175,9.175,9.175,100,JHAA
2023-01-19 13:37:00,9.18,9.18,9.176,9.176,983,JHAA
2023-01-19 13:52:00,9.175,9.175,9.175,9.175,100,JHAA
2023-01-19 15:30:00,9.175,9.175,9.171,9.175,2269,JHAA
2023-01-19 15:31:00,9.175,9.175,9.175,9.175,100,JHAA
2023-01-19 15:34:00,9.175,9.175,9.17,9.17,2540,JHAA
2023-01-19 15:35:00,9.175,9.175,9.175,9.175,200,JHAA
2023-01-19 16:00:00,9.17,9.17,9.17,9.17,600,JHAA
2023-01-20 09:37:00,9.16,9.16,9.16,9.16,100,JHAA
2023-01-20 09:50:00,9.1552,9.1552,9.1552,9.1552,100,JHAA
2023-01-20 09:54:00,9.155,9.16,9.155,9.16,600,JHAA
2023-01-20 09:55:00,9.17,9.17,9.17,9.17,300,JHAA
2023-01-20 10:00:00,9.1573,9.1573,9.1573,9.1573,200,JHAA
2023-01-20 10:01:00,9.17,9.17,9.17,9.17,100,JHAA
2023-01-20 10:02:00,9.17,9.17,9.17,9.17,200,JHAA
2023-01-20 10:22:00,9.18,9.18,9.18,9.18,111,JHAA
2023-01-20 10:23:00,9.18,9.18,9.17,9.17,2000,JHAA
2023-01-20 10:35:00,9.18,9.18,9.18,9.18,100,JHAA
2023-01-20 11:42:00,9.175,9.175,9.175,9.175,200,JHAA
2023-01-20 13:07:00,9.175,9.175,9.175,9.175,200,JHAA
2023-01-20 13:20:00,9.175,9.175,9.175,9.175,153,JHAA
2023-01-20 15:35:00,9.18,9.18,9.18,9.18,100,JHAA
2023-01-20 15:45:00,9.18,9.18,9.18,9.18,100,JHAA
2023-01-20 15:48:00,9.18,9.18,9.18,9.18,100,JHAA
2023-01-20 15:49:00,9.18,9.18,9.18,9.18,300,JHAA
2023-01-20 15:59:00,9.17,9.175,9.17,9.175,322,JHAA
