,open,high,low,close,volume,Ticker
2023-01-03 09:31:00,4.63,4.63,4.63,4.63,132,ANPC
2023-01-03 09:33:00,4.79,4.79,4.79,4.79,116,ANPC
2023-01-03 09:35:00,4.6,4.6,4.6,4.6,511,ANPC
2023-01-03 10:21:00,4.6,4.6,4.6,4.6,290,ANPC
2023-01-03 10:56:00,4.4,4.4,4.4,4.4,1100,ANPC
2023-01-03 11:37:00,4.2,4.2,4.18,4.18,2001,ANPC
2023-01-03 11:46:00,4.29,4.3,4.29,4.29,1200,ANPC
2023-01-03 11:51:00,4.29,4.29,4.29,4.29,868,ANPC
2023-01-03 14:00:00,4.3021,4.3021,4.3021,4.3021,300,ANPC
2023-01-03 14:01:00,4.3777,4.3777,4.3777,4.3777,201,ANPC
2023-01-03 14:02:00,4.385,4.39,4.38,4.38,400,ANPC
2023-01-03 14:27:00,4.38,4.39,4.38,4.39,296,ANPC
2023-01-03 14:34:00,4.38,4.39,4.38,4.39,310,ANPC
2023-01-03 14:49:00,4.4,4.4,4.4,4.4,593,ANPC
2023-01-03 15:59:00,4.64,4.64,4.64,4.64,100,ANPC
2023-01-03 16:00:00,4.39,4.39,4.38,4.38,480,ANPC
2023-01-03 17:44:00,4.4,4.4,4.4,4.4,100,ANPC
2023-01-03 18:31:00,4.59,4.59,4.59,4.59,110,ANPC
2023-01-04 09:53:00,4.44,4.44,4.44,4.44,117,ANPC
2023-01-04 10:23:00,4.3601,4.3601,4.3601,4.3601,1200,ANPC
2023-01-04 10:25:00,4.5436,4.5436,4.5436,4.5436,225,ANPC
2023-01-04 11:38:00,4.5131,4.5131,4.5131,4.5131,262,ANPC
2023-01-04 12:56:00,4.5399,4.5399,4.5399,4.5399,200,ANPC
2023-01-04 12:58:00,4.54,4.54,4.54,4.54,604,ANPC
2023-01-04 13:11:00,4.595,4.6,4.595,4.6,400,ANPC
2023-01-04 13:46:00,4.59,4.59,4.59,4.59,200,ANPC
2023-01-04 13:47:00,4.76,4.79,4.76,4.7898,1209,ANPC
2023-01-04 13:52:00,4.855,4.855,4.855,4.855,395,ANPC
2023-01-04 14:49:00,4.81,4.81,4.81,4.81,395,ANPC
2023-01-04 14:51:00,4.81,4.8101,4.81,4.8101,500,ANPC
2023-01-04 14:54:00,4.81,4.81,4.8001,4.8001,250,ANPC
2023-01-04 15:07:00,4.85,4.85,4.85,4.85,645,ANPC
2023-01-04 15:19:00,4.85,4.85,4.85,4.85,400,ANPC
2023-01-04 15:22:00,4.8222,4.825,4.8222,4.825,570,ANPC
2023-01-04 15:24:00,4.8421,4.8421,4.8421,4.8421,200,ANPC
2023-01-04 15:34:00,4.85,4.85,4.85,4.85,1412,ANPC
2023-01-04 15:35:00,4.93,4.93,4.89,4.89,765,ANPC
2023-01-04 15:36:00,4.93,4.94,4.93,4.94,400,ANPC
2023-01-04 15:43:00,4.98,4.98,4.98,4.98,100,ANPC
2023-01-04 15:45:00,4.9329,4.9694,4.9329,4.9694,700,ANPC
2023-01-04 15:46:00,4.94,4.94,4.94,4.94,300,ANPC
2023-01-04 15:51:00,4.8901,4.8901,4.8901,4.8901,2000,ANPC
2023-01-04 15:52:00,4.91,4.915,4.9,4.915,683,ANPC
2023-01-04 15:54:00,4.4,4.4,4.4,4.4,1500,ANPC
2023-01-04 15:55:00,4.88,4.88,4.88,4.88,100,ANPC
2023-01-04 16:17:00,4.8,4.8,4.8,4.8,100,ANPC
2023-01-04 18:53:00,4.8,4.8,4.8,4.8,100,ANPC
2023-01-05 09:31:00,4.83,4.83,4.83,4.83,183,ANPC
2023-01-05 11:43:00,4.75,4.75,4.6645,4.6645,550,ANPC
2023-01-05 11:46:00,4.74,4.74,4.74,4.74,830,ANPC
2023-01-05 11:56:00,4.6,4.6,4.6,4.6,102,ANPC
2023-01-05 11:58:00,4.55,4.69,4.55,4.633,1076,ANPC
2023-01-05 11:59:00,4.52,4.52,4.52,4.52,1334,ANPC
2023-01-05 12:00:00,4.67,4.8136,4.613,4.8136,1931,ANPC
2023-01-05 12:03:00,4.52,4.55,4.52,4.53,1006,ANPC
2023-01-05 12:04:00,4.53,4.73,4.53,4.73,891,ANPC
2023-01-05 12:05:00,4.64,4.64,4.611,4.611,920,ANPC
2023-01-05 12:18:00,4.6365,4.665,4.6365,4.665,1001,ANPC
2023-01-05 12:21:00,4.6046,4.6046,4.6046,4.6046,500,ANPC
2023-01-05 12:33:00,4.8331,4.8331,4.8331,4.8331,936,ANPC
2023-01-05 13:12:00,4.48,4.48,4.45,4.45,1550,ANPC
2023-01-05 13:13:00,4.51,4.51,4.51,4.51,207,ANPC
