date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-03-03 16:45:00,17.99,17.99,17.99,17.99,100.0,NOA
2023-03-03 16:00:00,17.56,17.57,17.54,17.54,4343.0,NOA
2023-03-03 15:59:00,17.6,17.6,17.56,17.56,2610.0,NOA
2023-03-03 15:56:00,17.61,17.61,17.61,17.61,417.0,NOA
2023-03-03 15:55:00,17.62,17.62,17.61,17.615,435.0,NOA
2023-03-03 15:54:00,17.63,17.63,17.63,17.63,600.0,NOA
2023-03-03 15:52:00,17.615,17.6162,17.615,17.6162,334.0,NOA
2023-03-03 15:51:00,17.61,17.6149,17.61,17.6149,439.0,NOA
2023-03-03 15:47:00,17.625,17.625,17.625,17.625,116.0,NOA
2023-03-03 15:46:00,17.63,17.63,17.63,17.63,280.0,NOA
2023-03-03 15:45:00,17.62,17.62,17.62,17.62,966.0,NOA
2023-03-03 15:44:00,17.62,17.62,17.62,17.62,200.0,NOA
2023-03-03 15:43:00,17.6,17.6,17.6,17.6,110.0,NOA
2023-03-03 15:42:00,17.555,17.61,17.555,17.61,4099.0,NOA
2023-03-03 15:34:00,17.56,17.56,17.56,17.56,100.0,NOA
2023-03-03 15:33:00,17.551,17.551,17.55,17.55,769.0,NOA
2023-03-03 15:24:00,17.59,17.6,17.59,17.6,331.0,NOA
2023-03-03 15:23:00,17.6089,17.6089,17.6089,17.6089,100.0,NOA
2023-03-03 15:10:00,17.62,17.62,17.62,17.62,107.0,NOA
2023-03-03 15:04:00,17.58,17.58,17.57,17.57,823.0,NOA
2023-03-03 15:02:00,17.58,17.58,17.58,17.58,100.0,NOA
2023-03-03 14:57:00,17.53,17.53,17.53,17.53,400.0,NOA
2023-03-03 14:53:00,17.56,17.56,17.56,17.56,100.0,NOA
2023-03-03 14:51:00,17.58,17.58,17.56,17.56,300.0,NOA
2023-03-03 14:50:00,17.57,17.5796,17.57,17.5796,280.0,NOA
2023-03-03 14:48:00,17.57,17.57,17.57,17.57,202.0,NOA
2023-03-03 14:40:00,17.57,17.57,17.57,17.57,101.0,NOA
2023-03-03 14:37:00,17.5544,17.5544,17.45,17.55,14326.0,NOA
2023-03-03 14:30:00,17.5169,17.57,17.5169,17.57,783.0,NOA
