,open,high,low,close,volume,Ticker
2023-01-03 09:31:00,23.8,23.8,23.8,23.8,633,CCNE
2023-01-03 09:35:00,23.8,23.8,23.8,23.8,411,CCNE
2023-01-03 09:37:00,23.865,23.865,23.76,23.76,701,CCNE
2023-01-03 09:44:00,23.77,23.77,23.77,23.77,548,CCNE
2023-01-03 09:45:00,23.73,23.73,23.73,23.73,102,CCNE
2023-01-03 09:47:00,23.69,23.69,23.69,23.69,228,CCNE
2023-01-03 09:49:00,23.66,23.66,23.66,23.66,100,CCNE
2023-01-03 09:55:00,23.68,23.695,23.68,23.695,413,CCNE
2023-01-03 09:56:00,23.73,23.73,23.7,23.71,800,CCNE
2023-01-03 09:57:00,23.72,23.72,23.72,23.72,180,CCNE
2023-01-03 09:58:00,23.74,23.74,23.74,23.74,100,CCNE
2023-01-03 10:00:00,23.71,23.72,23.7,23.7,539,CCNE
2023-01-03 10:02:00,23.75,23.75,23.75,23.75,819,CCNE
2023-01-03 10:11:00,23.67,23.67,23.67,23.67,436,CCNE
2023-01-03 10:15:00,23.69,23.69,23.69,23.69,105,CCNE
2023-01-03 10:21:00,23.63,23.63,23.61,23.61,363,CCNE
2023-01-03 10:24:00,23.69,23.69,23.69,23.69,320,CCNE
2023-01-03 10:26:00,23.69,23.69,23.69,23.69,259,CCNE
2023-01-03 10:30:00,23.73,23.73,23.73,23.73,106,CCNE
2023-01-03 10:32:00,23.74,23.74,23.74,23.74,356,CCNE
2023-01-03 10:33:00,23.75,23.75,23.75,23.75,165,CCNE
2023-01-03 10:34:00,23.72,23.72,23.72,23.72,322,CCNE
2023-01-03 10:44:00,23.79,23.79,23.79,23.79,337,CCNE
2023-01-03 10:55:00,23.81,23.81,23.81,23.81,124,CCNE
2023-01-03 10:56:00,23.81,23.83,23.8,23.8,1005,CCNE
2023-01-03 10:58:00,23.81,23.81,23.81,23.81,315,CCNE
2023-01-03 11:00:00,23.81,23.81,23.81,23.81,374,CCNE
2023-01-03 11:01:00,23.8001,23.8001,23.78,23.78,1388,CCNE
2023-01-03 11:05:00,23.75,23.75,23.75,23.75,363,CCNE
2023-01-03 11:06:00,23.735,23.735,23.735,23.735,212,CCNE
2023-01-03 11:09:00,23.7,23.7,23.7,23.7,647,CCNE
2023-01-03 11:12:00,23.66,23.66,23.66,23.66,484,CCNE
2023-01-03 11:31:00,23.59,23.59,23.59,23.59,278,CCNE
2023-01-03 11:32:00,23.59,23.59,23.59,23.59,319,CCNE
2023-01-03 11:33:00,23.58,23.58,23.58,23.58,253,CCNE
2023-01-03 11:35:00,23.55,23.55,23.55,23.55,476,CCNE
2023-01-03 11:38:00,23.55,23.58,23.55,23.58,519,CCNE
2023-01-03 11:41:00,23.55,23.55,23.55,23.55,460,CCNE
2023-01-03 11:48:00,23.5,23.5,23.5,23.5,364,CCNE
2023-01-03 11:51:00,23.52,23.53,23.52,23.53,323,CCNE
2023-01-03 12:05:00,23.575,23.575,23.575,23.575,115,CCNE
2023-01-03 12:07:00,23.6,23.6,23.6,23.6,112,CCNE
2023-01-03 12:08:00,23.59,23.6,23.58,23.58,863,CCNE
2023-01-03 12:11:00,23.62,23.62,23.62,23.62,416,CCNE
2023-01-03 12:15:00,23.6142,23.6142,23.6142,23.6142,420,CCNE
2023-01-03 12:19:00,23.61,23.62,23.61,23.62,1054,CCNE
2023-01-03 12:20:00,23.66,23.66,23.66,23.66,310,CCNE
2023-01-03 12:25:00,23.66,23.67,23.66,23.66,844,CCNE
2023-01-03 12:29:00,23.71,23.71,23.71,23.71,348,CCNE
2023-01-03 12:31:00,23.71,23.71,23.68,23.71,1032,CCNE
2023-01-03 12:37:00,23.69,23.69,23.69,23.69,151,CCNE
2023-01-03 12:41:00,23.656,23.656,23.655,23.655,262,CCNE
2023-01-03 12:42:00,23.6648,23.6648,23.6648,23.6648,192,CCNE
2023-01-03 12:43:00,23.67,23.67,23.67,23.67,105,CCNE
2023-01-03 12:46:00,23.63,23.63,23.63,23.63,315,CCNE
