date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-03-14 19:47:00,128.1,128.1,128.1,128.1,631.0,CRWD
2023-03-14 19:42:00,128.01,128.01,128.01,128.01,300.0,CRWD
2023-03-14 19:38:00,128.01,128.01,128.01,128.01,298.0,CRWD
2023-03-14 19:17:00,128.0,128.0,128.0,128.0,237.0,CRWD
2023-03-14 19:12:00,127.9,127.9,127.9,127.9,107.0,CRWD
2023-03-14 18:56:00,127.9,127.9,127.9,127.9,144.0,CRWD
2023-03-14 18:55:00,127.9,127.9,127.9,127.9,100.0,CRWD
2023-03-14 18:53:00,127.9,127.9,127.9,127.9,111.0,CRWD
2023-03-14 18:47:00,127.8001,127.8001,127.8001,127.8001,100.0,CRWD
2023-03-14 17:45:00,128.01,128.01,128.0,128.0,512.0,CRWD
2023-03-14 17:43:00,127.9,128.0,127.9,128.0,230.0,CRWD
2023-03-14 17:15:00,128.02,128.02,128.02,128.02,108.0,CRWD
2023-03-14 17:14:00,128.28,128.28,128.28,128.28,240.0,CRWD
2023-03-14 17:09:00,128.3,128.3,128.3,128.3,122.0,CRWD
2023-03-14 17:01:00,128.23,128.23,128.23,128.23,109.0,CRWD
2023-03-14 16:56:00,128.33,128.33,128.33,128.33,950.0,CRWD
2023-03-14 16:53:00,128.23,128.25,128.23,128.25,649.0,CRWD
2023-03-14 16:51:00,128.23,128.23,128.23,128.23,334.0,CRWD
2023-03-14 16:49:00,128.2287,128.23,128.2287,128.23,390.0,CRWD
2023-03-14 16:40:00,128.47,128.48,128.0,128.0,3771.0,CRWD
2023-03-14 16:22:00,127.75,127.75,127.75,127.75,125.0,CRWD
2023-03-14 16:20:00,127.541,127.541,127.541,127.541,142.0,CRWD
2023-03-14 16:18:00,128.01,128.01,128.01,128.01,1000.0,CRWD
2023-03-14 16:15:00,127.5,127.5,127.5,127.5,105.0,CRWD
2023-03-14 16:13:00,128.01,128.01,128.01,128.01,1107.0,CRWD
2023-03-14 16:12:00,128.01,128.0104,128.01,128.0104,326.0,CRWD
2023-03-14 16:11:00,128.01,128.01,128.01,128.01,423.0,CRWD
2023-03-14 16:10:00,127.99,128.01,127.99,128.0,2601.0,CRWD
2023-03-14 16:09:00,127.5293,127.5293,127.5293,127.5293,150.0,CRWD
2023-03-14 16:07:00,127.99,127.99,127.99,127.99,400.0,CRWD
2023-03-14 16:05:00,128.0,128.0,128.0,128.0,263.0,CRWD
2023-03-14 16:03:00,128.09,128.09,128.01,128.01,1155.0,CRWD
2023-03-14 16:02:00,128.01,128.01,128.01,128.01,2985.0,CRWD
2023-03-14 16:01:00,128.01,128.09,128.01,128.09,23593.0,CRWD
2023-03-14 16:00:00,128.11,128.13,127.98,128.025,91668.0,CRWD
2023-03-14 15:59:00,128.085,128.16,128.02,128.1,91881.0,CRWD
2023-03-14 15:58:00,127.98,128.1,127.98,128.085,49626.0,CRWD
2023-03-14 15:57:00,127.84,127.975,127.84,127.9701,58375.0,CRWD
2023-03-14 15:56:00,127.53,127.84,127.53,127.84,41938.0,CRWD
2023-03-14 15:55:00,127.45,127.56,127.4,127.56,41586.0,CRWD
2023-03-14 15:54:00,127.58,127.5899,127.41,127.435,69068.0,CRWD
2023-03-14 15:53:00,127.64,127.68,127.58,127.58,34048.0,CRWD
2023-03-14 15:52:00,127.67,127.82,127.63,127.63,25653.0,CRWD
2023-03-14 15:51:00,127.59,127.79,127.53,127.67,36765.0,CRWD
2023-03-14 15:50:00,127.55,127.65,127.55,127.58,16495.0,CRWD
2023-03-14 15:49:00,127.62,127.64,127.55,127.56,17726.0,CRWD
2023-03-14 15:48:00,127.46,127.64,127.4436,127.6,29324.0,CRWD
2023-03-14 15:47:00,127.55,127.57,127.4,127.44,21763.0,CRWD
2023-03-14 15:46:00,127.615,127.69,127.51,127.5103,41042.0,CRWD
2023-03-14 15:45:00,127.5,127.65,127.5,127.61,31336.0,CRWD
2023-03-14 15:44:00,127.52,127.64,127.49,127.5125,23981.0,CRWD
2023-03-14 15:43:00,127.56,127.59,127.49,127.53,20778.0,CRWD
2023-03-14 15:42:00,127.54,127.56,127.41,127.55,31491.0,CRWD
2023-03-14 15:41:00,127.55,127.61,127.5,127.53,34995.0,CRWD
2023-03-14 15:40:00,127.53,127.59,127.5,127.56,26141.0,CRWD
2023-03-14 15:39:00,127.64,127.64,127.53,127.54,19171.0,CRWD
2023-03-14 15:38:00,127.6,127.69,127.59,127.65,17958.0,CRWD
2023-03-14 15:37:00,127.61,127.66,127.48,127.56,18262.0,CRWD
2023-03-14 15:36:00,127.63,127.7,127.58,127.605,13596.0,CRWD
2023-03-14 15:35:00,127.51,127.61,127.5,127.61,11488.0,CRWD
2023-03-14 15:34:00,127.525,127.63,127.51,127.54,10410.0,CRWD
2023-03-14 15:33:00,127.44,127.535,127.37,127.535,13585.0,CRWD
2023-03-14 15:32:00,127.2648,127.58,127.2648,127.46,17839.0,CRWD
2023-03-14 15:31:00,127.27,127.2893,127.095,127.23,15312.0,CRWD
2023-03-14 15:30:00,127.15,127.37,127.15,127.26,10819.0,CRWD
