date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-03-21 16:02:00,42.07,42.07,42.07,42.07,564.0,RBCAA
2023-03-21 16:00:00,41.96,41.96,41.96,41.96,1374.0,RBCAA
2023-03-21 15:56:00,42.02,42.02,42.02,42.02,173.0,RBCAA
2023-03-21 15:51:00,42.16,42.16,42.08,42.08,1195.0,RBCAA
2023-03-21 15:41:00,42.4,42.4,42.4,42.4,123.0,RBCAA
2023-03-21 15:34:00,42.25,42.47,42.25,42.47,214.0,RBCAA
2023-03-21 15:33:00,42.49,42.5,42.48,42.49,4702.0,RBCAA
2023-03-21 15:32:00,42.6194,42.7,42.6168,42.7,903.0,RBCAA
2023-03-21 15:31:00,42.48,42.96,42.48,42.78,921.0,RBCAA
2023-03-21 15:30:00,42.61,42.61,42.4831,42.4831,401.0,RBCAA
2023-03-21 14:15:00,43.38,43.38,43.38,43.38,348.0,RBCAA
2023-03-21 12:30:00,42.51,42.59,42.51,42.53,786.0,RBCAA
2023-03-21 12:29:00,42.5,42.5,42.5,42.5,146.0,RBCAA
2023-03-21 11:37:00,42.0001,42.0001,42.0001,42.0001,100.0,RBCAA
2023-03-21 11:13:00,42.2272,42.2272,42.2272,42.2272,470.0,RBCAA
2023-03-21 11:12:00,42.01,42.01,42.0,42.0,200.0,RBCAA
2023-03-21 10:47:00,41.95,41.95,41.95,41.95,238.0,RBCAA
2023-03-21 10:35:00,41.91,41.91,41.91,41.91,266.0,RBCAA
2023-03-21 10:26:00,41.8,41.8,41.8,41.8,100.0,RBCAA
2023-03-21 09:59:00,41.72,42.055,41.72,42.055,336.0,RBCAA
2023-03-21 09:57:00,41.86,41.86,41.86,41.86,321.0,RBCAA
2023-03-21 09:56:00,41.9,41.9,41.9,41.9,100.0,RBCAA
2023-03-21 09:48:00,42.0,42.0,41.96,41.98,401.0,RBCAA
2023-03-21 09:43:00,41.995,41.995,41.995,41.995,150.0,RBCAA
2023-03-21 09:39:00,41.9,41.9,41.9,41.9,121.0,RBCAA
2023-03-21 09:31:00,41.39,41.39,41.39,41.39,641.0,RBCAA
2023-03-20 16:02:00,40.82,40.82,40.82,40.82,239.0,RBCAA
2023-03-20 16:00:00,40.91,40.92,40.71,40.79,1809.0,RBCAA
2023-03-20 15:59:00,40.81,40.81,40.81,40.81,153.0,RBCAA
2023-03-20 15:56:00,40.96,40.96,40.9,40.9,492.0,RBCAA
2023-03-20 15:55:00,40.95,40.95,40.95,40.95,235.0,RBCAA
2023-03-20 15:52:00,40.81,40.81,40.81,40.81,150.0,RBCAA
2023-03-20 15:45:00,40.97,40.97,40.97,40.97,178.0,RBCAA
2023-03-20 15:43:00,40.965,40.965,40.965,40.965,119.0,RBCAA
2023-03-20 15:33:00,41.19,41.19,41.19,41.19,231.0,RBCAA
2023-03-20 15:30:00,41.005,41.005,41.005,41.005,100.0,RBCAA
2023-03-20 15:28:00,40.82,40.82,40.77,40.77,613.0,RBCAA
2023-03-20 13:43:00,41.32,41.32,41.32,41.32,113.0,RBCAA
2023-03-20 13:42:00,41.44,41.46,41.44,41.46,502.0,RBCAA
