,open,high,low,close,volume,Ticker
2023-01-05 09:31:00,45.75,45.75,45.75,45.75,824,ENTA
2023-01-05 09:33:00,45.29,45.65,45.29,45.57,580,ENTA
2023-01-05 09:41:00,45.37,45.37,45.37,45.37,116,ENTA
2023-01-05 10:03:00,45.49,45.49,45.49,45.49,1168,ENTA
2023-01-05 10:07:00,45.36,45.36,45.36,45.36,109,ENTA
2023-01-05 10:08:00,45.33,45.4,45.33,45.4,1583,ENTA
2023-01-05 10:18:00,45.35,45.35,45.34,45.35,761,ENTA
2023-01-05 10:28:00,45.41,45.41,45.41,45.41,302,ENTA
2023-01-05 10:31:00,45.39,45.39,45.39,45.39,264,ENTA
2023-01-05 10:43:00,45.33,45.33,45.33,45.33,101,ENTA
2023-01-05 10:45:00,45.26,45.26,45.26,45.26,122,ENTA
2023-01-05 11:14:00,45.08,45.08,45.08,45.08,217,ENTA
2023-01-05 11:15:00,45.21,45.21,45.21,45.21,113,ENTA
2023-01-05 11:16:00,45.2,45.2,45.2,45.2,126,ENTA
2023-01-05 11:25:00,45.03,45.03,45.03,45.03,375,ENTA
2023-01-05 11:48:00,45.055,45.055,45.055,45.055,101,ENTA
2023-01-05 11:56:00,44.94,44.94,44.94,44.94,676,ENTA
2023-01-05 12:10:00,44.57,44.57,44.57,44.57,205,ENTA
2023-01-05 12:14:00,44.58,44.67,44.58,44.67,205,ENTA
2023-01-05 12:24:00,44.67,44.77,44.67,44.705,2026,ENTA
2023-01-05 12:25:00,44.68,44.775,44.68,44.775,313,ENTA
2023-01-05 12:30:00,44.705,44.705,44.65,44.65,467,ENTA
2023-01-05 12:36:00,44.58,44.58,44.58,44.58,301,ENTA
2023-01-05 12:38:00,44.585,44.585,44.585,44.585,215,ENTA
2023-01-05 12:39:00,44.585,44.585,44.585,44.585,101,ENTA
2023-01-05 12:42:00,44.59,44.59,44.59,44.59,102,ENTA
2023-01-05 12:44:00,44.575,44.575,44.575,44.575,130,ENTA
2023-01-05 12:50:00,44.59,44.59,44.59,44.59,104,ENTA
2023-01-05 12:51:00,44.475,44.475,44.475,44.475,117,ENTA
2023-01-05 12:54:00,44.665,44.665,44.665,44.665,104,ENTA
2023-01-05 12:56:00,44.665,44.665,44.665,44.665,121,ENTA
2023-01-05 12:57:00,44.66,44.66,44.66,44.66,100,ENTA
2023-01-05 12:58:00,44.49,44.51,44.49,44.51,302,ENTA
2023-01-05 12:59:00,44.58,44.68,44.58,44.68,1284,ENTA
2023-01-05 13:00:00,44.69,44.69,44.68,44.68,429,ENTA
2023-01-05 13:02:00,44.845,44.845,44.845,44.845,100,ENTA
2023-01-05 13:04:00,44.87,44.87,44.87,44.87,100,ENTA
2023-01-05 13:05:00,44.86,44.86,44.86,44.86,107,ENTA
2023-01-05 13:07:00,44.77,44.85,44.77,44.85,433,ENTA
2023-01-05 13:08:00,44.96,44.96,44.96,44.96,101,ENTA
