,open,high,low,close,volume,Ticker
2023-01-03 09:31:00,11.2733,11.2733,11.2733,11.2733,4435,BYM
2023-01-03 09:33:00,11.2135,11.2733,11.2135,11.2733,511,BYM
2023-01-03 09:37:00,11.2683,11.2683,11.2633,11.2633,919,BYM
2023-01-03 09:40:00,11.2633,11.2683,11.2633,11.2683,200,BYM
2023-01-03 09:41:00,11.2683,11.2683,11.2683,11.2683,600,BYM
2023-01-03 09:42:00,11.2683,11.2683,11.2683,11.2683,400,BYM
2023-01-03 09:44:00,11.2683,11.2833,11.2653,11.2833,4183,BYM
2023-01-03 09:56:00,11.2683,11.2683,11.2534,11.2534,1882,BYM
2023-01-03 09:59:00,11.237,11.237,11.237,11.237,650,BYM
2023-01-03 10:01:00,11.2434,11.2434,11.2434,11.2434,581,BYM
2023-01-03 10:04:00,11.2534,11.2534,11.2534,11.2534,100,BYM
2023-01-03 10:27:00,11.2434,11.2434,11.2434,11.2434,262,BYM
2023-01-03 10:31:00,11.2384,11.2384,11.2384,11.2384,103,BYM
2023-01-03 10:38:00,11.2384,11.2384,11.2384,11.2384,164,BYM
2023-01-03 10:42:00,11.2236,11.2236,11.2236,11.2236,1000,BYM
2023-01-03 10:48:00,11.2534,11.2534,11.2534,11.2534,200,BYM
2023-01-03 10:49:00,11.2534,11.2534,11.2534,11.2534,1277,BYM
2023-01-03 10:50:00,11.2633,11.2633,11.2633,11.2633,100,BYM
2023-01-03 10:51:00,11.2534,11.2534,11.2534,11.2534,1000,BYM
2023-01-03 10:53:00,11.2534,11.2633,11.2534,11.2633,890,BYM
2023-01-03 11:08:00,11.2534,11.2733,11.2534,11.2733,300,BYM
2023-01-03 11:12:00,11.2534,11.2633,11.2534,11.2633,1000,BYM
2023-01-03 11:14:00,11.2534,11.2534,11.2534,11.2534,2400,BYM
2023-01-03 11:29:00,11.2484,11.2484,11.2484,11.2484,498,BYM
2023-01-03 11:45:00,11.2579,11.2579,11.2579,11.2579,1000,BYM
2023-01-03 11:53:00,11.2484,11.2484,11.2484,11.2484,509,BYM
2023-01-03 11:58:00,11.2334,11.2334,11.2235,11.2235,636,BYM
2023-01-03 12:17:00,11.2145,11.2216,11.2135,11.2216,3443,BYM
2023-01-03 12:25:00,11.2235,11.2235,11.2235,11.2235,800,BYM
2023-01-03 12:27:00,11.2434,11.2434,11.2434,11.2434,100,BYM
2023-01-03 12:39:00,11.2235,11.2235,11.2235,11.2235,100,BYM
2023-01-03 12:46:00,11.2334,11.2434,11.2235,11.2434,900,BYM
2023-01-03 12:57:00,11.2284,11.2284,11.2284,11.2284,100,BYM
2023-01-03 13:03:00,11.2434,11.2434,11.2434,11.2434,500,BYM
2023-01-03 13:04:00,11.2434,11.2434,11.2434,11.2434,100,BYM
2023-01-03 13:11:00,11.2633,11.2633,11.2633,11.2633,100,BYM
2023-01-03 13:14:00,11.2633,11.2633,11.2633,11.2633,100,BYM
2023-01-03 13:16:00,11.2633,11.2633,11.2633,11.2633,100,BYM
2023-01-03 13:19:00,11.2633,11.2633,11.2633,11.2633,100,BYM
2023-01-03 13:21:00,11.2434,11.2434,11.2434,11.2434,200,BYM
2023-01-03 13:23:00,11.2633,11.2633,11.2633,11.2633,100,BYM
2023-01-03 13:24:00,11.2434,11.2633,11.2434,11.2633,467,BYM
2023-01-03 13:26:00,11.2434,11.2434,11.2434,11.2434,200,BYM
2023-01-03 13:27:00,11.2633,11.2633,11.2633,11.2633,100,BYM
2023-01-03 13:29:00,11.2633,11.2633,11.2633,11.2633,100,BYM
2023-01-03 13:31:00,11.2633,11.2633,11.2633,11.2633,100,BYM
2023-01-03 13:32:00,11.2633,11.2633,11.2633,11.2633,100,BYM
