,open,high,low,close,volume,Ticker
2023-01-06 08:53:00,14.36,14.36,14.36,14.36,500,HBAN
2023-01-06 08:58:00,14.35,14.35,14.35,14.35,300,HBAN
2023-01-06 08:59:00,14.36,14.36,14.36,14.36,607,HBAN
2023-01-06 09:04:00,14.37,14.37,14.37,14.37,2783,HBAN
2023-01-06 09:05:00,14.37,14.37,14.37,14.37,300,HBAN
2023-01-06 09:26:00,14.36,14.36,14.36,14.36,2271,HBAN
2023-01-06 09:28:00,14.35,14.35,14.35,14.35,184,HBAN
2023-01-06 09:30:00,14.36,14.38,14.36,14.38,435,HBAN
2023-01-06 09:31:00,14.34,14.42,14.33,14.42,105516,HBAN
2023-01-06 09:32:00,14.42,14.42,14.39,14.41,8578,HBAN
2023-01-06 09:33:00,14.4,14.42,14.38,14.41,15448,HBAN
2023-01-06 09:34:00,14.41,14.425,14.39,14.42,17924,HBAN
2023-01-06 09:35:00,14.42,14.42,14.375,14.38,56868,HBAN
2023-01-06 09:36:00,14.385,14.39,14.37,14.39,27710,HBAN
2023-01-06 09:37:00,14.38,14.38,14.355,14.37,70894,HBAN
2023-01-06 09:38:00,14.37,14.375,14.35,14.355,31799,HBAN
2023-01-06 09:39:00,14.36,14.36,14.34,14.34,9349,HBAN
2023-01-06 09:40:00,14.335,14.3501,14.335,14.345,11107,HBAN
2023-01-06 09:41:00,14.34,14.35,14.3299,14.345,21215,HBAN
2023-01-06 09:42:00,14.35,14.3599,14.33,14.345,21068,HBAN
2023-01-06 09:43:00,14.35,14.35,14.325,14.335,17122,HBAN
2023-01-06 09:44:00,14.33,14.34,14.32,14.32,19845,HBAN
2023-01-06 09:45:00,14.3299,14.3299,14.31,14.321,11051,HBAN
2023-01-06 09:46:00,14.325,14.33,14.3,14.3,25027,HBAN
2023-01-06 09:47:00,14.295,14.3,14.27,14.2901,57889,HBAN
2023-01-06 09:48:00,14.29,14.31,14.285,14.305,11639,HBAN
2023-01-06 09:49:00,14.305,14.31,14.29,14.295,14956,HBAN
2023-01-06 09:50:00,14.29,14.315,14.29,14.315,14161,HBAN
2023-01-06 09:51:00,14.315,14.325,14.305,14.31,65589,HBAN
2023-01-06 09:52:00,14.31,14.3253,14.3,14.325,16025,HBAN
2023-01-06 09:53:00,14.33,14.345,14.33,14.345,6598,HBAN
2023-01-06 09:54:00,14.35,14.355,14.31,14.315,22863,HBAN
2023-01-06 09:55:00,14.315,14.33,14.31,14.3291,27008,HBAN
2023-01-06 09:56:00,14.33,14.337,14.3,14.315,242937,HBAN
2023-01-06 09:57:00,14.31,14.325,14.305,14.3196,481290,HBAN
2023-01-06 09:58:00,14.32,14.32,14.3,14.31,7306,HBAN
2023-01-06 09:59:00,14.305,14.35,14.305,14.345,99142,HBAN
2023-01-06 10:00:00,14.35,14.35,14.3401,14.35,5270,HBAN
2023-01-06 10:01:00,14.35,14.375,14.345,14.36,83658,HBAN
2023-01-06 10:02:00,14.36,14.395,14.36,14.39,27418,HBAN
2023-01-06 10:03:00,14.39,14.42,14.38,14.41,34115,HBAN
2023-01-06 10:04:00,14.41,14.41,14.38,14.38,27270,HBAN
2023-01-06 10:05:00,14.38,14.405,14.37,14.37,34247,HBAN
2023-01-06 10:06:00,14.37,14.385,14.365,14.37,10045,HBAN
2023-01-06 10:07:00,14.375,14.385,14.365,14.37,6756,HBAN
2023-01-06 10:08:00,14.365,14.38,14.3601,14.375,13392,HBAN
2023-01-06 10:09:00,14.38,14.4,14.37,14.4,7612,HBAN
2023-01-06 10:10:00,14.4,14.41,14.395,14.395,18831,HBAN
2023-01-06 10:11:00,14.4,14.42,14.4,14.4199,10139,HBAN
2023-01-06 10:12:00,14.415,14.42,14.41,14.41,11791,HBAN
2023-01-06 10:13:00,14.41,14.415,14.405,14.415,8742,HBAN
2023-01-06 10:14:00,14.415,14.42,14.395,14.395,12421,HBAN
2023-01-06 10:15:00,14.395,14.395,14.38,14.38,7711,HBAN
2023-01-06 10:16:00,14.38,14.4,14.38,14.395,9715,HBAN
2023-01-06 10:17:00,14.4,14.405,14.3901,14.4,14593,HBAN
2023-01-06 10:18:00,14.41,14.43,14.405,14.42,34754,HBAN
2023-01-06 10:19:00,14.42,14.42,14.405,14.405,15713,HBAN
2023-01-06 10:20:00,14.41,14.41,14.405,14.405,1918,HBAN
2023-01-06 10:21:00,14.41,14.41,14.4,14.405,7338,HBAN
2023-01-06 10:22:00,14.405,14.4099,14.405,14.405,2468,HBAN
2023-01-06 10:23:00,14.405,14.41,14.395,14.3999,8005,HBAN
2023-01-06 10:24:00,14.4,14.415,14.4,14.41,21842,HBAN
2023-01-06 10:25:00,14.4136,14.42,14.4101,14.42,9041,HBAN
2023-01-06 10:26:00,14.42,14.42,14.415,14.42,2243,HBAN
2023-01-06 10:27:00,14.415,14.4194,14.4,14.405,12846,HBAN
2023-01-06 10:28:00,14.41,14.41,14.405,14.405,506,HBAN
2023-01-06 10:29:00,14.405,14.4095,14.4,14.4,65249,HBAN
2023-01-06 10:30:00,14.405,14.405,14.4,14.405,3530,HBAN
2023-01-06 10:31:00,14.41,14.43,14.41,14.42,29996,HBAN
2023-01-06 10:32:00,14.42,14.425,14.415,14.42,4142,HBAN
2023-01-06 10:33:00,14.415,14.43,14.41,14.425,13696,HBAN
2023-01-06 10:34:00,14.425,14.43,14.42,14.4299,3004,HBAN
2023-01-06 10:35:00,14.43,14.43,14.4201,14.4201,3521,HBAN
2023-01-06 10:36:00,14.425,14.44,14.425,14.44,24408,HBAN
2023-01-06 10:37:00,14.44,14.475,14.44,14.475,21256,HBAN
2023-01-06 10:38:00,14.48,14.48,14.465,14.47,31864,HBAN
2023-01-06 10:39:00,14.47,14.475,14.46,14.465,3915,HBAN
2023-01-06 10:40:00,14.47,14.47,14.4601,14.465,12545,HBAN
2023-01-06 10:41:00,14.47,14.47,14.453,14.455,9829,HBAN
2023-01-06 10:42:00,14.455,14.48,14.455,14.48,35689,HBAN
2023-01-06 10:43:00,14.48,14.48,14.475,14.475,2391,HBAN
2023-01-06 10:44:00,14.47,14.475,14.44,14.44,33094,HBAN
2023-01-06 10:45:00,14.44,14.44,14.4301,14.435,6579,HBAN
2023-01-06 10:46:00,14.4384,14.44,14.4315,14.44,3405,HBAN
2023-01-06 10:47:00,14.435,14.45,14.4326,14.45,9193,HBAN
2023-01-06 10:48:00,14.45,14.45,14.435,14.445,21210,HBAN
2023-01-06 10:49:00,14.45,14.46,14.445,14.46,133117,HBAN
2023-01-06 10:50:00,14.46,14.48,14.4594,14.47,29271,HBAN
2023-01-06 10:51:00,14.47,14.48,14.47,14.48,4879,HBAN
2023-01-06 10:52:00,14.48,14.48,14.48,14.48,1144,HBAN
2023-01-06 10:53:00,14.48,14.48,14.47,14.475,10587,HBAN
2023-01-06 10:54:00,14.47,14.48,14.47,14.48,21661,HBAN
2023-01-06 10:55:00,14.475,14.48,14.47,14.48,5322,HBAN
2023-01-06 10:56:00,14.475,14.485,14.475,14.485,20094,HBAN
2023-01-06 10:57:00,14.485,14.49,14.475,14.48,81357,HBAN
2023-01-06 10:58:00,14.475,14.49,14.47,14.485,46228,HBAN
2023-01-06 10:59:00,14.49,14.49,14.485,14.49,9520,HBAN
2023-01-06 11:00:00,14.49,14.5,14.48,14.485,167104,HBAN
2023-01-06 11:01:00,14.48,14.49,14.48,14.485,11988,HBAN
2023-01-06 11:02:00,14.485,14.49,14.485,14.485,3229,HBAN
2023-01-06 11:03:00,14.49,14.5,14.485,14.5,24724,HBAN
2023-01-06 11:04:00,14.5,14.505,14.495,14.495,149377,HBAN
2023-01-06 11:05:00,14.5,14.505,14.4916,14.505,46433,HBAN
2023-01-06 11:06:00,14.5,14.5,14.475,14.475,50001,HBAN
2023-01-06 11:07:00,14.475,14.49,14.475,14.49,23087,HBAN
2023-01-06 11:08:00,14.485,14.5,14.485,14.495,24901,HBAN
2023-01-06 11:09:00,14.49,14.5,14.49,14.495,20274,HBAN
2023-01-06 11:10:00,14.5,14.5,14.491,14.491,6492,HBAN
2023-01-06 11:11:00,14.5,14.5,14.49,14.49,36842,HBAN
2023-01-06 11:12:00,14.495,14.495,14.47,14.47,53736,HBAN
2023-01-06 11:13:00,14.47,14.48,14.465,14.48,30790,HBAN
2023-01-06 11:14:00,14.48,14.48,14.4701,14.4701,13376,HBAN
2023-01-06 11:15:00,14.475,14.48,14.4736,14.475,6341,HBAN
2023-01-06 11:16:00,14.48,14.5,14.475,14.5,31648,HBAN
2023-01-06 11:17:00,14.5,14.5,14.485,14.485,36773,HBAN
2023-01-06 11:18:00,14.485,14.49,14.48,14.485,2389,HBAN
2023-01-06 11:19:00,14.49,14.49,14.485,14.49,10164,HBAN
2023-01-06 11:20:00,14.48,14.49,14.48,14.49,9130,HBAN
2023-01-06 11:21:00,14.49,14.5,14.485,14.495,20461,HBAN
2023-01-06 11:22:00,14.5,14.51,14.4999,14.51,17386,HBAN
2023-01-06 11:23:00,14.51,14.51,14.495,14.495,68662,HBAN
2023-01-06 11:24:00,14.495,14.5,14.495,14.495,966,HBAN
2023-01-06 11:25:00,14.5,14.51,14.5,14.505,24784,HBAN
2023-01-06 11:26:00,14.505,14.51,14.505,14.51,2797,HBAN
2023-01-06 11:27:00,14.505,14.51,14.495,14.5,27351,HBAN
2023-01-06 11:28:00,14.5,14.5,14.495,14.5,3273,HBAN
2023-01-06 11:29:00,14.5,14.52,14.5,14.513,25173,HBAN
2023-01-06 11:30:00,14.515,14.515,14.49,14.495,74832,HBAN
2023-01-06 11:31:00,14.5,14.505,14.495,14.505,62414,HBAN
2023-01-06 11:32:00,14.505,14.505,14.505,14.505,4993,HBAN
2023-01-06 11:33:00,14.505,14.51,14.5,14.51,11628,HBAN
2023-01-06 11:34:00,14.51,14.51,14.5,14.51,4135,HBAN
2023-01-06 11:35:00,14.505,14.51,14.5,14.505,20207,HBAN
2023-01-06 11:36:00,14.51,14.515,14.5,14.505,54894,HBAN
2023-01-06 11:37:00,14.505,14.5072,14.5,14.505,7573,HBAN
2023-01-06 11:38:00,14.505,14.505,14.4839,14.485,17816,HBAN
2023-01-06 11:39:00,14.49,14.49,14.485,14.49,10521,HBAN
2023-01-06 11:40:00,14.485,14.49,14.485,14.49,5989,HBAN
2023-01-06 11:41:00,14.485,14.49,14.485,14.49,5555,HBAN
2023-01-06 11:42:00,14.49,14.49,14.485,14.485,5075,HBAN
2023-01-06 11:43:00,14.485,14.51,14.48,14.51,35880,HBAN
2023-01-06 11:44:00,14.505,14.505,14.49,14.49,54072,HBAN
2023-01-06 11:45:00,14.49,14.4967,14.49,14.495,12933,HBAN
2023-01-06 11:46:00,14.5,14.5,14.495,14.495,866,HBAN
2023-01-06 11:47:00,14.495,14.5,14.49,14.495,13999,HBAN
2023-01-06 11:48:00,14.49,14.5,14.49,14.495,3950,HBAN
2023-01-06 11:49:00,14.5,14.505,14.4992,14.505,29275,HBAN
2023-01-06 11:50:00,14.5,14.505,14.5,14.505,2076,HBAN
2023-01-06 11:51:00,14.51,14.52,14.505,14.52,53106,HBAN
2023-01-06 11:52:00,14.53,14.535,14.525,14.535,13347,HBAN
2023-01-06 11:53:00,14.535,14.55,14.535,14.5399,72812,HBAN
2023-01-06 11:54:00,14.535,14.55,14.535,14.545,28956,HBAN
2023-01-06 11:55:00,14.545,14.55,14.54,14.55,28230,HBAN
2023-01-06 11:56:00,14.55,14.55,14.545,14.55,15310,HBAN
2023-01-06 11:57:00,14.55,14.56,14.545,14.56,18910,HBAN
2023-01-06 11:58:00,14.555,14.56,14.55,14.555,29490,HBAN
2023-01-06 11:59:00,14.555,14.555,14.535,14.535,32550,HBAN
2023-01-06 12:00:00,14.54,14.54,14.5301,14.535,12396,HBAN
2023-01-06 12:01:00,14.535,14.54,14.535,14.54,6886,HBAN
2023-01-06 12:02:00,14.535,14.54,14.533,14.535,7437,HBAN
2023-01-06 12:03:00,14.535,14.54,14.535,14.535,6630,HBAN
2023-01-06 12:04:00,14.535,14.54,14.535,14.535,10761,HBAN
2023-01-06 12:05:00,14.54,14.54,14.535,14.54,5201,HBAN
2023-01-06 12:06:00,14.535,14.55,14.535,14.55,24970,HBAN
2023-01-06 12:07:00,14.545,14.55,14.54,14.545,15516,HBAN
2023-01-06 12:08:00,14.55,14.55,14.54,14.55,7057,HBAN
2023-01-06 12:09:00,14.545,14.55,14.54,14.545,7043,HBAN
2023-01-06 12:10:00,14.545,14.55,14.54,14.545,4781,HBAN
2023-01-06 12:11:00,14.545,14.55,14.5342,14.545,88583,HBAN
2023-01-06 12:12:00,14.55,14.56,14.545,14.555,34595,HBAN
2023-01-06 12:13:00,14.555,14.56,14.555,14.555,1399,HBAN
2023-01-06 12:14:00,14.555,14.5558,14.55,14.555,4046,HBAN
2023-01-06 12:15:00,14.555,14.555,14.55,14.555,13650,HBAN
2023-01-06 12:16:00,14.56,14.56,14.555,14.555,8907,HBAN
2023-01-06 12:17:00,14.56,14.56,14.5501,14.5501,1972,HBAN
2023-01-06 12:18:00,14.555,14.56,14.55,14.555,8964,HBAN
2023-01-06 12:19:00,14.56,14.56,14.555,14.56,4611,HBAN
2023-01-06 12:20:00,14.56,14.56,14.555,14.555,4721,HBAN
2023-01-06 12:21:00,14.554,14.56,14.554,14.56,6939,HBAN
2023-01-06 12:22:00,14.5592,14.57,14.555,14.57,33954,HBAN
2023-01-06 12:23:00,14.57,14.57,14.565,14.565,7078,HBAN
2023-01-06 12:24:00,14.57,14.57,14.55,14.5501,86006,HBAN
2023-01-06 12:25:00,14.555,14.555,14.54,14.545,7970,HBAN
2023-01-06 12:26:00,14.545,14.55,14.545,14.55,6684,HBAN
2023-01-06 12:27:00,14.54,14.55,14.54,14.55,10714,HBAN
2023-01-06 12:28:00,14.545,14.55,14.545,14.55,1091,HBAN
2023-01-06 12:29:00,14.545,14.55,14.545,14.545,7824,HBAN
2023-01-06 12:30:00,14.545,14.55,14.54,14.545,11673,HBAN
2023-01-06 12:31:00,14.545,14.55,14.5401,14.545,8782,HBAN
2023-01-06 12:32:00,14.545,14.55,14.545,14.545,3658,HBAN
2023-01-06 12:33:00,14.55,14.55,14.545,14.545,6999,HBAN
2023-01-06 12:34:00,14.545,14.55,14.54,14.545,20284,HBAN
2023-01-06 12:35:00,14.545,14.545,14.5345,14.535,27469,HBAN
2023-01-06 12:36:00,14.535,14.54,14.535,14.54,12662,HBAN
2023-01-06 12:37:00,14.54,14.54,14.535,14.54,3179,HBAN
2023-01-06 12:38:00,14.535,14.54,14.5329,14.54,3782,HBAN
2023-01-06 12:39:00,14.535,14.54,14.535,14.535,5830,HBAN
2023-01-06 12:40:00,14.535,14.54,14.535,14.54,6114,HBAN
2023-01-06 12:41:00,14.535,14.54,14.5345,14.54,6698,HBAN
2023-01-06 12:42:00,14.535,14.54,14.535,14.54,4151,HBAN
2023-01-06 12:43:00,14.535,14.54,14.5334,14.54,4712,HBAN
2023-01-06 12:44:00,14.54,14.54,14.535,14.54,6712,HBAN
2023-01-06 12:45:00,14.535,14.55,14.535,14.55,19790,HBAN
2023-01-06 12:46:00,14.55,14.55,14.545,14.55,8012,HBAN
2023-01-06 12:47:00,14.55,14.55,14.545,14.55,4278,HBAN
2023-01-06 12:48:00,14.545,14.55,14.545,14.545,8578,HBAN
2023-01-06 12:49:00,14.545,14.56,14.545,14.5501,20323,HBAN
2023-01-06 12:50:00,14.555,14.56,14.55,14.555,5725,HBAN
2023-01-06 12:51:00,14.555,14.56,14.555,14.555,11321,HBAN
2023-01-06 12:52:00,14.56,14.57,14.56,14.57,12456,HBAN
2023-01-06 12:53:00,14.57,14.575,14.564,14.575,19725,HBAN
2023-01-06 12:54:00,14.575,14.58,14.56,14.565,45610,HBAN
2023-01-06 12:55:00,14.5699,14.57,14.565,14.5699,26012,HBAN
2023-01-06 12:56:00,14.5691,14.57,14.55,14.555,79859,HBAN
2023-01-06 12:57:00,14.555,14.555,14.55,14.55,6331,HBAN
2023-01-06 12:58:00,14.555,14.56,14.55,14.555,8936,HBAN
2023-01-06 12:59:00,14.555,14.56,14.555,14.56,7731,HBAN
2023-01-06 13:00:00,14.555,14.56,14.555,14.56,12332,HBAN
2023-01-06 13:01:00,14.5531,14.58,14.5531,14.575,42507,HBAN
2023-01-06 13:02:00,14.575,14.58,14.57,14.58,8495,HBAN
2023-01-06 13:03:00,14.57,14.58,14.56,14.565,33189,HBAN
2023-01-06 13:04:00,14.565,14.57,14.565,14.57,5844,HBAN
2023-01-06 13:05:00,14.57,14.57,14.565,14.57,1064,HBAN
2023-01-06 13:06:00,14.57,14.58,14.57,14.58,8674,HBAN
2023-01-06 13:07:00,14.58,14.59,14.575,14.58,15755,HBAN
2023-01-06 13:08:00,14.585,14.585,14.5632,14.565,78538,HBAN
2023-01-06 13:09:00,14.57,14.57,14.565,14.57,1629,HBAN
2023-01-06 13:10:00,14.565,14.565,14.565,14.565,1479,HBAN
2023-01-06 13:11:00,14.57,14.57,14.56,14.565,13845,HBAN
2023-01-06 13:12:00,14.56,14.56,14.555,14.555,2925,HBAN
2023-01-06 13:13:00,14.5531,14.58,14.5531,14.575,39235,HBAN
2023-01-06 13:14:00,14.575,14.59,14.5739,14.585,29881,HBAN
2023-01-06 13:15:00,14.585,14.59,14.585,14.585,2323,HBAN
2023-01-06 13:16:00,14.585,14.59,14.585,14.59,1634,HBAN
2023-01-06 13:17:00,14.59,14.59,14.585,14.59,4888,HBAN
2023-01-06 13:18:00,14.59,14.59,14.58,14.585,9813,HBAN
2023-01-06 13:19:00,14.59,14.59,14.585,14.585,12803,HBAN
2023-01-06 13:20:00,14.585,14.585,14.5701,14.575,38655,HBAN
2023-01-06 13:21:00,14.575,14.58,14.5647,14.57,16421,HBAN
2023-01-06 13:22:00,14.565,14.57,14.565,14.57,5246,HBAN
2023-01-06 13:23:00,14.57,14.57,14.5601,14.565,2636,HBAN
2023-01-06 13:24:00,14.5643,14.57,14.5643,14.57,2746,HBAN
2023-01-06 13:25:00,14.57,14.57,14.565,14.57,4649,HBAN
2023-01-06 13:26:00,14.57,14.58,14.565,14.58,28250,HBAN
2023-01-06 13:27:00,14.58,14.59,14.575,14.585,18021,HBAN
2023-01-06 13:28:00,14.59,14.59,14.585,14.59,5186,HBAN
2023-01-06 13:29:00,14.59,14.6,14.59,14.595,31937,HBAN
2023-01-06 13:30:00,14.595,14.6,14.59,14.595,2585,HBAN
2023-01-06 13:31:00,14.6,14.6,14.595,14.6,12889,HBAN
2023-01-06 13:32:00,14.6,14.6,14.5901,14.6,7178,HBAN
2023-01-06 13:33:00,14.6,14.605,14.594,14.605,63447,HBAN
2023-01-06 13:34:00,14.605,14.61,14.6,14.605,15048,HBAN
2023-01-06 13:35:00,14.605,14.61,14.6,14.605,5604,HBAN
2023-01-06 13:36:00,14.605,14.61,14.6001,14.605,11046,HBAN
2023-01-06 13:37:00,14.605,14.61,14.605,14.61,8429,HBAN
2023-01-06 13:38:00,14.605,14.61,14.6033,14.61,7166,HBAN
2023-01-06 13:39:00,14.605,14.61,14.6,14.605,25072,HBAN
2023-01-06 13:40:00,14.605,14.61,14.6001,14.61,11653,HBAN
2023-01-06 13:41:00,14.605,14.615,14.605,14.615,29928,HBAN
2023-01-06 13:42:00,14.6115,14.615,14.605,14.605,96040,HBAN
2023-01-06 13:43:00,14.605,14.61,14.6046,14.61,31870,HBAN
2023-01-06 13:44:00,14.605,14.62,14.6001,14.61,33386,HBAN
2023-01-06 13:45:00,14.605,14.61,14.605,14.605,20862,HBAN
2023-01-06 13:46:00,14.6,14.61,14.6,14.605,7918,HBAN
2023-01-06 13:47:00,14.605,14.61,14.5885,14.5899,33741,HBAN
2023-01-06 13:48:00,14.5801,14.595,14.5801,14.595,36871,HBAN
2023-01-06 13:49:00,14.595,14.595,14.59,14.59,6344,HBAN
2023-01-06 13:50:00,14.59,14.595,14.58,14.59,15626,HBAN
2023-01-06 13:51:00,14.585,14.59,14.57,14.57,55796,HBAN
2023-01-06 13:52:00,14.575,14.585,14.575,14.585,13426,HBAN
2023-01-06 13:53:00,14.585,14.595,14.585,14.585,51397,HBAN
2023-01-06 13:54:00,14.585,14.59,14.5801,14.59,6154,HBAN
2023-01-06 13:55:00,14.59,14.59,14.585,14.59,4533,HBAN
2023-01-06 13:56:00,14.585,14.59,14.585,14.585,13767,HBAN
2023-01-06 13:57:00,14.585,14.59,14.585,14.59,2624,HBAN
2023-01-06 13:58:00,14.585,14.59,14.585,14.59,5422,HBAN
2023-01-06 13:59:00,14.5801,14.59,14.575,14.575,26088,HBAN
2023-01-06 14:00:00,14.57,14.575,14.57,14.575,13154,HBAN
2023-01-06 14:01:00,14.575,14.58,14.57,14.575,5418,HBAN
2023-01-06 14:02:00,14.575,14.58,14.57,14.575,28544,HBAN
2023-01-06 14:03:00,14.575,14.58,14.57,14.57,5851,HBAN
2023-01-06 14:04:00,14.575,14.58,14.575,14.575,16550,HBAN
2023-01-06 14:05:00,14.575,14.58,14.57,14.575,7621,HBAN
2023-01-06 14:06:00,14.575,14.58,14.57,14.575,16221,HBAN
2023-01-06 14:07:00,14.575,14.58,14.57,14.57,17347,HBAN
2023-01-06 14:08:00,14.575,14.575,14.56,14.565,16029,HBAN
2023-01-06 14:09:00,14.565,14.57,14.56,14.565,8243,HBAN
2023-01-06 14:10:00,14.5683,14.58,14.565,14.5799,47682,HBAN
2023-01-06 14:11:00,14.575,14.575,14.57,14.575,6655,HBAN
2023-01-06 14:12:00,14.57,14.575,14.57,14.5725,5221,HBAN
2023-01-06 14:13:00,14.57,14.58,14.57,14.575,20357,HBAN
2023-01-06 14:14:00,14.575,14.58,14.57,14.575,5366,HBAN
2023-01-06 14:15:00,14.58,14.585,14.575,14.58,77082,HBAN
2023-01-06 14:16:00,14.58,14.58,14.57,14.575,69206,HBAN
2023-01-06 14:17:00,14.575,14.58,14.57,14.575,6806,HBAN
2023-01-06 14:18:00,14.575,14.585,14.575,14.585,36539,HBAN
2023-01-06 14:19:00,14.585,14.5886,14.585,14.5886,15392,HBAN
2023-01-06 14:20:00,14.59,14.5999,14.5801,14.59,63695,HBAN
2023-01-06 14:21:00,14.595,14.595,14.59,14.595,9565,HBAN
2023-01-06 14:22:00,14.595,14.6,14.595,14.595,7284,HBAN
2023-01-06 14:23:00,14.6,14.6,14.595,14.595,3515,HBAN
2023-01-06 14:24:00,14.595,14.6,14.595,14.595,8500,HBAN
2023-01-06 14:25:00,14.6,14.6,14.5903,14.6,6976,HBAN
