date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-03-01 15:10:00,55.17,55.17,55.17,55.17,100.0,FDG
2023-03-01 15:06:00,55.1999,55.2,55.14,55.14,615.0,FDG
2023-03-01 11:54:00,55.36,55.38,55.36,55.38,270.0,FDG
2023-03-01 11:09:00,55.25,55.25,55.25,55.25,181.0,FDG
2023-03-01 10:36:00,55.278,55.278,55.278,55.278,567.0,FDG
2023-03-01 10:17:00,55.2,55.2,55.2,55.2,100.0,FDG
2023-02-28 15:40:00,55.62,55.62,55.62,55.62,100.0,FDG
2023-02-28 15:23:00,55.79,55.79,55.73,55.73,643.0,FDG
2023-02-28 10:33:00,55.692,55.692,55.692,55.692,295.0,FDG
2023-02-28 10:30:00,55.7054,55.7054,55.7054,55.7054,100.0,FDG
2023-02-28 10:13:00,55.75,55.75,55.69,55.7185,900.0,FDG
2023-02-28 10:08:00,55.8,55.8,55.8,55.8,395.0,FDG
2023-02-27 15:01:00,55.75,55.75,55.7499,55.7499,207.0,FDG
2023-02-27 14:36:00,55.85,55.85,55.85,55.85,100.0,FDG
2023-02-27 14:31:00,55.9099,55.9099,55.9099,55.9099,191.0,FDG
2023-02-27 14:05:00,55.97,55.97,55.94,55.94,349.0,FDG
2023-02-27 12:51:00,55.84,55.84,55.84,55.84,100.0,FDG
2023-02-27 12:08:00,55.75,55.75,55.75,55.75,700.0,FDG
2023-02-27 10:53:00,55.83,55.83,55.83,55.83,100.0,FDG
2023-02-27 10:42:00,55.8,55.8,55.8,55.8,1303.0,FDG
2023-02-27 10:11:00,56.15,56.18,56.15,56.1599,1765.0,FDG
2023-02-24 14:33:00,55.23,55.23,55.23,55.23,100.0,FDG
2023-02-24 14:16:00,55.24,55.24,55.231,55.231,511.0,FDG
2023-02-24 10:38:00,55.008,55.008,55.008,55.008,580.0,FDG
2023-02-24 09:58:00,55.1408,55.1408,55.1408,55.1408,113.0,FDG
2023-02-23 16:00:00,56.14,56.16,56.14,56.16,200.0,FDG
2023-02-23 14:43:00,56.09,56.09,56.061,56.061,372.0,FDG
2023-02-23 13:52:00,55.7801,55.7801,55.7801,55.7801,180.0,FDG
2023-02-23 10:39:00,56.1899,56.19,56.1899,56.19,202.0,FDG
2023-02-23 10:16:00,56.21,56.21,56.185,56.185,1252.0,FDG
2023-02-22 16:00:00,55.71,55.71,55.71,55.71,200.0,FDG
2023-02-22 15:57:00,55.71,55.75,55.71,55.74,1905.0,FDG
2023-02-22 15:05:00,55.59,55.59,55.59,55.59,150.0,FDG
2023-02-22 14:38:00,55.72,55.72,55.72,55.72,100.0,FDG
2023-02-21 16:00:00,55.71,55.71,55.7,55.7,400.0,FDG
2023-02-21 15:56:00,55.82,55.82,55.79,55.79,369.0,FDG
2023-02-21 15:47:00,55.87,55.91,55.87,55.91,1000.0,FDG
2023-02-21 15:44:00,55.86,55.86,55.86,55.86,100.0,FDG
2023-02-21 15:37:00,55.97,55.97,55.97,55.97,250.0,FDG
2023-02-21 15:24:00,55.87,55.87,55.87,55.87,100.0,FDG
2023-02-21 15:13:00,55.86,55.86,55.86,55.86,100.0,FDG
2023-02-21 15:09:00,55.8801,55.8801,55.88,55.88,200.0,FDG
2023-02-21 14:59:00,55.87,55.87,55.87,55.87,100.0,FDG
2023-02-21 14:47:00,56.03,56.11,55.97,56.11,4165.0,FDG
2023-02-21 14:14:00,55.85,55.85,55.85,55.85,100.0,FDG
2023-02-21 13:21:00,55.9972,55.9972,55.98,55.98,531.0,FDG
2023-02-21 13:10:00,56.01,56.04,55.99,55.99,1517.0,FDG
2023-02-21 12:35:00,55.95,55.95,55.95,55.95,100.0,FDG
2023-02-21 10:14:00,56.33,56.34,56.33,56.34,1028.0,FDG
2023-02-17 16:00:00,57.33,57.33,57.33,57.33,100.0,FDG
2023-02-17 15:01:00,57.3,57.3,57.3,57.3,100.0,FDG
2023-02-17 14:07:00,56.97,56.97,56.97,56.97,100.0,FDG
2023-02-17 13:53:00,56.879,56.88,56.82,56.82,1982.0,FDG
2023-02-17 10:30:00,57.16,57.16,57.16,57.16,260.0,FDG
2023-02-17 09:36:00,57.37,57.37,57.37,57.37,150.0,FDG
2023-02-16 15:18:00,58.1,58.1,58.1,58.1,267.0,FDG
2023-02-16 14:44:00,58.45,58.45,58.45,58.45,100.0,FDG
2023-02-16 14:43:00,58.51,58.51,58.51,58.51,132.0,FDG
2023-02-16 14:20:00,58.43,58.43,58.43,58.43,100.0,FDG
2023-02-16 14:14:00,58.53,58.53,58.53,58.53,505.0,FDG
2023-02-16 13:44:00,58.4,58.4,58.4,58.4,102.0,FDG
2023-02-16 12:17:00,58.5499,58.5499,58.5499,58.5499,150.0,FDG
