,open,high,low,close,volume,Ticker
2023-01-09 09:31:00,18.7,18.7,18.6727,18.6727,4025,HQH
2023-01-09 09:32:00,18.69,18.69,18.655,18.655,701,HQH
2023-01-09 09:36:00,18.59,18.6409,18.58,18.6409,1477,HQH
2023-01-09 09:37:00,18.604,18.604,18.604,18.604,312,HQH
2023-01-09 09:38:00,18.604,18.604,18.5614,18.5616,1601,HQH
2023-01-09 09:39:00,18.5684,18.5684,18.54,18.5483,2261,HQH
2023-01-09 09:40:00,18.5384,18.539,18.5315,18.5315,850,HQH
2023-01-09 09:41:00,18.51,18.535,18.51,18.535,900,HQH
2023-01-09 09:42:00,18.5101,18.5307,18.51,18.53,903,HQH
2023-01-09 09:44:00,18.52,18.5324,18.52,18.5324,5400,HQH
2023-01-09 09:45:00,18.5252,18.5252,18.4949,18.4949,2502,HQH
2023-01-09 09:46:00,18.525,18.525,18.525,18.525,400,HQH
2023-01-09 09:47:00,18.51,18.51,18.51,18.51,100,HQH
2023-01-09 09:51:00,18.51,18.51,18.5,18.5,1149,HQH
2023-01-09 09:53:00,18.5,18.5,18.49,18.5,1843,HQH
2023-01-09 09:54:00,18.487,18.487,18.4692,18.4692,1521,HQH
2023-01-09 09:55:00,18.465,18.465,18.465,18.465,1099,HQH
2023-01-09 09:56:00,18.4603,18.4603,18.45,18.45,1509,HQH
2023-01-09 09:57:00,18.4454,18.46,18.435,18.46,4779,HQH
2023-01-09 09:58:00,18.46,18.46,18.4379,18.44,1353,HQH
2023-01-09 09:59:00,18.44,18.4571,18.44,18.4571,785,HQH
2023-01-09 10:00:00,18.44,18.44,18.44,18.44,500,HQH
2023-01-09 10:01:00,18.4454,18.4454,18.4454,18.4454,224,HQH
2023-01-09 10:02:00,18.45,18.45,18.45,18.45,1350,HQH
2023-01-09 10:04:00,18.4544,18.455,18.4544,18.455,552,HQH
2023-01-09 10:06:00,18.44,18.44,18.44,18.44,881,HQH
2023-01-09 10:08:00,18.45,18.45,18.45,18.45,100,HQH
2023-01-09 10:09:00,18.4799,18.4799,18.4581,18.465,1900,HQH
2023-01-09 10:10:00,18.465,18.465,18.456,18.456,1800,HQH
2023-01-09 10:11:00,18.465,18.465,18.465,18.465,2002,HQH
2023-01-09 10:12:00,18.4718,18.4786,18.4718,18.4786,714,HQH
2023-01-09 10:13:00,18.47,18.47,18.47,18.47,103,HQH
2023-01-09 10:14:00,18.47,18.47,18.4575,18.4575,601,HQH
2023-01-09 10:17:00,18.49,18.5232,18.48,18.5232,1702,HQH
2023-01-09 10:18:00,18.4966,18.4966,18.4966,18.4966,303,HQH
2023-01-09 10:19:00,18.5,18.5,18.48,18.48,700,HQH
2023-01-09 10:23:00,18.5,18.5,18.49,18.49,552,HQH
2023-01-09 10:25:00,18.48,18.49,18.48,18.49,459,HQH
2023-01-09 10:27:00,18.5,18.5,18.5,18.5,265,HQH
2023-01-09 10:28:00,18.515,18.515,18.515,18.515,502,HQH
2023-01-09 10:30:00,18.53,18.54,18.53,18.54,400,HQH
2023-01-09 10:31:00,18.56,18.56,18.56,18.56,300,HQH
2023-01-09 10:36:00,18.58,18.6,18.58,18.6,1720,HQH
2023-01-09 10:37:00,18.6094,18.6094,18.6094,18.6094,182,HQH
2023-01-09 10:38:00,18.61,18.61,18.61,18.61,300,HQH
2023-01-09 10:42:00,18.63,18.63,18.6216,18.6216,600,HQH
2023-01-09 10:43:00,18.62,18.62,18.62,18.62,421,HQH
2023-01-09 10:45:00,18.61,18.61,18.6,18.6,702,HQH
2023-01-09 10:47:00,18.62,18.62,18.62,18.62,551,HQH
2023-01-09 10:50:00,18.619,18.6217,18.619,18.6217,1866,HQH
2023-01-09 10:57:00,18.6362,18.6362,18.6362,18.6362,440,HQH
2023-01-09 11:00:00,18.6212,18.625,18.6212,18.625,525,HQH
2023-01-09 11:03:00,18.62,18.62,18.62,18.62,106,HQH
2023-01-09 11:05:00,18.635,18.635,18.635,18.635,103,HQH
2023-01-09 11:07:00,18.65,18.66,18.65,18.66,1309,HQH
2023-01-09 11:08:00,18.65,18.65,18.65,18.65,596,HQH
2023-01-09 11:13:00,18.64,18.65,18.63,18.63,1816,HQH
2023-01-09 11:14:00,18.63,18.63,18.63,18.63,100,HQH
2023-01-09 11:17:00,18.63,18.63,18.62,18.62,589,HQH
2023-01-09 11:18:00,18.62,18.62,18.62,18.62,700,HQH
2023-01-09 11:19:00,18.6099,18.6099,18.6,18.6,451,HQH
2023-01-09 11:20:00,18.6008,18.6008,18.6,18.6,893,HQH
2023-01-09 11:21:00,18.6,18.6,18.6,18.6,205,HQH
2023-01-09 11:22:00,18.6,18.62,18.6,18.61,4016,HQH
2023-01-09 11:23:00,18.61,18.61,18.61,18.61,100,HQH
2023-01-09 11:24:00,18.61,18.61,18.61,18.61,100,HQH
2023-01-09 11:25:00,18.61,18.61,18.61,18.61,201,HQH
2023-01-09 11:27:00,18.62,18.62,18.62,18.62,101,HQH
2023-01-09 11:31:00,18.635,18.635,18.62,18.62,1587,HQH
2023-01-09 11:32:00,18.605,18.605,18.605,18.605,973,HQH
2023-01-09 11:33:00,18.605,18.605,18.5999,18.5999,243,HQH
2023-01-09 11:34:00,18.59,18.59,18.59,18.59,650,HQH
2023-01-09 11:35:00,18.58,18.58,18.58,18.58,650,HQH
2023-01-09 11:36:00,18.59,18.59,18.59,18.59,2460,HQH
2023-01-09 11:38:00,18.59,18.59,18.59,18.59,100,HQH
2023-01-09 11:39:00,18.58,18.58,18.58,18.58,155,HQH
2023-01-09 11:40:00,18.58,18.59,18.58,18.59,1002,HQH
2023-01-09 11:41:00,18.5953,18.5953,18.5953,18.5953,395,HQH
2023-01-09 11:46:00,18.6,18.6,18.59,18.59,7902,HQH
2023-01-09 11:47:00,18.59,18.59,18.59,18.59,200,HQH
2023-01-09 11:48:00,18.595,18.5987,18.59,18.59,787,HQH
2023-01-09 11:49:00,18.5835,18.5836,18.5835,18.5836,800,HQH
2023-01-09 11:50:00,18.5819,18.59,18.58,18.585,1815,HQH
2023-01-09 11:51:00,18.585,18.595,18.585,18.59,570,HQH
2023-01-09 11:52:00,18.59,18.59,18.56,18.58,4724,HQH
2023-01-09 11:53:00,18.575,18.58,18.575,18.58,200,HQH
2023-01-09 11:55:00,18.57,18.58,18.57,18.58,319,HQH
2023-01-09 11:56:00,18.58,18.58,18.58,18.58,300,HQH
2023-01-09 11:57:00,18.58,18.5899,18.58,18.5899,2800,HQH
2023-01-09 11:59:00,18.575,18.575,18.575,18.575,202,HQH
2023-01-09 12:02:00,18.57,18.57,18.57,18.57,402,HQH
2023-01-09 12:03:00,18.57,18.58,18.57,18.57,493,HQH
2023-01-09 12:04:00,18.57,18.57,18.57,18.57,192,HQH
2023-01-09 12:06:00,18.57,18.58,18.57,18.58,710,HQH
2023-01-09 12:10:00,18.57,18.5776,18.5699,18.5776,760,HQH
2023-01-09 12:14:00,18.57,18.57,18.57,18.57,100,HQH
2023-01-09 12:15:00,18.5723,18.5723,18.5723,18.5723,787,HQH
2023-01-09 12:16:00,18.55,18.56,18.55,18.56,490,HQH
2023-01-09 12:17:00,18.54,18.545,18.54,18.545,492,HQH
2023-01-09 12:20:00,18.5502,18.5502,18.5502,18.5502,300,HQH
2023-01-09 12:25:00,18.56,18.56,18.56,18.56,200,HQH
2023-01-09 12:26:00,18.5528,18.5528,18.5528,18.5528,173,HQH
2023-01-09 12:31:00,18.5701,18.5701,18.5701,18.5701,200,HQH
2023-01-09 12:33:00,18.57,18.57,18.57,18.57,255,HQH
2023-01-09 12:36:00,18.55,18.55,18.55,18.55,1187,HQH
