,open,high,low,close,volume,Ticker
2023-01-09 09:31:00,27.34,27.34,27.34,27.34,1008,IDT
2023-01-09 09:32:00,27.37,27.37,27.37,27.37,106,IDT
2023-01-09 09:35:00,27.34,27.35,27.25,27.25,2492,IDT
2023-01-09 09:44:00,27.1,27.11,27.1,27.11,1780,IDT
2023-01-09 09:45:00,27.07,27.07,27.0,27.0,533,IDT
2023-01-09 09:46:00,27.1,27.1,27.04,27.1,1052,IDT
2023-01-09 09:47:00,27.16,27.37,27.16,27.37,1235,IDT
2023-01-09 09:48:00,27.37,27.4,27.3027,27.4,2998,IDT
2023-01-09 09:49:00,27.33,27.33,27.33,27.33,102,IDT
2023-01-09 09:50:00,27.33,27.33,27.33,27.33,442,IDT
2023-01-09 09:53:00,27.35,27.35,27.35,27.35,278,IDT
2023-01-09 09:54:00,27.43,27.43,27.43,27.43,100,IDT
2023-01-09 09:55:00,27.42,27.42,27.42,27.42,106,IDT
2023-01-09 09:56:00,27.44,27.475,27.4,27.475,2099,IDT
2023-01-09 09:57:00,27.505,27.51,27.505,27.505,1028,IDT
2023-01-09 10:05:00,27.51,27.51,27.51,27.51,311,IDT
2023-01-09 10:06:00,27.51,27.51,27.51,27.51,102,IDT
2023-01-09 10:07:00,27.51,27.51,27.51,27.51,1000,IDT
2023-01-09 10:12:00,27.51,27.51,27.51,27.51,144,IDT
2023-01-09 10:13:00,27.51,27.51,27.465,27.465,275,IDT
2023-01-09 10:15:00,27.51,27.51,27.45,27.495,1022,IDT
2023-01-09 10:23:00,27.415,27.415,27.415,27.415,100,IDT
2023-01-09 10:26:00,27.425,27.425,27.34,27.34,632,IDT
2023-01-09 10:33:00,27.425,27.425,27.425,27.425,173,IDT
2023-01-09 10:35:00,27.4305,27.4305,27.4305,27.4305,109,IDT
2023-01-09 10:39:00,27.43,27.43,27.43,27.43,216,IDT
2023-01-09 10:42:00,27.42,27.42,27.365,27.365,369,IDT
2023-01-09 10:50:00,27.43,27.43,27.43,27.43,466,IDT
2023-01-09 11:02:00,27.39,27.39,27.35,27.35,202,IDT
2023-01-09 11:12:00,27.465,27.465,27.465,27.465,107,IDT
2023-01-09 11:14:00,27.51,27.51,27.5,27.505,1077,IDT
2023-01-09 11:16:00,27.52,27.52,27.52,27.52,149,IDT
2023-01-09 11:24:00,27.5123,27.5123,27.5123,27.5123,216,IDT
2023-01-09 11:27:00,27.475,27.475,27.475,27.475,100,IDT
2023-01-09 11:33:00,27.48,27.48,27.48,27.48,100,IDT
2023-01-09 11:36:00,27.39,27.39,27.39,27.39,175,IDT
2023-01-09 11:42:00,27.385,27.385,27.385,27.385,238,IDT
2023-01-09 11:47:00,27.4121,27.4121,27.28,27.28,575,IDT
2023-01-09 11:52:00,27.36,27.36,27.36,27.36,154,IDT
2023-01-09 11:59:00,27.385,27.385,27.385,27.385,100,IDT
2023-01-09 12:17:00,27.26,27.26,27.225,27.225,592,IDT
2023-01-09 12:18:00,27.215,27.215,27.215,27.215,108,IDT
2023-01-09 12:27:00,27.26,27.27,27.26,27.27,703,IDT
2023-01-09 12:49:00,27.23,27.23,27.23,27.23,143,IDT
2023-01-09 12:50:00,27.19,27.2,27.19,27.2,2250,IDT
2023-01-09 12:51:00,27.16,27.345,27.16,27.3,1443,IDT
2023-01-09 12:52:00,27.34,27.36,27.3,27.3,784,IDT
2023-01-09 12:53:00,27.4,27.4,27.4,27.4,1571,IDT
2023-01-09 12:54:00,27.3,27.38,27.3,27.38,601,IDT
2023-01-09 12:56:00,27.42,27.42,27.42,27.42,101,IDT
2023-01-09 12:59:00,27.42,27.42,27.42,27.42,319,IDT
2023-01-09 13:02:00,27.5,27.5,27.5,27.5,100,IDT
2023-01-09 13:05:00,27.37,27.37,27.37,27.37,200,IDT
2023-01-09 13:07:00,27.35,27.35,27.35,27.35,435,IDT
2023-01-09 13:18:00,27.24,27.24,27.24,27.24,100,IDT
2023-01-09 13:33:00,27.13,27.2,27.13,27.19,702,IDT
2023-01-09 13:34:00,27.195,27.195,27.195,27.195,212,IDT
2023-01-09 13:37:00,27.15,27.15,27.15,27.15,326,IDT
2023-01-09 13:45:00,27.05,27.05,27.05,27.05,227,IDT
2023-01-09 13:46:00,27.0,27.03,27.0,27.03,765,IDT
2023-01-09 14:02:00,27.1,27.1,27.1,27.1,528,IDT
2023-01-09 14:03:00,27.06,27.06,27.06,27.06,409,IDT
2023-01-09 14:06:00,26.99,26.99,26.99,26.99,406,IDT
2023-01-09 14:18:00,27.04,27.04,27.04,27.04,300,IDT
2023-01-09 14:26:00,27.04,27.04,27.04,27.04,107,IDT
2023-01-09 14:28:00,27.04,27.04,27.04,27.04,278,IDT
2023-01-09 14:29:00,27.09,27.09,27.09,27.09,451,IDT
2023-01-09 14:31:00,27.09,27.09,27.09,27.09,100,IDT
2023-01-09 14:33:00,27.04,27.04,27.01,27.01,545,IDT
2023-01-09 14:37:00,27.0,27.0,26.97,26.97,1803,IDT
2023-01-09 14:39:00,26.96,26.96,26.95,26.95,451,IDT
2023-01-09 14:41:00,26.881,26.881,26.88,26.88,360,IDT
2023-01-09 14:49:00,26.89,26.9,26.89,26.9,577,IDT
2023-01-09 14:54:00,26.85,26.85,26.81,26.81,652,IDT
2023-01-09 14:55:00,26.78,26.78,26.78,26.78,100,IDT
2023-01-09 14:56:00,26.82,26.82,26.82,26.82,104,IDT
2023-01-09 14:57:00,26.76,26.76,26.76,26.76,207,IDT
2023-01-09 15:00:00,26.74,26.74,26.74,26.74,233,IDT
2023-01-09 15:01:00,26.8,26.86,26.8,26.815,857,IDT
2023-01-09 15:02:00,26.86,26.86,26.81,26.81,402,IDT
2023-01-09 15:04:00,26.81,26.81,26.81,26.81,101,IDT
2023-01-09 15:07:00,26.8708,26.8708,26.8708,26.8708,714,IDT
2023-01-09 15:09:00,26.87,26.87,26.87,26.87,107,IDT
2023-01-09 15:11:00,26.82,26.82,26.82,26.82,368,IDT
2023-01-09 15:13:00,26.81,26.81,26.81,26.81,242,IDT
2023-01-09 15:17:00,26.77,26.77,26.77,26.77,201,IDT
2023-01-09 15:18:00,26.81,26.81,26.81,26.81,100,IDT
2023-01-09 15:20:00,26.87,26.87,26.87,26.87,490,IDT
2023-01-09 15:21:00,26.92,26.92,26.92,26.92,179,IDT
2023-01-09 15:25:00,26.91,26.91,26.91,26.91,476,IDT
2023-01-09 15:28:00,26.885,26.885,26.885,26.885,112,IDT
2023-01-09 15:29:00,26.84,26.85,26.82,26.85,960,IDT
2023-01-09 15:30:00,26.9,26.9,26.89,26.89,333,IDT
2023-01-09 15:31:00,26.851,26.851,26.851,26.851,227,IDT
2023-01-09 15:32:00,26.88,26.88,26.81,26.81,576,IDT
2023-01-09 15:33:00,26.8,26.8,26.75,26.75,608,IDT
2023-01-09 15:34:00,26.81,26.81,26.81,26.81,567,IDT
2023-01-09 15:35:00,26.82,26.82,26.82,26.82,362,IDT
2023-01-09 15:39:00,26.77,26.77,26.77,26.77,316,IDT
2023-01-09 15:41:00,26.81,26.81,26.81,26.81,472,IDT
2023-01-09 15:44:00,26.82,26.89,26.82,26.82,843,IDT
2023-01-09 15:46:00,26.88,26.9,26.88,26.89,590,IDT
2023-01-09 15:47:00,26.87,26.87,26.86,26.86,502,IDT
2023-01-09 15:48:00,26.801,26.801,26.75,26.75,630,IDT
2023-01-09 15:49:00,26.755,26.8,26.755,26.8,1202,IDT
2023-01-09 15:51:00,26.87,26.87,26.835,26.835,789,IDT
2023-01-09 15:54:00,26.831,26.831,26.83,26.83,675,IDT
2023-01-09 15:55:00,26.84,26.85,26.84,26.84,953,IDT
2023-01-09 15:56:00,26.82,26.82,26.76,26.79,2163,IDT
2023-01-09 15:57:00,26.82,26.88,26.82,26.83,1566,IDT
2023-01-09 15:58:00,26.85,26.88,26.84,26.88,1134,IDT
2023-01-09 15:59:00,26.835,26.87,26.835,26.87,662,IDT
2023-01-09 16:00:00,26.87,26.87,26.82,26.85,2387,IDT
2023-01-09 16:01:00,26.85,26.85,26.85,26.85,1089,IDT
2023-01-10 09:31:00,26.77,26.77,26.77,26.77,338,IDT
2023-01-10 09:33:00,26.98,26.98,26.98,26.98,100,IDT
2023-01-10 09:35:00,27.0,27.0,27.0,27.0,510,IDT
2023-01-10 09:40:00,27.0125,27.14,26.9925,27.11,1467,IDT
2023-01-10 09:42:00,27.11,27.12,27.1,27.11,1025,IDT
2023-01-10 09:44:00,27.12,27.12,27.1,27.1,260,IDT
2023-01-10 09:50:00,26.99,27.08,26.99,27.0,3917,IDT
2023-01-10 09:51:00,27.1,27.17,27.1,27.17,1218,IDT
2023-01-10 09:52:00,27.28,27.3,27.28,27.3,1819,IDT
2023-01-10 09:53:00,27.3,27.3,27.3,27.3,500,IDT
2023-01-10 09:54:00,27.3,27.3,27.3,27.3,212,IDT
2023-01-10 09:56:00,27.44,27.44,27.44,27.44,112,IDT
2023-01-10 09:57:00,27.365,27.365,27.365,27.365,438,IDT
2023-01-10 10:02:00,27.515,27.515,27.515,27.515,2091,IDT
2023-01-10 10:03:00,27.42,27.42,27.38,27.38,450,IDT
2023-01-10 10:04:00,27.38,27.38,27.38,27.38,235,IDT
2023-01-10 10:07:00,27.385,27.385,27.385,27.385,115,IDT
2023-01-10 10:08:00,27.3,27.3,27.3,27.3,1132,IDT
2023-01-10 10:17:00,27.37,27.37,27.37,27.37,100,IDT
2023-01-10 10:18:00,27.37,27.37,27.365,27.365,265,IDT
2023-01-10 10:21:00,27.37,27.37,27.37,27.37,110,IDT
2023-01-10 10:28:00,27.47,27.47,27.47,27.47,662,IDT
2023-01-10 10:33:00,27.445,27.445,27.445,27.445,400,IDT
2023-01-10 10:37:00,27.515,27.515,27.515,27.515,100,IDT
2023-01-10 10:47:00,27.36,27.36,27.36,27.36,231,IDT
2023-01-10 10:53:00,27.53,27.53,27.5,27.5,660,IDT
2023-01-10 10:54:00,27.5,27.5,27.5,27.5,172,IDT
2023-01-10 11:05:00,27.585,27.585,27.585,27.585,101,IDT
2023-01-10 11:11:00,27.565,27.565,27.565,27.565,118,IDT
2023-01-10 11:32:00,27.48,27.48,27.38,27.38,1532,IDT
2023-01-10 11:33:00,27.32,27.37,27.32,27.37,200,IDT
2023-01-10 11:34:00,27.37,27.37,27.37,27.37,100,IDT
2023-01-10 11:46:00,27.3,27.3,27.3,27.3,330,IDT
2023-01-10 11:50:00,27.29,27.29,27.29,27.29,100,IDT
2023-01-10 11:51:00,27.27,27.28,27.27,27.28,210,IDT
2023-01-10 11:54:00,27.27,27.27,27.27,27.27,100,IDT
2023-01-10 12:01:00,27.245,27.245,27.245,27.245,124,IDT
2023-01-10 12:08:00,27.255,27.255,27.255,27.255,128,IDT
2023-01-10 12:09:00,27.21,27.3,27.21,27.29,1517,IDT
2023-01-10 12:10:00,27.34,27.34,27.2775,27.2775,214,IDT
2023-01-10 12:11:00,27.305,27.305,27.3,27.3,625,IDT
2023-01-10 12:12:00,27.3,27.345,27.3,27.345,1009,IDT
2023-01-10 12:13:00,27.325,27.325,27.325,27.325,125,IDT
2023-01-10 12:14:00,27.31,27.31,27.29,27.29,356,IDT
2023-01-10 12:16:00,27.2375,27.2375,27.2375,27.2375,107,IDT
2023-01-10 12:17:00,27.1975,27.215,27.1781,27.1781,940,IDT
2023-01-10 12:18:00,27.215,27.28,27.21,27.28,2266,IDT
2023-01-10 12:20:00,27.295,27.295,27.27,27.27,708,IDT
2023-01-10 12:21:00,27.2625,27.3,27.26,27.3,806,IDT
2023-01-10 12:22:00,27.35,27.42,27.34,27.42,4535,IDT
2023-01-10 12:23:00,27.45,27.5,27.45,27.5,1798,IDT
2023-01-10 12:24:00,27.5,27.505,27.5,27.5,2444,IDT
2023-01-10 12:25:00,27.5,27.5,27.5,27.5,700,IDT
2023-01-10 12:37:00,27.505,27.505,27.505,27.505,101,IDT
2023-01-10 12:57:00,27.45,27.45,27.45,27.45,108,IDT
2023-01-10 13:00:00,27.45,27.45,27.45,27.45,179,IDT
2023-01-10 13:03:00,27.44,27.46,27.42,27.42,868,IDT
2023-01-10 13:13:00,27.49,27.53,27.49,27.53,1850,IDT
2023-01-10 13:19:00,27.45,27.45,27.45,27.45,228,IDT
2023-01-10 13:32:00,27.535,27.56,27.535,27.535,1204,IDT
2023-01-10 13:41:00,27.45,27.45,27.45,27.45,300,IDT
2023-01-10 13:45:00,27.6,27.6,27.6,27.6,215,IDT
2023-01-10 13:53:00,27.49,27.515,27.49,27.515,711,IDT
2023-01-10 13:58:00,27.519,27.519,27.519,27.519,297,IDT
2023-01-10 14:01:00,27.5,27.5,27.5,27.5,100,IDT
2023-01-10 14:15:00,27.46,27.46,27.46,27.46,114,IDT
2023-01-10 14:18:00,27.525,27.525,27.525,27.525,103,IDT
2023-01-10 14:31:00,27.53,27.53,27.53,27.53,216,IDT
2023-01-10 14:41:00,27.55,27.55,27.51,27.51,354,IDT
2023-01-10 14:47:00,27.51,27.51,27.51,27.51,104,IDT
2023-01-10 14:48:00,27.55,27.55,27.55,27.55,257,IDT
2023-01-10 14:50:00,27.54,27.54,27.54,27.54,458,IDT
2023-01-10 14:58:00,27.55,27.57,27.55,27.56,798,IDT
2023-01-10 15:01:00,27.57,27.57,27.57,27.57,400,IDT
2023-01-10 15:03:00,27.53,27.53,27.53,27.53,310,IDT
2023-01-10 15:07:00,27.52,27.52,27.51,27.52,869,IDT
2023-01-10 15:08:00,27.57,27.57,27.57,27.57,110,IDT
2023-01-10 15:09:00,27.58,27.58,27.52,27.52,202,IDT
2023-01-10 15:15:00,27.505,27.505,27.505,27.505,100,IDT
2023-01-10 15:16:00,27.51,27.51,27.51,27.51,279,IDT
2023-01-10 15:17:00,27.5499,27.55,27.51,27.51,727,IDT
2023-01-10 15:19:00,27.5,27.5,27.5,27.5,379,IDT
2023-01-10 15:22:00,27.445,27.445,27.41,27.41,465,IDT
2023-01-10 15:23:00,27.42,27.42,27.395,27.42,420,IDT
2023-01-10 15:24:00,27.39,27.39,27.39,27.39,100,IDT
2023-01-10 15:29:00,27.365,27.365,27.365,27.365,376,IDT
2023-01-10 15:33:00,27.31,27.41,27.31,27.41,283,IDT
2023-01-10 15:35:00,27.34,27.34,27.34,27.34,171,IDT
2023-01-10 15:43:00,27.301,27.325,27.3,27.325,625,IDT
2023-01-10 15:44:00,27.36,27.36,27.36,27.36,728,IDT
2023-01-10 15:45:00,27.41,27.41,27.41,27.41,130,IDT
2023-01-10 15:46:00,27.343,27.343,27.343,27.343,244,IDT
2023-01-10 15:52:00,27.45,27.45,27.45,27.45,112,IDT
2023-01-10 15:53:00,27.44,27.44,27.4,27.4,701,IDT
2023-01-10 15:54:00,27.39,27.39,27.39,27.39,135,IDT
2023-01-10 15:55:00,27.39,27.41,27.38,27.41,684,IDT
2023-01-10 15:58:00,27.38,27.38,27.32,27.32,1603,IDT
2023-01-10 15:59:00,27.33,27.33,27.32,27.32,391,IDT
2023-01-10 16:00:00,27.34,27.38,27.32,27.36,3687,IDT
