,open,high,low,close,volume,Ticker
2023-01-09 04:44:00,5.5,5.5,5.5,5.5,500,KOSS
2023-01-09 05:42:00,5.5,5.5,5.5,5.5,500,KOSS
2023-01-09 09:31:00,5.5,5.5,5.5,5.5,1018,KOSS
2023-01-09 09:35:00,5.3501,5.49,5.35,5.35,1345,KOSS
2023-01-09 09:57:00,5.5,5.5,5.5,5.5,106,KOSS
2023-01-09 10:05:00,5.39,5.39,5.39,5.39,100,KOSS
2023-01-09 10:17:00,5.4754,5.4754,5.4754,5.4754,202,KOSS
2023-01-09 10:31:00,5.37,5.37,5.37,5.37,350,KOSS
2023-01-09 11:09:00,5.4499,5.4499,5.4499,5.4499,1061,KOSS
2023-01-09 11:12:00,5.45,5.45,5.45,5.45,392,KOSS
2023-01-09 11:13:00,5.47,5.47,5.47,5.47,201,KOSS
2023-01-09 11:17:00,5.47,5.47,5.47,5.47,235,KOSS
2023-01-09 11:41:00,5.41,5.47,5.41,5.47,3126,KOSS
2023-01-09 11:45:00,5.36,5.36,5.34,5.34,2000,KOSS
2023-01-09 11:46:00,5.34,5.34,5.281,5.281,490,KOSS
2023-01-09 11:56:00,5.49,5.49,5.48,5.48,4000,KOSS
2023-01-09 11:57:00,5.323,5.395,5.323,5.395,1150,KOSS
2023-01-09 12:07:00,5.39,5.39,5.39,5.39,100,KOSS
2023-01-09 12:17:00,5.34,5.34,5.33,5.33,250,KOSS
2023-01-09 12:30:00,5.3301,5.3301,5.3301,5.3301,1000,KOSS
2023-01-09 12:44:00,5.4799,5.4799,5.4799,5.4799,100,KOSS
2023-01-09 13:09:00,5.4,5.4,5.4,5.4,101,KOSS
2023-01-09 13:13:00,5.35,5.35,5.34,5.34,505,KOSS
2023-01-09 14:05:00,5.4899,5.4899,5.4899,5.4899,500,KOSS
2023-01-09 14:55:00,5.4683,5.4683,5.4683,5.4683,100,KOSS
2023-01-09 15:07:00,5.42,5.42,5.42,5.42,100,KOSS
2023-01-09 15:11:00,5.37,5.37,5.36,5.36,250,KOSS
2023-01-09 15:35:00,5.37,5.37,5.37,5.37,100,KOSS
2023-01-09 16:00:00,5.405,5.405,5.405,5.405,195,KOSS
2023-01-10 09:55:00,5.476,5.476,5.476,5.476,225,KOSS
2023-01-10 10:12:00,5.4208,5.4208,5.4208,5.4208,400,KOSS
2023-01-10 10:28:00,5.425,5.425,5.425,5.425,150,KOSS
2023-01-10 11:12:00,5.4499,5.45,5.4499,5.45,200,KOSS
2023-01-10 11:46:00,5.44,5.44,5.44,5.44,150,KOSS
2023-01-10 11:54:00,5.45,5.51,5.445,5.51,2467,KOSS
