,open,high,low,close,volume,Ticker
2023-01-09 12:28:00,0.7397,0.7397,0.7397,0.7397,2000,LOV
2023-01-09 12:52:00,0.7396,0.74,0.7396,0.7396,7684,LOV
2023-01-09 13:00:00,0.71,0.71,0.71,0.71,1000,LOV
2023-01-09 13:08:00,0.71,0.71,0.71,0.71,166,LOV
2023-01-09 14:44:00,0.705,0.705,0.705,0.705,100,LOV
2023-01-09 15:44:00,0.7248,0.7248,0.7097,0.7099,5052,LOV
2023-01-10 10:31:00,0.7298,0.7298,0.7298,0.7298,166,LOV
2023-01-10 11:11:00,0.7056,0.7056,0.7056,0.7056,175,LOV
2023-01-10 11:13:00,0.7198,0.7198,0.7168,0.7197,1800,LOV
2023-01-10 11:14:00,0.7198,0.7198,0.7198,0.7198,1000,LOV
2023-01-10 11:15:00,0.7198,0.7567,0.7198,0.7567,635,LOV
2023-01-10 11:56:00,0.71,0.71,0.71,0.71,100,LOV
2023-01-10 13:03:00,0.8397,0.8397,0.8397,0.8397,1100,LOV
2023-01-10 13:33:00,0.8,0.8,0.8,0.8,342,LOV
2023-01-10 13:36:00,0.8394,0.8394,0.8394,0.8394,3000,LOV
2023-01-10 13:50:00,0.7499,0.7499,0.7499,0.7499,333,LOV
2023-01-10 14:03:00,0.813,0.813,0.813,0.813,1200,LOV
2023-01-10 15:10:00,0.7849,0.7849,0.7849,0.7849,300,LOV
2023-01-10 15:19:00,0.76,0.76,0.76,0.76,1000,LOV
2023-01-10 15:21:00,0.78,0.78,0.78,0.78,1094,LOV
2023-01-10 15:22:00,0.78,0.78,0.78,0.78,4206,LOV
2023-01-10 15:47:00,0.7601,0.7601,0.7601,0.7601,101,LOV
2023-01-10 15:54:00,0.7636,0.7636,0.76,0.76,500,LOV
2023-01-11 09:00:00,0.77,0.77,0.76,0.76,501,LOV
2023-01-11 10:02:00,0.79,0.79,0.79,0.79,3000,LOV
2023-01-11 10:03:00,0.7809,0.7809,0.7809,0.7809,3000,LOV
2023-01-11 10:28:00,0.77,0.77,0.77,0.77,275,LOV
2023-01-11 10:42:00,0.7938,0.7938,0.7938,0.7938,130,LOV
2023-01-11 10:50:00,0.7997,0.8,0.7997,0.8,1515,LOV
2023-01-11 10:51:00,0.8,0.8032,0.8,0.8032,875,LOV
2023-01-11 10:52:00,0.8,0.8,0.8,0.8,150,LOV
2023-01-11 10:53:00,0.8,0.8,0.8,0.8,200,LOV
2023-01-11 10:55:00,0.8,0.81,0.8,0.81,600,LOV
2023-01-11 11:04:00,0.8,0.8001,0.8,0.8,11210,LOV
2023-01-11 11:05:00,0.8,0.8,0.7997,0.8,8135,LOV
2023-01-11 11:06:00,0.8,0.8,0.8,0.8,5000,LOV
2023-01-11 11:07:00,0.8,0.8,0.8,0.8,312,LOV
2023-01-11 11:08:00,0.7997,0.7997,0.7997,0.7997,200,LOV
2023-01-11 11:16:00,0.8,0.8,0.8,0.8,5000,LOV
2023-01-11 11:19:00,0.7997,0.7997,0.7997,0.7997,300,LOV
2023-01-11 11:22:00,0.8,0.8,0.8,0.8,5000,LOV
2023-01-11 11:23:00,0.7999,0.8,0.7999,0.8,1240,LOV
2023-01-11 11:27:00,0.8,0.8,0.7997,0.8,16729,LOV
2023-01-11 11:37:00,0.7997,0.7997,0.7997,0.7997,100,LOV
2023-01-11 11:45:00,0.7997,0.7997,0.7997,0.7997,113,LOV
2023-01-11 13:20:00,0.7997,0.7998,0.7997,0.7998,787,LOV
2023-01-11 13:24:00,0.7998,0.7999,0.7998,0.7999,242,LOV
2023-01-11 13:25:00,0.8,0.8,0.7998,0.8,950,LOV
2023-01-11 13:32:00,0.8,0.8,0.7997,0.8,500,LOV
2023-01-11 13:39:00,0.7997,0.7997,0.7997,0.7997,1249,LOV
2023-01-11 13:53:00,0.8,0.8,0.8,0.8,425,LOV
2023-01-11 14:07:00,0.8,0.8,0.7998,0.7998,5602,LOV
2023-01-11 14:08:00,0.8,0.8,0.7998,0.8,1610,LOV
2023-01-11 14:09:00,0.8,0.8,0.8,0.8,300,LOV
2023-01-11 14:19:00,0.8,0.8,0.7998,0.8,14584,LOV
2023-01-11 14:20:00,0.8,0.8,0.8,0.8,100,LOV
2023-01-11 14:21:00,0.8,0.8,0.8,0.8,100,LOV
2023-01-11 14:30:00,0.7997,0.7997,0.7997,0.7997,280,LOV
2023-01-11 14:45:00,0.8,0.8,0.8,0.8,200,LOV
2023-01-11 15:07:00,0.7999,0.7999,0.7998,0.7998,600,LOV
2023-01-11 15:17:00,0.7997,0.7997,0.7997,0.7997,4200,LOV
2023-01-11 15:18:00,0.7997,0.7997,0.7997,0.7997,2300,LOV
2023-01-11 15:19:00,0.7997,0.7998,0.7997,0.7997,2500,LOV
2023-01-11 15:20:00,0.7997,0.7997,0.771,0.771,325,LOV
2023-01-11 15:21:00,0.7627,0.7627,0.7627,0.7627,354,LOV
2023-01-11 15:51:00,0.7988,0.7988,0.7988,0.7988,320,LOV
2023-01-11 15:55:00,0.7996,0.7996,0.7996,0.7996,2061,LOV
2023-01-11 15:57:00,0.7977,0.7977,0.7977,0.7977,301,LOV
2023-01-11 15:58:00,0.7997,0.7998,0.7997,0.7998,2988,LOV
2023-01-11 15:59:00,0.7998,0.7998,0.7998,0.7998,610,LOV
2023-01-12 10:12:00,0.774,0.774,0.774,0.774,1000,LOV
2023-01-12 12:46:00,0.7789,0.7789,0.7789,0.7789,150,LOV
2023-01-12 12:47:00,0.7789,0.7789,0.7789,0.7789,100,LOV
2023-01-12 13:49:00,0.7739,0.7739,0.7739,0.7739,150,LOV
2023-01-12 14:38:00,0.7602,0.765,0.7602,0.765,1100,LOV
2023-01-12 14:48:00,0.77,0.774,0.77,0.774,587,LOV
2023-01-12 15:11:00,0.77,0.77,0.77,0.77,127,LOV
2023-01-12 15:14:00,0.77,0.77,0.7688,0.7688,4973,LOV
2023-01-12 15:15:00,0.773,0.774,0.773,0.774,1200,LOV
2023-01-12 15:16:00,0.774,0.774,0.774,0.774,300,LOV
2023-01-12 15:17:00,0.774,0.774,0.774,0.774,100,LOV
2023-01-12 15:18:00,0.774,0.774,0.774,0.774,400,LOV
2023-01-12 15:21:00,0.774,0.774,0.774,0.774,400,LOV
2023-01-12 15:22:00,0.774,0.774,0.774,0.774,500,LOV
2023-01-12 15:23:00,0.774,0.774,0.774,0.774,400,LOV
2023-01-12 15:25:00,0.774,0.774,0.774,0.774,300,LOV
2023-01-12 15:28:00,0.774,0.774,0.774,0.774,300,LOV
2023-01-12 15:31:00,0.774,0.774,0.7739,0.7739,1600,LOV
2023-01-12 15:32:00,0.774,0.774,0.774,0.774,300,LOV
2023-01-12 15:34:00,0.774,0.774,0.774,0.774,300,LOV
2023-01-12 15:36:00,0.774,0.774,0.774,0.774,300,LOV
2023-01-12 15:37:00,0.7722,0.774,0.7722,0.774,400,LOV
