,open,high,low,close,volume,Ticker
2023-01-09 08:01:00,0.4501,0.4501,0.45,0.45,402,JWEL
2023-01-09 09:03:00,0.46,0.4726,0.46,0.4726,759,JWEL
2023-01-09 09:31:00,0.45,0.46,0.45,0.46,533,JWEL
2023-01-09 09:34:00,0.46,0.46,0.46,0.46,100,JWEL
2023-01-09 09:40:00,0.46,0.46,0.46,0.46,100,JWEL
2023-01-09 09:46:00,0.46,0.46,0.46,0.46,100,JWEL
2023-01-09 09:51:00,0.46,0.46,0.46,0.46,100,JWEL
2023-01-09 09:58:00,0.46,0.46,0.46,0.46,100,JWEL
2023-01-09 10:03:00,0.46,0.46,0.4573,0.4573,9033,JWEL
2023-01-09 10:05:00,0.46,0.46,0.46,0.46,1354,JWEL
2023-01-09 10:08:00,0.4589,0.4589,0.4589,0.4589,1008,JWEL
2023-01-09 10:10:00,0.46,0.46,0.46,0.46,4000,JWEL
2023-01-09 10:11:00,0.46,0.46,0.4562,0.46,779,JWEL
2023-01-09 10:24:00,0.43,0.459,0.43,0.459,1109,JWEL
2023-01-09 10:26:00,0.425,0.459,0.425,0.459,302,JWEL
2023-01-09 10:30:00,0.459,0.459,0.459,0.459,105,JWEL
2023-01-09 10:33:00,0.4563,0.459,0.4563,0.459,200,JWEL
2023-01-09 10:45:00,0.458,0.458,0.458,0.458,100,JWEL
2023-01-09 10:52:00,0.458,0.458,0.458,0.458,100,JWEL
2023-01-09 11:15:00,0.458,0.458,0.458,0.458,120,JWEL
2023-01-09 11:21:00,0.455,0.48,0.455,0.48,17273,JWEL
2023-01-09 11:26:00,0.4699,0.4699,0.4699,0.4699,1000,JWEL
2023-01-09 11:38:00,0.4699,0.4699,0.464,0.464,800,JWEL
2023-01-09 11:39:00,0.4676,0.4676,0.4676,0.4676,1210,JWEL
2023-01-09 11:45:00,0.47,0.47,0.47,0.47,100,JWEL
2023-01-09 11:46:00,0.47,0.47,0.47,0.47,117,JWEL
2023-01-09 11:57:00,0.46,0.46,0.46,0.46,500,JWEL
2023-01-09 11:59:00,0.47,0.47,0.47,0.47,100,JWEL
2023-01-09 12:09:00,0.458,0.458,0.458,0.458,1880,JWEL
2023-01-09 12:10:00,0.4699,0.4699,0.458,0.458,489,JWEL
2023-01-09 12:12:00,0.47,0.47,0.47,0.47,390,JWEL
2023-01-09 12:23:00,0.46,0.47,0.46,0.47,588,JWEL
2023-01-09 12:27:00,0.47,0.47,0.47,0.47,100,JWEL
2023-01-09 12:37:00,0.47,0.47,0.47,0.47,3200,JWEL
2023-01-09 12:44:00,0.47,0.47,0.47,0.47,100,JWEL
2023-01-09 12:53:00,0.47,0.47,0.47,0.47,2312,JWEL
2023-01-09 13:03:00,0.48,0.48,0.48,0.48,100,JWEL
2023-01-09 13:25:00,0.48,0.48,0.48,0.48,100,JWEL
2023-01-09 13:49:00,0.4795,0.4795,0.4795,0.4795,100,JWEL
2023-01-09 13:55:00,0.4601,0.4601,0.4601,0.4601,201,JWEL
2023-01-09 13:56:00,0.4698,0.4698,0.4698,0.4698,389,JWEL
2023-01-09 14:11:00,0.4795,0.4795,0.4795,0.4795,100,JWEL
2023-01-09 14:16:00,0.4795,0.4795,0.4795,0.4795,135,JWEL
2023-01-09 14:31:00,0.4795,0.4795,0.4795,0.4795,1000,JWEL
2023-01-09 14:42:00,0.472,0.472,0.472,0.472,1713,JWEL
2023-01-09 14:46:00,0.4795,0.4795,0.4795,0.4795,389,JWEL
2023-01-09 14:56:00,0.472,0.472,0.472,0.472,562,JWEL
2023-01-09 15:14:00,0.4725,0.4725,0.4725,0.4725,100,JWEL
2023-01-09 15:15:00,0.4725,0.476,0.4725,0.4725,2000,JWEL
2023-01-09 15:22:00,0.476,0.476,0.476,0.476,100,JWEL
2023-01-09 15:29:00,0.4725,0.4725,0.4725,0.4725,498,JWEL
2023-01-09 15:30:00,0.4725,0.4725,0.4725,0.4725,158,JWEL
2023-01-09 15:34:00,0.476,0.4773,0.476,0.4773,200,JWEL
2023-01-09 15:39:00,0.4794,0.4795,0.4794,0.4795,1000,JWEL
2023-01-09 15:42:00,0.4773,0.4795,0.476,0.4795,5037,JWEL
2023-01-09 15:45:00,0.4772,0.4772,0.4772,0.4772,6500,JWEL
2023-01-09 15:52:00,0.4778,0.4787,0.4778,0.4778,1000,JWEL
