,open,high,low,close,volume,Ticker
2023-01-09 09:31:00,0.1892,0.1892,0.1892,0.1892,1977,KRBP
2023-01-09 09:32:00,0.1892,0.1893,0.1801,0.1801,1102,KRBP
2023-01-09 09:33:00,0.1801,0.1801,0.1801,0.1801,2499,KRBP
2023-01-09 09:37:00,0.1801,0.1801,0.1801,0.1801,500,KRBP
2023-01-09 09:39:00,0.1801,0.1801,0.1801,0.1801,400,KRBP
2023-01-09 09:40:00,0.1892,0.1892,0.1892,0.1892,100,KRBP
2023-01-09 09:43:00,0.1892,0.1919,0.1892,0.1919,2064,KRBP
2023-01-09 09:51:00,0.1892,0.19,0.1892,0.19,1000,KRBP
2023-01-09 09:57:00,0.1918,0.1918,0.1918,0.1918,100,KRBP
2023-01-09 10:07:00,0.1919,0.1919,0.1919,0.1919,7491,KRBP
2023-01-09 10:11:00,0.1921,0.1921,0.1921,0.1921,300,KRBP
2023-01-09 10:50:00,0.1923,0.1923,0.1923,0.1923,1405,KRBP
2023-01-09 11:03:00,0.1999,0.1999,0.1999,0.1999,300,KRBP
2023-01-09 11:21:00,0.1951,0.1951,0.195,0.195,3195,KRBP
2023-01-09 11:29:00,0.1921,0.1921,0.1919,0.1919,8753,KRBP
2023-01-09 11:38:00,0.1919,0.1919,0.1919,0.1919,100,KRBP
2023-01-09 11:54:00,0.192,0.192,0.192,0.192,100,KRBP
2023-01-09 12:10:00,0.192,0.192,0.192,0.192,100,KRBP
2023-01-09 12:21:00,0.1901,0.1901,0.1901,0.1901,100,KRBP
2023-01-09 12:30:00,0.1901,0.1901,0.19,0.19,1662,KRBP
2023-01-09 12:44:00,0.1801,0.1801,0.1801,0.1801,500,KRBP
2023-01-09 14:48:00,0.1801,0.1801,0.1801,0.1801,485,KRBP
2023-01-09 15:14:00,0.1899,0.1899,0.1899,0.1899,250,KRBP
2023-01-09 15:38:00,0.189,0.189,0.189,0.189,665,KRBP
2023-01-09 15:47:00,0.185,0.19,0.185,0.19,17667,KRBP
2023-01-09 15:48:00,0.19,0.19,0.19,0.19,374,KRBP
2023-01-09 15:56:00,0.19,0.19,0.19,0.19,1434,KRBP
2023-01-09 15:58:00,0.19,0.19,0.19,0.19,604,KRBP
2023-01-09 16:00:00,0.19,0.19,0.19,0.19,433,KRBP
2023-01-09 16:27:00,0.192,0.192,0.192,0.192,200,KRBP
2023-01-09 19:31:00,0.1995,0.1995,0.1995,0.1995,190,KRBP
2023-01-10 07:41:00,0.19,0.19,0.19,0.19,220,KRBP
2023-01-10 08:58:00,0.1995,0.1995,0.1994,0.1995,7500,KRBP
2023-01-10 09:31:00,0.192,0.192,0.192,0.192,864,KRBP
2023-01-10 10:35:00,0.1994,0.1994,0.1994,0.1994,200,KRBP
2023-01-10 10:40:00,0.1994,0.1995,0.1992,0.1994,11495,KRBP
2023-01-10 10:41:00,0.1968,0.1968,0.1968,0.1968,105,KRBP
2023-01-10 10:43:00,0.1941,0.1941,0.1941,0.1941,2800,KRBP
2023-01-10 10:47:00,0.1942,0.1942,0.1942,0.1942,311,KRBP
2023-01-10 11:33:00,0.1902,0.1942,0.1902,0.1942,579,KRBP
2023-01-10 11:44:00,0.1901,0.1901,0.1901,0.1901,864,KRBP
2023-01-10 11:49:00,0.1942,0.1942,0.1942,0.1942,1001,KRBP
2023-01-10 12:05:00,0.1901,0.1901,0.1901,0.1901,150,KRBP
2023-01-10 12:31:00,0.1902,0.1902,0.1902,0.1902,300,KRBP
2023-01-10 12:36:00,0.1921,0.1921,0.1921,0.1921,970,KRBP
2023-01-10 13:02:00,0.1942,0.1942,0.1942,0.1942,4395,KRBP
2023-01-10 13:03:00,0.1995,0.1995,0.1995,0.1995,100,KRBP
2023-01-10 13:04:00,0.1987,0.1987,0.1987,0.1987,1001,KRBP
2023-01-10 13:07:00,0.1943,0.1943,0.1943,0.1943,3642,KRBP
2023-01-10 13:09:00,0.1901,0.1901,0.1901,0.1901,835,KRBP
2023-01-10 13:44:00,0.1942,0.1942,0.1942,0.1942,280,KRBP
