,open,high,low,close,volume,Ticker
2023-01-09 08:01:00,4.4133,4.4133,4.4133,4.4133,191,IMNM
2023-01-09 08:31:00,4.3,4.3,4.27,4.27,1580,IMNM
2023-01-09 09:31:00,4.49,4.49,4.49,4.49,14549,IMNM
2023-01-09 09:32:00,4.5541,4.5541,4.5541,4.5541,100,IMNM
2023-01-09 09:33:00,4.5189,4.57,4.5189,4.57,1100,IMNM
2023-01-09 09:35:00,4.65,4.65,4.632,4.632,863,IMNM
2023-01-09 09:39:00,4.58,4.58,4.5,4.5,1903,IMNM
2023-01-09 09:42:00,4.455,4.455,4.455,4.455,1019,IMNM
2023-01-09 09:44:00,4.54,4.54,4.54,4.54,400,IMNM
2023-01-09 09:46:00,4.55,4.55,4.55,4.55,204,IMNM
2023-01-09 09:48:00,4.515,4.6464,4.41,4.41,730,IMNM
2023-01-09 09:49:00,4.3884,4.4517,4.3884,4.4517,450,IMNM
2023-01-09 09:50:00,4.46,4.46,4.46,4.46,110,IMNM
2023-01-09 09:51:00,4.51,4.51,4.51,4.51,127,IMNM
2023-01-09 09:58:00,4.4792,4.4792,4.4792,4.4792,1119,IMNM
2023-01-09 09:59:00,4.46,4.46,4.45,4.45,2881,IMNM
2023-01-09 10:00:00,4.39,4.4,4.24,4.24,9337,IMNM
2023-01-09 10:01:00,4.2973,4.2973,4.2973,4.2973,201,IMNM
2023-01-09 10:06:00,4.26,4.37,4.26,4.37,1913,IMNM
2023-01-09 10:07:00,4.37,4.37,4.37,4.37,208,IMNM
2023-01-09 10:09:00,4.39,4.39,4.38,4.38,748,IMNM
2023-01-09 10:10:00,4.38,4.38,4.38,4.38,200,IMNM
2023-01-09 10:16:00,4.4024,4.4024,4.4024,4.4024,100,IMNM
2023-01-09 10:17:00,4.3901,4.3901,4.3901,4.3901,105,IMNM
2023-01-09 10:19:00,4.469,4.469,4.469,4.469,327,IMNM
2023-01-09 10:28:00,4.41,4.4103,4.39,4.39,1438,IMNM
2023-01-09 10:33:00,4.3867,4.3867,4.3867,4.3867,409,IMNM
2023-01-09 10:34:00,4.37,4.37,4.37,4.37,200,IMNM
2023-01-09 10:36:00,4.35,4.35,4.31,4.31,405,IMNM
2023-01-09 10:40:00,4.2432,4.2432,4.2432,4.2432,120,IMNM
2023-01-09 10:53:00,4.3531,4.3531,4.3531,4.3531,125,IMNM
2023-01-09 10:56:00,4.2985,4.3,4.27,4.3,431,IMNM
2023-01-09 10:57:00,4.36,4.36,4.36,4.36,100,IMNM
2023-01-09 10:58:00,4.3,4.3731,4.3,4.3731,245,IMNM
2023-01-09 11:03:00,4.3481,4.3481,4.3481,4.3481,800,IMNM
2023-01-09 11:04:00,4.38,4.38,4.3,4.3,500,IMNM
2023-01-09 11:10:00,4.31,4.31,4.31,4.31,1000,IMNM
