,open,high,low,close,volume,Ticker
2023-01-06 09:31:00,4.9,4.9,4.9,4.9,1069,GCV
2023-01-06 09:39:00,4.85,4.85,4.85,4.85,500,GCV
2023-01-06 09:40:00,4.8234,4.8234,4.8234,4.8234,400,GCV
2023-01-06 09:41:00,4.82,4.82,4.82,4.82,500,GCV
2023-01-06 09:57:00,4.9,4.9,4.9,4.9,750,GCV
2023-01-06 10:01:00,4.8884,4.93,4.8884,4.93,1500,GCV
2023-01-06 10:36:00,4.8826,4.8826,4.8826,4.8826,202,GCV
2023-01-06 10:52:00,4.88,4.88,4.88,4.88,100,GCV
2023-01-06 10:56:00,4.88,4.88,4.8592,4.8592,500,GCV
2023-01-06 11:05:00,4.9,4.9,4.9,4.9,1000,GCV
2023-01-06 11:36:00,4.9039,4.9039,4.9039,4.9039,1425,GCV
2023-01-06 11:40:00,4.92,4.93,4.92,4.9299,1500,GCV
2023-01-06 11:50:00,4.94,4.94,4.94,4.94,100,GCV
2023-01-06 12:30:00,4.94,5.09,4.94,5.09,2073,GCV
2023-01-06 12:32:00,5.005,5.005,5.005,5.005,100,GCV
2023-01-06 12:33:00,5.015,5.015,5.0131,5.0131,1100,GCV
2023-01-06 12:34:00,5.025,5.04,5.025,5.04,300,GCV
2023-01-06 12:35:00,5.065,5.075,5.065,5.075,383,GCV
2023-01-06 13:00:00,5.1,5.1,5.0999,5.0999,698,GCV
2023-01-06 13:04:00,5.1,5.1,5.1,5.1,1400,GCV
2023-01-06 13:05:00,5.11,5.195,5.08,5.08,3626,GCV
2023-01-06 13:54:00,5.09,5.1,5.09,5.1,200,GCV
2023-01-06 13:55:00,5.0606,5.0606,5.0606,5.0606,300,GCV
2023-01-06 14:01:00,5.1,5.1,5.1,5.1,100,GCV
2023-01-06 15:20:00,5.075,5.075,5.06,5.06,437,GCV
2023-01-06 15:40:00,5.065,5.065,5.065,5.065,100,GCV
2023-01-06 15:41:00,5.0,5.0,4.99,4.99,4000,GCV
2023-01-06 15:43:00,4.96,4.96,4.96,4.96,100,GCV
2023-01-06 15:44:00,4.96,4.96,4.96,4.96,100,GCV
2023-01-06 15:46:00,4.95,4.95,4.95,4.95,100,GCV
2023-01-06 15:49:00,4.99,4.99,4.99,4.99,744,GCV
2023-01-06 15:54:00,4.975,4.975,4.975,4.975,300,GCV
2023-01-06 16:00:00,4.86,4.86,4.86,4.86,225,GCV
2023-01-09 09:31:00,4.99,4.99,4.99,4.99,349,GCV
2023-01-09 10:01:00,4.93,4.93,4.93,4.93,101,GCV
2023-01-09 10:08:00,5.01,5.01,4.9891,4.9891,4000,GCV
2023-01-09 10:12:00,4.92,4.92,4.85,4.85,657,GCV
2023-01-09 10:22:00,4.895,4.895,4.895,4.895,105,GCV
2023-01-09 10:25:00,4.9109,4.9109,4.9109,4.9109,1000,GCV
2023-01-09 10:36:00,4.895,4.895,4.895,4.895,900,GCV
2023-01-09 10:37:00,4.8818,4.8818,4.8818,4.8818,1500,GCV
2023-01-09 10:52:00,4.91,4.91,4.91,4.91,1000,GCV
2023-01-09 10:53:00,4.91,4.91,4.91,4.91,1000,GCV
2023-01-09 11:49:00,4.965,4.965,4.965,4.965,200,GCV
2023-01-09 12:04:00,4.97,4.97,4.97,4.97,100,GCV
2023-01-09 12:05:00,4.9774,4.986,4.97,4.986,9919,GCV
2023-01-09 12:13:00,4.95,4.95,4.95,4.95,600,GCV
2023-01-09 12:16:00,4.9401,4.9401,4.94,4.94,200,GCV
2023-01-09 12:18:00,4.9401,4.9401,4.94,4.94,300,GCV
2023-01-09 12:36:00,4.94,4.94,4.94,4.94,699,GCV
2023-01-09 12:49:00,4.941,4.941,4.941,4.941,1000,GCV
2023-01-09 14:05:00,4.9,4.9,4.84,4.84,3438,GCV
2023-01-09 14:27:00,4.94,4.9481,4.94,4.9481,251,GCV
2023-01-09 14:39:00,4.9,4.9,4.9,4.9,300,GCV
2023-01-09 14:45:00,4.9,4.95,4.9,4.95,1000,GCV
2023-01-09 14:55:00,4.9139,4.9139,4.9139,4.9139,2800,GCV
2023-01-09 15:43:00,4.8781,4.8781,4.8781,4.8781,1300,GCV
2023-01-09 15:45:00,4.875,4.9,4.875,4.9,2600,GCV
2023-01-09 15:51:00,4.92,4.92,4.92,4.92,100,GCV
2023-01-09 15:54:00,4.9,4.9,4.9,4.9,400,GCV
2023-01-09 15:57:00,4.93,4.93,4.93,4.93,100,GCV
2023-01-09 16:00:00,4.97,4.97,4.92,4.92,491,GCV
2023-01-10 09:31:00,4.88,4.88,4.88,4.88,287,GCV
2023-01-10 09:38:00,4.88,4.88,4.88,4.88,1000,GCV
2023-01-10 09:39:00,4.85,4.88,4.85,4.88,1169,GCV
2023-01-10 09:43:00,4.95,4.95,4.95,4.95,200,GCV
2023-01-10 09:54:00,4.85,4.85,4.85,4.85,100,GCV
2023-01-10 09:59:00,4.85,4.85,4.85,4.85,100,GCV
2023-01-10 10:06:00,4.855,4.855,4.855,4.855,400,GCV
2023-01-10 10:10:00,4.83,4.83,4.83,4.83,202,GCV
2023-01-10 10:14:00,4.88,4.88,4.88,4.88,1000,GCV
2023-01-10 10:17:00,4.9,4.9,4.9,4.9,100,GCV
2023-01-10 10:20:00,4.9,4.9,4.9,4.9,100,GCV
2023-01-10 11:22:00,4.91,4.91,4.91,4.91,400,GCV
2023-01-10 11:23:00,4.91,4.91,4.91,4.91,400,GCV
2023-01-10 11:24:00,4.91,4.91,4.8611,4.8611,800,GCV
2023-01-10 11:28:00,4.92,4.92,4.88,4.8801,1425,GCV
2023-01-10 11:29:00,4.92,4.92,4.92,4.92,200,GCV
2023-01-10 11:30:00,4.88,4.8801,4.87,4.88,800,GCV
2023-01-10 11:39:00,4.9,4.9,4.9,4.9,400,GCV
2023-01-10 11:40:00,4.8867,4.8867,4.8867,4.8867,400,GCV
2023-01-10 11:41:00,4.85,4.8501,4.85,4.8501,730,GCV
2023-01-10 12:03:00,4.8637,4.8637,4.8637,4.8637,103,GCV
2023-01-10 13:11:00,4.85,4.86,4.85,4.86,500,GCV
2023-01-10 13:30:00,4.89,4.89,4.89,4.89,370,GCV
2023-01-10 13:40:00,4.915,4.915,4.915,4.915,1000,GCV
2023-01-10 13:42:00,4.915,4.9198,4.88,4.8801,1575,GCV
2023-01-10 13:49:00,4.82,4.82,4.82,4.82,1000,GCV
2023-01-10 13:51:00,4.8415,4.8415,4.8415,4.8415,225,GCV
2023-01-10 13:58:00,4.86,4.86,4.86,4.86,2500,GCV
2023-01-10 14:01:00,4.87,4.88,4.87,4.88,7875,GCV
2023-01-10 14:06:00,4.8861,4.8861,4.8861,4.8861,2500,GCV
2023-01-10 14:07:00,4.88,4.8822,4.87,4.872,4000,GCV
2023-01-10 14:09:00,4.88,4.88,4.87,4.87,1500,GCV
2023-01-10 14:54:00,4.9152,4.9152,4.9152,4.9152,500,GCV
2023-01-10 15:40:00,4.88,4.88,4.88,4.88,113,GCV
2023-01-10 15:57:00,4.895,4.895,4.892,4.892,500,GCV
2023-01-10 16:00:00,4.88,4.89,4.88,4.89,314,GCV
2023-01-11 09:31:00,4.89,4.89,4.88,4.88,802,GCV
2023-01-11 10:01:00,4.9,4.9,4.9,4.9,300,GCV
2023-01-11 10:08:00,4.98,4.98,4.98,4.98,500,GCV
2023-01-11 10:27:00,4.95,4.95,4.95,4.95,100,GCV
2023-01-11 10:28:00,4.95,4.95,4.95,4.95,200,GCV
2023-01-11 10:37:00,4.9674,4.9674,4.9674,4.9674,378,GCV
2023-01-11 10:39:00,4.95,4.95,4.95,4.95,300,GCV
2023-01-11 10:46:00,4.96,4.96,4.96,4.96,100,GCV
