,open,high,low,close,volume,Ticker
2023-01-09 09:31:00,7.23,7.23,7.135,7.135,1465,INVE
2023-01-09 09:36:00,7.05,7.05,7.05,7.05,301,INVE
2023-01-09 09:44:00,7.23,7.29,7.23,7.29,305,INVE
2023-01-09 09:46:00,7.245,7.245,7.245,7.245,100,INVE
2023-01-09 09:50:00,7.265,7.265,7.265,7.265,298,INVE
2023-01-09 09:52:00,7.28,7.38,7.28,7.38,1030,INVE
2023-01-09 09:54:00,7.37,7.41,7.33,7.41,1069,INVE
2023-01-09 10:00:00,7.405,7.405,7.405,7.405,124,INVE
2023-01-09 10:03:00,7.41,7.49,7.41,7.49,943,INVE
2023-01-09 10:04:00,7.425,7.425,7.425,7.425,100,INVE
2023-01-09 10:11:00,7.435,7.435,7.435,7.435,107,INVE
2023-01-09 10:15:00,7.4,7.4112,7.4,7.4112,200,INVE
2023-01-09 10:16:00,7.4,7.43,7.4,7.43,1989,INVE
2023-01-09 10:27:00,7.445,7.445,7.445,7.445,100,INVE
2023-01-09 10:30:00,7.479,7.48,7.479,7.48,819,INVE
2023-01-09 10:31:00,7.47,7.47,7.45,7.45,302,INVE
2023-01-09 10:34:00,7.46,7.47,7.46,7.47,466,INVE
2023-01-09 10:39:00,7.47,7.47,7.47,7.47,100,INVE
2023-01-09 10:43:00,7.445,7.46,7.445,7.46,300,INVE
2023-01-09 10:45:00,7.44,7.46,7.44,7.46,301,INVE
2023-01-09 10:47:00,7.465,7.465,7.46,7.46,462,INVE
2023-01-09 10:49:00,7.47,7.47,7.47,7.47,100,INVE
2023-01-09 10:53:00,7.45,7.46,7.45,7.46,260,INVE
2023-01-09 11:02:00,7.45,7.45,7.43,7.435,1099,INVE
2023-01-09 11:08:00,7.46,7.47,7.46,7.47,200,INVE
2023-01-09 11:09:00,7.47,7.4796,7.47,7.4796,200,INVE
2023-01-09 11:10:00,7.48,7.49,7.47,7.49,705,INVE
2023-01-09 11:11:00,7.5,7.52,7.5,7.52,326,INVE
2023-01-09 11:14:00,7.54,7.54,7.54,7.54,103,INVE
2023-01-09 11:19:00,7.575,7.575,7.5,7.515,1503,INVE
2023-01-09 11:20:00,7.52,7.57,7.52,7.57,550,INVE
2023-01-09 11:25:00,7.57,7.57,7.56,7.56,200,INVE
2023-01-09 11:26:00,7.57,7.57,7.57,7.57,250,INVE
2023-01-09 11:28:00,7.56,7.56,7.56,7.56,557,INVE
2023-01-09 11:30:00,7.5675,7.5675,7.565,7.565,400,INVE
2023-01-09 11:32:00,7.55,7.565,7.55,7.565,232,INVE
2023-01-09 11:33:00,7.55,7.565,7.55,7.565,200,INVE
2023-01-09 11:41:00,7.565,7.565,7.565,7.565,101,INVE
2023-01-09 11:44:00,7.565,7.565,7.565,7.565,100,INVE
2023-01-09 11:47:00,7.565,7.565,7.565,7.565,100,INVE
2023-01-09 11:49:00,7.56,7.56,7.56,7.56,300,INVE
2023-01-09 11:50:00,7.565,7.565,7.565,7.565,200,INVE
2023-01-09 11:52:00,7.58,7.6,7.575,7.6,799,INVE
2023-01-09 11:53:00,7.6,7.61,7.58,7.595,1300,INVE
2023-01-09 11:54:00,7.6,7.6,7.59,7.59,424,INVE
2023-01-09 11:57:00,7.58,7.58,7.565,7.565,890,INVE
2023-01-09 12:02:00,7.59,7.59,7.59,7.59,247,INVE
2023-01-09 12:05:00,7.6,7.62,7.6,7.62,713,INVE
2023-01-09 12:06:00,7.62,7.62,7.61,7.61,300,INVE
2023-01-09 12:08:00,7.61,7.61,7.61,7.61,171,INVE
2023-01-09 12:09:00,7.615,7.615,7.615,7.615,100,INVE
2023-01-09 12:13:00,7.62,7.62,7.62,7.62,200,INVE
2023-01-09 12:15:00,7.62,7.62,7.6101,7.6101,302,INVE
2023-01-09 12:18:00,7.62,7.62,7.62,7.62,200,INVE
2023-01-09 12:21:00,7.63,7.65,7.63,7.64,2200,INVE
2023-01-09 12:22:00,7.655,7.66,7.655,7.66,788,INVE
2023-01-09 12:25:00,7.67,7.67,7.67,7.67,200,INVE
2023-01-09 12:27:00,7.66,7.67,7.66,7.67,213,INVE
2023-01-09 12:30:00,7.7,7.7,7.7,7.7,105,INVE
2023-01-09 12:31:00,7.71,7.71,7.7,7.7,604,INVE
2023-01-09 12:32:00,7.69,7.69,7.64,7.66,2104,INVE
2023-01-09 12:37:00,7.65,7.65,7.63,7.63,607,INVE
2023-01-09 12:38:00,7.625,7.625,7.62,7.62,200,INVE
2023-01-09 12:41:00,7.62,7.62,7.62,7.62,157,INVE
2023-01-09 12:43:00,7.62,7.62,7.62,7.62,225,INVE
2023-01-09 12:45:00,7.62,7.62,7.61,7.61,488,INVE
2023-01-09 12:49:00,7.6002,7.63,7.6002,7.62,1051,INVE
2023-01-09 12:53:00,7.6101,7.615,7.6101,7.615,600,INVE
2023-01-09 12:55:00,7.62,7.62,7.62,7.62,400,INVE
2023-01-09 12:57:00,7.635,7.635,7.635,7.635,105,INVE
2023-01-09 12:58:00,7.63,7.63,7.63,7.63,100,INVE
2023-01-09 13:00:00,7.64,7.65,7.64,7.65,213,INVE
2023-01-09 13:01:00,7.64,7.64,7.58,7.58,1167,INVE
2023-01-09 13:02:00,7.59,7.59,7.59,7.59,100,INVE
2023-01-09 13:03:00,7.6,7.6,7.6,7.6,120,INVE
2023-01-09 13:07:00,7.6,7.6,7.6,7.6,150,INVE
2023-01-09 13:19:00,7.6,7.61,7.6,7.61,200,INVE
2023-01-09 13:21:00,7.62,7.68,7.62,7.655,2129,INVE
2023-01-09 13:22:00,7.68,7.68,7.68,7.68,315,INVE
2023-01-09 13:24:00,7.68,7.68,7.68,7.68,100,INVE
2023-01-09 13:25:00,7.67,7.67,7.67,7.67,413,INVE
2023-01-09 13:26:00,7.66,7.66,7.64,7.65,1458,INVE
2023-01-09 13:27:00,7.65,7.65,7.65,7.65,100,INVE
2023-01-09 13:28:00,7.65,7.65,7.65,7.65,100,INVE
2023-01-09 13:30:00,7.64,7.64,7.64,7.64,100,INVE
2023-01-09 13:31:00,7.65,7.65,7.64,7.64,200,INVE
2023-01-09 13:32:00,7.63,7.63,7.63,7.63,1638,INVE
2023-01-09 13:34:00,7.66,7.66,7.66,7.66,102,INVE
2023-01-09 13:35:00,7.64,7.64,7.64,7.64,100,INVE
2023-01-09 13:36:00,7.64,7.64,7.64,7.64,539,INVE
2023-01-09 13:37:00,7.62,7.62,7.62,7.62,100,INVE
2023-01-09 13:39:00,7.63,7.63,7.63,7.63,100,INVE
2023-01-09 13:46:00,7.58,7.58,7.58,7.58,281,INVE
2023-01-09 13:47:00,7.57,7.57,7.57,7.57,100,INVE
2023-01-09 13:48:00,7.565,7.565,7.565,7.565,200,INVE
2023-01-09 13:53:00,7.55,7.55,7.55,7.55,127,INVE
2023-01-09 13:56:00,7.57,7.57,7.56,7.57,2705,INVE
2023-01-09 13:57:00,7.575,7.575,7.575,7.575,100,INVE
2023-01-09 13:58:00,7.57,7.57,7.545,7.545,1603,INVE
2023-01-09 13:59:00,7.57,7.57,7.56,7.56,400,INVE
2023-01-09 14:01:00,7.57,7.57,7.57,7.57,358,INVE
2023-01-09 14:02:00,7.58,7.58,7.58,7.58,113,INVE
2023-01-09 14:05:00,7.59,7.6,7.59,7.6,203,INVE
2023-01-09 14:06:00,7.58,7.58,7.58,7.58,621,INVE
2023-01-09 14:08:00,7.58,7.58,7.58,7.58,100,INVE
2023-01-09 14:09:00,7.58,7.58,7.58,7.58,100,INVE
2023-01-09 14:10:00,7.58,7.58,7.58,7.58,100,INVE
2023-01-09 14:11:00,7.575,7.575,7.575,7.575,100,INVE
2023-01-09 14:13:00,7.58,7.595,7.58,7.595,200,INVE
2023-01-09 14:17:00,7.615,7.615,7.615,7.615,100,INVE
2023-01-09 14:18:00,7.6,7.6,7.59,7.59,503,INVE
2023-01-09 14:22:00,7.59,7.6,7.59,7.6,230,INVE
2023-01-09 14:36:00,7.605,7.605,7.605,7.605,100,INVE
2023-01-09 14:38:00,7.62,7.62,7.545,7.545,1040,INVE
2023-01-09 14:41:00,7.53,7.53,7.505,7.505,400,INVE
2023-01-09 14:42:00,7.51,7.51,7.51,7.51,101,INVE
2023-01-09 14:46:00,7.485,7.485,7.485,7.485,100,INVE
2023-01-09 14:53:00,7.48,7.48,7.48,7.48,125,INVE
2023-01-09 14:57:00,7.48,7.49,7.48,7.49,612,INVE
2023-01-09 14:59:00,7.48,7.48,7.48,7.48,100,INVE
2023-01-09 15:00:00,7.48,7.48,7.48,7.48,105,INVE
2023-01-09 15:09:00,7.465,7.465,7.465,7.465,301,INVE
2023-01-09 15:10:00,7.47,7.47,7.47,7.47,302,INVE
2023-01-09 15:12:00,7.475,7.475,7.475,7.475,125,INVE
2023-01-09 15:13:00,7.47,7.47,7.47,7.47,413,INVE
2023-01-09 15:14:00,7.47,7.47,7.47,7.47,143,INVE
2023-01-09 15:16:00,7.46,7.46,7.46,7.46,100,INVE
2023-01-09 15:23:00,7.4517,7.4517,7.4517,7.4517,333,INVE
2023-01-09 15:24:00,7.4501,7.4501,7.4501,7.4501,105,INVE
2023-01-09 15:30:00,7.47,7.47,7.47,7.47,180,INVE
2023-01-09 15:32:00,7.47,7.47,7.47,7.47,106,INVE
2023-01-09 15:33:00,7.45,7.45,7.45,7.45,608,INVE
2023-01-09 15:34:00,7.455,7.455,7.455,7.455,100,INVE
2023-01-09 15:36:00,7.45,7.45,7.45,7.45,182,INVE
