,open,high,low,close,volume,Ticker
2023-01-03 09:31:00,5.93,5.93,5.9026,5.9026,8769,BSMX
2023-01-03 09:32:00,6.05,6.05,6.05,6.05,304,BSMX
2023-01-03 09:33:00,6.05,6.05,6.05,6.05,274,BSMX
2023-01-03 09:35:00,6.14,6.14,6.14,6.14,145,BSMX
2023-01-03 09:36:00,6.125,6.1373,6.1107,6.13,891,BSMX
2023-01-03 09:37:00,6.095,6.095,6.095,6.095,223,BSMX
2023-01-03 09:44:00,6.1,6.1,6.09,6.09,1213,BSMX
2023-01-03 09:46:00,6.0903,6.095,6.04,6.04,1755,BSMX
2023-01-03 09:47:00,5.9141,5.9141,5.9141,5.9141,242,BSMX
2023-01-03 09:51:00,5.9981,5.9981,5.9981,5.9981,100,BSMX
2023-01-03 09:54:00,5.9999,5.9999,5.9999,5.9999,200,BSMX
2023-01-03 09:55:00,5.9752,5.9752,5.9752,5.9752,1154,BSMX
2023-01-03 09:58:00,5.95,5.95,5.95,5.95,266,BSMX
2023-01-03 10:00:00,5.95,5.95,5.95,5.95,701,BSMX
2023-01-03 10:01:00,5.94,5.94,5.94,5.94,217,BSMX
2023-01-03 10:05:00,5.985,5.985,5.985,5.985,101,BSMX
2023-01-03 10:21:00,5.95,5.95,5.94,5.95,2160,BSMX
2023-01-03 10:27:00,5.97,5.97,5.97,5.97,186,BSMX
2023-01-03 10:40:00,5.93,5.93,5.93,5.93,400,BSMX
2023-01-03 10:47:00,5.9386,5.9386,5.9386,5.9386,578,BSMX
2023-01-03 10:52:00,5.98,5.98,5.9617,5.9617,500,BSMX
2023-01-03 10:55:00,5.943,5.943,5.943,5.943,3000,BSMX
2023-01-03 11:18:00,5.93,5.93,5.93,5.93,220,BSMX
2023-01-03 11:21:00,5.9301,5.9301,5.9301,5.9301,3000,BSMX
2023-01-03 11:53:00,5.9301,5.9301,5.9301,5.9301,162,BSMX
2023-01-03 11:55:00,5.95,5.95,5.9,5.95,3320,BSMX
2023-01-03 11:56:00,5.9,5.9036,5.9,5.9,1300,BSMX
2023-01-03 11:57:00,5.86,5.98,5.86,5.98,1179,BSMX
