,open,high,low,close,volume,Ticker
2023-01-09 08:01:00,271.0,271.0,271.0,271.0,111,MDGL
2023-01-09 09:30:00,279.35,279.35,279.35,279.35,522,MDGL
2023-01-09 09:31:00,280.28,284.87,280.07,284.87,6906,MDGL
2023-01-09 09:32:00,284.52,288.71,283.01,288.03,12106,MDGL
2023-01-09 09:33:00,288.44,293.33,287.29,292.98,13537,MDGL
2023-01-09 09:34:00,291.44,293.32,288.93,288.93,6781,MDGL
2023-01-09 09:35:00,290.225,291.98,288.04,288.31,2726,MDGL
2023-01-09 09:36:00,290.1299,290.1299,285.18,288.14,2993,MDGL
2023-01-09 09:37:00,284.96,285.82,284.96,285.48,971,MDGL
2023-01-09 09:38:00,284.64,284.64,282.47,282.47,694,MDGL
2023-01-09 09:39:00,283.12,286.69,283.0,283.995,1410,MDGL
2023-01-09 09:40:00,283.02,283.02,283.02,283.02,734,MDGL
2023-01-09 09:41:00,282.195,283.225,282.195,283.0,1005,MDGL
2023-01-09 09:42:00,283.18,283.18,283.18,283.18,290,MDGL
2023-01-09 09:43:00,282.21,283.5148,282.21,283.25,1317,MDGL
2023-01-09 09:44:00,283.83,283.83,282.0,282.01,778,MDGL
2023-01-09 09:45:00,282.56,284.31,282.56,284.31,893,MDGL
2023-01-09 09:47:00,283.7521,284.49,283.7521,283.8102,599,MDGL
2023-01-09 09:48:00,282.58,283.7,281.93,283.7,3621,MDGL
2023-01-09 09:49:00,282.66,283.23,282.66,283.23,214,MDGL
2023-01-09 09:50:00,282.55,283.465,282.26,283.465,2757,MDGL
2023-01-09 09:51:00,283.99,283.99,283.105,283.941,1833,MDGL
2023-01-09 09:53:00,284.49,284.49,283.08,283.21,1289,MDGL
2023-01-09 09:54:00,284.0,284.0,283.995,283.995,1267,MDGL
2023-01-09 09:55:00,283.5,283.67,283.5,283.67,649,MDGL
2023-01-09 09:56:00,283.135,284.06,282.205,283.135,4582,MDGL
2023-01-09 09:58:00,282.855,282.855,282.855,282.855,187,MDGL
2023-01-09 09:59:00,282.84,284.445,282.59,284.445,3255,MDGL
2023-01-09 10:04:00,285.83,285.83,285.83,285.83,283,MDGL
2023-01-09 10:07:00,284.6179,284.6179,284.6179,284.6179,440,MDGL
2023-01-09 10:08:00,285.4046,285.4046,285.4046,285.4046,192,MDGL
2023-01-09 10:10:00,284.53,287.48,284.53,287.465,3832,MDGL
2023-01-09 10:11:00,288.9,288.9,288.19,288.79,1136,MDGL
2023-01-09 10:12:00,287.55,288.6,287.5,288.5,9479,MDGL
