,open,high,low,close,volume,Ticker
2023-01-05 09:31:00,114.48,114.48,114.48,114.48,836,FIX
2023-01-05 09:40:00,114.48,114.48,114.48,114.48,324,FIX
2023-01-05 09:41:00,113.5,113.51,112.52,112.67,4327,FIX
2023-01-05 09:45:00,112.62,112.79,112.42,112.79,1539,FIX
2023-01-05 09:49:00,113.27,113.64,113.27,113.36,1054,FIX
2023-01-05 09:51:00,113.58,113.65,113.58,113.65,315,FIX
2023-01-05 09:59:00,113.79,113.79,113.79,113.79,117,FIX
2023-01-05 10:04:00,113.76,113.76,113.76,113.76,101,FIX
2023-01-05 10:09:00,114.26,114.345,114.26,114.345,652,FIX
2023-01-05 10:10:00,114.5,114.67,114.11,114.145,1865,FIX
2023-01-05 10:11:00,114.18,114.18,114.18,114.18,104,FIX
2023-01-05 10:13:00,114.0,114.0,114.0,114.0,436,FIX
2023-01-05 10:14:00,114.02,114.1,114.02,114.1,203,FIX
2023-01-05 10:15:00,114.04,114.3,113.82,113.825,3623,FIX
2023-01-05 10:16:00,113.785,113.785,113.785,113.785,110,FIX
2023-01-05 10:18:00,113.77,113.77,113.77,113.77,100,FIX
2023-01-05 10:22:00,114.08,114.08,114.08,114.08,137,FIX
2023-01-05 10:24:00,114.0,114.06,113.95,114.0,1779,FIX
2023-01-05 10:25:00,113.74,113.76,113.62,113.62,797,FIX
2023-01-05 10:27:00,113.9,113.9,113.9,113.9,114,FIX
2023-01-05 10:29:00,113.9,113.9,113.9,113.9,217,FIX
2023-01-05 10:34:00,113.78,113.78,113.78,113.78,597,FIX
2023-01-05 10:37:00,113.81,113.81,113.81,113.81,142,FIX
2023-01-05 10:39:00,113.7975,113.8,113.7975,113.8,208,FIX
2023-01-05 10:40:00,113.795,113.85,113.795,113.81,1337,FIX
2023-01-05 10:41:00,113.815,113.815,113.815,113.815,503,FIX
2023-01-05 10:42:00,113.73,113.73,113.72,113.72,466,FIX
2023-01-05 10:43:00,113.82,113.82,113.82,113.82,125,FIX
2023-01-05 10:46:00,113.83,113.83,113.83,113.83,100,FIX
2023-01-05 11:00:00,113.71,113.71,113.71,113.71,114,FIX
2023-01-05 11:06:00,113.5,113.58,113.5,113.5,484,FIX
2023-01-05 11:12:00,113.5,113.5,113.5,113.5,123,FIX
2023-01-05 11:15:00,113.24,113.24,113.24,113.24,978,FIX
2023-01-05 11:16:00,113.21,113.21,113.21,113.21,422,FIX
2023-01-05 11:27:00,113.1,113.1,113.1,113.1,290,FIX
2023-01-05 11:28:00,113.0073,113.0073,113.0073,113.0073,187,FIX
2023-01-05 11:31:00,113.23,113.23,113.23,113.23,103,FIX
2023-01-05 11:38:00,113.5,113.5,113.5,113.5,324,FIX
2023-01-05 11:52:00,113.22,113.22,113.22,113.22,106,FIX
2023-01-05 11:53:00,113.25,113.25,113.25,113.25,273,FIX
2023-01-05 11:54:00,113.3358,113.3358,113.3358,113.3358,1016,FIX
2023-01-05 12:04:00,113.14,113.14,113.14,113.14,160,FIX
2023-01-05 12:07:00,113.19,113.19,113.19,113.19,130,FIX
2023-01-05 12:08:00,113.18,113.22,113.18,113.22,218,FIX
2023-01-05 12:17:00,113.03,113.03,112.92,112.92,663,FIX
2023-01-05 12:18:00,113.04,113.04,113.04,113.04,347,FIX
2023-01-05 12:24:00,112.87,112.89,112.87,112.89,352,FIX
2023-01-05 12:27:00,113.11,113.11,113.11,113.11,171,FIX
2023-01-05 12:29:00,113.13,113.13,113.0,113.0,212,FIX
2023-01-05 12:31:00,113.15,113.15,113.0,113.08,786,FIX
2023-01-05 12:32:00,113.3,113.3,113.3,113.3,105,FIX
2023-01-05 12:41:00,113.11,113.185,113.09,113.185,1015,FIX
2023-01-05 12:42:00,113.15,113.15,113.15,113.15,383,FIX
2023-01-05 12:43:00,113.0558,113.23,113.0558,113.1,695,FIX
2023-01-05 12:47:00,113.195,113.195,113.195,113.195,135,FIX
2023-01-05 12:50:00,113.14,113.14,113.14,113.14,153,FIX
2023-01-05 12:51:00,113.14,113.14,113.14,113.14,101,FIX
2023-01-05 12:52:00,113.09,113.1,113.01,113.1,1270,FIX
2023-01-05 12:53:00,112.96,113.05,112.915,113.05,753,FIX
2023-01-05 13:02:00,112.78,112.78,112.75,112.75,497,FIX
2023-01-05 13:07:00,112.84,112.84,112.84,112.84,279,FIX
2023-01-05 13:08:00,112.76,113.025,112.76,113.025,8182,FIX
2023-01-05 13:09:00,113.03,113.25,113.03,113.03,300,FIX
2023-01-05 13:10:00,113.05,113.05,113.0,113.0,401,FIX
2023-01-05 13:11:00,113.0,113.045,113.0,113.045,402,FIX
2023-01-05 13:12:00,113.0,113.05,113.0,113.05,513,FIX
2023-01-05 13:13:00,113.09,113.235,113.09,113.235,268,FIX
2023-01-05 13:15:00,112.92,112.92,112.92,112.92,455,FIX
2023-01-05 13:17:00,112.74,112.89,112.74,112.89,1573,FIX
2023-01-05 13:20:00,112.86,112.86,112.86,112.86,271,FIX
2023-01-05 13:21:00,113.0,113.005,113.0,113.005,651,FIX
2023-01-05 13:22:00,113.01,113.1,112.95,113.1,573,FIX
2023-01-05 13:23:00,113.1,113.175,113.1,113.175,633,FIX
2023-01-05 13:25:00,113.315,113.315,113.315,113.315,154,FIX
2023-01-05 13:27:00,113.17,113.17,113.03,113.04,1580,FIX
2023-01-05 13:28:00,112.94,112.94,112.94,112.94,145,FIX
2023-01-05 13:32:00,112.76,112.825,112.705,112.825,611,FIX
2023-01-05 13:38:00,112.85,113.01,112.82,113.0,4336,FIX
2023-01-05 13:39:00,113.0,113.05,113.0,113.0,1096,FIX
2023-01-05 13:40:00,112.89,112.89,112.86,112.86,1217,FIX
2023-01-05 13:43:00,112.97,112.97,112.97,112.97,158,FIX
2023-01-05 13:44:00,112.87,112.885,112.74,112.74,869,FIX
2023-01-05 13:46:00,112.74,112.74,112.74,112.74,150,FIX
2023-01-05 13:47:00,112.58,112.58,112.58,112.58,241,FIX
2023-01-05 13:48:00,112.58,112.675,112.58,112.675,310,FIX
2023-01-05 13:49:00,112.76,112.76,112.76,112.76,251,FIX
2023-01-05 13:59:00,112.56,112.62,112.54,112.62,858,FIX
2023-01-05 14:02:00,112.77,112.77,112.615,112.74,7096,FIX
2023-01-05 14:04:00,113.03,113.03,113.03,113.03,165,FIX
2023-01-05 14:07:00,112.825,112.825,112.825,112.825,410,FIX
2023-01-05 14:10:00,112.82,112.82,112.82,112.82,203,FIX
2023-01-05 14:12:00,112.62,112.65,112.48,112.54,2828,FIX
2023-01-05 14:13:00,112.515,112.78,112.515,112.775,9048,FIX
2023-01-05 14:14:00,112.68,112.75,112.655,112.655,856,FIX
2023-01-05 14:15:00,112.825,112.825,112.825,112.825,517,FIX
2023-01-05 14:16:00,112.6075,112.6075,112.605,112.605,2606,FIX
2023-01-05 14:17:00,112.6453,112.665,112.48,112.59,1620,FIX
2023-01-05 14:18:00,112.48,112.92,112.41,112.41,6136,FIX
2023-01-05 14:19:00,112.415,112.415,112.415,112.415,124,FIX
2023-01-05 14:20:00,112.65,112.65,112.635,112.635,300,FIX
2023-01-05 14:23:00,112.65,112.65,112.65,112.65,207,FIX
