,open,high,low,close,volume,Ticker
2023-01-09 09:10:00,86.7,86.7,86.7,86.7,100,ITT
2023-01-09 09:31:00,85.68,85.695,85.6458,85.6458,2575,ITT
2023-01-09 09:33:00,85.58,85.75,85.37,85.605,4609,ITT
2023-01-09 09:34:00,85.585,85.585,85.585,85.585,110,ITT
2023-01-09 09:36:00,85.38,85.38,85.23,85.32,1743,ITT
2023-01-09 09:38:00,85.32,85.37,85.165,85.37,1202,ITT
2023-01-09 09:40:00,85.34,85.35,85.265,85.34,1502,ITT
2023-01-09 09:41:00,85.325,85.325,85.26,85.26,390,ITT
2023-01-09 09:44:00,85.43,85.43,85.43,85.43,101,ITT
2023-01-09 09:45:00,85.48,85.48,85.42,85.42,223,ITT
2023-01-09 09:46:00,85.42,85.425,85.36,85.36,573,ITT
2023-01-09 09:47:00,85.44,85.44,85.44,85.44,382,ITT
2023-01-09 09:50:00,85.47,85.47,85.47,85.47,223,ITT
2023-01-09 09:54:00,85.555,85.555,85.555,85.555,555,ITT
2023-01-09 09:55:00,85.47,85.595,85.47,85.595,1191,ITT
2023-01-09 09:56:00,85.56,85.56,85.56,85.56,311,ITT
2023-01-09 09:58:00,85.515,85.52,85.515,85.52,438,ITT
2023-01-09 09:59:00,85.46,85.46,85.46,85.46,246,ITT
2023-01-09 10:00:00,85.515,85.515,85.465,85.47,785,ITT
2023-01-09 10:01:00,85.53,85.53,85.53,85.53,353,ITT
2023-01-09 10:02:00,85.535,85.535,85.535,85.535,217,ITT
2023-01-09 10:03:00,85.62,85.62,85.575,85.575,291,ITT
2023-01-09 10:04:00,85.65,85.69,85.605,85.605,2040,ITT
2023-01-09 10:05:00,85.615,85.615,85.615,85.615,274,ITT
2023-01-09 10:08:00,85.555,85.555,85.52,85.52,531,ITT
2023-01-09 10:14:00,85.4,85.4,85.4,85.4,144,ITT
2023-01-09 10:16:00,85.395,85.47,85.344,85.435,7660,ITT
2023-01-09 10:17:00,85.43,85.59,85.43,85.59,3371,ITT
2023-01-09 10:19:00,85.53,85.53,85.49,85.49,822,ITT
2023-01-09 10:20:00,85.485,85.485,85.485,85.485,106,ITT
2023-01-09 10:21:00,85.54,85.545,85.51,85.53,2082,ITT
2023-01-09 10:22:00,85.48,85.48,85.43,85.43,841,ITT
2023-01-09 10:23:00,85.46,85.54,85.41,85.51,3632,ITT
2023-01-09 10:24:00,85.52,85.53,85.52,85.53,756,ITT
2023-01-09 10:29:00,85.55,85.55,85.5,85.5,210,ITT
2023-01-09 10:30:00,85.55,85.58,85.55,85.58,1497,ITT
2023-01-09 10:31:00,85.61,85.61,85.53,85.53,824,ITT
2023-01-09 10:32:00,85.54,85.54,85.54,85.54,180,ITT
2023-01-09 10:33:00,85.54,85.58,85.54,85.565,715,ITT
2023-01-09 10:34:00,85.57,85.61,85.57,85.61,382,ITT
2023-01-09 10:36:00,85.67,85.8,85.67,85.8,662,ITT
2023-01-09 10:37:00,85.7161,85.73,85.7161,85.73,220,ITT
2023-01-09 10:38:00,85.7,85.76,85.7,85.76,873,ITT
2023-01-09 10:39:00,85.72,85.755,85.71,85.755,461,ITT
2023-01-09 10:41:00,85.71,85.71,85.66,85.66,635,ITT
2023-01-09 10:43:00,85.67,85.67,85.665,85.665,18510,ITT
2023-01-09 10:44:00,85.74,85.805,85.74,85.805,2822,ITT
2023-01-09 10:45:00,85.84,85.92,85.84,85.9,1043,ITT
2023-01-09 10:46:00,85.95,86.0,85.95,85.96,689,ITT
2023-01-09 10:47:00,86.03,86.07,86.02,86.04,1750,ITT
2023-01-09 10:48:00,86.09,86.09,86.09,86.09,618,ITT
2023-01-09 10:49:00,86.125,86.125,86.125,86.125,832,ITT
2023-01-09 10:50:00,86.15,86.195,86.15,86.18,583,ITT
2023-01-09 10:51:00,86.195,86.215,86.195,86.215,1362,ITT
2023-01-09 10:52:00,86.16,86.18,86.15,86.15,942,ITT
2023-01-09 10:53:00,86.14,86.17,86.14,86.17,1584,ITT
2023-01-09 10:54:00,86.165,86.165,86.165,86.165,453,ITT
2023-01-09 11:00:00,86.1,86.1,86.1,86.1,309,ITT
2023-01-09 11:01:00,86.105,86.105,86.105,86.105,331,ITT
2023-01-09 11:03:00,86.175,86.175,86.175,86.175,322,ITT
2023-01-09 11:04:00,86.22,86.22,86.21,86.22,2281,ITT
2023-01-09 11:05:00,86.235,86.235,86.2,86.2,469,ITT
2023-01-09 11:06:00,86.24,86.27,86.24,86.24,464,ITT
2023-01-09 11:07:00,86.23,86.23,86.21,86.21,1369,ITT
2023-01-09 11:08:00,86.19,86.19,86.12,86.12,1138,ITT
2023-01-09 11:09:00,86.1,86.1,86.1,86.1,202,ITT
2023-01-09 11:10:00,86.11,86.11,86.11,86.11,219,ITT
2023-01-09 11:11:00,86.095,86.13,86.09,86.13,4832,ITT
2023-01-09 11:12:00,86.09,86.21,86.09,86.18,3915,ITT
2023-01-09 11:13:00,86.21,86.21,86.21,86.21,159,ITT
2023-01-09 11:14:00,86.24,86.24,86.19,86.19,376,ITT
2023-01-09 11:16:00,86.24,86.27,86.24,86.27,1429,ITT
2023-01-09 11:17:00,86.25,86.25,86.17,86.17,2124,ITT
2023-01-09 11:18:00,86.17,86.24,86.17,86.24,4665,ITT
2023-01-09 11:19:00,86.24,86.24,86.205,86.205,906,ITT
2023-01-09 11:24:00,86.18,86.18,86.18,86.18,188,ITT
