,open,high,low,close,volume,Ticker
2023-01-03 09:30:00,2.4,2.4,2.4,2.4,171,CNSP
2023-01-03 09:31:00,2.4,2.4,2.4,2.4,1254,CNSP
2023-01-03 09:32:00,2.4,2.4,2.3914,2.3914,1700,CNSP
2023-01-03 09:33:00,2.38,2.38,2.38,2.38,107,CNSP
2023-01-03 09:35:00,2.389,2.389,2.389,2.389,100,CNSP
2023-01-03 09:36:00,2.4,2.4,2.4,2.4,154,CNSP
2023-01-03 09:45:00,2.454,2.454,2.454,2.454,318,CNSP
2023-01-03 09:47:00,2.465,2.5,2.465,2.5,1485,CNSP
2023-01-03 09:48:00,2.5415,2.5415,2.5415,2.5415,1000,CNSP
2023-01-03 09:49:00,2.55,2.5999,2.55,2.575,6525,CNSP
2023-01-03 09:50:00,2.583,2.66,2.583,2.66,4728,CNSP
2023-01-03 09:51:00,2.6143,2.6143,2.55,2.61,5157,CNSP
2023-01-03 09:56:00,2.6351,2.6351,2.61,2.61,1246,CNSP
2023-01-03 09:58:00,2.646,2.6699,2.646,2.6699,1500,CNSP
2023-01-03 10:00:00,2.6,2.6,2.6,2.6,105,CNSP
2023-01-03 10:01:00,2.56,2.56,2.56,2.56,1000,CNSP
2023-01-03 10:02:00,2.6,2.6,2.6,2.6,221,CNSP
2023-01-03 10:03:00,2.55,2.55,2.55,2.55,404,CNSP
2023-01-03 10:12:00,2.5,2.5,2.5,2.5,350,CNSP
2023-01-03 10:20:00,2.5836,2.5836,2.5836,2.5836,115,CNSP
2023-01-03 10:26:00,2.5198,2.5198,2.5198,2.5198,350,CNSP
2023-01-03 10:39:00,2.5,2.532,2.5,2.532,300,CNSP
2023-01-03 10:51:00,2.6,2.612,2.6,2.6,1000,CNSP
2023-01-03 10:52:00,2.6,2.612,2.6,2.606,854,CNSP
2023-01-03 10:54:00,2.63,2.63,2.63,2.63,1000,CNSP
2023-01-03 10:55:00,2.63,2.63,2.63,2.63,1000,CNSP
2023-01-03 10:56:00,2.63,2.63,2.63,2.63,200,CNSP
2023-01-03 11:06:00,2.6,2.6,2.53,2.53,1186,CNSP
2023-01-03 11:12:00,2.51,2.5103,2.51,2.5103,200,CNSP
2023-01-03 11:18:00,2.5,2.5,2.5,2.5,143,CNSP
2023-01-03 11:26:00,2.55,2.55,2.55,2.55,824,CNSP
2023-01-03 11:33:00,2.64,2.65,2.64,2.65,5000,CNSP
2023-01-03 11:34:00,2.6529,2.6529,2.6529,2.6529,186,CNSP
2023-01-03 11:35:00,2.65,2.65,2.65,2.65,300,CNSP
2023-01-03 12:01:00,2.57,2.57,2.475,2.475,5897,CNSP
2023-01-03 12:10:00,2.45,2.45,2.35,2.35,1851,CNSP
2023-01-03 12:12:00,2.4,2.4,2.3787,2.3787,2658,CNSP
2023-01-03 12:13:00,2.445,2.445,2.43,2.43,1150,CNSP
2023-01-03 12:14:00,2.45,2.4539,2.4444,2.4444,1501,CNSP
2023-01-03 12:29:00,2.6399,2.6399,2.6399,2.6399,100,CNSP
2023-01-03 12:55:00,2.5541,2.5541,2.5541,2.5541,500,CNSP
2023-01-03 12:56:00,2.616,2.64,2.616,2.64,920,CNSP
2023-01-03 12:57:00,2.64,2.64,2.64,2.64,500,CNSP
2023-01-03 13:18:00,2.6,2.61,2.6,2.61,1180,CNSP
2023-01-03 13:30:00,2.575,2.575,2.575,2.575,752,CNSP
2023-01-03 13:41:00,2.58,2.58,2.58,2.58,100,CNSP
