,open,high,low,close,volume,Ticker
2023-01-04 09:31:00,13.4,13.4001,13.4,13.4001,2249,DPG
2023-01-04 09:34:00,13.47,13.47,13.47,13.47,115,DPG
2023-01-04 09:35:00,13.45,13.45,13.45,13.45,100,DPG
2023-01-04 09:38:00,13.495,13.495,13.47,13.47,221,DPG
2023-01-04 09:40:00,13.48,13.48,13.48,13.48,100,DPG
2023-01-04 09:41:00,13.47,13.47,13.47,13.47,120,DPG
2023-01-04 09:42:00,13.47,13.47,13.47,13.47,104,DPG
2023-01-04 09:43:00,13.46,13.46,13.46,13.46,416,DPG
2023-01-04 09:47:00,13.445,13.445,13.445,13.445,102,DPG
2023-01-04 09:51:00,13.45,13.45,13.45,13.45,100,DPG
2023-01-04 09:52:00,13.5,13.5,13.49,13.49,248,DPG
2023-01-04 09:54:00,13.47,13.47,13.47,13.47,700,DPG
2023-01-04 09:58:00,13.49,13.5,13.48,13.48,1785,DPG
2023-01-04 10:01:00,13.475,13.475,13.465,13.465,600,DPG
2023-01-04 10:03:00,13.5,13.515,13.5,13.515,324,DPG
2023-01-04 10:05:00,13.49,13.49,13.49,13.49,300,DPG
2023-01-04 10:08:00,13.49,13.49,13.49,13.49,300,DPG
2023-01-04 10:12:00,13.47,13.47,13.47,13.47,2022,DPG
2023-01-04 10:13:00,13.48,13.48,13.48,13.48,221,DPG
2023-01-04 10:21:00,13.46,13.5,13.44,13.4599,2028,DPG
2023-01-04 10:24:00,13.5,13.5,13.49,13.49,2028,DPG
2023-01-04 10:31:00,13.5,13.56,13.5,13.54,3120,DPG
2023-01-04 10:35:00,13.56,13.56,13.56,13.56,248,DPG
2023-01-04 10:46:00,13.55,13.555,13.55,13.555,228,DPG
2023-01-04 10:53:00,13.56,13.59,13.56,13.59,400,DPG
2023-01-04 10:58:00,13.5753,13.5753,13.5704,13.5704,1116,DPG
2023-01-04 11:00:00,13.59,13.59,13.58,13.58,419,DPG
2023-01-04 11:04:00,13.58,13.58,13.58,13.58,253,DPG
2023-01-04 11:05:00,13.58,13.58,13.58,13.58,213,DPG
2023-01-04 11:07:00,13.5785,13.5785,13.5785,13.5785,300,DPG
2023-01-04 11:10:00,13.57,13.57,13.57,13.57,250,DPG
2023-01-04 11:16:00,13.59,13.6,13.59,13.59,400,DPG
2023-01-04 11:19:00,13.5801,13.5801,13.5801,13.5801,425,DPG
2023-01-04 11:20:00,13.589,13.589,13.589,13.589,285,DPG
2023-01-04 11:27:00,13.595,13.595,13.595,13.595,100,DPG
2023-01-04 11:31:00,13.595,13.595,13.583,13.583,500,DPG
2023-01-04 11:35:00,13.6043,13.6043,13.6043,13.6043,200,DPG
2023-01-04 11:36:00,13.595,13.595,13.595,13.595,100,DPG
2023-01-04 11:38:00,13.595,13.5954,13.589,13.5954,605,DPG
2023-01-04 11:42:00,13.6,13.6,13.6,13.6,506,DPG
2023-01-04 11:43:00,13.61,13.615,13.61,13.615,2602,DPG
2023-01-04 11:45:00,13.625,13.6275,13.625,13.6275,310,DPG
2023-01-04 11:46:00,13.605,13.605,13.605,13.605,200,DPG
2023-01-04 11:47:00,13.5805,13.5805,13.5805,13.5805,230,DPG
2023-01-04 11:50:00,13.6,13.6,13.6,13.6,1970,DPG
2023-01-04 11:57:00,13.6323,13.6323,13.6323,13.6323,200,DPG
2023-01-04 12:00:00,13.64,13.7,13.64,13.7,1215,DPG
2023-01-04 12:02:00,13.67,13.67,13.67,13.67,1000,DPG
2023-01-04 12:03:00,13.66,13.66,13.66,13.66,100,DPG
2023-01-04 12:09:00,13.67,13.71,13.67,13.71,1151,DPG
2023-01-04 12:15:00,13.6701,13.6701,13.6701,13.6701,475,DPG
2023-01-04 12:34:00,13.72,13.72,13.72,13.72,228,DPG
2023-01-04 12:37:00,13.73,13.75,13.73,13.75,708,DPG
2023-01-04 12:43:00,13.7047,13.7047,13.7047,13.7047,300,DPG
