date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-03-31 16:00:00,12.27,12.31,12.27,12.31,2532.0,JCE
2023-03-31 15:59:00,12.27,12.29,12.26,12.27,1040.0,JCE
2023-03-31 15:58:00,12.27,12.27,12.27,12.27,220.0,JCE
2023-03-31 15:57:00,12.26,12.26,12.26,12.26,420.0,JCE
2023-03-31 15:56:00,12.29,12.29,12.29,12.29,120.0,JCE
2023-03-31 15:55:00,12.26,12.265,12.26,12.265,540.0,JCE
2023-03-31 15:54:00,12.26,12.26,12.26,12.26,100.0,JCE
2023-03-31 15:51:00,12.25,12.26,12.21,12.26,720.0,JCE
2023-03-31 15:49:00,12.25,12.25,12.25,12.25,100.0,JCE
2023-03-31 15:47:00,12.2644,12.2644,12.255,12.255,300.0,JCE
2023-03-31 15:45:00,12.26,12.26,12.26,12.26,100.0,JCE
2023-03-31 15:43:00,12.28,12.28,12.265,12.28,500.0,JCE
2023-03-31 15:42:00,12.27,12.27,12.27,12.27,100.0,JCE
2023-03-31 15:40:00,12.29,12.29,12.29,12.29,120.0,JCE
2023-03-31 15:35:00,12.31,12.31,12.31,12.31,320.0,JCE
2023-03-31 15:33:00,12.28,12.32,12.28,12.32,1816.0,JCE
2023-03-31 15:32:00,12.2799,12.2799,12.27,12.27,2000.0,JCE
2023-03-31 15:31:00,12.24,12.26,12.24,12.24,1200.0,JCE
2023-03-31 15:27:00,12.2453,12.26,12.2453,12.26,606.0,JCE
2023-03-31 15:21:00,12.2657,12.2657,12.2657,12.2657,175.0,JCE
2023-03-31 15:20:00,12.235,12.24,12.235,12.24,200.0,JCE
2023-03-31 15:18:00,12.21,12.21,12.21,12.21,125.0,JCE
2023-03-31 15:17:00,12.235,12.235,12.235,12.235,200.0,JCE
2023-03-31 15:13:00,12.245,12.245,12.245,12.245,100.0,JCE
2023-03-31 15:12:00,12.26,12.26,12.26,12.26,100.0,JCE
2023-03-31 15:11:00,12.27,12.27,12.27,12.27,240.0,JCE
2023-03-31 15:08:00,12.26,12.26,12.26,12.26,400.0,JCE
2023-03-31 15:04:00,12.24,12.24,12.24,12.24,457.0,JCE
2023-03-31 15:01:00,12.22,12.22,12.22,12.22,500.0,JCE
2023-03-31 14:59:00,12.215,12.215,12.215,12.215,100.0,JCE
2023-03-31 14:58:00,12.215,12.215,12.215,12.215,100.0,JCE
2023-03-31 14:55:00,12.21,12.21,12.21,12.21,100.0,JCE
2023-03-31 14:51:00,12.21,12.21,12.21,12.21,102.0,JCE
2023-03-31 14:47:00,12.21,12.21,12.21,12.21,200.0,JCE
2023-03-31 14:43:00,12.189,12.2,12.189,12.2,240.0,JCE
2023-03-31 14:38:00,12.21,12.21,12.21,12.21,100.0,JCE
2023-03-31 14:37:00,12.21,12.21,12.21,12.21,645.0,JCE
2023-03-31 14:36:00,12.22,12.22,12.2032,12.22,500.0,JCE
2023-03-31 14:34:00,12.22,12.22,12.22,12.22,100.0,JCE
2023-03-31 14:29:00,12.22,12.22,12.22,12.22,100.0,JCE
2023-03-31 14:27:00,12.22,12.22,12.22,12.22,100.0,JCE
2023-03-31 14:26:00,12.22,12.22,12.22,12.22,100.0,JCE
2023-03-31 14:21:00,12.22,12.22,12.22,12.22,100.0,JCE
2023-03-31 14:17:00,12.22,12.22,12.22,12.22,100.0,JCE
2023-03-31 14:15:00,12.22,12.22,12.22,12.22,100.0,JCE
2023-03-31 14:11:00,12.26,12.26,12.26,12.26,120.0,JCE
2023-03-31 14:07:00,12.23,12.23,12.23,12.23,100.0,JCE
2023-03-31 14:04:00,12.25,12.25,12.2499,12.2499,6850.0,JCE
2023-03-31 14:02:00,12.215,12.215,12.215,12.215,100.0,JCE
2023-03-31 14:01:00,12.215,12.215,12.215,12.215,100.0,JCE
2023-03-31 13:54:00,12.235,12.235,12.235,12.235,191.0,JCE
2023-03-31 13:47:00,12.23,12.25,12.23,12.25,3800.0,JCE
2023-03-31 13:45:00,12.23,12.23,12.225,12.225,1600.0,JCE
2023-03-31 13:44:00,12.23,12.23,12.225,12.225,5000.0,JCE
2023-03-31 13:43:00,12.22,12.22,12.22,12.22,125.0,JCE
2023-03-31 13:40:00,12.23,12.23,12.23,12.23,200.0,JCE
2023-03-31 13:38:00,12.22,12.22,12.22,12.22,1212.0,JCE
2023-03-31 13:37:00,12.215,12.22,12.215,12.22,2700.0,JCE
2023-03-31 13:36:00,12.215,12.215,12.215,12.215,100.0,JCE
2023-03-31 13:33:00,12.21,12.21,12.21,12.21,200.0,JCE
2023-03-31 13:28:00,12.2,12.2,12.2,12.2,100.0,JCE
2023-03-31 13:27:00,12.22,12.22,12.214,12.214,200.0,JCE
2023-03-31 13:26:00,12.21,12.21,12.19,12.21,2161.0,JCE
2023-03-31 13:24:00,12.21,12.21,12.21,12.21,100.0,JCE
2023-03-31 13:19:00,12.21,12.21,12.21,12.21,100.0,JCE
2023-03-31 13:17:00,12.219,12.219,12.215,12.215,403.0,JCE
2023-03-31 13:14:00,12.21,12.21,12.21,12.21,100.0,JCE
2023-03-31 13:10:00,12.22,12.22,12.22,12.22,200.0,JCE
2023-03-31 13:08:00,12.21,12.21,12.21,12.21,100.0,JCE
2023-03-31 13:01:00,12.2,12.21,12.18,12.21,980.0,JCE
2023-03-31 12:59:00,12.18,12.18,12.1501,12.1501,1600.0,JCE
2023-03-31 12:58:00,12.15,12.15,12.15,12.15,100.0,JCE
2023-03-31 12:57:00,12.15,12.15,12.15,12.15,320.0,JCE
2023-03-31 12:55:00,12.1501,12.1501,12.1501,12.1501,250.0,JCE
2023-03-31 12:53:00,12.15,12.15,12.15,12.15,100.0,JCE
2023-03-31 12:52:00,12.1557,12.18,12.15,12.18,600.0,JCE
2023-03-31 12:47:00,12.18,12.18,12.18,12.18,100.0,JCE
2023-03-31 12:43:00,12.2099,12.2099,12.2099,12.2099,4100.0,JCE
2023-03-31 12:42:00,12.18,12.18,12.18,12.18,180.0,JCE
2023-03-31 12:37:00,12.18,12.18,12.18,12.18,248.0,JCE
2023-03-31 12:29:00,12.1801,12.1801,12.1801,12.1801,100.0,JCE
2023-03-31 12:28:00,12.19,12.19,12.1856,12.1856,500.0,JCE
2023-03-31 12:26:00,12.185,12.2202,12.185,12.2202,3200.0,JCE
2023-03-31 12:25:00,12.195,12.22,12.18,12.19,7034.0,JCE
2023-03-31 12:23:00,12.18,12.18,12.18,12.18,800.0,JCE
2023-03-31 12:21:00,12.15,12.15,12.15,12.15,100.0,JCE
2023-03-31 12:12:00,12.15,12.15,12.15,12.15,200.0,JCE
2023-03-31 12:04:00,12.13,12.13,12.13,12.13,200.0,JCE
2023-03-31 11:55:00,12.16,12.16,12.14,12.14,600.0,JCE
2023-03-31 11:54:00,12.16,12.16,12.16,12.16,3800.0,JCE
2023-03-31 11:52:00,12.17,12.17,12.17,12.17,100.0,JCE
2023-03-31 11:46:00,12.19,12.19,12.175,12.175,800.0,JCE
2023-03-31 11:43:00,12.12,12.12,12.12,12.12,200.0,JCE
2023-03-31 11:40:00,12.12,12.12,12.12,12.12,100.0,JCE
2023-03-31 11:35:00,12.13,12.13,12.13,12.13,200.0,JCE
2023-03-31 11:28:00,12.13,12.13,12.13,12.13,300.0,JCE
2023-03-31 11:20:00,12.12,12.12,12.12,12.12,200.0,JCE
2023-03-31 11:13:00,12.12,12.12,12.12,12.12,200.0,JCE
2023-03-31 11:10:00,12.1291,12.155,12.1291,12.155,1500.0,JCE
2023-03-31 11:07:00,12.12,12.12,12.12,12.12,1067.0,JCE
2023-03-31 11:06:00,12.12,12.12,12.12,12.12,200.0,JCE
2023-03-31 11:04:00,12.12,12.12,12.12,12.12,100.0,JCE
2023-03-31 10:59:00,12.12,12.12,12.12,12.12,200.0,JCE
2023-03-31 10:52:00,12.12,12.12,12.12,12.12,200.0,JCE
2023-03-31 10:50:00,12.18,12.18,12.18,12.18,838.0,JCE
2023-03-31 10:45:00,12.12,12.12,12.12,12.12,200.0,JCE
2023-03-31 10:41:00,12.12,12.12,12.12,12.12,100.0,JCE
2023-03-31 10:39:00,12.12,12.12,12.12,12.12,200.0,JCE
2023-03-31 10:30:00,12.15,12.165,12.15,12.165,2626.0,JCE
2023-03-31 10:29:00,12.15,12.15,12.15,12.15,200.0,JCE
2023-03-31 10:22:00,12.15,12.15,12.15,12.15,259.0,JCE
2023-03-31 10:10:00,12.165,12.18,12.165,12.17,1939.0,JCE
2023-03-31 10:08:00,12.165,12.165,12.165,12.165,120.0,JCE
2023-03-31 10:07:00,12.15,12.15,12.15,12.15,200.0,JCE
2023-03-31 10:01:00,12.15,12.15,12.15,12.15,200.0,JCE
2023-03-31 09:56:00,12.12,12.12,12.12,12.12,200.0,JCE
2023-03-31 09:55:00,12.18,12.18,12.18,12.18,100.0,JCE
2023-03-31 09:48:00,12.09,12.09,12.09,12.09,125.0,JCE
2023-03-31 09:45:00,12.135,12.135,12.135,12.135,100.0,JCE
2023-03-31 09:42:00,12.135,12.135,12.135,12.135,373.0,JCE
2023-03-31 09:39:00,12.135,12.135,12.135,12.135,600.0,JCE
2023-03-31 09:35:00,12.13,12.13,12.13,12.13,300.0,JCE
2023-03-31 09:33:00,12.1498,12.1498,12.1498,12.1498,100.0,JCE
2023-03-31 09:31:00,12.1,12.1,12.1,12.1,763.0,JCE
2023-03-30 15:59:00,12.09,12.09,12.09,12.09,200.0,JCE
2023-03-30 15:58:00,12.1,12.1,12.09,12.09,262.0,JCE
2023-03-30 15:57:00,12.095,12.095,12.09,12.09,320.0,JCE
2023-03-30 15:56:00,12.095,12.095,12.095,12.095,212.0,JCE
2023-03-30 15:55:00,12.11,12.11,12.1,12.1,226.0,JCE
2023-03-30 15:54:00,12.11,12.11,12.11,12.11,100.0,JCE
2023-03-30 15:53:00,12.09,12.11,12.09,12.11,1116.0,JCE
2023-03-30 15:52:00,12.08,12.08,12.08,12.08,800.0,JCE
2023-03-30 15:51:00,12.06,12.06,12.06,12.06,160.0,JCE
2023-03-30 15:50:00,12.0725,12.08,12.0725,12.075,1020.0,JCE
2023-03-30 15:48:00,12.075,12.075,12.075,12.075,100.0,JCE
2023-03-30 15:46:00,12.08,12.08,12.08,12.08,200.0,JCE
2023-03-30 15:45:00,12.0601,12.08,12.06,12.08,2820.0,JCE
2023-03-30 15:42:00,12.06,12.07,12.06,12.07,351.0,JCE
2023-03-30 15:37:00,12.06,12.06,12.05,12.05,200.0,JCE
2023-03-30 15:32:00,12.075,12.075,12.075,12.075,200.0,JCE
2023-03-30 15:23:00,12.08,12.08,12.08,12.08,300.0,JCE
2023-03-30 15:16:00,12.06,12.06,12.06,12.06,900.0,JCE
2023-03-30 15:12:00,12.0407,12.0407,12.04,12.04,1577.0,JCE
2023-03-30 15:06:00,12.08,12.08,12.08,12.08,402.0,JCE
2023-03-30 15:03:00,12.09,12.09,12.05,12.08,11241.0,JCE
2023-03-30 15:01:00,12.1099,12.1099,12.1099,12.1099,399.0,JCE
2023-03-30 15:00:00,12.11,12.11,12.11,12.11,195.0,JCE
2023-03-30 14:59:00,12.11,12.11,12.11,12.11,100.0,JCE
2023-03-30 14:58:00,12.11,12.11,12.11,12.11,100.0,JCE
2023-03-30 14:56:00,12.1,12.11,12.1,12.11,313.0,JCE
2023-03-30 14:55:00,12.09,12.1,12.09,12.1,340.0,JCE
2023-03-30 14:54:00,12.09,12.09,12.09,12.09,100.0,JCE
2023-03-30 14:53:00,12.09,12.09,12.09,12.09,100.0,JCE
2023-03-30 14:52:00,12.09,12.09,12.09,12.09,200.0,JCE
2023-03-30 14:48:00,12.09,12.09,12.09,12.09,200.0,JCE
2023-03-30 14:47:00,12.09,12.09,12.09,12.09,100.0,JCE
2023-03-30 14:44:00,12.09,12.09,12.09,12.09,100.0,JCE
2023-03-30 14:36:00,12.085,12.085,12.085,12.085,200.0,JCE
2023-03-30 14:24:00,12.09,12.09,12.09,12.09,300.0,JCE
2023-03-30 14:23:00,12.08,12.08,12.08,12.08,1300.0,JCE
2023-03-30 14:22:00,12.07,12.07,12.07,12.07,240.0,JCE
2023-03-30 14:17:00,12.06,12.06,12.06,12.06,100.0,JCE
2023-03-30 14:14:00,12.05,12.06,12.05,12.06,1600.0,JCE
2023-03-30 14:13:00,12.05,12.06,12.05,12.05,900.0,JCE
2023-03-30 14:11:00,12.05,12.05,12.05,12.05,100.0,JCE
2023-03-30 14:10:00,12.04,12.04,12.04,12.04,200.0,JCE
2023-03-30 14:08:00,12.05,12.05,12.05,12.05,100.0,JCE
2023-03-30 14:05:00,12.05,12.05,12.05,12.05,100.0,JCE
2023-03-30 14:01:00,12.05,12.05,12.04,12.05,700.0,JCE
2023-03-30 13:56:00,12.0462,12.0462,12.0462,12.0462,832.0,JCE
2023-03-30 13:48:00,12.04,12.04,12.035,12.04,1460.0,JCE
2023-03-30 13:43:00,12.02,12.04,12.02,12.04,2203.0,JCE
2023-03-30 13:38:00,12.04,12.04,12.04,12.04,385.0,JCE
2023-03-30 13:34:00,12.04,12.04,12.04,12.04,200.0,JCE
2023-03-30 13:33:00,12.05,12.05,12.05,12.05,100.0,JCE
2023-03-30 13:31:00,12.05,12.05,12.05,12.05,100.0,JCE
2023-03-30 13:29:00,12.05,12.05,12.05,12.05,100.0,JCE
2023-03-30 13:27:00,12.05,12.05,12.05,12.05,100.0,JCE
2023-03-30 13:24:00,12.05,12.05,12.04,12.04,300.0,JCE
2023-03-30 13:21:00,12.05,12.05,12.05,12.05,100.0,JCE
2023-03-30 13:18:00,12.05,12.05,12.05,12.05,100.0,JCE
2023-03-30 13:15:00,12.04,12.05,12.04,12.05,300.0,JCE
2023-03-30 13:12:00,12.05,12.0569,12.0488,12.0488,2125.0,JCE
2023-03-30 13:09:00,12.05,12.05,12.05,12.05,100.0,JCE
2023-03-30 13:07:00,12.05,12.05,12.05,12.05,100.0,JCE
2023-03-30 13:05:00,12.04,12.04,12.04,12.04,200.0,JCE
2023-03-30 13:04:00,12.05,12.05,12.05,12.05,200.0,JCE
2023-03-30 13:01:00,12.05,12.05,12.05,12.05,100.0,JCE
2023-03-30 12:58:00,12.05,12.05,12.05,12.05,100.0,JCE
2023-03-30 12:56:00,12.045,12.05,12.045,12.05,700.0,JCE
2023-03-30 12:55:00,12.05,12.05,12.05,12.05,100.0,JCE
2023-03-30 12:47:00,12.045,12.045,12.045,12.045,200.0,JCE
2023-03-30 12:46:00,12.05,12.05,12.05,12.05,100.0,JCE
2023-03-30 12:45:00,12.04,12.04,12.04,12.04,100.0,JCE
2023-03-30 12:39:00,12.05,12.05,12.05,12.05,100.0,JCE
2023-03-30 12:37:00,12.05,12.05,12.05,12.05,200.0,JCE
2023-03-30 12:27:00,12.06,12.06,12.05,12.05,300.0,JCE
2023-03-30 12:20:00,12.05,12.05,12.05,12.05,100.0,JCE
2023-03-30 12:18:00,12.04,12.04,12.04,12.04,200.0,JCE
2023-03-30 12:16:00,12.05,12.05,12.05,12.05,100.0,JCE
2023-03-30 12:15:00,12.05,12.05,12.04,12.05,430.0,JCE
2023-03-30 12:08:00,12.03,12.04,12.03,12.0395,800.0,JCE
2023-03-30 12:04:00,12.02,12.02,12.02,12.02,200.0,JCE
2023-03-30 12:01:00,12.03,12.03,12.03,12.03,100.0,JCE
2023-03-30 11:57:00,12.03,12.03,12.03,12.03,100.0,JCE
2023-03-30 11:56:00,12.01,12.01,12.01,12.01,200.0,JCE
2023-03-30 11:53:00,12.0001,12.0001,12.0001,12.0001,350.0,JCE
2023-03-30 11:52:00,12.02,12.02,12.02,12.02,300.0,JCE
2023-03-30 11:51:00,12.02,12.02,12.02,12.02,100.0,JCE
2023-03-30 11:50:00,12.02,12.02,12.01,12.01,500.0,JCE
2023-03-30 11:47:00,12.035,12.035,12.035,12.035,200.0,JCE
2023-03-30 11:39:00,12.04,12.04,12.04,12.04,200.0,JCE
2023-03-30 11:35:00,12.04,12.04,12.04,12.04,100.0,JCE
2023-03-30 11:32:00,12.04,12.04,12.04,12.04,200.0,JCE
2023-03-30 11:27:00,12.05,12.05,12.05,12.05,400.0,JCE
2023-03-30 11:26:00,12.03,12.03,12.03,12.03,100.0,JCE
2023-03-30 11:24:00,12.04,12.04,12.04,12.04,200.0,JCE
2023-03-30 11:23:00,12.0309,12.0309,12.0309,12.0309,200.0,JCE
2023-03-30 11:17:00,12.04,12.04,12.04,12.04,200.0,JCE
2023-03-30 11:14:00,12.04,12.04,12.04,12.04,100.0,JCE
2023-03-30 11:08:00,12.03,12.03,12.03,12.03,241.0,JCE
2023-03-30 11:06:00,12.02,12.02,12.02,12.02,200.0,JCE
2023-03-30 11:00:00,12.02,12.02,12.0,12.0,10152.0,JCE
2023-03-30 10:59:00,12.02,12.02,12.02,12.02,200.0,JCE
2023-03-30 10:57:00,12.03,12.03,12.03,12.03,100.0,JCE
2023-03-30 10:56:00,12.03,12.03,12.03,12.03,200.0,JCE
2023-03-30 10:53:00,12.03,12.03,12.03,12.03,200.0,JCE
2023-03-30 10:51:00,12.03,12.03,12.03,12.03,100.0,JCE
2023-03-30 10:46:00,12.03,12.03,12.03,12.03,200.0,JCE
2023-03-30 10:44:00,11.9901,11.9901,11.9901,11.9901,101.0,JCE
2023-03-30 10:43:00,12.0277,12.0277,12.0277,12.0277,300.0,JCE
2023-03-30 10:42:00,12.03,12.03,12.03,12.03,100.0,JCE
2023-03-30 10:41:00,12.03,12.03,12.03,12.03,200.0,JCE
2023-03-30 10:40:00,12.03,12.03,12.02,12.02,1000.0,JCE
2023-03-30 10:39:00,12.03,12.03,12.02,12.02,1300.0,JCE
2023-03-30 10:38:00,12.04,12.04,12.04,12.04,100.0,JCE
2023-03-30 10:37:00,12.04,12.04,12.04,12.04,100.0,JCE
