date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-05-05 19:50:00,0.8789,0.8789,0.8789,0.8789,800.0,BHAT
2023-05-05 16:00:00,0.87,0.892,0.87,0.891,1188.0,BHAT
2023-05-05 15:55:00,0.8898,0.8898,0.8674,0.8897,7239.0,BHAT
2023-05-05 15:51:00,0.8452,0.8452,0.8452,0.8452,879.0,BHAT
2023-05-05 15:48:00,0.87,0.87,0.87,0.87,625.0,BHAT
2023-05-05 15:42:00,0.8948,0.8948,0.89,0.89,7000.0,BHAT
2023-05-05 15:41:00,0.85,0.87,0.85,0.87,3740.0,BHAT
2023-05-05 15:40:00,0.8454,0.8454,0.845,0.845,3199.0,BHAT
2023-05-05 15:39:00,0.8949,0.8949,0.8455,0.8456,7304.0,BHAT
2023-05-05 15:38:00,0.8949,0.8949,0.8704,0.8704,3000.0,BHAT
2023-05-05 15:33:00,0.8459,0.8459,0.8459,0.8459,150.0,BHAT
2023-05-05 15:21:00,0.8558,0.8558,0.8558,0.8558,100.0,BHAT
2023-05-05 14:52:00,0.8978,0.8979,0.8978,0.8979,1800.0,BHAT
2023-05-05 14:45:00,0.8979,0.8979,0.8716,0.8716,1425.0,BHAT
2023-05-05 14:27:00,0.8451,0.8452,0.8451,0.8452,2229.0,BHAT
2023-05-05 14:04:00,0.842,0.842,0.842,0.842,330.0,BHAT
2023-05-05 13:55:00,0.842,0.8699,0.8419,0.8699,2850.0,BHAT
2023-05-05 13:35:00,0.87,0.87,0.87,0.87,350.0,BHAT
2023-05-05 12:24:00,0.8419,0.8447,0.8419,0.8419,1700.0,BHAT
2023-05-05 12:20:00,0.8419,0.8419,0.8419,0.8419,2200.0,BHAT
2023-05-05 11:39:00,0.8986,0.8986,0.8986,0.8986,4000.0,BHAT
2023-05-05 11:34:00,0.8981,0.8981,0.8981,0.8981,250.0,BHAT
2023-05-05 11:27:00,0.8658,0.8658,0.8658,0.8658,2800.0,BHAT
2023-05-05 11:24:00,0.8331,0.8331,0.8331,0.8331,7196.0,BHAT
2023-05-05 11:23:00,0.8988,0.8988,0.8988,0.8988,2477.0,BHAT
2023-05-05 11:22:00,0.8988,0.8988,0.8988,0.8988,5003.0,BHAT
2023-05-05 11:18:00,0.8988,0.8988,0.8988,0.8988,5000.0,BHAT
2023-05-05 11:17:00,0.8988,0.8988,0.8988,0.8988,5000.0,BHAT
2023-05-05 11:14:00,0.8988,0.8988,0.8988,0.8988,10003.0,BHAT
2023-05-05 10:59:00,0.8331,0.8331,0.8331,0.8331,200.0,BHAT
2023-05-05 10:57:00,0.86,0.898,0.86,0.898,625.0,BHAT
2023-05-05 10:08:00,0.86,0.86,0.86,0.86,100.0,BHAT
2023-05-05 09:45:00,0.8999,0.8999,0.8999,0.8999,1200.0,BHAT
2023-05-05 09:41:00,0.8665,0.8665,0.8665,0.8665,257.0,BHAT
2023-05-05 09:32:00,0.8332,0.8332,0.8332,0.8332,116.0,BHAT
2023-05-05 09:31:00,0.9,0.9,0.9,0.9,191.0,BHAT
2023-05-04 15:59:00,0.8799,0.8799,0.8799,0.8799,391.0,BHAT
2023-05-04 15:58:00,0.875,0.875,0.875,0.875,986.0,BHAT
