,open,high,low,close,volume,Ticker
2023-01-03 09:31:00,11.56,11.56,11.56,11.56,3120,BSBK
2023-01-03 09:35:00,11.44,11.45,11.44,11.45,300,BSBK
2023-01-03 09:39:00,11.4,11.4,11.4,11.4,500,BSBK
2023-01-03 10:06:00,11.3,11.3,11.3,11.3,274,BSBK
2023-01-03 10:15:00,11.3,11.3,11.3,11.3,100,BSBK
2023-01-03 10:17:00,11.3,11.3,11.3,11.3,100,BSBK
2023-01-03 11:10:00,11.3,11.3,11.3,11.3,500,BSBK
2023-01-03 11:21:00,11.33,11.33,11.33,11.33,100,BSBK
2023-01-03 11:30:00,11.33,11.34,11.33,11.34,208,BSBK
2023-01-03 11:33:00,11.365,11.365,11.365,11.365,100,BSBK
2023-01-03 12:28:00,11.4,11.4,11.4,11.4,100,BSBK
2023-01-03 12:31:00,11.4,11.4,11.4,11.4,896,BSBK
2023-01-03 12:44:00,11.4,11.4,11.4,11.4,100,BSBK
2023-01-03 12:47:00,11.37,11.37,11.37,11.37,100,BSBK
2023-01-03 13:18:00,11.38,11.38,11.38,11.38,100,BSBK
2023-01-03 13:34:00,11.38,11.38,11.38,11.38,100,BSBK
2023-01-03 13:36:00,11.34,11.34,11.34,11.34,200,BSBK
2023-01-03 13:42:00,11.365,11.365,11.365,11.365,200,BSBK
2023-01-03 13:53:00,11.39,11.39,11.39,11.39,200,BSBK
2023-01-03 13:55:00,11.38,11.38,11.38,11.38,100,BSBK
2023-01-03 14:33:00,11.36,11.37,11.36,11.36,600,BSBK
2023-01-03 15:09:00,11.3,11.3,11.3,11.3,200,BSBK
2023-01-03 15:14:00,11.305,11.305,11.305,11.305,100,BSBK
2023-01-03 15:24:00,11.33,11.33,11.33,11.33,100,BSBK
2023-01-03 15:34:00,11.32,11.32,11.21,11.21,7868,BSBK
2023-01-03 15:35:00,11.18,11.18,11.18,11.18,101,BSBK
2023-01-03 15:36:00,11.3,11.31,11.3,11.31,1700,BSBK
2023-01-03 15:50:00,11.3,11.3,11.3,11.3,502,BSBK
2023-01-03 15:52:00,11.3,11.3,11.3,11.3,100,BSBK
2023-01-03 15:54:00,11.3,11.3,11.3,11.3,100,BSBK
2023-01-03 15:57:00,11.3,11.3,11.3,11.3,100,BSBK
2023-01-03 15:59:00,11.3,11.3,11.3,11.3,100,BSBK
2023-01-04 09:31:00,11.45,11.45,11.45,11.45,1410,BSBK
2023-01-04 11:44:00,11.45,11.45,11.45,11.45,100,BSBK
2023-01-04 14:07:00,11.56,11.56,11.56,11.56,1000,BSBK
2023-01-04 14:36:00,11.46,11.46,11.46,11.46,203,BSBK
2023-01-04 14:46:00,11.46,11.46,11.46,11.46,861,BSBK
2023-01-04 15:04:00,11.35,11.35,11.35,11.35,100,BSBK
2023-01-04 15:20:00,11.35,11.35,11.35,11.35,1004,BSBK
2023-01-04 15:21:00,11.26,11.3,11.26,11.3,611,BSBK
2023-01-04 15:23:00,11.3,11.3,11.3,11.3,1400,BSBK
2023-01-04 15:41:00,11.36,11.36,11.36,11.36,100,BSBK
2023-01-04 15:47:00,11.35,11.35,11.35,11.35,100,BSBK
2023-01-04 15:58:00,11.38,11.38,11.38,11.38,100,BSBK
2023-01-05 10:51:00,11.34,11.34,11.34,11.34,516,BSBK
2023-01-05 12:26:00,11.375,11.375,11.375,11.375,100,BSBK
2023-01-05 12:40:00,11.39,11.39,11.39,11.39,166,BSBK
2023-01-05 12:50:00,11.41,11.41,11.405,11.405,462,BSBK
2023-01-05 13:03:00,11.405,11.405,11.35,11.35,8901,BSBK
2023-01-05 13:37:00,11.44,11.52,11.29,11.52,1073,BSBK
2023-01-05 14:05:00,11.25,11.25,11.25,11.25,153,BSBK
2023-01-05 15:19:00,11.265,11.405,11.265,11.405,50100,BSBK
2023-01-05 15:20:00,11.405,11.405,11.405,11.405,20069,BSBK
2023-01-05 15:57:00,11.4,11.4,11.4,11.4,100,BSBK
2023-01-05 16:00:00,11.45,11.45,11.45,11.45,432,BSBK
2023-01-06 12:20:00,11.41,11.52,11.41,11.52,600,BSBK
2023-01-06 14:11:00,11.52,11.52,11.52,11.52,193584,BSBK
2023-01-09 14:28:00,11.4705,11.4705,11.4705,11.4705,200,BSBK
2023-01-10 11:21:00,11.47,11.47,11.47,11.47,241,BSBK
2023-01-10 12:05:00,11.55,11.57,11.55,11.57,975,BSBK
2023-01-10 12:06:00,11.57,11.57,11.57,11.57,100,BSBK
2023-01-10 16:00:00,11.55,11.55,11.55,11.55,100,BSBK
2023-01-10 17:35:00,10.75,10.75,10.75,10.75,535,BSBK
2023-01-10 17:36:00,11.5,11.5,11.5,11.5,535,BSBK
2023-01-11 08:24:00,10.86,10.86,10.86,10.86,580,BSBK
2023-01-11 08:25:00,11.5,11.5,11.5,11.5,580,BSBK
2023-01-11 09:31:00,11.75,11.75,11.56,11.56,449,BSBK
2023-01-11 12:23:00,11.56,11.56,11.55,11.55,12300,BSBK
2023-01-11 13:06:00,11.55,11.55,11.55,11.55,191,BSBK
2023-01-11 14:42:00,11.47,11.47,11.47,11.47,100,BSBK
2023-01-11 15:00:00,11.5,11.5,11.5,11.5,600,BSBK
2023-01-11 15:11:00,11.55,11.55,11.55,11.55,100,BSBK
2023-01-12 09:31:00,11.75,11.75,11.75,11.75,137,BSBK
2023-01-12 10:00:00,11.4146,11.4146,11.4146,11.4146,100,BSBK
2023-01-12 12:14:00,11.56,11.56,11.56,11.56,55113,BSBK
2023-01-12 13:09:00,11.56,11.56,11.51,11.51,439,BSBK
2023-01-12 13:21:00,11.5,11.535,11.5,11.535,715,BSBK
2023-01-12 13:23:00,11.43,11.43,11.43,11.43,554,BSBK
2023-01-12 14:20:00,11.43,11.43,11.43,11.43,185,BSBK
2023-01-12 14:36:00,11.5,11.51,11.5,11.5,600,BSBK
2023-01-12 14:41:00,11.5,11.56,11.5,11.56,600,BSBK
2023-01-12 15:20:00,11.54,11.54,11.54,11.54,321,BSBK
2023-01-12 15:21:00,11.54,11.54,11.54,11.54,102,BSBK
2023-01-13 12:54:00,11.57,11.57,11.57,11.57,100,BSBK
2023-01-13 13:00:00,11.56,11.56,11.56,11.56,12200,BSBK
2023-01-13 15:58:00,11.57,11.57,11.57,11.57,100,BSBK
2023-01-13 16:00:00,11.58,11.58,11.58,11.58,120,BSBK
