,open,high,low,close,volume,Ticker
2023-01-05 09:31:00,4.15,4.15,4.15,4.15,150,ENLV
2023-01-05 09:37:00,4.1215,4.1215,4.1215,4.1215,1000,ENLV
2023-01-05 09:40:00,4.1096,4.1475,4.1096,4.1475,3000,ENLV
2023-01-05 09:49:00,4.09,4.09,4.09,4.09,100,ENLV
2023-01-05 09:51:00,4.07,4.07,4.07,4.07,800,ENLV
2023-01-05 09:52:00,4.06,4.06,4.06,4.06,160,ENLV
2023-01-05 09:58:00,4.04,4.04,4.04,4.04,809,ENLV
2023-01-05 10:01:00,4.1491,4.1491,4.1491,4.1491,100,ENLV
2023-01-05 10:36:00,4.125,4.125,4.125,4.125,500,ENLV
2023-01-05 11:15:00,4.1179,4.1179,4.1179,4.1179,1454,ENLV
2023-01-05 11:47:00,4.13,4.13,4.13,4.13,200,ENLV
2023-01-05 12:59:00,4.1094,4.1094,4.1094,4.1094,500,ENLV
2023-01-05 13:02:00,4.141,4.141,4.141,4.141,120,ENLV
2023-01-05 13:25:00,4.15,4.15,4.15,4.15,407,ENLV
2023-01-05 13:38:00,4.15,4.15,4.15,4.15,135,ENLV
2023-01-05 13:54:00,4.15,4.15,4.15,4.15,1288,ENLV
2023-01-05 14:04:00,4.16,4.16,4.16,4.16,100,ENLV
2023-01-05 14:45:00,4.14,4.14,4.12,4.12,2088,ENLV
2023-01-05 14:46:00,4.12,4.12,4.12,4.12,695,ENLV
2023-01-05 14:47:00,4.16,4.16,4.16,4.16,100,ENLV
2023-01-05 14:53:00,4.16,4.16,4.16,4.16,100,ENLV
2023-01-05 15:05:00,4.16,4.16,4.16,4.16,100,ENLV
2023-01-05 15:11:00,4.16,4.16,4.16,4.16,100,ENLV
2023-01-05 15:15:00,4.12,4.12,4.12,4.12,216,ENLV
2023-01-05 15:17:00,4.16,4.16,4.16,4.16,100,ENLV
2023-01-05 15:19:00,4.15,4.16,4.15,4.16,1400,ENLV
2023-01-05 15:20:00,4.15,4.15,4.15,4.15,400,ENLV
2023-01-05 15:23:00,4.15,4.15,4.15,4.15,100,ENLV
2023-01-05 15:27:00,4.15,4.15,4.15,4.15,100,ENLV
2023-01-05 15:32:00,4.15,4.15,4.15,4.15,200,ENLV
2023-01-05 15:33:00,4.12,4.135,4.12,4.135,382,ENLV
2023-01-05 15:35:00,4.15,4.16,4.15,4.15,794,ENLV
2023-01-05 15:37:00,4.0856,4.0944,4.0856,4.09,900,ENLV
2023-01-05 15:44:00,4.15,4.15,4.15,4.15,100,ENLV
2023-01-06 09:01:00,4.17,4.18,4.17,4.18,500,ENLV
2023-01-06 09:35:00,4.135,4.135,4.135,4.135,200,ENLV
2023-01-06 09:36:00,4.16,4.16,4.16,4.16,500,ENLV
2023-01-06 09:48:00,4.13,4.13,4.13,4.13,100,ENLV
2023-01-06 09:57:00,4.16,4.17,4.1597,4.1697,5068,ENLV
2023-01-06 09:58:00,4.2,4.2,4.2,4.2,200,ENLV
2023-01-06 10:16:00,4.245,4.26,4.245,4.26,3979,ENLV
2023-01-06 10:17:00,4.25,4.31,4.25,4.31,2926,ENLV
2023-01-06 10:22:00,4.205,4.205,4.205,4.205,1000,ENLV
2023-01-06 10:30:00,4.2579,4.2579,4.2579,4.2579,500,ENLV
2023-01-06 10:36:00,4.27,4.27,4.27,4.27,650,ENLV
2023-01-06 10:50:00,4.2599,4.2599,4.2599,4.2599,250,ENLV
2023-01-06 10:51:00,4.26,4.26,4.26,4.26,100,ENLV
2023-01-06 11:21:00,4.1807,4.1807,4.1807,4.1807,300,ENLV
2023-01-06 11:35:00,4.19,4.19,4.19,4.19,100,ENLV
2023-01-06 12:31:00,4.116,4.116,4.116,4.116,1000,ENLV
2023-01-06 13:06:00,4.1499,4.1499,4.1,4.1,1418,ENLV
2023-01-06 13:09:00,4.125,4.125,4.125,4.125,100,ENLV
2023-01-06 13:14:00,4.115,4.115,4.115,4.115,257,ENLV
2023-01-06 13:20:00,4.115,4.115,4.115,4.115,200,ENLV
2023-01-06 13:22:00,4.13,4.16,4.13,4.16,679,ENLV
2023-01-06 14:40:00,4.1894,4.1894,4.1894,4.1894,100,ENLV
2023-01-06 14:44:00,4.16,4.16,4.16,4.16,400,ENLV
2023-01-06 15:17:00,4.19,4.19,4.19,4.19,139,ENLV
2023-01-06 15:55:00,4.19,4.24,4.19,4.24,813,ENLV
2023-01-06 15:56:00,4.25,4.25,4.25,4.25,100,ENLV
2023-01-09 07:06:00,4.26,4.27,4.26,4.27,300,ENLV
2023-01-09 09:31:00,4.25,4.25,4.25,4.25,1124,ENLV
2023-01-09 09:40:00,4.28,4.3,4.28,4.3,6852,ENLV
2023-01-09 09:44:00,4.395,4.45,4.37,4.45,8389,ENLV
2023-01-09 09:45:00,4.45,4.45,4.35,4.36,3416,ENLV
2023-01-09 09:47:00,4.36,4.36,4.36,4.36,500,ENLV
2023-01-09 09:48:00,4.41,4.41,4.41,4.41,1000,ENLV
2023-01-09 09:49:00,4.365,4.39,4.365,4.39,700,ENLV
2023-01-09 09:50:00,4.45,4.45,4.45,4.45,200,ENLV
2023-01-09 09:55:00,4.35,4.35,4.29,4.29,1173,ENLV
2023-01-09 10:01:00,4.33,4.34,4.33,4.34,677,ENLV
2023-01-09 10:04:00,4.3014,4.3014,4.3,4.3,940,ENLV
2023-01-09 10:10:00,4.28,4.28,4.2701,4.2701,1059,ENLV
2023-01-09 10:14:00,4.39,4.43,4.39,4.43,300,ENLV
2023-01-09 10:23:00,4.34,4.34,4.34,4.34,632,ENLV
2023-01-09 10:24:00,4.28,4.29,4.26,4.26,726,ENLV
2023-01-09 10:30:00,4.22,4.26,4.22,4.26,1000,ENLV
2023-01-09 10:32:00,4.1177,4.1177,4.1177,4.1177,170,ENLV
2023-01-09 10:37:00,4.215,4.28,4.215,4.28,3100,ENLV
2023-01-09 10:38:00,4.215,4.215,4.215,4.215,500,ENLV
2023-01-09 10:49:00,4.29,4.29,4.29,4.29,100,ENLV
2023-01-09 11:02:00,4.28,4.29,4.28,4.29,800,ENLV
2023-01-09 11:26:00,4.28,4.29,4.28,4.29,2163,ENLV
2023-01-09 13:01:00,4.26,4.26,4.26,4.26,1020,ENLV
2023-01-09 13:03:00,4.27,4.27,4.27,4.27,723,ENLV
2023-01-09 13:13:00,4.2301,4.2301,4.2301,4.2301,115,ENLV
2023-01-09 13:14:00,4.29,4.29,4.29,4.29,100,ENLV
2023-01-09 13:42:00,4.25,4.29,4.25,4.29,2557,ENLV
2023-01-09 14:07:00,4.4,4.4,4.4,4.4,700,ENLV
2023-01-09 14:22:00,4.26,4.26,4.22,4.22,2000,ENLV
2023-01-09 14:24:00,4.305,4.305,4.305,4.305,252,ENLV
2023-01-09 14:52:00,4.22,4.22,4.22,4.22,303,ENLV
2023-01-09 15:27:00,4.27,4.3,4.2307,4.2307,1100,ENLV
2023-01-09 15:42:00,4.3,4.3,4.3,4.3,200,ENLV
2023-01-09 15:44:00,4.2201,4.2201,4.2201,4.2201,2790,ENLV
2023-01-09 15:59:00,4.265,4.265,4.265,4.265,300,ENLV
2023-01-09 16:00:00,4.24,4.24,4.23,4.23,372,ENLV
2023-01-10 06:03:00,4.3,4.3,4.3,4.3,100,ENLV
2023-01-10 08:22:00,4.28,4.29,4.28,4.29,200,ENLV
2023-01-10 09:31:00,4.2258,4.2258,4.2258,4.2258,149,ENLV
2023-01-10 09:35:00,4.25,4.25,4.25,4.25,1150,ENLV
2023-01-10 09:36:00,4.25,4.25,4.25,4.25,800,ENLV
2023-01-10 09:37:00,4.26,4.26,4.26,4.26,1084,ENLV
2023-01-10 10:16:00,4.27,4.27,4.27,4.27,200,ENLV
2023-01-10 10:18:00,4.26,4.26,4.26,4.26,1164,ENLV
2023-01-10 10:33:00,4.25,4.25,4.25,4.25,700,ENLV
2023-01-10 10:36:00,4.24,4.24,4.24,4.24,200,ENLV
2023-01-10 10:52:00,4.28,4.28,4.28,4.28,1000,ENLV
2023-01-10 11:07:00,4.29,4.29,4.29,4.29,1000,ENLV
2023-01-10 11:11:00,4.2431,4.2431,4.2431,4.2431,175,ENLV
2023-01-10 12:06:00,4.2991,4.34,4.2991,4.34,250,ENLV
2023-01-10 12:19:00,4.28,4.28,4.28,4.28,1000,ENLV
2023-01-10 12:49:00,4.29,4.29,4.29,4.29,100,ENLV
2023-01-10 12:52:00,4.275,4.275,4.275,4.275,100,ENLV
2023-01-10 12:54:00,4.26,4.26,4.26,4.26,550,ENLV
2023-01-10 13:01:00,4.26,4.26,4.25,4.25,1343,ENLV
2023-01-10 13:30:00,4.26,4.3,4.26,4.26,1702,ENLV
