,open,high,low,close,volume,Ticker
2023-01-04 05:30:00,2.81,2.81,2.81,2.81,121,DLNG
2023-01-04 06:24:00,3.07,3.07,3.07,3.07,400,DLNG
2023-01-04 09:31:00,2.88,2.88,2.88,2.88,957,DLNG
2023-01-04 09:32:00,2.9,2.9,2.9,2.9,554,DLNG
2023-01-04 09:34:00,2.9,2.9,2.9,2.9,100,DLNG
2023-01-04 09:35:00,2.9,2.9,2.9,2.9,1625,DLNG
2023-01-04 09:36:00,2.89,2.9,2.89,2.9,300,DLNG
2023-01-04 09:41:00,2.88,2.88,2.88,2.88,203,DLNG
2023-01-04 10:02:00,2.865,2.89,2.84,2.89,2996,DLNG
2023-01-04 10:11:00,2.8739,2.9,2.8739,2.89,1300,DLNG
2023-01-04 10:16:00,2.8735,2.9,2.8735,2.9,2300,DLNG
2023-01-04 10:17:00,2.9,2.9,2.9,2.9,100,DLNG
2023-01-04 10:21:00,2.9,2.9,2.9,2.9,311,DLNG
2023-01-04 11:10:00,2.87,2.89,2.87,2.89,1500,DLNG
2023-01-04 11:11:00,2.89,2.89,2.89,2.89,110,DLNG
2023-01-04 11:24:00,2.86,2.86,2.86,2.86,280,DLNG
2023-01-04 11:29:00,2.878,2.88,2.878,2.88,900,DLNG
2023-01-04 11:33:00,2.865,2.865,2.865,2.865,100,DLNG
2023-01-04 11:35:00,2.88,2.88,2.88,2.88,314,DLNG
2023-01-04 11:38:00,2.89,2.89,2.88,2.89,568,DLNG
2023-01-04 11:41:00,2.8634,2.89,2.8634,2.89,800,DLNG
2023-01-04 11:42:00,2.8777,2.89,2.8777,2.89,300,DLNG
2023-01-04 11:43:00,2.875,2.89,2.875,2.89,400,DLNG
2023-01-04 11:47:00,2.88,2.9,2.88,2.9,613,DLNG
2023-01-04 11:50:00,2.9,2.9,2.9,2.9,838,DLNG
2023-01-04 11:51:00,2.89,2.9,2.89,2.9,300,DLNG
2023-01-04 11:54:00,2.9,2.9,2.8977,2.9,1510,DLNG
2023-01-04 11:57:00,2.9,2.93,2.9,2.93,5287,DLNG
2023-01-04 11:58:00,2.9273,2.9286,2.9273,2.9286,400,DLNG
2023-01-04 11:59:00,2.9286,2.93,2.9239,2.9288,3530,DLNG
2023-01-04 12:00:00,2.93,2.99,2.93,2.99,4774,DLNG
2023-01-04 12:01:00,2.985,2.99,2.985,2.99,1650,DLNG
2023-01-04 12:02:00,2.988,2.988,2.988,2.988,200,DLNG
2023-01-04 12:04:00,2.989,2.989,2.989,2.989,102,DLNG
2023-01-04 12:05:00,2.989,2.99,2.989,2.99,300,DLNG
2023-01-04 12:08:00,2.99,3.04,2.99,3.0,10097,DLNG
2023-01-04 12:13:00,3.0,3.0,3.0,3.0,100,DLNG
2023-01-04 12:17:00,3.03,3.03,3.03,3.03,100,DLNG
2023-01-04 12:29:00,3.0199,3.02,3.0199,3.02,1494,DLNG
2023-01-04 12:34:00,3.02,3.02,3.02,3.02,101,DLNG
2023-01-04 12:35:00,3.01,3.01,3.01,3.01,115,DLNG
2023-01-04 12:37:00,2.99,3.01,2.99,3.0,300,DLNG
2023-01-04 12:38:00,2.995,2.996,2.995,2.996,540,DLNG
2023-01-04 12:40:00,3.0,3.0,3.0,3.0,200,DLNG
2023-01-04 12:51:00,2.9914,3.0,2.9914,3.0,200,DLNG
2023-01-04 12:54:00,3.0,3.0,3.0,3.0,200,DLNG
2023-01-04 12:56:00,3.0,3.0,3.0,3.0,400,DLNG
2023-01-04 13:03:00,2.99,2.99,2.99,2.99,266,DLNG
2023-01-04 13:10:00,2.99,3.0,2.99,3.0,3100,DLNG
