,open,high,low,close,volume,Ticker
2023-01-09 09:20:00,169.03,169.03,169.03,169.03,107,LSTR
2023-01-09 09:30:00,169.31,169.6,169.31,169.6,330,LSTR
2023-01-09 09:31:00,169.71,170.99,168.6119,169.03,5055,LSTR
2023-01-09 09:35:00,168.59,168.645,168.15,168.15,1146,LSTR
2023-01-09 09:36:00,169.13,169.13,169.13,169.13,935,LSTR
2023-01-09 09:37:00,168.54,168.54,168.54,168.54,210,LSTR
2023-01-09 09:46:00,168.46,168.46,168.46,168.46,179,LSTR
2023-01-09 09:50:00,168.58,168.58,168.58,168.58,672,LSTR
2023-01-09 09:54:00,169.13,169.13,169.13,169.13,198,LSTR
2023-01-09 09:55:00,169.5,169.59,169.5,169.59,242,LSTR
2023-01-09 09:56:00,169.68,169.68,169.68,169.68,182,LSTR
2023-01-09 10:01:00,169.835,169.835,169.55,169.55,368,LSTR
2023-01-09 10:04:00,169.68,169.68,169.68,169.68,271,LSTR
2023-01-09 10:07:00,170.0075,170.0075,170.0075,170.0075,416,LSTR
2023-01-09 10:10:00,169.76,169.76,169.76,169.76,684,LSTR
2023-01-09 10:11:00,169.925,169.925,169.87,169.87,760,LSTR
2023-01-09 10:13:00,169.61,169.61,169.6,169.6,1077,LSTR
2023-01-09 10:14:00,169.5,169.5,169.5,169.5,374,LSTR
2023-01-09 10:17:00,169.76,169.76,169.76,169.76,897,LSTR
2023-01-09 10:18:00,169.69,169.69,169.69,169.69,892,LSTR
2023-01-09 10:19:00,169.47,169.67,169.47,169.67,364,LSTR
2023-01-09 10:26:00,169.82,169.98,169.82,169.98,596,LSTR
2023-01-09 10:27:00,170.15,170.15,169.98,169.98,447,LSTR
2023-01-09 10:28:00,170.19,170.19,170.18,170.18,660,LSTR
2023-01-09 10:31:00,170.04,170.06,170.04,170.06,912,LSTR
2023-01-09 10:32:00,170.17,170.17,170.17,170.17,139,LSTR
2023-01-09 10:33:00,170.08,170.08,170.08,170.08,194,LSTR
2023-01-09 10:36:00,170.27,170.27,170.27,170.27,460,LSTR
2023-01-09 10:38:00,170.54,170.91,170.54,170.7525,825,LSTR
2023-01-09 10:44:00,171.295,171.295,171.09,171.24,844,LSTR
2023-01-09 10:46:00,171.59,171.59,171.59,171.59,462,LSTR
2023-01-09 10:48:00,171.25,171.355,171.25,171.355,783,LSTR
2023-01-09 10:49:00,171.175,171.175,171.175,171.175,134,LSTR
2023-01-09 10:52:00,171.34,171.34,171.34,171.34,297,LSTR
2023-01-09 10:53:00,171.38,171.38,171.38,171.38,396,LSTR
2023-01-09 10:55:00,171.27,171.27,171.065,171.17,2014,LSTR
2023-01-09 11:00:00,170.94,171.11,170.94,171.11,429,LSTR
2023-01-09 11:01:00,170.99,170.99,170.99,170.99,193,LSTR
