,open,high,low,close,volume,Ticker
2023-01-03 09:31:00,17.7,17.7,17.7,17.7,2544,BWB
2023-01-03 09:32:00,17.65,17.7,17.65,17.7,1306,BWB
2023-01-03 09:34:00,17.69,17.69,17.69,17.69,506,BWB
2023-01-03 09:36:00,17.7,17.7,17.7,17.7,351,BWB
2023-01-03 09:37:00,17.7,17.7,17.7,17.7,250,BWB
2023-01-03 09:38:00,17.7,17.7,17.7,17.7,103,BWB
2023-01-03 09:39:00,17.7,17.87,17.7,17.86,9712,BWB
2023-01-03 09:48:00,17.72,17.72,17.72,17.72,255,BWB
2023-01-03 09:51:00,17.74,17.74,17.74,17.74,214,BWB
2023-01-03 09:56:00,17.72,17.72,17.69,17.69,335,BWB
2023-01-03 10:10:00,17.675,17.675,17.65,17.65,500,BWB
2023-01-03 10:11:00,17.675,17.675,17.675,17.675,139,BWB
2023-01-03 10:12:00,17.66,17.66,17.65,17.65,426,BWB
2023-01-03 10:21:00,17.64,17.64,17.64,17.64,441,BWB
2023-01-03 10:31:00,17.595,17.595,17.595,17.595,200,BWB
2023-01-03 10:36:00,17.63,17.63,17.61,17.61,423,BWB
2023-01-03 10:37:00,17.66,17.68,17.66,17.68,448,BWB
2023-01-03 10:48:00,17.65,17.65,17.65,17.65,381,BWB
2023-01-03 10:49:00,17.65,17.65,17.65,17.65,210,BWB
2023-01-03 10:54:00,17.65,17.65,17.65,17.65,101,BWB
2023-01-03 11:01:00,17.705,17.705,17.705,17.705,101,BWB
2023-01-03 11:09:00,17.675,17.675,17.675,17.675,2317,BWB
2023-01-03 11:11:00,17.66,17.66,17.66,17.66,245,BWB
2023-01-03 11:15:00,17.59,17.6,17.59,17.6,307,BWB
2023-01-03 11:16:00,17.6,17.61,17.5946,17.5946,561,BWB
2023-01-03 11:32:00,17.59,17.59,17.59,17.59,201,BWB
2023-01-03 11:34:00,17.58,17.58,17.58,17.58,100,BWB
2023-01-03 11:40:00,17.53,17.53,17.53,17.53,100,BWB
2023-01-03 11:41:00,17.53,17.53,17.53,17.53,255,BWB
2023-01-03 11:46:00,17.5,17.5,17.495,17.495,373,BWB
2023-01-03 12:00:00,17.47,17.47,17.47,17.47,114,BWB
2023-01-03 12:01:00,17.47,17.47,17.47,17.47,237,BWB
2023-01-03 12:06:00,17.46,17.46,17.46,17.46,100,BWB
2023-01-03 12:08:00,17.48,17.48,17.48,17.48,390,BWB
2023-01-03 12:24:00,17.45,17.45,17.45,17.45,338,BWB
2023-01-03 12:28:00,17.47,17.47,17.47,17.47,366,BWB
2023-01-03 12:36:00,17.53,17.53,17.53,17.53,113,BWB
2023-01-03 12:39:00,17.53,17.53,17.52,17.52,449,BWB
2023-01-03 12:42:00,17.48,17.48,17.47,17.47,826,BWB
2023-01-03 12:44:00,17.48,17.48,17.48,17.48,385,BWB
2023-01-03 12:47:00,17.47,17.48,17.47,17.48,810,BWB
2023-01-03 12:53:00,17.5,17.5,17.5,17.5,212,BWB
2023-01-03 12:54:00,17.48,17.49,17.48,17.49,279,BWB
2023-01-03 12:58:00,17.5,17.53,17.5,17.53,1204,BWB
2023-01-03 13:00:00,17.54,17.54,17.54,17.54,101,BWB
2023-01-03 13:13:00,17.54,17.54,17.54,17.54,102,BWB
2023-01-03 13:31:00,17.52,17.52,17.52,17.52,100,BWB
2023-01-03 13:44:00,17.5,17.5,17.5,17.5,276,BWB
2023-01-03 13:50:00,17.49,17.49,17.49,17.49,276,BWB
2023-01-03 13:51:00,17.48,17.48,17.48,17.48,100,BWB
2023-01-03 14:00:00,17.49,17.49,17.48,17.48,1251,BWB
2023-01-03 14:01:00,17.49,17.5,17.48,17.5,1022,BWB
2023-01-03 14:02:00,17.47,17.47,17.47,17.47,240,BWB
2023-01-03 14:09:00,17.435,17.435,17.435,17.435,100,BWB
2023-01-03 14:10:00,17.42,17.42,17.39,17.39,1084,BWB
2023-01-03 14:11:00,17.3977,17.405,17.3977,17.405,575,BWB
2023-01-03 14:14:00,17.375,17.375,17.375,17.375,117,BWB
2023-01-03 14:16:00,17.375,17.375,17.375,17.375,100,BWB
2023-01-03 14:18:00,17.375,17.375,17.375,17.375,101,BWB
2023-01-03 14:19:00,17.37,17.37,17.37,17.37,111,BWB
2023-01-03 14:20:00,17.375,17.375,17.375,17.375,101,BWB
2023-01-03 14:22:00,17.36,17.36,17.36,17.36,150,BWB
2023-01-03 14:25:00,17.37,17.37,17.37,17.37,247,BWB
2023-01-03 14:26:00,17.37,17.37,17.37,17.37,163,BWB
2023-01-03 14:28:00,17.37,17.37,17.37,17.37,101,BWB
2023-01-03 14:30:00,17.37,17.37,17.37,17.37,116,BWB
2023-01-03 14:31:00,17.36,17.36,17.31,17.31,1698,BWB
2023-01-03 14:32:00,17.305,17.305,17.305,17.305,100,BWB
2023-01-03 14:38:00,17.295,17.295,17.295,17.295,102,BWB
2023-01-03 14:39:00,17.3,17.3,17.3,17.3,210,BWB
2023-01-03 14:40:00,17.32,17.32,17.31,17.32,670,BWB
2023-01-03 14:42:00,17.315,17.33,17.315,17.33,309,BWB
2023-01-03 14:43:00,17.335,17.335,17.335,17.335,105,BWB
2023-01-03 14:45:00,17.35,17.39,17.335,17.385,1340,BWB
2023-01-03 14:46:00,17.42,17.42,17.42,17.42,114,BWB
2023-01-03 14:49:00,17.405,17.405,17.405,17.405,100,BWB
2023-01-03 14:51:00,17.42,17.42,17.42,17.42,121,BWB
2023-01-03 14:52:00,17.405,17.405,17.405,17.405,101,BWB
2023-01-03 14:55:00,17.405,17.405,17.405,17.405,100,BWB
2023-01-03 14:59:00,17.41,17.41,17.41,17.41,131,BWB
2023-01-03 15:01:00,17.41,17.45,17.41,17.45,920,BWB
2023-01-03 15:06:00,17.435,17.435,17.435,17.435,101,BWB
2023-01-03 15:07:00,17.42,17.42,17.4,17.4,1085,BWB
2023-01-03 15:08:00,17.39,17.39,17.39,17.39,104,BWB
2023-01-03 15:09:00,17.39,17.39,17.39,17.39,201,BWB
2023-01-03 15:12:00,17.4,17.415,17.39,17.415,913,BWB
2023-01-03 15:14:00,17.4076,17.41,17.405,17.41,392,BWB
2023-01-03 15:16:00,17.42,17.45,17.42,17.435,419,BWB
2023-01-03 15:19:00,17.45,17.45,17.44,17.44,382,BWB
2023-01-03 15:20:00,17.44,17.44,17.4201,17.4201,1280,BWB
2023-01-03 15:21:00,17.41,17.41,17.38,17.395,789,BWB
2023-01-03 15:22:00,17.38,17.38,17.38,17.38,100,BWB
2023-01-03 15:24:00,17.37,17.38,17.37,17.38,485,BWB
2023-01-03 15:25:00,17.35,17.35,17.35,17.35,117,BWB
2023-01-03 15:26:00,17.35,17.35,17.35,17.35,100,BWB
2023-01-03 15:28:00,17.36,17.385,17.36,17.385,724,BWB
2023-01-03 15:29:00,17.365,17.365,17.365,17.365,124,BWB
2023-01-03 15:30:00,17.38,17.38,17.38,17.38,570,BWB
2023-01-03 15:32:00,17.4,17.41,17.4,17.4,552,BWB
2023-01-03 15:33:00,17.4,17.4,17.395,17.395,354,BWB
2023-01-03 15:35:00,17.39,17.4,17.39,17.4,559,BWB
2023-01-03 15:40:00,17.38,17.38,17.37,17.37,658,BWB
2023-01-03 15:41:00,17.37,17.37,17.37,17.37,184,BWB
2023-01-03 15:42:00,17.36,17.36,17.36,17.36,252,BWB
2023-01-03 15:45:00,17.37,17.37,17.37,17.37,326,BWB
2023-01-03 15:50:00,17.4,17.4,17.4,17.4,300,BWB
2023-01-03 15:51:00,17.42,17.42,17.42,17.42,549,BWB
2023-01-03 15:53:00,17.43,17.43,17.43,17.43,288,BWB
2023-01-03 15:54:00,17.435,17.435,17.435,17.435,100,BWB
2023-01-03 15:55:00,17.435,17.435,17.435,17.435,251,BWB
2023-01-03 15:56:00,17.44,17.44,17.44,17.44,535,BWB
2023-01-03 15:57:00,17.44,17.44,17.42,17.42,698,BWB
2023-01-03 15:58:00,17.43,17.43,17.43,17.43,200,BWB
2023-01-03 15:59:00,17.43,17.43,17.4,17.4,1478,BWB
2023-01-03 16:00:00,17.4,17.4,17.37,17.39,2329,BWB
2023-01-03 16:02:00,17.4,17.4,17.4,17.4,485,BWB
2023-01-04 09:31:00,17.54,17.54,17.54,17.54,250,BWB
2023-01-04 09:36:00,17.49,17.49,17.49,17.49,125,BWB
2023-01-04 09:37:00,17.575,17.575,17.575,17.575,100,BWB
2023-01-04 09:50:00,17.605,17.605,17.56,17.56,446,BWB
2023-01-04 09:51:00,17.57,17.61,17.57,17.61,204,BWB
2023-01-04 10:05:00,17.65,17.65,17.65,17.65,100,BWB
2023-01-04 10:13:00,17.65,17.65,17.65,17.65,476,BWB
2023-01-04 10:17:00,17.62,17.62,17.56,17.62,526,BWB
2023-01-04 10:18:00,17.62,17.65,17.62,17.65,801,BWB
2023-01-04 10:35:00,17.63,17.63,17.63,17.63,1311,BWB
2023-01-04 10:38:00,17.64,17.66,17.64,17.66,387,BWB
2023-01-04 10:40:00,17.64,17.64,17.64,17.64,146,BWB
2023-01-04 10:42:00,17.62,17.62,17.62,17.62,100,BWB
2023-01-04 11:14:00,17.645,17.645,17.6,17.6,606,BWB
2023-01-04 11:21:00,17.535,17.535,17.5,17.5,531,BWB
2023-01-04 11:22:00,17.51,17.51,17.51,17.51,186,BWB
2023-01-04 11:26:00,17.52,17.52,17.52,17.52,547,BWB
2023-01-04 11:28:00,17.54,17.546,17.53,17.546,692,BWB
2023-01-04 11:31:00,17.5268,17.5268,17.5268,17.5268,226,BWB
2023-01-04 11:32:00,17.55,17.55,17.55,17.55,129,BWB
2023-01-04 11:50:00,17.555,17.555,17.555,17.555,250,BWB
2023-01-04 12:15:00,17.53,17.53,17.53,17.53,359,BWB
2023-01-04 12:16:00,17.495,17.495,17.495,17.495,100,BWB
2023-01-04 12:21:00,17.48,17.48,17.48,17.48,621,BWB
2023-01-04 12:22:00,17.46,17.47,17.46,17.47,360,BWB
2023-01-04 12:41:00,17.49,17.49,17.48,17.48,508,BWB
2023-01-04 12:52:00,17.5,17.5,17.5,17.5,202,BWB
2023-01-04 12:53:00,17.45,17.45,17.45,17.45,702,BWB
2023-01-04 12:58:00,17.42,17.42,17.42,17.42,139,BWB
2023-01-04 13:05:00,17.425,17.425,17.425,17.425,221,BWB
2023-01-04 13:13:00,17.42,17.42,17.42,17.42,220,BWB
2023-01-04 13:15:00,17.41,17.41,17.41,17.41,223,BWB
2023-01-04 13:28:00,17.38,17.38,17.38,17.38,102,BWB
2023-01-04 13:46:00,17.37,17.37,17.37,17.37,500,BWB
2023-01-04 13:50:00,17.365,17.37,17.365,17.37,401,BWB
2023-01-04 13:51:00,17.37,17.37,17.37,17.37,164,BWB
2023-01-04 14:00:00,17.33,17.33,17.33,17.33,733,BWB
2023-01-04 14:02:00,17.35,17.35,17.35,17.35,200,BWB
2023-01-04 14:05:00,17.346,17.346,17.346,17.346,100,BWB
2023-01-04 14:25:00,17.34,17.34,17.29,17.29,565,BWB
2023-01-04 14:50:00,17.29,17.29,17.29,17.29,110,BWB
2023-01-04 14:53:00,17.26,17.26,17.23,17.23,685,BWB
2023-01-04 14:54:00,17.28,17.28,17.28,17.28,208,BWB
2023-01-04 14:56:00,17.265,17.265,17.265,17.265,254,BWB
2023-01-04 15:00:00,17.31,17.31,17.31,17.31,300,BWB
2023-01-04 15:02:00,17.34,17.34,17.34,17.34,134,BWB
2023-01-04 15:04:00,17.355,17.355,17.31,17.31,268,BWB
2023-01-04 15:08:00,17.31,17.31,17.31,17.31,199,BWB
2023-01-04 15:23:00,17.31,17.31,17.31,17.31,424,BWB
2023-01-04 15:28:00,17.3,17.3,17.3,17.3,334,BWB
2023-01-04 15:29:00,17.31,17.31,17.31,17.31,100,BWB
2023-01-04 15:30:00,17.31,17.31,17.27,17.28,3928,BWB
2023-01-04 15:31:00,17.28,17.28,17.275,17.275,1250,BWB
2023-01-04 15:34:00,17.265,17.265,17.25,17.25,995,BWB
2023-01-04 15:35:00,17.23,17.23,17.23,17.23,230,BWB
2023-01-04 15:37:00,17.22,17.24,17.215,17.24,1038,BWB
2023-01-04 15:39:00,17.245,17.245,17.245,17.245,200,BWB
2023-01-04 15:43:00,17.23,17.23,17.2,17.2,853,BWB
2023-01-04 15:44:00,17.23,17.23,17.23,17.23,138,BWB
2023-01-04 15:45:00,17.21,17.21,17.21,17.21,290,BWB
2023-01-04 15:46:00,17.19,17.19,17.19,17.19,222,BWB
2023-01-04 15:50:00,17.208,17.21,17.2,17.2,548,BWB
2023-01-04 15:51:00,17.23,17.23,17.205,17.205,522,BWB
2023-01-04 15:52:00,17.205,17.205,17.205,17.205,106,BWB
2023-01-04 15:55:00,17.205,17.205,17.19,17.19,1021,BWB
2023-01-04 15:56:00,17.2,17.2,17.18,17.18,674,BWB
2023-01-04 15:59:00,17.18,17.23,17.18,17.23,4918,BWB
