date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-06-09 16:33:00,1.95,1.95,1.95,1.95,1000.0,CLLS
2023-06-09 16:00:00,1.93,1.935,1.93,1.93,106.0,CLLS
2023-06-09 15:59:00,1.935,1.935,1.935,1.935,377.0,CLLS
2023-06-09 15:58:00,1.935,1.935,1.935,1.935,380.0,CLLS
2023-06-09 15:54:00,1.94,1.94,1.94,1.94,255.0,CLLS
2023-06-09 15:51:00,1.94,1.94,1.94,1.94,1142.0,CLLS
2023-06-09 15:45:00,1.921,1.921,1.921,1.921,223.0,CLLS
2023-06-09 15:42:00,1.94,1.94,1.94,1.94,102.0,CLLS
2023-06-09 15:40:00,1.94,1.94,1.94,1.94,436.0,CLLS
2023-06-09 15:21:00,1.93,1.93,1.93,1.93,303.0,CLLS
2023-06-09 15:15:00,1.94,1.94,1.94,1.94,3808.0,CLLS
2023-06-09 14:46:00,1.941,1.941,1.941,1.941,500.0,CLLS
2023-06-09 14:30:00,1.95,1.95,1.95,1.95,276.0,CLLS
2023-06-09 14:02:00,1.966,1.966,1.966,1.966,204.0,CLLS
2023-06-09 13:57:00,1.955,1.955,1.955,1.955,563.0,CLLS
2023-06-09 13:34:00,1.96,1.96,1.96,1.96,440.0,CLLS
2023-06-09 13:00:00,1.97,1.97,1.97,1.97,2680.0,CLLS
2023-06-09 12:38:00,1.973,1.973,1.973,1.973,4856.0,CLLS
2023-06-09 12:19:00,1.971,1.974,1.971,1.974,300.0,CLLS
2023-06-09 11:49:00,1.98,1.98,1.98,1.98,314.0,CLLS
2023-06-09 11:48:00,1.976,1.976,1.976,1.976,1239.0,CLLS
2023-06-09 11:32:00,1.975,1.975,1.975,1.975,300.0,CLLS
2023-06-09 11:28:00,1.97,1.97,1.97,1.97,437.0,CLLS
2023-06-09 11:11:00,1.975,1.975,1.975,1.975,200.0,CLLS
2023-06-09 11:02:00,1.98,1.98,1.98,1.98,110.0,CLLS
2023-06-09 10:59:00,1.97,1.97,1.97,1.97,614.0,CLLS
2023-06-09 09:38:00,1.97,1.97,1.97,1.97,1002.0,CLLS
2023-06-09 09:30:00,1.99,1.99,1.99,1.99,100.0,CLLS
