,open,high,low,close,volume,Ticker
2023-01-03 06:34:00,18.5,18.5,18.5,18.5,220,AMX
2023-01-03 09:31:00,18.12,18.37,18.12,18.37,12104,AMX
2023-01-03 09:32:00,18.31,18.31,18.31,18.31,100,AMX
2023-01-03 09:33:00,18.27,18.29,18.21,18.26,15556,AMX
2023-01-03 09:34:00,18.27,18.27,18.24,18.26,2301,AMX
2023-01-03 09:35:00,18.25,18.25,18.22,18.23,3056,AMX
2023-01-03 09:36:00,18.23,18.24,18.23,18.24,750,AMX
2023-01-03 09:37:00,18.23,18.24,18.22,18.23,3946,AMX
2023-01-03 09:38:00,18.23,18.34,18.23,18.31,27619,AMX
2023-01-03 09:39:00,18.285,18.32,18.25,18.25,8017,AMX
2023-01-03 09:40:00,18.26,18.26,18.23,18.25,6643,AMX
2023-01-03 09:41:00,18.26,18.26,18.25,18.25,2198,AMX
2023-01-03 09:42:00,18.23,18.23,18.21,18.22,4182,AMX
2023-01-03 09:43:00,18.195,18.26,18.195,18.26,9726,AMX
2023-01-03 09:44:00,18.25,18.26,18.225,18.225,4152,AMX
2023-01-03 09:45:00,18.23,18.25,18.21,18.23,6790,AMX
2023-01-03 09:46:00,18.21,18.24,18.2,18.225,13817,AMX
2023-01-03 09:47:00,18.23,18.27,18.23,18.25,5750,AMX
2023-01-03 09:48:00,18.235,18.235,18.22,18.23,8674,AMX
2023-01-03 09:49:00,18.23,18.23,18.2,18.2,3418,AMX
2023-01-03 09:50:00,18.19,18.21,18.19,18.205,2372,AMX
2023-01-03 09:51:00,18.205,18.23,18.205,18.23,822,AMX
2023-01-03 09:52:00,18.24,18.24,18.24,18.24,204,AMX
2023-01-03 09:53:00,18.23,18.2501,18.23,18.245,9648,AMX
2023-01-03 09:54:00,18.245,18.265,18.245,18.265,546,AMX
2023-01-03 09:55:00,18.27,18.29,18.26,18.29,3736,AMX
2023-01-03 09:56:00,18.285,18.29,18.26,18.26,1411,AMX
2023-01-03 09:57:00,18.25,18.27,18.25,18.27,3600,AMX
2023-01-03 09:58:00,18.27,18.27,18.265,18.265,1327,AMX
2023-01-03 10:01:00,18.2694,18.27,18.26,18.26,499,AMX
2023-01-03 10:02:00,18.265,18.28,18.265,18.28,784,AMX
2023-01-03 10:03:00,18.27,18.28,18.26,18.28,3286,AMX
2023-01-03 10:04:00,18.28,18.28,18.26,18.27,1880,AMX
2023-01-03 10:05:00,18.27,18.27,18.26,18.26,1901,AMX
2023-01-03 10:06:00,18.26,18.265,18.25,18.265,2450,AMX
2023-01-03 10:08:00,18.26,18.26,18.24,18.24,5299,AMX
2023-01-03 10:09:00,18.25,18.26,18.25,18.26,1943,AMX
2023-01-03 10:10:00,18.255,18.255,18.25,18.25,200,AMX
2023-01-03 10:11:00,18.25,18.25,18.23,18.23,4078,AMX
2023-01-03 10:12:00,18.23,18.23,18.23,18.23,487,AMX
2023-01-03 10:13:00,18.22,18.225,18.22,18.22,1197,AMX
2023-01-03 10:14:00,18.22,18.22,18.22,18.22,497,AMX
2023-01-03 10:16:00,18.225,18.225,18.225,18.225,622,AMX
2023-01-03 10:17:00,18.2288,18.2288,18.22,18.22,212,AMX
2023-01-03 10:18:00,18.225,18.225,18.22,18.225,675,AMX
2023-01-03 10:19:00,18.22,18.22,18.22,18.22,707,AMX
2023-01-03 10:20:00,18.21,18.21,18.2,18.2,1649,AMX
2023-01-03 10:21:00,18.2,18.22,18.2,18.22,2270,AMX
