date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-04-25 16:34:00,43.5,43.5,43.5,43.5,5397.0,DFIN
2023-04-25 16:00:00,43.43,43.5,43.4,43.44,7768.0,DFIN
2023-04-25 15:59:00,43.455,43.455,43.43,43.43,1391.0,DFIN
2023-04-25 15:58:00,43.5,43.5,43.465,43.465,2553.0,DFIN
2023-04-25 15:57:00,43.465,43.525,43.45,43.525,2611.0,DFIN
2023-04-25 15:56:00,43.43,43.47,43.421,43.465,2529.0,DFIN
2023-04-25 15:55:00,43.425,43.43,43.425,43.43,589.0,DFIN
2023-04-25 15:53:00,43.4225,43.47,43.401,43.401,4225.0,DFIN
2023-04-25 15:52:00,43.37,43.425,43.37,43.425,633.0,DFIN
2023-04-25 15:51:00,43.39,43.39,43.39,43.39,549.0,DFIN
2023-04-25 15:50:00,43.385,43.4,43.385,43.4,928.0,DFIN
2023-04-25 15:49:00,43.371,43.371,43.371,43.371,444.0,DFIN
2023-04-25 15:48:00,43.39,43.405,43.39,43.405,662.0,DFIN
2023-04-25 15:47:00,43.44,43.44,43.44,43.44,217.0,DFIN
2023-04-25 15:46:00,43.44,43.44,43.39,43.39,392.0,DFIN
2023-04-25 15:44:00,43.475,43.475,43.475,43.475,300.0,DFIN
2023-04-25 15:43:00,43.481,43.481,43.481,43.481,286.0,DFIN
2023-04-25 15:42:00,43.545,43.545,43.52,43.52,317.0,DFIN
2023-04-25 15:40:00,43.575,43.59,43.55,43.55,526.0,DFIN
2023-04-25 15:39:00,43.56,43.58,43.56,43.58,324.0,DFIN
2023-04-25 15:38:00,43.58,43.59,43.57,43.59,1898.0,DFIN
2023-04-25 15:37:00,43.566,43.585,43.566,43.585,340.0,DFIN
2023-04-25 15:36:00,43.57,43.585,43.57,43.585,591.0,DFIN
2023-04-25 15:35:00,43.59,43.59,43.59,43.59,115.0,DFIN
2023-04-25 15:34:00,43.58,43.595,43.58,43.595,283.0,DFIN
2023-04-25 15:33:00,43.55,43.595,43.55,43.595,466.0,DFIN
2023-04-25 15:32:00,43.555,43.6,43.555,43.585,946.0,DFIN
2023-04-25 15:31:00,43.53,43.55,43.53,43.55,546.0,DFIN
2023-04-25 15:30:00,43.51,43.53,43.51,43.53,521.0,DFIN
2023-04-25 15:29:00,43.45,43.49,43.45,43.49,1634.0,DFIN
2023-04-25 15:28:00,43.45,43.45,43.45,43.45,2903.0,DFIN
2023-04-25 15:27:00,43.45,43.45,43.45,43.45,2221.0,DFIN
2023-04-25 15:25:00,43.45,43.45,43.45,43.45,862.0,DFIN
2023-04-25 15:24:00,43.32,43.45,43.32,43.45,5610.0,DFIN
2023-04-25 15:23:00,43.32,43.32,43.305,43.305,1238.0,DFIN
2023-04-25 15:21:00,43.335,43.335,43.335,43.335,218.0,DFIN
2023-04-25 15:20:00,43.335,43.335,43.31,43.31,264.0,DFIN
2023-04-25 15:19:00,43.33,43.33,43.32,43.33,458.0,DFIN
2023-04-25 15:18:00,43.34,43.35,43.33,43.33,655.0,DFIN
2023-04-25 15:15:00,43.32,43.32,43.31,43.31,567.0,DFIN
2023-04-25 15:14:00,43.32,43.32,43.32,43.32,207.0,DFIN
2023-04-25 15:13:00,43.339,43.339,43.339,43.339,231.0,DFIN
2023-04-25 15:11:00,43.31,43.31,43.305,43.305,376.0,DFIN
2023-04-25 15:10:00,43.32,43.32,43.32,43.32,252.0,DFIN
2023-04-25 15:09:00,43.345,43.345,43.345,43.345,145.0,DFIN
2023-04-25 15:08:00,43.345,43.345,43.345,43.345,138.0,DFIN
2023-04-25 15:07:00,43.34,43.34,43.34,43.34,211.0,DFIN
2023-04-25 15:06:00,43.325,43.325,43.31,43.31,292.0,DFIN
2023-04-25 15:05:00,43.34,43.34,43.3,43.335,417.0,DFIN
2023-04-25 15:04:00,43.34,43.34,43.34,43.34,202.0,DFIN
2023-04-25 15:03:00,43.345,43.375,43.325,43.375,422.0,DFIN
2023-04-25 15:02:00,43.27,43.365,43.27,43.365,2944.0,DFIN
2023-04-25 15:01:00,43.23,43.24,43.23,43.24,599.0,DFIN
2023-04-25 15:00:00,43.26,43.26,43.26,43.26,154.0,DFIN
2023-04-25 14:58:00,43.245,43.245,43.245,43.245,106.0,DFIN
2023-04-25 14:56:00,43.24,43.24,43.24,43.24,150.0,DFIN
2023-04-25 14:54:00,43.26,43.295,43.26,43.295,672.0,DFIN
2023-04-25 14:52:00,43.31,43.31,43.31,43.31,213.0,DFIN
2023-04-25 14:51:00,43.3,43.305,43.3,43.305,300.0,DFIN
2023-04-25 14:48:00,43.265,43.265,43.265,43.265,100.0,DFIN
2023-04-25 14:47:00,43.2,43.24,43.2,43.24,1001.0,DFIN
2023-04-25 14:46:00,43.15,43.175,43.15,43.17,840.0,DFIN
2023-04-25 14:45:00,43.18,43.18,43.18,43.18,110.0,DFIN
2023-04-25 14:43:00,43.22,43.22,43.21,43.21,307.0,DFIN
2023-04-25 14:42:00,43.245,43.245,43.245,43.245,101.0,DFIN
2023-04-25 14:41:00,43.285,43.285,43.245,43.245,610.0,DFIN
2023-04-25 14:39:00,43.285,43.285,43.285,43.285,105.0,DFIN
2023-04-25 14:37:00,43.255,43.255,43.255,43.255,312.0,DFIN
2023-04-25 14:36:00,43.275,43.275,43.275,43.275,300.0,DFIN
2023-04-25 14:35:00,43.275,43.28,43.275,43.28,658.0,DFIN
2023-04-25 14:33:00,43.22,43.26,43.22,43.26,1496.0,DFIN
2023-04-25 14:29:00,43.19,43.2,43.19,43.2,352.0,DFIN
