date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-02-21 16:07:00,3.95,3.95,3.95,3.95,200.0,RAIL
2023-02-21 16:00:00,3.77,3.77,3.76,3.76,603.0,RAIL
2023-02-21 15:53:00,3.78,3.79,3.78,3.79,564.0,RAIL
2023-02-21 15:51:00,3.76,3.76,3.76,3.76,219.0,RAIL
2023-02-21 15:49:00,3.77,3.78,3.77,3.77,1148.0,RAIL
2023-02-21 15:44:00,3.765,3.77,3.765,3.77,471.0,RAIL
2023-02-21 15:41:00,3.765,3.765,3.765,3.765,183.0,RAIL
2023-02-21 15:39:00,3.765,3.765,3.765,3.765,110.0,RAIL
2023-02-21 15:38:00,3.765,3.765,3.765,3.765,280.0,RAIL
2023-02-21 15:36:00,3.765,3.765,3.765,3.765,110.0,RAIL
2023-02-21 15:35:00,3.765,3.765,3.765,3.765,111.0,RAIL
2023-02-21 15:32:00,3.76,3.76,3.76,3.76,100.0,RAIL
2023-02-21 15:31:00,3.765,3.765,3.765,3.765,100.0,RAIL
2023-02-21 15:24:00,3.7616,3.7616,3.7616,3.7616,160.0,RAIL
2023-02-21 15:21:00,3.76,3.76,3.76,3.76,100.0,RAIL
2023-02-21 15:15:00,3.765,3.765,3.765,3.765,100.0,RAIL
2023-02-21 15:11:00,3.765,3.77,3.765,3.765,817.0,RAIL
2023-02-21 14:58:00,3.77,3.77,3.77,3.77,800.0,RAIL
2023-02-21 14:55:00,3.77,3.77,3.77,3.77,128.0,RAIL
2023-02-21 14:53:00,3.77,3.77,3.77,3.77,187.0,RAIL
2023-02-21 14:40:00,3.78,3.78,3.77,3.77,291.0,RAIL
2023-02-21 14:32:00,3.785,3.785,3.785,3.785,100.0,RAIL
2023-02-21 14:23:00,3.77,3.77,3.77,3.77,905.0,RAIL
2023-02-21 13:43:00,3.785,3.785,3.785,3.785,200.0,RAIL
2023-02-21 13:33:00,3.7859,3.7859,3.7859,3.7859,149.0,RAIL
2023-02-21 13:14:00,3.78,3.81,3.77,3.77,2776.0,RAIL
2023-02-21 13:06:00,3.8,3.8,3.795,3.795,600.0,RAIL
2023-02-21 12:41:00,3.7779,3.7779,3.7779,3.7779,100.0,RAIL
2023-02-21 12:23:00,3.78,3.79,3.78,3.79,855.0,RAIL
2023-02-21 12:13:00,3.76,3.76,3.76,3.76,100.0,RAIL
2023-02-21 11:53:00,3.76,3.76,3.76,3.76,1000.0,RAIL
2023-02-21 11:44:00,3.77,3.78,3.77,3.78,551.0,RAIL
2023-02-21 11:35:00,3.7533,3.7533,3.7533,3.7533,100.0,RAIL
