,open,high,low,close,volume,Ticker
2023-01-03 09:31:00,5.18,5.18,5.18,5.18,413,ANNX
2023-01-03 09:32:00,5.18,5.18,5.18,5.18,349,ANNX
2023-01-03 09:36:00,5.15,5.2,5.15,5.2,1942,ANNX
2023-01-03 09:46:00,5.195,5.195,5.195,5.195,100,ANNX
2023-01-03 09:47:00,5.14,5.14,5.14,5.14,128,ANNX
2023-01-03 09:54:00,5.19,5.23,5.125,5.125,2309,ANNX
2023-01-03 09:56:00,5.105,5.105,5.09,5.09,330,ANNX
2023-01-03 10:16:00,5.1134,5.1134,5.055,5.055,1330,ANNX
2023-01-03 10:23:00,5.12,5.12,5.12,5.12,111,ANNX
2023-01-03 10:29:00,5.01,5.1,5.01,5.02,1598,ANNX
2023-01-03 10:32:00,5.09,5.11,5.02,5.11,1686,ANNX
2023-01-03 10:34:00,5.1,5.1,5.08,5.08,331,ANNX
2023-01-03 10:35:00,5.085,5.12,5.085,5.085,1284,ANNX
2023-01-03 10:36:00,5.07,5.07,5.07,5.07,115,ANNX
2023-01-03 10:37:00,5.05,5.06,5.02,5.02,1759,ANNX
2023-01-03 10:38:00,5.055,5.055,5.055,5.055,200,ANNX
2023-01-03 10:39:00,5.03,5.03,5.0,5.0,994,ANNX
2023-01-03 10:50:00,4.91,4.95,4.91,4.9232,1747,ANNX
2023-01-03 11:03:00,4.925,4.925,4.925,4.925,401,ANNX
2023-01-03 11:08:00,4.96,4.99,4.93,4.93,2793,ANNX
2023-01-03 11:12:00,4.99,4.99,4.93,4.93,800,ANNX
2023-01-03 11:18:00,4.93,4.96,4.93,4.96,643,ANNX
2023-01-03 11:30:00,4.88,4.88,4.88,4.88,100,ANNX
2023-01-03 11:40:00,4.87,4.87,4.87,4.87,330,ANNX
2023-01-03 11:42:00,4.87,4.87,4.87,4.87,100,ANNX
2023-01-03 11:57:00,4.7824,4.7824,4.725,4.725,683,ANNX
2023-01-03 12:03:00,4.75,4.75,4.75,4.75,447,ANNX
2023-01-03 12:04:00,4.75,4.75,4.75,4.75,591,ANNX
2023-01-03 12:17:00,4.85,4.85,4.8,4.8,2400,ANNX
2023-01-03 12:18:00,4.84,4.84,4.84,4.84,100,ANNX
2023-01-03 12:25:00,4.8,4.84,4.8,4.84,200,ANNX
2023-01-03 12:33:00,4.85,4.85,4.85,4.85,207,ANNX
2023-01-03 12:46:00,4.82,4.82,4.82,4.82,194,ANNX
2023-01-03 13:04:00,4.93,4.93,4.93,4.93,100,ANNX
2023-01-03 13:07:00,4.99,4.99,4.983,4.983,210,ANNX
2023-01-03 13:08:00,4.99,4.99,4.94,4.94,2760,ANNX
2023-01-03 13:09:00,4.93,4.93,4.93,4.93,469,ANNX
2023-01-03 13:10:00,4.945,4.945,4.945,4.945,100,ANNX
2023-01-03 13:14:00,4.92,4.92,4.92,4.92,310,ANNX
2023-01-03 13:22:00,4.87,4.87,4.87,4.87,100,ANNX
2023-01-03 13:23:00,4.89,4.89,4.89,4.89,200,ANNX
2023-01-03 13:26:00,4.8692,4.87,4.8692,4.87,200,ANNX
2023-01-03 13:30:00,4.87,4.87,4.87,4.87,100,ANNX
2023-01-03 13:35:00,4.89,4.89,4.89,4.89,1001,ANNX
2023-01-03 13:37:00,4.92,4.92,4.92,4.92,101,ANNX
2023-01-03 13:42:00,4.89,4.89,4.89,4.89,171,ANNX
2023-01-03 13:43:00,4.89,4.89,4.89,4.89,401,ANNX
2023-01-03 13:51:00,4.87,4.89,4.87,4.89,526,ANNX
2023-01-03 13:58:00,4.91,4.93,4.91,4.93,3346,ANNX
2023-01-03 14:00:00,4.935,4.935,4.935,4.935,220,ANNX
2023-01-03 14:02:00,4.96,4.96,4.96,4.96,100,ANNX
2023-01-03 14:03:00,4.958,4.958,4.958,4.958,200,ANNX
2023-01-03 14:09:00,4.91,4.91,4.91,4.91,101,ANNX
2023-01-03 14:10:00,4.96,4.96,4.96,4.96,100,ANNX
2023-01-03 14:15:00,4.92,4.92,4.91,4.91,1457,ANNX
2023-01-03 14:18:00,4.91,4.925,4.91,4.925,200,ANNX
2023-01-03 14:38:00,4.96,4.96,4.93,4.93,691,ANNX
2023-01-03 14:46:00,4.96,4.96,4.96,4.96,147,ANNX
2023-01-03 14:47:00,4.98,4.98,4.98,4.98,118,ANNX
2023-01-03 14:48:00,4.985,4.995,4.95,4.995,1402,ANNX
2023-01-03 14:50:00,4.95,4.95,4.9,4.945,1445,ANNX
2023-01-03 14:51:00,4.98,4.98,4.97,4.98,921,ANNX
2023-01-03 14:54:00,4.96,4.96,4.93,4.93,2259,ANNX
2023-01-03 14:55:00,4.969,4.97,4.93,4.93,900,ANNX
2023-01-03 14:56:00,4.97,4.97,4.97,4.97,1107,ANNX
2023-01-03 14:57:00,4.97,4.97,4.97,4.97,100,ANNX
2023-01-03 14:59:00,4.95,4.95,4.93,4.93,616,ANNX
2023-01-03 15:00:00,4.89,4.89,4.845,4.845,931,ANNX
2023-01-03 15:01:00,4.83,4.87,4.82,4.82,995,ANNX
2023-01-03 15:08:00,4.82,4.82,4.82,4.82,100,ANNX
2023-01-03 15:11:00,4.82,4.82,4.82,4.82,100,ANNX
2023-01-03 15:13:00,4.82,4.82,4.82,4.82,100,ANNX
2023-01-03 15:15:00,4.87,4.87,4.87,4.87,210,ANNX
2023-01-03 15:16:00,4.82,4.82,4.82,4.82,100,ANNX
2023-01-03 15:17:00,4.855,4.855,4.85,4.85,446,ANNX
2023-01-03 15:19:00,4.85,4.85,4.85,4.85,102,ANNX
2023-01-03 15:20:00,4.82,4.82,4.82,4.82,141,ANNX
2023-01-03 15:23:00,4.82,4.82,4.82,4.82,613,ANNX
2023-01-03 15:26:00,4.82,4.84,4.82,4.84,498,ANNX
2023-01-03 15:27:00,4.84,4.84,4.84,4.84,136,ANNX
2023-01-03 15:28:00,4.84,4.84,4.84,4.84,164,ANNX
2023-01-03 15:31:00,4.89,4.905,4.89,4.905,1329,ANNX
2023-01-03 15:36:00,4.9,4.9,4.9,4.9,100,ANNX
2023-01-03 15:37:00,4.9,4.9,4.9,4.9,128,ANNX
2023-01-03 15:38:00,4.9,4.9,4.9,4.9,101,ANNX
2023-01-03 15:42:00,4.9,4.9,4.9,4.9,225,ANNX
2023-01-03 15:49:00,4.93,4.93,4.89,4.89,1290,ANNX
2023-01-03 15:50:00,4.9,4.91,4.89,4.89,26193,ANNX
2023-01-03 15:51:00,4.87,4.87,4.84,4.84,1152,ANNX
2023-01-03 15:52:00,4.81,4.81,4.81,4.81,100,ANNX
2023-01-03 15:53:00,4.81,4.81,4.81,4.81,245,ANNX
2023-01-03 15:54:00,4.85,4.85,4.82,4.82,869,ANNX
2023-01-03 15:55:00,4.82,4.83,4.77,4.77,1254,ANNX
2023-01-03 15:56:00,4.77,4.77,4.76,4.76,1055,ANNX
2023-01-03 15:57:00,4.77,4.84,4.77,4.83,4825,ANNX
2023-01-03 15:58:00,4.81,4.82,4.79,4.8,3989,ANNX
2023-01-03 15:59:00,4.8,4.8477,4.79,4.84,6562,ANNX
2023-01-03 16:00:00,4.83,4.83,4.79,4.79,6922,ANNX
2023-01-03 16:01:00,4.79,4.79,4.79,4.79,399,ANNX
2023-01-04 09:31:00,4.93,4.93,4.93,4.93,456,ANNX
2023-01-04 09:33:00,4.915,4.915,4.915,4.915,100,ANNX
2023-01-04 09:40:00,4.86,4.86,4.86,4.86,201,ANNX
2023-01-04 09:45:00,4.85,4.85,4.8,4.8025,1166,ANNX
2023-01-04 09:49:00,4.76,4.76,4.76,4.76,110,ANNX
2023-01-04 09:51:00,4.77,4.77,4.77,4.77,160,ANNX
2023-01-04 09:53:00,4.76,4.76,4.76,4.76,764,ANNX
2023-01-04 09:56:00,4.76,4.76,4.76,4.76,656,ANNX
2023-01-04 10:00:00,4.78,4.825,4.78,4.825,1263,ANNX
2023-01-04 10:07:00,4.85,4.85,4.83,4.83,648,ANNX
2023-01-04 10:09:00,4.83,4.83,4.83,4.83,225,ANNX
2023-01-04 10:15:00,4.82,4.82,4.82,4.82,100,ANNX
2023-01-04 10:16:00,4.85,4.85,4.85,4.85,643,ANNX
2023-01-04 10:27:00,4.855,4.855,4.855,4.855,224,ANNX
2023-01-04 10:42:00,4.82,4.82,4.82,4.82,120,ANNX
2023-01-04 10:44:00,4.855,4.855,4.855,4.855,149,ANNX
2023-01-04 10:46:00,4.865,4.865,4.865,4.865,224,ANNX
2023-01-04 10:59:00,4.84,4.84,4.75,4.76,9606,ANNX
2023-01-04 11:00:00,4.76,4.76,4.76,4.76,200,ANNX
2023-01-04 11:04:00,4.83,4.83,4.83,4.83,100,ANNX
2023-01-04 11:07:00,4.84,4.84,4.83,4.83,656,ANNX
2023-01-04 11:18:00,4.82,4.82,4.82,4.82,100,ANNX
2023-01-04 11:27:00,4.81,4.82,4.81,4.81,725,ANNX
2023-01-04 11:28:00,4.83,4.83,4.829,4.829,206,ANNX
2023-01-04 11:29:00,4.83,4.83,4.83,4.83,1030,ANNX
2023-01-04 11:32:00,4.83,4.88,4.83,4.875,753,ANNX
2023-01-04 11:33:00,4.88,4.88,4.86,4.86,750,ANNX
2023-01-04 11:42:00,4.86,4.86,4.83,4.83,5882,ANNX
2023-01-04 11:46:00,4.83,4.83,4.83,4.83,1130,ANNX
2023-01-04 11:50:00,4.855,4.855,4.855,4.855,100,ANNX
2023-01-04 11:57:00,4.855,4.855,4.855,4.855,100,ANNX
2023-01-04 12:04:00,4.83,4.83,4.83,4.83,100,ANNX
2023-01-04 12:11:00,4.83,4.86,4.8,4.82,2029,ANNX
2023-01-04 12:13:00,4.81,4.81,4.81,4.81,100,ANNX
2023-01-04 12:15:00,4.81,4.81,4.81,4.81,100,ANNX
2023-01-04 12:16:00,4.81,4.81,4.81,4.81,307,ANNX
2023-01-04 12:21:00,4.8,4.8,4.8,4.8,216,ANNX
2023-01-04 12:26:00,4.79,4.79,4.79,4.79,100,ANNX
2023-01-04 12:34:00,4.81,4.81,4.8,4.8,200,ANNX
2023-01-04 12:41:00,4.79,4.79,4.79,4.79,330,ANNX
2023-01-04 12:43:00,4.78,4.78,4.78,4.78,100,ANNX
2023-01-04 12:58:00,4.76,4.76,4.76,4.76,100,ANNX
2023-01-04 13:00:00,4.781,4.781,4.781,4.781,161,ANNX
2023-01-04 13:03:00,4.76,4.78,4.76,4.76,894,ANNX
2023-01-04 13:12:00,4.785,4.785,4.76,4.76,1048,ANNX
2023-01-04 13:14:00,4.77,4.77,4.77,4.77,100,ANNX
2023-01-04 13:16:00,4.785,4.785,4.76,4.76,1010,ANNX
2023-01-04 13:19:00,4.789,4.789,4.76,4.76,412,ANNX
2023-01-04 13:29:00,4.78,4.78,4.76,4.76,360,ANNX
2023-01-04 13:32:00,4.8,4.8,4.8,4.8,222,ANNX
2023-01-04 13:33:00,4.81,4.81,4.81,4.81,167,ANNX
2023-01-04 13:34:00,4.81,4.81,4.81,4.81,100,ANNX
2023-01-04 13:35:00,4.81,4.81,4.81,4.81,100,ANNX
2023-01-04 13:42:00,4.81,4.81,4.81,4.81,234,ANNX
2023-01-04 13:44:00,4.8,4.82,4.8,4.8,1743,ANNX
2023-01-04 13:45:00,4.82,4.82,4.82,4.82,156,ANNX
2023-01-04 13:47:00,4.825,4.825,4.825,4.825,100,ANNX
2023-01-04 13:49:00,4.84,4.84,4.84,4.84,291,ANNX
2023-01-04 13:54:00,4.83,4.855,4.81,4.8125,2274,ANNX
2023-01-04 13:55:00,4.81,4.81,4.8,4.8,2080,ANNX
2023-01-04 14:00:00,4.79,4.79,4.79,4.79,355,ANNX
2023-01-04 14:04:00,4.77,4.77,4.77,4.77,102,ANNX
