,open,high,low,close,volume,Ticker
2023-01-03 09:31:00,2.61,2.65,2.61,2.65,7433,BVS
2023-01-03 09:33:00,2.62,2.62,2.62,2.62,239,BVS
2023-01-03 09:36:00,2.64,2.77,2.64,2.77,4778,BVS
2023-01-03 09:37:00,2.77,2.78,2.77,2.78,940,BVS
2023-01-03 09:40:00,2.7701,2.7701,2.77,2.77,2216,BVS
2023-01-03 09:42:00,2.77,2.7701,2.75,2.75,2629,BVS
2023-01-03 09:43:00,2.77,2.77,2.77,2.77,401,BVS
2023-01-03 09:46:00,2.775,2.775,2.775,2.775,510,BVS
2023-01-03 09:49:00,2.775,2.775,2.75,2.75,608,BVS
2023-01-03 09:50:00,2.75,2.75,2.74,2.74,626,BVS
2023-01-03 09:52:00,2.76,2.76,2.76,2.76,100,BVS
2023-01-03 09:53:00,2.76,2.76,2.76,2.76,572,BVS
2023-01-03 09:56:00,2.73,2.73,2.68,2.69,1191,BVS
2023-01-03 09:57:00,2.69,2.69,2.69,2.69,1048,BVS
2023-01-03 09:59:00,2.7038,2.7038,2.7038,2.7038,1003,BVS
2023-01-03 10:01:00,2.67,2.68,2.67,2.67,831,BVS
2023-01-03 10:02:00,2.64,2.64,2.64,2.64,100,BVS
2023-01-03 10:07:00,2.665,2.665,2.665,2.665,100,BVS
2023-01-03 10:08:00,2.64,2.64,2.64,2.64,190,BVS
2023-01-03 10:09:00,2.69,2.69,2.69,2.69,114,BVS
2023-01-03 10:11:00,2.64,2.64,2.64,2.64,233,BVS
2023-01-03 10:14:00,2.69,2.69,2.69,2.69,136,BVS
2023-01-03 10:26:00,2.64,2.655,2.64,2.655,206,BVS
2023-01-03 10:28:00,2.655,2.655,2.655,2.655,462,BVS
2023-01-03 10:33:00,2.67,2.67,2.655,2.655,203,BVS
2023-01-03 10:38:00,2.6685,2.6685,2.6685,2.6685,143,BVS
2023-01-03 10:39:00,2.64,2.655,2.64,2.655,200,BVS
2023-01-03 10:44:00,2.655,2.655,2.655,2.655,206,BVS
2023-01-03 10:46:00,2.67,2.67,2.655,2.655,1264,BVS
2023-01-03 10:47:00,2.655,2.67,2.655,2.655,418,BVS
2023-01-03 10:52:00,2.655,2.655,2.655,2.655,100,BVS
2023-01-03 10:56:00,2.655,2.655,2.655,2.655,173,BVS
2023-01-03 10:57:00,2.655,2.655,2.655,2.655,188,BVS
2023-01-03 11:00:00,2.67,2.67,2.67,2.67,902,BVS
2023-01-03 11:01:00,2.67,2.67,2.67,2.67,500,BVS
2023-01-03 11:08:00,2.66,2.66,2.655,2.655,604,BVS
2023-01-03 11:09:00,2.655,2.655,2.655,2.655,100,BVS
2023-01-03 11:14:00,2.645,2.645,2.645,2.645,134,BVS
2023-01-03 11:17:00,2.63,2.63,2.62,2.62,470,BVS
2023-01-03 11:19:00,2.62,2.62,2.62,2.62,362,BVS
2023-01-03 11:29:00,2.61,2.61,2.59,2.59,3274,BVS
2023-01-03 11:35:00,2.595,2.61,2.595,2.61,219,BVS
2023-01-03 11:41:00,2.595,2.595,2.595,2.595,100,BVS
2023-01-03 11:53:00,2.58,2.58,2.56,2.565,1031,BVS
2023-01-03 11:54:00,2.565,2.565,2.565,2.565,283,BVS
2023-01-03 11:56:00,2.565,2.565,2.565,2.565,100,BVS
2023-01-03 11:58:00,2.58,2.58,2.58,2.58,100,BVS
2023-01-03 12:00:00,2.58,2.58,2.565,2.565,234,BVS
2023-01-03 12:01:00,2.565,2.565,2.565,2.565,100,BVS
2023-01-03 12:05:00,2.565,2.565,2.565,2.565,100,BVS
2023-01-03 12:19:00,2.55,2.565,2.55,2.565,306,BVS
2023-01-03 12:22:00,2.565,2.565,2.565,2.565,219,BVS
2023-01-03 12:27:00,2.565,2.59,2.565,2.59,2320,BVS
2023-01-03 12:28:00,2.58,2.58,2.58,2.58,131,BVS
2023-01-03 12:30:00,2.575,2.575,2.575,2.575,100,BVS
2023-01-03 12:34:00,2.59,2.59,2.59,2.59,1636,BVS
2023-01-03 12:35:00,2.595,2.595,2.595,2.595,100,BVS
2023-01-03 12:36:00,2.6,2.63,2.6,2.63,7355,BVS
2023-01-03 12:37:00,2.63,2.63,2.63,2.63,238,BVS
2023-01-03 12:38:00,2.62,2.62,2.62,2.62,1060,BVS
2023-01-03 12:39:00,2.63,2.63,2.63,2.63,600,BVS
2023-01-03 12:43:00,2.63,2.63,2.63,2.63,202,BVS
2023-01-03 12:44:00,2.63,2.63,2.63,2.63,200,BVS
2023-01-03 12:48:00,2.61,2.61,2.605,2.605,1978,BVS
2023-01-03 12:50:00,2.595,2.595,2.595,2.595,129,BVS
2023-01-03 12:57:00,2.595,2.595,2.595,2.595,200,BVS
2023-01-03 12:58:00,2.595,2.595,2.595,2.595,300,BVS
2023-01-03 12:59:00,2.6,2.62,2.6,2.62,7265,BVS
2023-01-03 13:01:00,2.63,2.63,2.63,2.63,100,BVS
2023-01-03 13:02:00,2.63,2.63,2.63,2.63,100,BVS
2023-01-03 13:03:00,2.62,2.62,2.62,2.62,2111,BVS
2023-01-03 13:06:00,2.61,2.62,2.61,2.62,700,BVS
2023-01-03 13:10:00,2.63,2.63,2.63,2.63,2414,BVS
2023-01-03 13:14:00,2.63,2.63,2.63,2.63,200,BVS
2023-01-03 13:15:00,2.63,2.64,2.63,2.64,686,BVS
2023-01-03 13:16:00,2.65,2.66,2.65,2.66,500,BVS
2023-01-03 13:18:00,2.66,2.66,2.66,2.66,500,BVS
2023-01-03 13:20:00,2.67,2.68,2.66,2.66,1695,BVS
2023-01-03 13:21:00,2.66,2.66,2.63,2.63,2056,BVS
2023-01-03 13:22:00,2.63,2.64,2.63,2.64,1539,BVS
2023-01-03 13:24:00,2.65,2.65,2.65,2.65,200,BVS
2023-01-03 13:26:00,2.66,2.66,2.66,2.66,254,BVS
2023-01-03 13:27:00,2.67,2.67,2.67,2.67,300,BVS
2023-01-03 13:45:00,2.66,2.66,2.66,2.66,102,BVS
2023-01-03 13:49:00,2.66,2.66,2.66,2.66,200,BVS
2023-01-03 13:51:00,2.66,2.66,2.66,2.66,100,BVS
2023-01-03 13:52:00,2.68,2.68,2.64,2.645,4109,BVS
2023-01-03 13:53:00,2.63,2.63,2.61,2.63,2460,BVS
2023-01-03 13:54:00,2.63,2.635,2.63,2.635,510,BVS
2023-01-03 14:03:00,2.62,2.62,2.61,2.61,1033,BVS
2023-01-03 14:04:00,2.61,2.61,2.6,2.61,1284,BVS
2023-01-03 14:05:00,2.62,2.62,2.61,2.615,950,BVS
2023-01-03 14:07:00,2.6068,2.6068,2.6068,2.6068,544,BVS
2023-01-03 14:08:00,2.61,2.62,2.61,2.62,900,BVS
2023-01-03 14:09:00,2.63,2.63,2.625,2.625,230,BVS
2023-01-03 14:11:00,2.6371,2.6371,2.6371,2.6371,599,BVS
2023-01-03 14:12:00,2.625,2.625,2.625,2.625,100,BVS
2023-01-03 14:16:00,2.61,2.6368,2.61,2.6368,1116,BVS
2023-01-03 14:21:00,2.625,2.625,2.625,2.625,100,BVS
2023-01-03 14:22:00,2.625,2.625,2.61,2.61,300,BVS
2023-01-03 14:23:00,2.62,2.63,2.615,2.62,2073,BVS
2023-01-03 14:24:00,2.62,2.63,2.62,2.63,368,BVS
2023-01-03 14:25:00,2.64,2.645,2.64,2.645,1004,BVS
2023-01-03 14:28:00,2.64,2.64,2.64,2.64,100,BVS
2023-01-03 14:30:00,2.65,2.65,2.65,2.65,200,BVS
2023-01-03 14:32:00,2.65,2.66,2.64,2.66,4088,BVS
2023-01-03 14:33:00,2.66,2.67,2.65,2.665,2064,BVS
2023-01-03 14:34:00,2.665,2.69,2.665,2.69,2840,BVS
2023-01-03 14:35:00,2.69,2.7,2.69,2.7,802,BVS
2023-01-03 14:36:00,2.695,2.695,2.675,2.69,3297,BVS
2023-01-03 14:37:00,2.675,2.71,2.6705,2.71,2515,BVS
2023-01-03 14:38:00,2.71,2.71,2.69,2.71,1314,BVS
2023-01-03 14:49:00,2.7,2.7,2.7,2.7,814,BVS
2023-01-03 14:50:00,2.67,2.67,2.67,2.67,100,BVS
2023-01-03 14:51:00,2.67,2.67,2.67,2.67,100,BVS
2023-01-03 14:54:00,2.7,2.7,2.7,2.7,200,BVS
2023-01-03 14:55:00,2.685,2.685,2.685,2.685,101,BVS
2023-01-03 14:57:00,2.7,2.71,2.695,2.7,1009,BVS
2023-01-03 14:58:00,2.71,2.71,2.71,2.71,202,BVS
2023-01-03 14:59:00,2.71,2.71,2.71,2.71,198,BVS
2023-01-03 15:01:00,2.71,2.71,2.7,2.7,1355,BVS
2023-01-03 15:04:00,2.69,2.69,2.67,2.68,2850,BVS
2023-01-03 15:05:00,2.68,2.685,2.68,2.685,504,BVS
2023-01-03 15:09:00,2.67,2.67,2.67,2.67,100,BVS
2023-01-03 15:14:00,2.67,2.685,2.67,2.685,227,BVS
2023-01-03 15:17:00,2.685,2.685,2.685,2.685,200,BVS
2023-01-03 15:18:00,2.685,2.685,2.685,2.685,113,BVS
2023-01-03 15:19:00,2.67,2.67,2.67,2.67,200,BVS
2023-01-03 15:20:00,2.68,2.68,2.68,2.68,100,BVS
2023-01-03 15:24:00,2.67,2.67,2.66,2.66,1132,BVS
2023-01-03 15:25:00,2.65,2.66,2.65,2.65,1600,BVS
2023-01-03 15:27:00,2.66,2.665,2.66,2.66,825,BVS
2023-01-03 15:31:00,2.67,2.67,2.66,2.67,322,BVS
2023-01-03 15:35:00,2.66,2.66,2.66,2.66,100,BVS
2023-01-03 15:36:00,2.68,2.68,2.675,2.675,1881,BVS
2023-01-03 15:38:00,2.67,2.67,2.67,2.67,100,BVS
2023-01-03 15:41:00,2.67,2.675,2.67,2.675,592,BVS
2023-01-03 15:42:00,2.675,2.675,2.675,2.675,103,BVS
2023-01-03 15:43:00,2.675,2.675,2.675,2.675,545,BVS
2023-01-03 15:44:00,2.67,2.67,2.66,2.66,984,BVS
2023-01-03 15:45:00,2.66,2.66,2.65,2.65,226,BVS
2023-01-03 15:46:00,2.65,2.65,2.65,2.65,304,BVS
2023-01-03 15:48:00,2.65,2.65,2.65,2.65,103,BVS
2023-01-03 15:49:00,2.65,2.65,2.65,2.65,216,BVS
2023-01-03 15:50:00,2.65,2.65,2.65,2.65,406,BVS
2023-01-03 15:51:00,2.65,2.65,2.65,2.65,103,BVS
2023-01-03 15:52:00,2.655,2.66,2.65,2.65,846,BVS
2023-01-03 15:53:00,2.66,2.66,2.66,2.66,2519,BVS
2023-01-03 15:54:00,2.66,2.66,2.66,2.66,839,BVS
2023-01-03 15:55:00,2.66,2.665,2.66,2.665,473,BVS
2023-01-03 15:56:00,2.665,2.665,2.65,2.65,3006,BVS
2023-01-03 15:57:00,2.64,2.65,2.63,2.63,3169,BVS
2023-01-03 15:58:00,2.63,2.64,2.63,2.64,6124,BVS
