date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-04-21 16:01:00,1.03,1.03,1.03,1.03,100.0,XCUR
2023-04-21 14:57:00,0.9901,0.9901,0.9901,0.9901,1000.0,XCUR
2023-04-21 13:30:00,0.9901,0.9901,0.9901,0.9901,100.0,XCUR
2023-04-21 13:24:00,1.01,1.01,1.01,1.01,100.0,XCUR
2023-04-21 13:08:00,1.01,1.01,1.01,1.01,401.0,XCUR
2023-04-21 13:07:00,1.01,1.01,1.01,1.01,101.0,XCUR
2023-04-21 12:02:00,0.99,0.99,0.99,0.99,153.0,XCUR
2023-04-21 10:49:00,1.036,1.036,0.9921,0.9921,4027.0,XCUR
2023-04-21 10:26:00,1.025,1.025,1.025,1.025,1000.0,XCUR
2023-04-21 10:22:00,0.99,0.99,0.99,0.99,500.0,XCUR
2023-04-21 09:47:00,1.0259,1.0259,1.0259,1.0259,100.0,XCUR
2023-04-21 09:31:00,1.0,1.0,1.0,1.0,477.0,XCUR
2023-04-21 08:01:00,1.0,1.0,1.0,1.0,608.0,XCUR
2023-04-21 06:03:00,1.0,1.0,1.0,1.0,100.0,XCUR
2023-04-21 05:58:00,1.0,1.0,1.0,1.0,634.0,XCUR
2023-04-20 16:00:00,1.0,1.0,1.0,1.0,168.0,XCUR
2023-04-20 15:57:00,1.0037,1.0037,1.0037,1.0037,1270.0,XCUR
2023-04-20 15:55:00,1.0,1.0,1.0,1.0,504.0,XCUR
2023-04-20 15:53:00,1.0,1.0,1.0,1.0,300.0,XCUR
2023-04-20 15:46:00,1.0,1.0,1.0,1.0,401.0,XCUR
2023-04-20 15:37:00,1.0,1.0,1.0,1.0,1119.0,XCUR
2023-04-20 15:23:00,1.01,1.01,1.01,1.01,600.0,XCUR
2023-04-20 14:48:00,1.01,1.01,1.0,1.0,700.0,XCUR
2023-04-20 14:00:00,1.01,1.01,1.01,1.01,700.0,XCUR
2023-04-20 13:53:00,1.02,1.02,1.01,1.01,200.0,XCUR
2023-04-20 13:41:00,1.02,1.02,1.02,1.02,205.0,XCUR
2023-04-20 13:34:00,1.045,1.045,1.045,1.045,500.0,XCUR
2023-04-20 13:29:00,1.04,1.04,1.03,1.03,303.0,XCUR
2023-04-20 13:18:00,1.06,1.06,1.06,1.06,250.0,XCUR
2023-04-20 13:17:00,1.0401,1.0401,1.0401,1.0401,250.0,XCUR
2023-04-20 13:14:00,1.0585,1.0585,1.0585,1.0585,294.0,XCUR
2023-04-20 12:21:00,1.05,1.05,1.05,1.05,700.0,XCUR
2023-04-20 12:11:00,1.06,1.06,1.06,1.06,305.0,XCUR
2023-04-20 11:59:00,1.07,1.07,1.07,1.07,200.0,XCUR
2023-04-20 11:49:00,1.0701,1.0701,1.0701,1.0701,110.0,XCUR
2023-04-20 11:43:00,1.1,1.1,1.09,1.09,200.0,XCUR
2023-04-20 11:33:00,1.08,1.08,1.08,1.08,202.0,XCUR
2023-04-20 11:25:00,1.08,1.08,1.08,1.08,200.0,XCUR
2023-04-20 11:14:00,1.09,1.09,1.09,1.09,291.0,XCUR
2023-04-20 10:59:00,1.11,1.11,1.11,1.11,210.0,XCUR
2023-04-19 16:14:00,1.149,1.149,1.149,1.149,450.0,XCUR
2023-04-19 15:59:00,1.1,1.1,1.1,1.1,100.0,XCUR
2023-04-19 15:58:00,1.08,1.08,1.08,1.08,100.0,XCUR
2023-04-19 15:50:00,1.08,1.08,1.08,1.08,100.0,XCUR
2023-04-19 15:16:00,1.09,1.09,1.08,1.08,1213.0,XCUR
2023-04-19 14:56:00,1.105,1.105,1.105,1.105,100.0,XCUR
2023-04-19 14:53:00,1.0967,1.0967,1.0967,1.0967,180.0,XCUR
2023-04-19 14:25:00,1.1,1.1,1.1,1.1,200.0,XCUR
2023-04-19 14:23:00,1.09,1.09,1.09,1.09,100.0,XCUR
2023-04-19 14:22:00,1.09,1.09,1.09,1.09,100.0,XCUR
2023-04-19 14:21:00,1.08,1.08,1.07,1.08,780.0,XCUR
2023-04-19 10:41:00,1.06,1.06,1.06,1.06,300.0,XCUR
2023-04-19 10:26:00,1.06,1.06,1.06,1.06,100.0,XCUR
2023-04-19 09:49:00,1.03,1.03,1.03,1.03,150.0,XCUR
2023-04-18 15:59:00,1.09,1.09,1.08,1.08,600.0,XCUR
2023-04-18 15:52:00,1.08,1.09,1.08,1.09,456.0,XCUR
2023-04-18 15:40:00,1.08,1.0899,1.08,1.0897,1000.0,XCUR
