date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-02-13 15:40:00,0.9,0.9,0.9,0.9,200.0,CETXP
2023-02-13 15:37:00,0.975,0.975,0.95,0.96,402.0,CETXP
2023-02-13 14:02:00,1.06,1.06,1.06,1.06,500.0,CETXP
2023-02-13 12:59:00,0.9401,0.9401,0.9401,0.9401,201.0,CETXP
2023-02-13 12:28:00,0.9,0.9,0.9,0.9,200.0,CETXP
2023-02-13 12:21:00,0.9401,0.9401,0.9401,0.9401,100.0,CETXP
2023-02-13 12:07:00,0.95,0.95,0.95,0.95,885.0,CETXP
2023-02-13 11:20:00,1.0,1.0,1.0,1.0,253.0,CETXP
2023-02-13 10:55:00,0.8501,0.86,0.8501,0.86,1000.0,CETXP
2023-02-13 10:17:00,1.0,1.0,1.0,1.0,665.0,CETXP
2023-02-13 10:15:00,1.0001,1.0001,1.0001,1.0001,5000.0,CETXP
2023-02-13 10:14:00,1.025,1.025,1.025,1.025,644.0,CETXP
2023-02-13 10:13:00,1.03,1.03,1.03,1.03,1525.0,CETXP
2023-02-13 10:12:00,1.04,1.04,1.04,1.04,200.0,CETXP
2023-02-13 09:54:00,1.06,1.06,1.06,1.06,510.0,CETXP
2023-02-13 09:51:00,1.06,1.06,1.06,1.06,202.0,CETXP
2023-02-13 09:49:00,1.05,1.05,1.05,1.05,353.0,CETXP
2023-02-13 09:47:00,1.05,1.06,1.05,1.06,700.0,CETXP
2023-02-13 09:40:00,1.03,1.0301,1.03,1.0301,5000.0,CETXP
2023-02-13 09:38:00,1.03,1.03,1.03,1.03,2000.0,CETXP
2023-02-13 09:37:00,1.06,1.06,1.06,1.06,572.0,CETXP
2023-02-13 09:34:00,1.03,1.0301,1.03,1.0301,4050.0,CETXP
2023-02-13 09:21:00,1.03,1.03,1.03,1.03,144.0,CETXP
2023-02-13 09:11:00,1.03,1.03,1.03,1.03,1000.0,CETXP
2023-02-13 08:52:00,1.03,1.03,1.03,1.03,370.0,CETXP
2023-02-13 07:45:00,1.03,1.03,1.03,1.03,100.0,CETXP
2023-02-10 17:47:00,1.0,1.0,1.0,1.0,125.0,CETXP
2023-02-10 16:55:00,1.0,1.0,1.0,1.0,1000.0,CETXP
2023-02-10 16:21:00,1.0,1.0,1.0,1.0,144.0,CETXP
2023-02-10 16:02:00,1.0,1.0,1.0,1.0,1000.0,CETXP
2023-02-10 15:59:00,1.0001,1.0001,1.0001,1.0001,2000.0,CETXP
2023-02-10 15:58:00,1.06,1.07,1.06,1.07,500.0,CETXP
2023-02-10 15:57:00,1.07,1.07,1.0699,1.0699,1604.0,CETXP
2023-02-10 15:55:00,1.0699,1.0699,1.0699,1.0699,2000.0,CETXP
2023-02-10 15:54:00,1.06,1.06,1.06,1.06,600.0,CETXP
2023-02-10 15:48:00,1.0,1.0,1.0,1.0,361.0,CETXP
2023-02-10 15:40:00,1.05,1.05,1.05,1.05,700.0,CETXP
2023-02-10 15:37:00,1.05,1.0572,1.05,1.0572,1576.0,CETXP
2023-02-10 15:35:00,1.09,1.09,1.09,1.09,809.0,CETXP
2023-02-10 15:34:00,1.05,1.05,1.0301,1.05,1997.0,CETXP
2023-02-10 15:33:00,1.01,1.0734,1.01,1.06,1670.0,CETXP
2023-02-10 15:31:00,1.01,1.01,1.01,1.01,500.0,CETXP
2023-02-10 15:27:00,1.0,1.0,1.0,1.0,100.0,CETXP
2023-02-10 15:21:00,1.0,1.0,1.0,1.0,300.0,CETXP
2023-02-10 15:18:00,0.9736,0.9736,0.9736,0.9736,200.0,CETXP
2023-02-10 15:17:00,0.97,0.97,0.97,0.97,378.0,CETXP
2023-02-10 15:15:00,0.98,0.9801,0.98,0.9801,1000.0,CETXP
2023-02-10 15:14:00,1.0899,1.0899,1.02,1.02,2178.0,CETXP
2023-02-10 15:12:00,1.0899,1.09,1.0899,1.09,762.0,CETXP
2023-02-10 15:11:00,1.03,1.03,1.03,1.03,100.0,CETXP
2023-02-10 15:10:00,0.96,1.066,0.96,1.066,5600.0,CETXP
2023-02-10 15:09:00,1.0,1.0,0.95,1.0,11987.0,CETXP
2023-02-10 13:03:00,0.9,0.9,0.9,0.9,903.0,CETXP
2023-02-10 12:25:00,0.9098,0.91,0.899,0.9001,1258.0,CETXP
2023-02-10 10:11:00,0.7601,0.7601,0.7601,0.7601,500.0,CETXP
