Open;High;Low;Close;Volume;Time
30.0;30.0;22.5;22.76000022888184;0;2020-08-18 09:30:00-04:00
22.600000381469727;23.0;15.510000228881836;16.5;36340;2020-08-18 10:30:00-04:00
16.5;19.0;15.56999969482422;19.0;19909;2020-08-18 11:30:00-04:00
19.850000381469727;19.999399185180664;15.5;15.649999618530272;13051;2020-08-18 12:30:00-04:00
15.550000190734863;17.229999542236328;15.550000190734863;16.079999923706055;4438;2020-08-18 13:30:00-04:00
16.200000762939453;16.989999771118164;16.108200073242188;16.790000915527344;7184;2020-08-18 14:30:00-04:00
16.229999542236328;17.600000381469727;16.18000030517578;17.600000381469727;0;2020-08-18 15:30:00-04:00
16.350000381469727;17.600000381469727;15.51990032196045;15.630000114440918;25139;2020-08-19 09:30:00-04:00
15.649999618530272;15.890000343322754;15.5;15.800000190734863;6233;2020-08-19 10:30:00-04:00
15.547900199890137;15.81999969482422;15.300000190734863;15.359999656677246;4813;2020-08-19 11:30:00-04:00
15.359999656677246;15.809900283813477;15.359999656677246;15.595000267028809;4821;2020-08-19 12:30:00-04:00
15.523500442504885;15.579999923706056;15.380000114440918;15.399999618530272;7741;2020-08-19 13:30:00-04:00
15.420000076293944;15.477800369262695;13.380000114440918;13.984999656677246;25691;2020-08-19 14:30:00-04:00
13.75;14.59000015258789;13.75;14.479100227355955;0;2020-08-19 15:30:00-04:00
14.949999809265137;14.949999809265137;14.079999923706056;14.119999885559082;15025;2020-08-20 09:30:00-04:00
14.350000381469728;14.5;14.109999656677246;14.449999809265137;5877;2020-08-20 10:30:00-04:00
14.475000381469728;14.5;14.199999809265137;14.199999809265137;5201;2020-08-20 11:30:00-04:00
14.120100021362305;14.354999542236328;14.120100021362305;14.270000457763672;3761;2020-08-20 12:30:00-04:00
14.361499786376951;14.391900062561035;14.25;14.25;1873;2020-08-20 13:30:00-04:00
14.324999809265137;14.5;14.3100004196167;14.431400299072266;7605;2020-08-20 14:30:00-04:00
14.460000038146973;14.75;14.31999969482422;14.75;5029;2020-08-20 15:30:00-04:00
14.390000343322754;14.500399589538574;14.220000267028809;14.274999618530272;0;2020-08-21 09:30:00-04:00
14.350000381469728;14.449999809265137;14.199999809265137;14.199999809265137;3512;2020-08-21 10:30:00-04:00
14.4399995803833;14.4399995803833;13.25;13.66759967803955;9646;2020-08-21 11:30:00-04:00
13.853500366210938;14.164999961853027;13.505399703979492;13.974599838256836;3948;2020-08-21 12:30:00-04:00
14.176199913024902;14.176199913024902;13.96500015258789;13.96500015258789;1144;2020-08-21 13:30:00-04:00
13.997300148010254;14.100000381469728;13.8100004196167;13.835000038146973;2230;2020-08-21 14:30:00-04:00
14.0;14.0;13.81999969482422;13.829999923706056;820;2020-08-21 15:30:00-04:00
13.760000228881836;14.04990005493164;13.600000381469728;13.760000228881836;0;2020-08-24 09:30:00-04:00
