Open;High;Low;Close;Volume;Time
6.750000476837158;6.750000476837158;6.750000476837158;6.750000476837158;0;2019-07-24 09:30:00-04:00
7.0;7.0;7.0;7.0;25000;2019-07-24 13:30:00-04:00
6.750000476837158;6.750000476837158;6.750000476837158;6.750000476837158;3000;2019-07-25 14:30:00-04:00
6.750000476837158;6.750000476837158;6.750000476837158;6.750000476837158;25000;2019-07-26 12:30:00-04:00
6.750000476837158;6.750000476837158;6.750000476837158;6.750000476837158;25128;2019-07-26 15:30:00-04:00
6.775000095367432;6.775000095367432;6.0;6.0;39022;2019-07-29 09:30:00-04:00
7.090000152587891;7.100000381469727;6.0;6.0;10217;2019-07-29 10:30:00-04:00
5.25;5.605000019073486;5.25;5.605000019073486;75572;2019-07-29 12:30:00-04:00
6.0;6.5;6.0;6.5;0;2019-07-30 09:30:00-04:00
6.25;6.5;6.25;6.5;20300;2019-07-30 10:30:00-04:00
6.0;6.0;6.0;6.0;11800;2019-07-30 12:30:00-04:00
5.75;5.75;5.75;5.75;0;2019-07-30 15:30:00-04:00
5.269999980926514;5.269999980926514;5.264999866485596;5.264999866485596;46613;2019-07-31 10:30:00-04:00
5.0;5.264999866485596;3.734999895095825;4.0;393116;2019-07-31 11:30:00-04:00
4.924999713897705;5.75;4.75;5.0;140900;2019-07-31 12:30:00-04:00
4.634999752044678;5.0;4.375;4.375;84038;2019-07-31 13:30:00-04:00
4.5;4.5;4.5;4.5;0;2019-08-01 10:30:00-04:00
4.324999809265137;4.324999809265137;4.25;4.25;40000;2019-08-01 11:30:00-04:00
4.375;4.375;4.375;4.375;12000;2019-08-01 13:30:00-04:00
4.75;4.75;4.75;4.75;0;2019-08-02 15:30:00-04:00
4.255000114440918;4.255000114440918;4.255000114440918;4.255000114440918;250;2019-08-05 10:30:00-04:00
4.5;4.5;4.0;4.0;166650;2019-08-06 10:30:00-04:00
4.5;4.5;4.5;4.5;5000;2019-08-07 14:30:00-04:00
4.614999771118164;5.0;4.614999771118164;4.614999771118164;0;2019-08-08 09:30:00-04:00
4.565000057220459;4.565000057220459;4.565000057220459;4.565000057220459;500;2019-08-08 10:30:00-04:00
4.900000095367432;6.5;4.900000095367432;6.5;3100;2019-08-08 11:30:00-04:00
5.0;5.0;5.0;5.0;5000;2019-08-08 12:30:00-04:00
5.0;5.0;5.0;5.0;300;2019-08-08 14:30:00-04:00
4.75;4.75;4.75;4.75;4163;2019-08-08 15:30:00-04:00
5.0;5.0;5.0;5.0;0;2019-08-12 12:30:00-04:00
4.5;4.5;4.5;4.5;1000;2019-08-12 13:30:00-04:00
4.625;4.625;4.625;4.625;5000;2019-08-12 14:30:00-04:00
4.75;5.0;4.75;5.0;0;2019-08-13 09:30:00-04:00
5.0;5.0;4.75;4.75;29500;2019-08-13 13:30:00-04:00
5.0;5.0;5.0;5.0;4500;2019-08-13 14:30:00-04:00
7.0;7.0;7.0;7.0;100;2019-08-13 15:30:00-04:00
5.375;5.375;5.375;5.375;0;2019-08-15 10:30:00-04:00
5.375;6.0;4.75;6.0;11136;2019-08-15 11:30:00-04:00
4.75;5.0;4.75;5.0;13714;2019-08-16 09:30:00-04:00
5.5;5.5;5.5;5.5;9000;2019-08-16 11:30:00-04:00
6.5;6.5;4.860000133514404;4.860000133514404;10000;2019-08-19 10:30:00-04:00
6.0;6.0;5.050000190734863;5.050000190734863;23000;2019-08-19 11:30:00-04:00
5.050000190734863;5.050000190734863;4.728750228881836;5.0;20295;2019-08-19 13:30:00-04:00
5.200000286102295;5.200000286102295;5.200000286102295;5.200000286102295;100;2019-08-19 15:30:00-04:00
4.949999809265137;5.25;4.949999809265137;5.25;2000;2019-08-20 15:30:00-04:00
5.25;5.25;5.25;5.25;0;2019-08-21 10:30:00-04:00
4.559999942779541;4.75;4.559999942779541;4.75;16000;2019-08-21 11:30:00-04:00
4.75;4.75;4.75;4.75;25000;2019-08-21 12:30:00-04:00
4.75;4.75;4.75;4.75;1000;2019-08-21 13:30:00-04:00
4.75;8.994999885559082;4.75;8.890000343322754;125556;2019-08-21 14:30:00-04:00
7.500000476837158;7.500000476837158;6.0;6.0;12200;2019-08-21 15:30:00-04:00
5.299999713897705;5.299999713897705;5.299999713897705;5.299999713897705;0;2019-08-22 09:30:00-04:00
5.005000114440918;5.005000114440918;5.005000114440918;5.005000114440918;11000;2019-08-22 11:30:00-04:00
5.005000114440918;5.005000114440918;5.0;5.0;10000;2019-08-22 12:30:00-04:00
5.0;5.0;5.0;5.0;6254;2019-08-22 13:30:00-04:00
4.5;4.5;4.5;4.5;10000;2019-08-23 11:30:00-04:00
5.150000095367432;7.500000476837158;5.150000095367432;6.5;72937;2019-08-26 10:30:00-04:00
6.5;6.5;5.204999923706055;5.5;49000;2019-08-26 11:30:00-04:00
6.0;6.5;5.5;6.0;88000;2019-08-26 13:30:00-04:00
6.502500057220459;6.899999618530273;5.75;5.75;0;2019-08-27 09:30:00-04:00
6.025000095367432;6.025000095367432;6.0;6.0;10900;2019-08-27 10:30:00-04:00
6.25;6.25;6.0;6.0;28148;2019-08-27 12:30:00-04:00
6.5;6.5;6.5;6.5;20000;2019-08-27 13:30:00-04:00
5.950000286102295;6.0;5.950000286102295;6.0;0;2019-08-27 14:30:00-04:00
5.75499963760376;5.75499963760376;5.5;5.5;165548;2019-08-27 15:30:00-04:00
5.699999809265137;5.699999809265137;5.5;5.5;0;2019-08-29 09:30:00-04:00
