Open;High;Low;Close;Volume;Time
9.210000038146973;9.34000015258789;9.130000114440918;9.329999923706056;0.0;2019-07-23 09:30:00-04:00
9.31999969482422;9.31999969482422;9.020000457763672;9.257100105285645;6742.0;2019-07-23 10:30:00-04:00
9.237199783325195;9.237199783325195;9.237199783325195;9.237199783325195;1000.0;2019-07-23 11:30:00-04:00
9.104999542236328;9.15470027923584;9.024499893188477;9.112500190734863;4714.0;2019-07-23 12:30:00-04:00
9.092000007629396;9.092000007629396;9.092000007629396;9.092000007629396;2859.0;2019-07-23 13:30:00-04:00
9.074999809265137;9.109999656677246;9.074999809265137;9.084799766540527;7064.0;2019-07-23 14:30:00-04:00
9.100000381469728;9.100000381469728;9.100000381469728;9.100000381469728;617.0;2019-07-23 15:30:00-04:00
9.170000076293944;9.170000076293944;9.125;9.125;0.0;2019-07-24 09:30:00-04:00
9.061800003051758;9.125;9.061800003051758;9.119999885559082;848.0;2019-07-24 10:30:00-04:00
9.094799995422363;9.1899995803833;9.094799995422363;9.119999885559082;6170.0;2019-07-24 11:30:00-04:00
9.189900398254396;9.189900398254396;9.125;9.125;2130.0;2019-07-24 13:30:00-04:00
9.105299949645996;9.119999885559082;9.050000190734863;9.119999885559082;12492.0;2019-07-24 14:30:00-04:00
9.0600004196167;9.0600004196167;9.0;9.010000228881836;6108.0;2019-07-24 15:30:00-04:00
9.100000381469728;9.100000381469728;9.017000198364258;9.017000198364258;0.0;2019-07-25 09:30:00-04:00
9.14389991760254;9.144100189208984;9.074999809265137;9.074999809265137;2172.0;2019-07-25 10:30:00-04:00
9.006999969482422;9.035799980163574;9.006999969482422;9.035799980163574;3000.0;2019-07-25 12:30:00-04:00
9.138500213623049;9.138500213623049;9.104999542236328;9.104999542236328;796.0;2019-07-25 13:30:00-04:00
9.104999542236328;9.104999542236328;9.104999542236328;9.104999542236328;219.0;2019-07-25 14:30:00-04:00
9.12279987335205;9.12279987335205;9.050000190734863;9.119999885559082;6422.0;2019-07-25 15:30:00-04:00
9.079999923706056;9.079999923706056;9.074999809265137;9.074999809265137;0.0;2019-07-26 09:30:00-04:00
9.079999923706056;9.079999923706056;9.079999923706056;9.079999923706056;202.0;2019-07-26 10:30:00-04:00
9.07569980621338;9.148599624633787;9.07569980621338;9.142000198364258;4865.0;2019-07-26 13:30:00-04:00
9.079999923706056;9.079999923706056;9.06999969482422;9.06999969482422;3400.0;2019-07-26 14:30:00-04:00
9.020000457763672;9.020000457763672;9.020000457763672;9.020000457763672;200.0;2019-07-26 15:30:00-04:00
9.039999961853027;9.039999961853027;9.029999732971191;9.029999732971191;0.0;2019-07-29 09:30:00-04:00
9.091899871826172;9.091899871826172;9.064000129699709;9.0649995803833;3900.0;2019-07-29 10:30:00-04:00
9.081700325012209;9.081700325012209;9.081700325012209;9.081700325012209;100.0;2019-07-29 12:30:00-04:00
9.09749984741211;9.09749984741211;9.06999969482422;9.06999969482422;3300.0;2019-07-29 14:30:00-04:00
9.109999656677246;9.109999656677246;9.010000228881836;9.020000457763672;0.0;2019-07-30 09:30:00-04:00
9.010000228881836;9.074999809265137;9.010000228881836;9.074999809265137;2168.0;2019-07-30 10:30:00-04:00
9.000699996948242;9.053299903869627;9.000699996948242;9.053299903869627;4572.0;2019-07-30 11:30:00-04:00
9.06999969482422;9.06999969482422;9.06999969482422;9.06999969482422;103.0;2019-07-30 12:30:00-04:00
9.06999969482422;9.099900245666504;9.06999969482422;9.06999969482422;4032.0;2019-07-30 13:30:00-04:00
9.06999969482422;9.06999969482422;9.020000457763672;9.020000457763672;1832.0;2019-07-30 14:30:00-04:00
9.020000457763672;9.03499984741211;9.020000457763672;9.029999732971191;2900.0;2019-07-30 15:30:00-04:00
9.109999656677246;9.199999809265137;9.109999656677246;9.18000030517578;0.0;2019-07-31 09:30:00-04:00
