Open;High;Low;Close;Volume;Time
27.75;27.82439994812012;27.729999542236328;27.729999542236328;0.0;2019-07-23 09:30:00-04:00
27.6919002532959;27.6919002532959;27.6919002532959;27.6919002532959;0.0;2019-07-24 10:30:00-04:00
27.92919921875;27.92919921875;27.690000534057617;27.690000534057617;0.0;2019-07-24 15:30:00-04:00
27.57999992370605;27.57999992370605;27.549999237060547;27.549999237060547;551.0;2019-07-25 12:30:00-04:00
27.559999465942383;27.559999465942383;27.559999465942383;27.559999465942383;236.0;2019-07-25 14:30:00-04:00
27.5;27.5;27.5;27.5;591.0;2019-07-26 13:30:00-04:00
27.5;27.700000762939453;27.5;27.700000762939453;100.0;2019-07-29 13:30:00-04:00
27.600000381469727;27.604999542236328;27.600000381469727;27.604999542236328;315.0;2019-07-29 14:30:00-04:00
27.61000061035156;27.68000030517578;27.51499938964844;27.68000030517578;334.0;2019-07-29 15:30:00-04:00
27.56999969482422;27.56999969482422;27.56999969482422;27.56999969482422;0.0;2019-07-30 09:30:00-04:00
27.575000762939453;27.575000762939453;27.575000762939453;27.575000762939453;229.0;2019-07-30 12:30:00-04:00
27.575000762939453;27.575000762939453;27.575000762939453;27.575000762939453;100.0;2019-07-30 14:30:00-04:00
27.575000762939453;27.575000762939453;27.549999237060547;27.549999237060547;444.0;2019-07-30 15:30:00-04:00
27.600000381469727;27.600000381469727;27.549999237060547;27.600000381469727;3927.0;2019-07-31 09:30:00-04:00
27.700000762939453;27.700000762939453;27.600000381469727;27.600000381469727;10102.0;2019-07-31 10:30:00-04:00
27.600000381469727;27.600000381469727;27.600000381469727;27.600000381469727;101.0;2019-07-31 11:30:00-04:00
27.549999237060547;27.549999237060547;27.549999237060547;27.549999237060547;2319.0;2019-07-31 12:30:00-04:00
27.549999237060547;27.700000762939453;27.549999237060547;27.700000762939453;600.0;2019-07-31 13:30:00-04:00
27.700000762939453;27.700000762939453;27.700000762939453;27.700000762939453;300.0;2019-07-31 14:30:00-04:00
27.700000762939453;27.700000762939453;27.625;27.625;519.0;2019-07-31 15:30:00-04:00
27.520000457763672;27.520000457763672;27.5;27.5;0.0;2019-08-01 12:30:00-04:00
27.569599151611328;27.569599151611328;27.569599151611328;27.569599151611328;200.0;2019-08-01 13:30:00-04:00
27.68000030517578;27.68000030517578;27.68000030517578;27.68000030517578;101.0;2019-08-01 14:30:00-04:00
27.690000534057617;27.690000534057617;27.5;27.5;295.0;2019-08-01 15:30:00-04:00
;;;;;2019-08-02 09:30:00-04:00
27.600000381469727;27.600000381469727;27.600000381469727;27.600000381469727;0.0;2019-08-06 09:30:00-04:00
27.094900131225582;27.25;27.094900131225582;27.25;592.0;2019-08-07 09:30:00-04:00
27.559999465942383;27.559999465942383;27.559999465942383;27.559999465942383;152.0;2019-08-07 15:30:00-04:00
27.459999084472656;27.459999084472656;27.459999084472656;27.459999084472656;0.0;2019-08-08 09:30:00-04:00
27.459999084472656;27.61400032043457;27.459999084472656;27.61400032043457;800.0;2019-08-08 10:30:00-04:00
27.479999542236328;27.479999542236328;27.479999542236328;27.479999542236328;310.0;2019-08-08 12:30:00-04:00
27.57999992370605;27.57999992370605;27.57999992370605;27.57999992370605;228.0;2019-08-08 14:30:00-04:00
27.0;27.38999938964844;27.0;27.38999938964844;0.0;2019-08-09 09:30:00-04:00
27.38999938964844;27.38999938964844;27.38999938964844;27.38999938964844;433.0;2019-08-09 10:30:00-04:00
27.38999938964844;27.38999938964844;27.38999938964844;27.38999938964844;1000.0;2019-08-09 14:30:00-04:00
27.450000762939453;27.450000762939453;27.26000022888184;27.26000022888184;1300.0;2019-08-12 14:30:00-04:00
27.26000022888184;27.396299362182617;27.25;27.25;660.0;2019-08-12 15:30:00-04:00
27.5;27.5;27.5;27.5;10131.0;2019-08-13 10:30:00-04:00
27.540000915527344;27.540000915527344;27.540000915527344;27.540000915527344;0.0;2019-08-14 09:30:00-04:00
27.540000915527344;27.540000915527344;27.540000915527344;27.540000915527344;7409.0;2019-08-14 10:30:00-04:00
27.1200008392334;27.1200008392334;27.1200008392334;27.1200008392334;166.0;2019-08-14 15:30:00-04:00
27.483200073242188;27.483200073242188;27.483200073242188;27.483200073242188;205.0;2019-08-15 14:30:00-04:00
27.059999465942383;27.059999465942383;27.059999465942383;27.059999465942383;0.0;2019-08-16 15:30:00-04:00
27.100000381469727;27.252199172973636;27.100000381469727;27.252199172973636;358.0;2019-08-19 13:30:00-04:00
27.3799991607666;27.3799991607666;27.13999938964844;27.13999938964844;480.0;2019-08-19 15:30:00-04:00
27.09000015258789;27.46999931335449;27.07999992370605;27.07999992370605;0.0;2019-08-20 09:30:00-04:00
27.26000022888184;27.26000022888184;27.26000022888184;27.26000022888184;296.0;2019-08-20 14:30:00-04:00
27.299999237060547;27.299999237060547;27.299999237060547;27.299999237060547;0.0;2019-08-22 11:30:00-04:00
27.299999237060547;27.299999237060547;27.299999237060547;27.299999237060547;1800.0;2019-08-22 12:30:00-04:00
27.299999237060547;27.299999237060547;27.299999237060547;27.299999237060547;2899.0;2019-08-22 13:30:00-04:00
27.299999237060547;27.299999237060547;27.299999237060547;27.299999237060547;5000.0;2019-08-22 14:30:00-04:00
27.040000915527344;27.040000915527344;27.040000915527344;27.040000915527344;100.0;2019-08-22 15:30:00-04:00
27.450000762939453;27.5;27.32999992370605;27.32999992370605;0.0;2019-08-23 11:30:00-04:00
27.07999992370605;27.07999992370605;27.07999992370605;27.07999992370605;254.0;2019-08-23 12:30:00-04:00
27.100000381469727;27.100000381469727;27.07999992370605;27.07999992370605;800.0;2019-08-23 13:30:00-04:00
27.07999992370605;27.100000381469727;27.07999992370605;27.07999992370605;1500.0;2019-08-23 14:30:00-04:00
26.989999771118164;27.07999992370605;26.989999771118164;27.0;600.0;2019-08-23 15:30:00-04:00
27.100000381469727;27.100000381469727;26.989999771118164;27.100000381469727;0.0;2019-08-26 09:30:00-04:00
27.0;27.0;26.989999771118164;27.0;2349.0;2019-08-26 13:30:00-04:00
27.0;27.020000457763672;27.0;27.020000457763672;1200.0;2019-08-26 14:30:00-04:00
26.989999771118164;27.020000457763672;26.989999771118164;27.0;1400.0;2019-08-26 15:30:00-04:00
27.01000022888184;27.01000022888184;27.0;27.0;0.0;2019-08-27 09:30:00-04:00
27.0;27.13500022888184;27.0;27.13500022888184;2236.0;2019-08-27 10:30:00-04:00
27.0;27.0;27.0;27.0;500.0;2019-08-27 11:30:00-04:00
27.0;27.0;27.0;27.0;510.0;2019-08-27 12:30:00-04:00
27.0;27.0;27.0;27.0;600.0;2019-08-27 13:30:00-04:00
27.0;27.0;26.989999771118164;26.989999771118164;1478.0;2019-08-27 14:30:00-04:00
26.989999771118164;26.989999771118164;26.989999771118164;26.989999771118164;850.0;2019-08-27 15:30:00-04:00
27.0;27.0;27.0;27.0;0.0;2019-08-28 13:30:00-04:00
26.989999771118164;27.020000457763672;26.989999771118164;26.989999771118164;2056.0;2019-08-28 15:30:00-04:00
26.989999771118164;26.989999771118164;26.989999771118164;26.989999771118164;0.0;2019-08-29 09:30:00-04:00
26.989999771118164;26.989999771118164;26.989999771118164;26.989999771118164;857.0;2019-08-29 14:30:00-04:00
27.049999237060547;27.049999237060547;27.049999237060547;27.049999237060547;0.0;2019-08-30 09:30:00-04:00
27.049999237060547;27.049999237060547;27.049999237060547;27.049999237060547;1944.0;2019-08-30 10:30:00-04:00
27.049999237060547;27.049999237060547;27.049999237060547;27.049999237060547;2000.0;2019-08-30 11:30:00-04:00
27.049999237060547;27.059999465942383;27.049999237060547;27.049999237060547;1500.0;2019-08-30 12:30:00-04:00
27.049999237060547;27.170000076293945;27.049999237060547;27.049999237060547;1300.0;2019-08-30 13:30:00-04:00
27.049999237060547;27.049999237060547;27.0;27.0;8200.0;2019-08-30 14:30:00-04:00
27.0;27.0;27.0;27.0;1112.0;2019-08-30 15:30:00-04:00
27.149999618530277;27.149999618530277;27.11000061035156;27.11000061035156;0.0;2019-09-05 09:30:00-04:00
27.12529945373535;27.12529945373535;27.12529945373535;27.12529945373535;201.0;2019-09-05 10:30:00-04:00
27.149999618530277;27.149999618530277;27.149999618530277;27.149999618530277;103.0;2019-09-05 15:30:00-04:00
27.149999618530277;27.149999618530277;27.149999618530277;27.149999618530277;0.0;2019-09-06 15:30:00-04:00
27.100000381469727;27.100000381469727;27.100000381469727;27.100000381469727;0.0;2019-09-09 09:30:00-04:00
27.149999618530277;27.21999931335449;27.149999618530277;27.21999931335449;413.0;2019-09-09 14:30:00-04:00
