Open;High;Low;Close;Volume;Time
15.399999618530272;15.5;14.800000190734863;15.285999298095703;64936;2019-07-23 09:30:00-04:00
15.299999237060549;15.5;15.149999618530272;15.399999618530272;47557;2019-07-23 10:30:00-04:00
15.399999618530272;15.399999618530272;15.100000381469728;15.199999809265137;32522;2019-07-23 11:30:00-04:00
15.199999809265137;15.25;14.899999618530272;15.100000381469728;61380;2019-07-23 12:30:00-04:00
15.100000381469728;15.199999809265137;14.899999618530272;14.899999618530272;65118;2019-07-23 13:30:00-04:00
14.899999618530272;14.899999618530272;14.700000762939451;14.869999885559082;70643;2019-07-23 14:30:00-04:00
14.899999618530272;14.899999618530272;14.800000190734863;14.850000381469728;13357;2019-07-23 15:30:00-04:00
14.5;14.700000762939451;13.902000427246094;14.5;89370;2019-07-24 09:30:00-04:00
14.541000366210938;14.700000762939451;14.40000057220459;14.700000762939451;88056;2019-07-24 10:30:00-04:00
14.65000057220459;15.299999237060549;14.600000381469728;15.25;130640;2019-07-24 11:30:00-04:00
15.27400016784668;15.6589994430542;15.25;15.299999237060549;49073;2019-07-24 12:30:00-04:00
15.299999237060549;15.399999618530272;15.100000381469728;15.199999809265137;28017;2019-07-24 13:30:00-04:00
15.199999809265137;15.199999809265137;15.100000381469728;15.100000381469728;21772;2019-07-24 14:30:00-04:00
15.199999809265137;15.5;15.149999618530272;15.399999618530272;36576;2019-07-24 15:30:00-04:00
15.0;15.399999618530272;15.0;15.299999237060549;62790;2019-07-25 09:30:00-04:00
15.369000434875488;15.449999809265137;14.800000190734863;14.800000190734863;62887;2019-07-25 10:30:00-04:00
14.826000213623049;15.0;14.700000762939451;14.700000762939451;64370;2019-07-25 11:30:00-04:00
14.780999183654783;14.800000190734863;14.5;14.550000190734863;14745;2019-07-25 12:30:00-04:00
14.5;14.800000190734863;14.5;14.75;31907;2019-07-25 13:30:00-04:00
14.800000190734863;14.800000190734863;14.550000190734863;14.65000057220459;12732;2019-07-25 14:30:00-04:00
14.700000762939451;14.899999618530272;14.600000381469728;14.75;44156;2019-07-25 15:30:00-04:00
15.185999870300291;15.299999237060549;14.826000213623049;15.299999237060549;0;2019-07-26 09:30:00-04:00
15.299999237060549;15.399999618530272;15.199999809265137;15.299999237060549;19200;2019-07-26 10:30:00-04:00
15.332000732421877;15.449999809265137;15.25;15.299999237060549;16918;2019-07-26 11:30:00-04:00
15.299999237060549;15.299999237060549;15.199999809265137;15.299999237060549;4050;2019-07-26 12:30:00-04:00
15.25;15.299999237060549;15.199999809265137;15.25;16611;2019-07-26 13:30:00-04:00
15.25;15.399999618530272;15.199999809265137;15.299999237060549;61375;2019-07-26 14:30:00-04:00
15.25;15.299999237060549;15.199999809265137;15.199999809265137;26622;2019-07-26 15:30:00-04:00
15.5;16.100000381469727;14.40000057220459;14.592000007629396;184817;2019-07-29 09:30:00-04:00
14.600000381469728;14.600000381469728;14.09999942779541;14.149999618530272;101955;2019-07-29 10:30:00-04:00
14.149999618530272;14.40000057220459;14.149999618530272;14.40000057220459;34878;2019-07-29 11:30:00-04:00
14.5;14.5;14.25;14.40000057220459;47591;2019-07-29 12:30:00-04:00
14.299999237060549;14.600000381469728;14.299999237060549;14.34999942779541;84079;2019-07-29 13:30:00-04:00
14.34999942779541;14.40000057220459;14.09999942779541;14.34999942779541;53946;2019-07-29 14:30:00-04:00
14.299999237060549;14.600000381469728;14.299999237060549;14.600000381469728;39641;2019-07-29 15:30:00-04:00
14.600000381469728;14.600000381469728;14.09999942779541;14.184000015258787;0;2019-07-30 09:30:00-04:00
14.199999809265137;14.5;14.149999618530272;14.5;20853;2019-07-30 10:30:00-04:00
14.5;14.700000762939451;14.40000057220459;14.700000762939451;44659;2019-07-30 11:30:00-04:00
14.700000762939451;15.0;14.700000762939451;14.973000526428224;43114;2019-07-30 12:30:00-04:00
15.00100040435791;15.25;15.0;15.050000190734863;47951;2019-07-30 13:30:00-04:00
15.011999130249023;15.199999809265137;15.0;15.199999809265137;18036;2019-07-30 14:30:00-04:00
