Open;High;Low;Close;Volume;Time
8.25;8.270000457763672;8.069999694824219;8.069999694824219;237560;2019-07-23 09:30:00-04:00
8.079999923706055;8.100000381469727;8.010000228881836;8.079999923706055;165104;2019-07-23 10:30:00-04:00
8.079999923706055;8.079999923706055;7.980000019073486;8.055000305175781;172320;2019-07-23 11:30:00-04:00
8.050100326538086;8.071100234985352;8.023699760437012;8.03499984741211;64446;2019-07-23 12:30:00-04:00
8.029999732971191;8.0600004196167;7.96999979019165;7.985000133514404;156661;2019-07-23 13:30:00-04:00
7.980000019073486;7.989999771118164;7.949999809265137;7.96999979019165;161817;2019-07-23 14:30:00-04:00
7.968500137329102;7.980000019073486;7.909999847412109;7.929999828338623;218706;2019-07-23 15:30:00-04:00
7.960000038146973;8.005000114440918;7.869999885559082;7.989999771118164;173467;2019-07-24 09:30:00-04:00
7.989999771118164;8.0;7.909999847412109;7.934999942779541;130965;2019-07-24 10:30:00-04:00
7.940000057220459;7.989999771118164;7.900000095367432;7.989999771118164;129506;2019-07-24 11:30:00-04:00
7.989999771118164;8.020099639892578;7.949999809265137;7.989999771118164;151140;2019-07-24 12:30:00-04:00
7.989999771118164;8.020000457763672;7.929999828338623;7.949999809265137;100391;2019-07-24 13:30:00-04:00
7.949999809265137;8.020000457763672;7.940000057220459;8.020000457763672;107346;2019-07-24 14:30:00-04:00
8.020000457763672;8.050000190734863;7.989999771118164;8.050000190734863;190765;2019-07-24 15:30:00-04:00
8.050000190734863;8.050000190734863;7.940000057220459;7.989999771118164;122981;2019-07-25 09:30:00-04:00
7.972000122070312;8.0;7.909999847412109;7.929999828338623;106327;2019-07-25 10:30:00-04:00
7.934999942779541;7.96999979019165;7.909999847412109;7.934999942779541;100465;2019-07-25 11:30:00-04:00
7.937699794769287;8.100000381469727;7.934999942779541;8.09000015258789;246288;2019-07-25 12:30:00-04:00
8.095000267028809;8.1899995803833;8.069999694824219;8.170000076293945;325123;2019-07-25 13:30:00-04:00
8.170000076293945;8.170000076293945;7.929999828338623;7.960000038146973;168393;2019-07-25 14:30:00-04:00
7.965000152587891;7.96999979019165;7.880000114440918;7.889999866485596;400811;2019-07-25 15:30:00-04:00
7.96999979019165;8.0;7.71999979019165;7.760000228881836;294357;2019-07-26 09:30:00-04:00
7.755000114440918;7.84499979019165;7.75;7.78000020980835;192965;2019-07-26 10:30:00-04:00
7.78000020980835;7.809999942779541;7.71999979019165;7.73360013961792;119508;2019-07-26 11:30:00-04:00
7.730000019073486;7.769999980926514;7.699999809265137;7.718900203704834;120276;2019-07-26 12:30:00-04:00
7.719799995422363;7.71999979019165;7.659999847412109;7.659999847412109;110525;2019-07-26 13:30:00-04:00
7.667799949645996;7.744999885559082;7.650000095367432;7.735000133514404;195353;2019-07-26 14:30:00-04:00
7.735000133514404;7.820000171661377;7.735000133514404;7.820000171661377;269272;2019-07-26 15:30:00-04:00
7.840000152587891;7.869999885559082;7.610000133514404;7.680099964141846;290422;2019-07-29 09:30:00-04:00
7.684999942779541;7.706099987030029;7.630000114440918;7.699999809265137;142688;2019-07-29 10:30:00-04:00
7.690000057220459;7.730700016021728;7.659999847412109;7.724999904632568;71941;2019-07-29 11:30:00-04:00
7.71999979019165;7.730000019073486;7.659999847412109;7.699999809265137;73568;2019-07-29 12:30:00-04:00
7.7017998695373535;7.735000133514404;7.699999809265137;7.724999904632568;50229;2019-07-29 13:30:00-04:00
7.723000049591064;7.723000049591064;7.670000076293945;7.704999923706055;113355;2019-07-29 14:30:00-04:00
7.710000038146973;7.809999942779541;7.710000038146973;7.769999980926514;195322;2019-07-29 15:30:00-04:00
7.699999809265137;7.789999961853027;7.519999980926514;7.554999828338623;235243;2019-07-30 09:30:00-04:00
7.554999828338623;7.579999923706055;7.519999980926514;7.544000148773193;231739;2019-07-30 10:30:00-04:00
7.545000076293945;7.667600154876709;7.53000020980835;7.600900173187256;179007;2019-07-30 11:30:00-04:00
7.599999904632568;7.603899955749512;7.519999980926514;7.545000076293945;230791;2019-07-30 12:30:00-04:00
7.545000076293945;7.644999980926514;7.539999961853027;7.625;117887;2019-07-30 13:30:00-04:00
7.625;7.625;7.570000171661377;7.59499979019165;128247;2019-07-30 14:30:00-04:00
7.597000122070312;7.639999866485596;7.579999923706055;7.639999866485596;175268;2019-07-30 15:30:00-04:00
7.687699794769287;7.900000095367432;7.630000114440918;7.869999885559082;311896;2019-07-31 09:30:00-04:00
7.880000114440918;7.980000019073486;7.840000152587891;7.960000038146973;220903;2019-07-31 10:30:00-04:00
7.960000038146973;7.96999979019165;7.849999904632568;7.880000114440918;115483;2019-07-31 11:30:00-04:00
7.875;7.936200141906738;7.840099811553955;7.929999828338623;131662;2019-07-31 12:30:00-04:00
7.925000190734863;7.940000057220459;7.820000171661377;7.820000171661377;94712;2019-07-31 13:30:00-04:00
7.824999809265137;7.849800109863281;7.550000190734863;7.789999961853027;245291;2019-07-31 14:30:00-04:00
7.789999961853027;7.800000190734863;7.670000076293945;7.670000076293945;220559;2019-07-31 15:30:00-04:00
7.690000057220459;7.849999904632568;7.630000114440918;7.829999923706055;214849;2019-08-01 09:30:00-04:00
7.833099842071533;7.900000095367432;7.730000019073486;7.849999904632568;165014;2019-08-01 10:30:00-04:00
7.84499979019165;7.849999904632568;7.743899822235107;7.744999885559082;122440;2019-08-01 11:30:00-04:00
7.739999771118164;7.789899826049805;7.670000076293945;7.670000076293945;123080;2019-08-01 12:30:00-04:00
7.675000190734863;7.709000110626221;7.55649995803833;7.579999923706055;219139;2019-08-01 13:30:00-04:00
7.579999923706055;7.650000095367432;7.559999942779541;7.635000228881836;183329;2019-08-01 14:30:00-04:00
7.630000114440918;7.635000228881836;7.559999942779541;7.570000171661377;244008;2019-08-01 15:30:00-04:00
7.400000095367432;7.599999904632568;7.130000114440918;7.5;386880;2019-08-02 09:30:00-04:00
7.480000019073486;7.480000019073486;7.239999771118164;7.244999885559082;210243;2019-08-02 10:30:00-04:00
7.25;7.269999980926514;7.139999866485596;7.216400146484375;301031;2019-08-02 11:30:00-04:00
7.21999979019165;7.300000190734863;7.159999847412109;7.28000020980835;122200;2019-08-02 12:30:00-04:00
7.28000020980835;7.360000133514404;7.260000228881836;7.260000228881836;102422;2019-08-02 13:30:00-04:00
7.260000228881836;7.297100067138672;7.179999828338623;7.269999980926514;218795;2019-08-02 14:30:00-04:00
7.269999980926514;7.309999942779541;7.230000019073486;7.25;254555;2019-08-02 15:30:00-04:00
7.059999942779541;7.179999828338623;6.78000020980835;6.909999847412109;605887;2019-08-05 09:30:00-04:00
6.889999866485596;6.914999961853027;6.679999828338623;6.739999771118164;394954;2019-08-05 10:30:00-04:00
6.744999885559082;7.010000228881836;6.735000133514404;6.960000038146973;251394;2019-08-05 11:30:00-04:00
6.940000057220459;7.019999980926514;6.940000057220459;6.954999923706055;126266;2019-08-05 12:30:00-04:00
6.949999809265137;7.010000228881836;6.889999866485596;6.90500020980835;166443;2019-08-05 13:30:00-04:00
6.909999847412109;7.099999904632568;6.900000095367432;7.079999923706055;256522;2019-08-05 14:30:00-04:00
7.079999923706055;7.179999828338623;7.059999942779541;7.079999923706055;479938;2019-08-05 15:30:00-04:00
7.140100002288818;7.239999771118164;6.849999904632568;6.949999809265137;278783;2019-08-06 09:30:00-04:00
6.945000171661377;7.03000020980835;6.889999866485596;6.920000076293945;184823;2019-08-06 10:30:00-04:00
6.929999828338623;7.010000228881836;6.880000114440918;6.980000019073486;123761;2019-08-06 11:30:00-04:00
6.989999771118164;7.150000095367432;6.985000133514404;7.130000114440918;151573;2019-08-06 12:30:00-04:00
7.130000114440918;7.210000038146973;7.119999885559082;7.210000038146973;153785;2019-08-06 13:30:00-04:00
7.202899932861328;7.269999980926514;7.190000057220459;7.230000019073486;243793;2019-08-06 14:30:00-04:00
