Open;High;Low;Close;Volume;Time
25.25;25.25;25.25;25.25;0.0;2019-07-23 09:30:00-04:00
25.34670066833496;25.34670066833496;25.34670066833496;25.34670066833496;526.0;2019-07-23 11:30:00-04:00
25.379600524902344;25.43000030517578;25.379600524902344;25.38960075378418;935.0;2019-07-23 13:30:00-04:00
25.299999237060547;25.299999237060547;25.25;25.25;612.0;2019-07-23 15:30:00-04:00
25.299999237060547;25.299999237060547;25.26000022888184;25.26000022888184;0.0;2019-07-24 09:30:00-04:00
25.26000022888184;25.26000022888184;25.26000022888184;25.26000022888184;300.0;2019-07-24 10:30:00-04:00
25.229999542236328;25.26000022888184;25.229999542236328;25.26000022888184;1952.0;2019-07-24 11:30:00-04:00
25.237199783325195;25.239999771118164;25.237199783325195;25.239999771118164;425.0;2019-07-24 12:30:00-04:00
25.242900848388672;25.242900848388672;25.242900848388672;25.242900848388672;1000.0;2019-07-24 13:30:00-04:00
25.239900588989254;25.26000022888184;25.23970031738281;25.23970031738281;400.0;2019-07-24 14:30:00-04:00
25.242000579833984;25.25;25.242000579833984;25.25;0.0;2019-07-24 15:30:00-04:00
25.26000022888184;25.299999237060547;25.25;25.299999237060547;4530.0;2019-07-25 09:30:00-04:00
25.299999237060547;25.299999237060547;25.299999237060547;25.299999237060547;900.0;2019-07-25 10:30:00-04:00
25.245500564575195;25.245500564575195;25.245500564575195;25.245500564575195;1071.0;2019-07-25 11:30:00-04:00
25.25;25.25;25.25;25.25;1450.0;2019-07-25 13:30:00-04:00
25.268199920654297;25.268199920654297;25.21999931335449;25.239999771118164;2782.0;2019-07-25 14:30:00-04:00
25.239999771118164;25.239999771118164;25.239999771118164;25.239999771118164;500.0;2019-07-25 15:30:00-04:00
25.25;25.25;25.239999771118164;25.25;0.0;2019-07-26 09:30:00-04:00
25.25;25.25;25.25;25.25;600.0;2019-07-26 10:30:00-04:00
25.25;25.25;25.25;25.25;2197.0;2019-07-26 11:30:00-04:00
25.210899353027344;25.25;25.210899353027344;25.25;1105.0;2019-07-26 12:30:00-04:00
25.34160041809082;25.34160041809082;25.25;25.25;1178.0;2019-07-26 13:30:00-04:00
25.32999992370605;25.34000015258789;25.31999969482422;25.31999969482422;665.0;2019-07-26 14:30:00-04:00
25.209999084472656;25.209999084472656;25.209999084472656;25.209999084472656;400.0;2019-07-26 15:30:00-04:00
25.299999237060547;25.299999237060547;25.299999237060547;25.299999237060547;600.0;2019-07-29 10:30:00-04:00
25.399999618530277;25.399999618530277;25.299999237060547;25.299999237060547;77501.0;2019-07-29 12:30:00-04:00
25.299999237060547;25.420000076293945;25.299999237060547;25.420000076293945;76700.0;2019-07-29 13:30:00-04:00
25.399999618530277;25.399999618530277;25.399999618530277;25.399999618530277;120.0;2019-07-29 14:30:00-04:00
25.399999618530277;25.649999618530277;25.399999618530277;25.59000015258789;14198.0;2019-07-29 15:30:00-04:00
25.5;25.75;25.5;25.75;0.0;2019-07-30 09:30:00-04:00
25.600000381469727;25.600000381469727;25.600000381469727;25.600000381469727;0.0;2019-07-30 15:30:00-04:00
25.690000534057617;25.690000534057617;25.5;25.559999465942383;741.0;2019-07-31 09:30:00-04:00
25.59000015258789;25.59480094909668;25.59000015258789;25.59480094909668;395.0;2019-07-31 14:30:00-04:00
25.490699768066406;25.490699768066406;25.490699768066406;25.490699768066406;750.0;2019-07-31 15:30:00-04:00
25.53249931335449;25.53249931335449;25.53249931335449;25.53249931335449;0.0;2019-08-01 09:30:00-04:00
25.65999984741211;25.690000534057617;25.600000381469727;25.6200008392334;2427.0;2019-08-01 10:30:00-04:00
25.690000534057617;25.690000534057617;25.690000534057617;25.690000534057617;301.0;2019-08-01 13:30:00-04:00
25.75;25.818500518798828;25.739999771118164;25.818500518798828;1077.0;2019-08-01 14:30:00-04:00
25.75;25.75;25.75;25.75;0.0;2019-08-01 15:30:00-04:00
25.84000015258789;25.8700008392334;25.541400909423828;25.541400909423828;1953.0;2019-08-02 09:30:00-04:00
25.850000381469727;25.850000381469727;25.84000015258789;25.84000015258789;387.0;2019-08-02 10:30:00-04:00
25.81999969482422;25.81999969482422;25.81999969482422;25.81999969482422;400.0;2019-08-02 11:30:00-04:00
25.81999969482422;25.81999969482422;25.81999969482422;25.81999969482422;200.0;2019-08-02 12:30:00-04:00
25.81999969482422;25.81999969482422;25.81999969482422;25.81999969482422;604.0;2019-08-02 13:30:00-04:00
25.8700008392334;25.8700008392334;25.86000061035156;25.864999771118164;610.0;2019-08-02 14:30:00-04:00
